,youtube_id,comment,like_num,comment_date
0,kkhsckbk,"평소에 즐겨입던 브랜드인데, 뭔가 좋은 옷인건 알았지만 운영하시는 분이 이 정도로 깊이 있는 분인 줄은 몰랐네요. 너무 재밌게 잘 봤습니다. 저한테는 오랜만에 레전드 영상이었네요. 감사합니다.",37.0,6개월 전
1,upui9,두 분 다 존나 멋있다. 자기일에 열정과 성실과 실력을 가지고 일하는 사람은 역시 존경스럽네요.,3.0,6개월 전
2,jenohag,"의류를 입고 브랜드를 소비하는것만 비싸고 멋있는걸로 생각하는경우가 많은데
이렇게 의류를 제작하는걸 깊게 조명해서 산업을 멋지게 보여주는 영상 귀하네요",6.0,6개월 전
3,mikejung4988,농담이 아니라 진짜 멋있네요 자기 분야에서 끝을 보여주는 사람들을 정말 보고 배웁니다,27.0,6개월 전(수정됨)
4,userut7ft4lf5m,"패션에 전혀 관심없는 사람이 봐도 이런 디테일한 영상을 보는건 무언가 도움이 되는 영상이네요
옷에 관심이 있는 사람들은 이 영상이 진짜 대학에서 배우는 그 어떤거 보다 도움이 될듯 하네요",10.0,6개월 전
5,ybworks,왠지 이 영상을 보고 대한민국에도 이런 기술력을 가지신 분이 있다는 것에 자부심을 느낌니다.,1.0,5개월 전
6,usernv2gk1fc5c,"무슨 다큐 보는 거 같음
한 분야에 미친 사람은 진짜 멋있다
논외로 입고 계신 스웻 발매예정이라면 내주세요 너무 멋있음",20.0,6개월 전
7,usermp7md9gd9q,"다큐네 다큐야..
각자의 위치에서 프로정신을 가지고 열심히 하는 모습이 동기부여가 되네요
저 슈거 스웻셔츠 이쁘네요",20.0,6개월 전
8,userxb9nc4iz2t,진중권 폼 미쳤다,62.0,6개월 전
9,userpq6vy7ni8l,야인시대 문영철 폼 미쳤다,153.0,6개월 전(수정됨)
10,map8779,진짜 이런 컨텐츠를 무료로 볼 수 있다니,2.0,6개월 전
11,usermf8rr7sp8u,진짜 존나 멋있다,3.0,6개월 전
12,wtsim566,의류 용어는 어려워서 잘 모르겟고 인생이랑 사는 방식을 배우고 가는거 같습니다.,18.0,6개월 전
13,userwl9by9py5z,대표님 예전에 영도에서 뵜었는데 이렇게 영상으로 다시 뵐 수 있어 반갑네요. 인스타에서 헤드스핀 하시는 영상 올려주셔서 잘 보고 있습니다.,1.0,6개월 전
14,jaypark336,이런게 진짜 “진정성”이다. 가벼운 텍스트로 우리는 진정성을 담아 내는 것이 아닌.,8.0,6개월 전
15,usermx7rr1sd7u,오랜만에 좋은 영상 봤습니다. 감사합니다.,1.0,3개월 전
16,usergd5rg7ox9m,와 너무 재밌어요 . 더 보고싶은데 김수민님 인스타나 유튜브 있나요?  서울이지만 협업브랜드 보러 부산가야겠습니다.정보를 어디서 볼수있나요 . 진짜 너무 멋있으세요.,1.0,4개월 전
17,usersp1wb1ez7n,진짜 멋있다. 의미가 있는 영상 감사합니다,8.0,6개월 전
18,sungwookim6354,와 너무 재밋습니다 이런 자기분야에서 고생하시지만 즐겁게 꾸준히 열심히 사는 모습,9.0,6개월 전
19,usertv5eh9js1z,형님들 진짜 멋있습니다,1.0,6개월 전
20,anykim10314,완전 정주행 했습니다 너무 잘봤습니다 ^^부산 영도면 울산에서도 갈수있는 거리인데 엄청 궁금합니다  캬~ 라임버스 독백 ㅜㅜ 너무 좋아했었던 ㅎㅎㅎ 옷 만들수 있는 클래스 주말에도 하시면 참여하고 싶네용,2.0,6개월 전
21,userny6cu5sr4d,이 분은 진짜 멋있네요,3.0,6개월 전
22,usersy1yl2ms5q,"컨텐츠 참 좋습니다 
김운 디렉터 대단하네요",3.0,6개월 전
23,usernm9mr4uy7o,이런 컨텐츠 너무 좋다,5.0,6개월 전
24,userhz4ci2ey1t,진짜 멋있으십니다. 40분이 후딱 지나갔네여,0.0,6개월 전
