,youtube_id,comment,like_num,comment_date
0,pearl903,"퍼링이들 안녕~ 진주입니다! 
오늘은 저랑 친한 히얼위아 언니의 파우치를 털어본 영상을 준비해봤어요!
저와 비슷한듯 언니는 완전 쿨톤쪽이라 더 핑크핑크하고 체리체리한 아이템이 많더라구요 ㅎㅎ
여쿨라 뿐만 아니라 쿨톤 분들이라면 꿀템들 많이 알아가실 수 있으니 이번 영상도 재밌게 봐주시면 감사하겠습니다~!",7.0,3개월 전(수정됨)
1,chaerry,퍼링이들...모두 재밌게 봐주세요 ️나도 넘 즐거웠다 🩵🩵🩵,9.0,3개월 전
2,JEYU,10:23여기부터 언니 말투 너무 유쾌ㅋㅋㅋㅋㅋㅋㅋ 감사해요 언뉘..🥹,4.0,3개월 전
3,userxk4kc9xd5v,진주님 주말 잘지내셨나요,2.0,3개월 전
4,userzy4cf2ok6o,파우치 털기 잘 볼게요,1.0,3개월 전
5,userme7cm1to4s,오늘새로운영상이요재미있어요,1.0,3개월 전
6,useret8kc2xx7j,,1.0,3개월 전
7,akinuakinu2087,,2.0,3개월 전
8,usergd9lj2rd3t,진쥬님 혹시 제 파우치 털으셨나여.....? ㅋㅋㅋㅋㅋㅋㅋㅋ 저와 결이 같으신 분이군요,1.0,3개월 전
