,youtube_id,comment,like_num,comment_date
0,giojuno,"촬영과 편집 수준이 어마무시하네요 
특히 1:17 제대로 저격당했어요. 반동까지 제대로 살린 디테일이 돋보이는 멋진 장면에 여러번 돌려봤네요 ㅋㅋㅋ",2.0,1년 전
1,CRAZYfr5ys,탠씨님의 미모와 영상퀄리티는 나날이 발전하는군요,0.0,1년 전(수정됨)
2,userld1sq2ky6j,"카플란 어학연수 준비중인데 너무 도움 되고!! 영상미 대박이에요,,,,🫢",0.0,1년 전
3,Loo274,edm기준 어학연수 1년정도면 비용이 어느정도 일까요??,0.0,7개월 전
4,kslee5174,혹시 어떤 간접광고가 포함된걸까요? 연수비용을 제공받고 연수를 가신건가요?,3.0,1년 전
5,chofilmtv,짝짝짝~~ 탠씨,0.0,1년 전
6,Uwangwang,안녕하세요! 경희대 편입 관련해서 질문드릴게 있는데 실례가 안된다면 몇가지 질문드려도 될까요?! 답 해주시면 감사하겠습니다 :)️,0.0,1년 전
7,usersm1wl3bg1k,크ㅡ으으으ㅡ 영상미에 저는 그만 코피를 터트리고 말았답니다  근데 혹시 동생분이 밥 다 뺏어드신건 아닐까요? 영상 뒤로 갈수록 살이 거의 반비례관계에요 ㅎㅎ,0.0,1년 전
8,yuoo1060,,0.0,1년 전
9,TheNanamariam,What camera do you use ?? ^^,0.0,1년 전
10,TheNanamariam,This video is like a movie,0.0,1년 전
