,youtube_id,comment,like_num,comment_date
0,userwc6zv5ri5c,우앙 롬앤 전속 뫄델해쥬세요 전부 너무 찰떡이이에요>.<,7.0,9개월 전
1,whykikibf8hm,온니 입술이 넘 예뽀서 글로시가 찰떡이에여!! 색상 고민돼서 들어왔는데 다 이뻐서 더 고민에 빠져버림..🫠,2.0,9개월 전
2,minjiii2209,예쁘게 바르는 법에서 사용한 컬러 궁금해요!,2.0,7개월 전
3,userbj8qc9te1v,새얀님 너무 예뻐요,2.0,9개월 전
4,applekim7320,이거 내가 딱 궁금했던건데!!대박,2.0,8개월 전
5,useruu6uh7wy7x,혹시 섀도우 머 쓰셨나요ㅜ,1.0,8개월 전
6,SONto4ip,새얀 SAEYAN님 아주예쁘군요.,3.0,9개월 전
7,applekim7320,오연서 배우 정말 닮으셨어여 넘 이뿌심><,4.0,8개월 전
8,usercv6gt8vr6n,웅니 렌즈 뭐예용?,2.0,9개월 전
9,uservs7ul5xo8w,언니 머리색 무슨색인가요!!!?,2.0,9개월 전
