,youtube_id,comment,like_num,comment_date
0,hwvrvn9,정보전달력 정보유용성같은건 몰라도 유튜버만의 개성이나 감성을 잘 담아내는건 피로가 원탑인듯 ㄹㅇ,72.0,7개월 전
1,userjm4jo2ex9i,"피로님도 이제 1티어 패션 유튜버들이랑 만나실때 됬다고 생각함 ㄹㅇ 스트릿으로 이렇게 트렌디하고 힙하게 입으시는분들 별로 없는데 대단해요!!

걍 딱히 기준없고 구독자 수만 가지고 애기한거에요",100.0,7개월 전(수정됨)
2,userxd4fu7mu3d,"이렇게 힙하고 여유로운 브이로그가 있을까
피로 브이로그만 보면 일에 찌든 나에게 너무 힐링되는 영상임..",56.0,7개월 전
3,fitthesize,실물존잘️,43.0,7개월 전
4,userse2ou9yj3y,진심 패션유튜버 원탑이신듯 진짜 댓글 잘 안다는데 그냥 너무 멋있는거같아요,4.0,7개월 전
5,userlw9kt8py6z,와 근데 매번 느끼는데 피로님 영상 퀄이 매번 올라가는게 보는 맛이 있다,10.0,7개월 전
6,usercp6zs6dy1u,"목소리는 뭔가 이근대위같은 남성스타일
패션은 내가 생각하는 사람들중 원탑 ㄹㅇ 개좋다 앞으로 더 자주 챙겨볼께요!!",4.0,7개월 전(수정됨)
7,83sa84,"어쩔수 없는게 
패션 커뮤니티 (ex gocd, 핏더사이즈, ours closet, 브랜디드 등) 같은 경우 소비자 혹은 시청자가 패션이라는 결속하에 묶여 서로 연결되어 있기에 해조형이 말한 감성, 유니크를 어느정도 공감하고 옹호까지는 아니더라도 어느정도 이해는하며 넘어간다지만 유튜브의 경우 특히 쇼츠는 사실 시청자중 패션이라는 틀 안에 놓인 사람들이 몇몇 안되기 때문에 더 그런것 같습니다. 알고리즘이 있다지만 너무 광범위해요. 비슷한 예로 음감의 경우 30만원대 유선이어폰이 있을때 음감에 관심이 없는 사람이면 “그 돈이면 에어팟 프로를 살텐데 돈낭비하네” 라는 반응을, 관심이 있으면 “조금 더 투자해서 다른거 사는게 좋지 않을까요?”, “잘샀네요. 즐감하세요” 등의 반응을 보일겁니디. 어느정도 마이너하거나 돈을 쓸 수밖에 없는 취미는 어쩔수 없이 감수해야하는것 같아요. 아무래도 ‘무신사 가성비 팬츠 추천’ 과 같은 어느정도 마이너하지 않은 가벼운 수준의 영상이면 그런반응이 나오지 않았을겁니다. 하지만 저는 그렇지 않기에 피로님을 구독하고 영상을 시청합니다. 사실 피로님처럼 어느정도 개성있고 깊게 파고드는 유튜버가 별로 없거든요. 다들 조회수가 잘나올법한 대중적인 영상들을 뽑아내려고하지 진심으로 피로님처럼 패션에 열정적인 사람은 없는것 같아요. 영상 정말 잘보고있습니다. 앞으로도 꾸준히 여태 올려주신 개성적이고 독창적인 영상들 매번 기대하겠습니다. 좋은 영상 정말 감사해요.",2.0,7개월 전(수정됨)
8,usergk6yc8vo5q,피로 형님도 한번쯤 라이브 켜보시면 좋을 것 같아요!! 구독자들이 얼마나 사랑하는지 아셔야해 증말,10.0,7개월 전
9,nachoingreenhouse,피로 형 예전에 후드집업세트 나왔을 때에도 샀었는데.. 이번에 뭐가 나올지 너무 기대되네요,0.0,7개월 전
