,youtube_id,comment,like_num,comment_date
0,busiup3896,"1인으로 창업하신 쇼핑몰 사장님들은 의류소싱부터 촬영, 포토샵, 상세페이지, 재고관리 등등 정말 몸이 열 개라도 모자랄거 같아요 대단하세요! 저도 창업을 했지만 힘들었던 점이  재고관리나 홍보, 마케팅 같은 부분에서 조언을 들을 수 있는 사람이 없었다는 점이 있었거든요. 그래도 최근엔 성사모라는 오픈톡방 창업모임에 다니면서 주변 선배님들에게 다양한 조언 얻고 폭풍성장중이에요! 창업이랑 브이로그까지 병행 하시기 힘들텐데 존경스러워요! 영상 너무 잘보고가요 사장님 파이팅!",25.0,11개월 전
1,yoha,정말 도움이 많이되는 영상이 이 영상이 아닐까 생각이 됩니다!! 본업도 본업이지만 지인들과 함께 쇼핑몰을 생각해보고 있는데 패드로 영상을 켜놓고 하나하나 정리하면서 정말 아낌없이 알려주시는 영상이 아닌가 라는 느낌이 듭니다!! 좋은 영상 너무나 감사드리고 큰 도움이 될 것 같습니다!! 감사합니다!!!!,6.0,8개월 전
2,blackg2830,영상 너무 좋아요 한가지 일을 17년이나 하셨다니 정말 존경합니다 건강하시고 더욱 번창하세요,5.0,8개월 전
3,useroy5qi5pw4z,사장님 목소리도 넘 좋으시네요 화이팅입니다,9.0,11개월 전
4,therealunnie568,"요즘 사업, 창업에 관심 있는 분들이 정말 많은 것 같아요.
하지만 절대 쉽지 않다는거.. 특히나 혼자 시작하고 배우는 1인 창업은 정말 힘든 길이죠.
뭘 어디부터 어떻게 시작해야하는 지 막막하고, 제대로된 정보를 얻을 수 있는 공간이나 모임이 없어서 
사업 강의, 스타트업 강의 루트로 빠지게 되는 것 같아요. 프로강의러가 되는거죠 ㅜㅜ
하지만 시간이 지나고나면 별로의미가 없다는거 ㅜㅜㅜㅜㅋㅋㅋㅋ

저는 그래서 사업모임을 알아봤어요.
나와 비슷한 사람들이 있는 사업모임, 돈버는 데에 전문가들이 있는 사업모임에 나가면 좋겠다 싶어서 이런저런 모임을 전전하다가
성사모라는 모임에 안착하고 좋은 사람들, 그리고 팀원들 만나서 지금은 이전에 비해 수입도 승승장구랍니다!ㅋㅋ
다양한 분야의 사람들과 시장들도 알아가고, 직원구직이 아닌 팀빌딩을 통해 하나하나 함께 해내간다는게 신기하고 좋았어요!
열정 가득한 사람들만 드그드글 모여서 성공할 궁리만 합니다 ㅋㅋㅋ

창업, 사업 시작하신분들 그리고 준비하시는 분들 해외에서 사업하시는분들 들어오셔서 함께 소통하셨으면 좋겠어요,
카톡에 ""성사모"" 라고 치고 오픈챗에 들어오시면 참여 바로 가능합니당 ㅎㅎ
오픈채팅 사업모임이고, 학원이나 강의 시스템이 아니니까 한번쯤 들어오셔서 소통해보세요 :)ㅎㅎㅎ",3.0,10개월 전
5,richhana,너무 대단하세요^^ 늘 화이팅하세요~^^,1.0,6개월 전
6,miji2255,"예쁘다고 하신 옷들 진짜 제 눈에도 넘 예뻐요,,,",3.0,10개월 전
7,userrg8ji4of9e,"17년차라니 대단하세용ㅠㅠ저는 이제 7개월 좀 넘었는데 아직도 사입하러 다니는게 어렵더라구요역시 자신감을 가져야할까요,,,혹시 샘플요청 같은거는 어떤식으로 하면 좋을까요 ?ㅠㅠ샘플 말 꺼내는게 너무 어려워용ㅠㅠ",3.0,9개월 전
8,userke9zr2uc7h,"진짜 많은 도움이 됩니다!! 대학 졸업전 쇼핑몰을 만들고자하는 학생입니다! 스마트스토어 뿐만아니라 자사몰도 만들려고 하는데, 사입후 모델컷까지 찍고나서 자사몰을 만드는건가요 아니면 cafe24에서 디자인 구매해서 자사몰 구축후 사입을 진행하는게 나을까요??",2.0,8개월 전
9,usercb7kp5dx4d,사장님 목소리~항상 하이톤으로만 듣다가 낮은 음성으로 들으니 또 색다르네요^^종종 놀러올께요^^라방때뵈요♡,1.0,5개월 전
10,usermo7hw7zy1y,고생했어용~~~^^,1.0,11개월 전
11,userbg3mz3qj7h,17년넘게 밤낮 바뀌면 건강에 문제는 없으신가요~??,1.0,4개월 전
12,userlg6jx1md8d,너무 이쁘시고 이쁜거 잘보시네요~^^,3.0,11개월 전(수정됨)
13,userdi8jh1sk9u,"밀리오래도 사입가능 한곳인가요?
아님 소매만 하는곳인가요?",1.0,6개월 전(수정됨)
14,userls4kp7ei3u,"악세사리가 모여있는곳은 어떤 건물로 가야 하나요~~^^? 
의류 사입 하시는 건물도 정보 얻을수 있을까요?",1.0,6개월 전
15,uservf9dh2du7i,"3:41 두타몰인가요? 장소알수있을까요~? 

동원프라자 디오토 두타몰 등등 
일반인들은 가서 구경하거나 구매 못하나요? 
쇼핑몰 사업자 소지한 분들만 한해서 판매를 하나요?",1.0,8개월 전(수정됨)
16,vaiiw2474,쇼핑몰 사장이면 개인 시간 같은 여가 생활을 거의 못 하나요? 장기간 해외 여행이라든지,3.0,11개월 전
17,usertx7ry5zv6b,옷도매사입은 다 동대문에서 이뤄지나요?남대문쪽은 아닌가요?악세사리는 동대문.남대문 어떤가요??,0.0,2개월 전
18,nay5325,어디서 사나요?,0.0,3개월 전
19,userfx1qc8fe9y,제가 학생인데 학교다니면서 쇼핑몰 하려면 많이 힘들까요??,0.0,11개월 전
20,ttswanny,사장님 혹시 6:18 하얀 앙고라코트 매장알수있을까요??,1.0,9개월 전(수정됨)
