,youtube_id,comment,like_num,comment_date
0,haneulina,"안뇽 하리보칭구들
많이 기다리신 베트남 나트랑 vlog에요!!!
이번엔 반하다 (반채영 하늘 다혜 ㅋㅋ)
친구들과 다녀왔는데요!!!

제가 제일 먼저 올리지만
곧 친구들 유튜브에도 더 분량많고 잼있는
브이로그 올라갈거에요

결혼 한달 앞두고 떠난 베트남여행️
2박 4일 짧고 굵게 즐기고 갔다왔습니다!!
오늘 영상도 재밌게 봐주세요

반채영 유튜브 바로가기
https://youtube.com/c/%EC%B1%99%EC%9E%87%EB%B7%B0%ED%8B%B0CHAEYOUNG

김다혜 유튜브 바로가기
https://youtube.com/channel/UCutEqdDNa5nZooJSgVlNvKw",35.0,11개월 전
1,linhpham2885,Cảm ơn vì bạn đã chọn việt nam làm điểm du lịch. ️,0.0,11개월 전
2,usertz6my7om2h,여행 너무 쟈밌게 즐기셔서 저도 나트랑이 궁금해졌어요 ㅎㅎㅎㅎ 채영님이랑 다혜님두 맘이 너무 예쁘고 반하다 조합 너무 즐겁게 놀아서 보는 저도 행복했어요 ㅎㅎ,9.0,11개월 전
3,VinhNguyenri8jh,"1/ video đẹp
2/ 3 cô gái đều đẹp
3/ thời trang đẹp
4/ thời tiết đẹp ...
 4 điều trên cũng không thể đẹp bằng tình bạn của 3 cô gái  hãy luôn bên nhau nhé 

Bạn là người biết tận dụng và sắp xếp thời gian hợp lý cho chuyến đi  và biết cách hưởng thụ cũng như trải nghiệm mới mẻ khi đến những vùng đất mới ... Việt Nam còn rất nhiều điều mới mẻ để bạn khám phá ... tất nhiên có đẹp có xấu, có gian lận trong cách bán hàng hoặc là không => bạn hãy xem đó là sự trải nghiệm nhé 🫶",0.0,5개월 전
4,hoanghuy5909,Thích bạn này làm vlog về việt nam ghê  mong ra nhiều clip nữa người việt sẽ ủng hộ bạn ,0.0,11개월 전
5,SULBIN9888,"브라이덜 샤워할때 미모 무엇,, 친구분들도 너무 감동이에여 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅜㅜㅜ 언닝",8.0,11개월 전
6,usernv7ti3vu4y,매운맛 언니들 다시 모였다 존잼예상 언니 결혼 추카헤.... 넘나리 예쁘자나...하리보 광광 울어...,9.0,11개월 전(수정됨)
7,dearchilee,UNNIE I LOVE YOU COME BACK VIETNAM SOON OK? ,2.0,11개월 전(수정됨)
8,cherryblossom0289,stay healthy and be happy,1.0,11개월 전
9,userwk8lz7yw6h,와중에 언니 피부 진짜 빛난다ㅠㅠ,4.0,11개월 전
10,moungmi,아 뿌엥 ㅠㅠ 행복하세요 늘님이랑 채영림 다혜림 조합은 사랑 ㅜㅜ,1.0,11개월 전
11,princesscorpuz2418,Excited to watch the full chapter ️,4.0,11개월 전
12,userxl9bb1uk4x,행복해보이셔서 참 좋네요 ㅎㅎ,2.0,11개월 전
13,userhr2bc1bl7z,오늘도 하늘님 배트남여행 브이로그 영상 재밌게 잘봤습니다.다음 영상에서 기대할게요.ㅎㅎ,7.0,11개월 전
14,heehee2911,반하다 언냐덜 넘 꿀조합 아닙니카 ㅠ🫶 맴도 얼굴도 예뿐 사람덜 이 조합 영원히 ~,14.0,11개월 전
15,rose0920jyh,오아 친구들이 브라이덜샤워도 해주구~ 그러고 보니 전 못했네여 ㅋㅋ 100일만에 결혼 준비 하느라 시간도 없고 ㅠㅠ 브라이덜샤워 너무 부럽!,5.0,11개월 전
16,uservj3pv6mr6x,인스타랑 영상 넘 잘보구있어요!  담영상두 기대많이할게용 ㅎㅎㅎ,2.0,11개월 전
17,namtoki0104,Viet Nam welcome U ️️️,0.0,11개월 전(수정됨)
