,youtube_id,comment,like_num,comment_date
0,OhMyDaisy521,"오랜만에 플링 들어갔다가 뙇! 발견했는데 재밌어보여서 가져와봤숩니다 히힣..그레이 후보 다른 목소리 후보들은 여기 아래 링크에서 들어보실 수 있어요!지금 국민투표중이라 여러분도 투표 참여 가능합니당 쿠쿠 그럼 밤에 힐링타임하시구 우리 다음 영상에 또 봐요..츄릅
https://www.plingcast.com/event",31.0,10개월 전(수정됨)
1,userwk8sv3xf2c,"플링은 진짜 언니한테 돈줘야된다,,,",44.0,10개월 전
2,userqj8ch6jl4x,저는 j 후보에게 ... 한표를 던집니다 .... 가볍지않으면서 살짝은높은톤이지만 중저음으로 딱잡아주는 알잘딱깔센목소리네요 ...,70.0,10개월 전
3,surisuri699,아 진짜 어느샌가 언니만 보면 힐링이 되고 기분이 좋아져요... 언니도 간간이 또 꾸준히 행복해주세요...,10.0,10개월 전
4,usersc4mw4hr9c,한국판 그레이요…. ?? 저 분들 중 한 분 목소리로 제가 아는 그 그레이요 …? 진짜 미쳤다 이거  데이지님 진짜 감사합니다 ㅠㅠㅠㅠ 플링도 진짜 복 받으세요  당장 다운 받으러 갑니다.,9.0,10개월 전
5,userbj9lm5wf1d,언니 때뭄에 플링에 요새 통장 바치고 이쒀요…….. 근데 한국판 그레이라니 바로 달려갑니다,3.0,10개월 전
6,sujung99,아니 왜 난 그대가 이런 컨텐츠를 하기만을 기다리는 건지...★,6.0,10개월 전
7,userbj5iv2zs1q,"미쳤다,,,,, 목소리 왜이렇게 섹시하죠,,,,,? 진짜 츄릅인데요 ,,, ? ",5.0,10개월 전
8,userxb1ji6sq4o,"J에 한표.. 내가 좋아하는 배우 목소리,말투랑 비슷하군..",11.0,10개월 전(수정됨)
9,lin1196,투표를 할 수 있단 건 좋은 거군아,34.0,10개월 전
10,userxd5ov3lr1i,목소리도 목소리지만 실시간으로 변하는 언니 반응이 너무 꾸르잼이라서ㅋㅋㅋㅋㅋㅋㅋㅋ 투표 끝나도 오겠구나...좌표 찍어버림,0.0,10개월 전
11,K0ngdduck,오랜만에 데이지님 영상을 봤는데 1년 전과 목소리가 너무 달라서 순간 다른분인줄 알고 다시 봤어요 ㅠㅠㅋㅋ 전은 뭔가 되게 아나운서같이 낮고 밝은 느낌이라면 지금은 목소리가 얇고 어려진 목소리에용,1.0,10개월 전
12,usernc3kt9dn5k,A후보는 누군지 알거같아서 미치겠넼ㅋㅋㅋㅋ,73.0,10개월 전
13,uservy7fu9hc6c,언니 오랜만이에요... 바쁜 현생이 날 괴롭히지만 그래도 언니 영상은 못 참지... 다들 J 얘기가 많으신데 (물론 저도 좋았습니다만) 누구 나랑 C 얘기 좀 해줘... 저 C 듣자마자 C로 시작하는 감탄사 아주 “격렬하게” 내뱉은 거 안비밀... 그나저나 플링은 우런니 월급 조라 조...,10.0,10개월 전
14,tvrs4fv,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 모든컨테츠 몰아보기중 너무 잼나요,0.0,6개월 전
15,JHmc2rv,"B,F,J 진짜 꼭 들어보세요. ",10.0,10개월 전
16,userjt9st5ns7v,목소리만 듣는데 온몸에 소름이,0.0,10개월 전
17,silverhand2,와 전 j 가 제일 몰입도 최곤거같아요…🫢,17.0,10개월 전
18,usergk6zi3rw4j,"플링을 모르는 사람은 있어도, 한번만 들은 사람은 없따... 
근데 심지어 그레이의 50가지 그림자가 나온다니...
근데 심지어 그 성우를 내가 투표할 수 있다니... 다 좋은데 다 녹음하시고 월화수목금토일 매일 다르게 들으면 안되나요!!!",3.0,10개월 전
19,usertn2wl9yp8i,이 언닠ㅋㅋㅋㅋㅋㅋ이 정도면 공개투표 아니냐구요.. 4:29,14.0,10개월 전(수정됨)
