,youtube_id,comment,like_num,comment_date
0,Rosejy3wl,기초 부터 알려 주고 놓쳤던 부분을 다시 짚어 주니깐 너무 좋네요.영상이 점점 보기도 편하고 내용이 많이 좋아 진것 같아요^^연습만이 살길인것 같아요!감사합니다^^,3.0,9개월 전
