,youtube_id,comment,like_num,comment_date
0,userne3jp3tl3q,만드는 과정 너무 신기하고 흥미로워요.. 그리고 머플러아이디어 너무 좋네요ㅠㅠ 제작하시면 구매하고싶네요..,1.0,9개월 전
1,Dearesty,머플러 후드 너무 예뻐요! 호프님 이번 영상도 진짜 재밌고 신기했어요,1.0,9개월 전
2,userfr2qv2qt9e,"호프님
패턴 제작하는곳에서도 샘플 옷을 만들어주기도 하나요?
지난번엔 패턴지만 제작하고 봉제공장가서 만들었어서 좀 헷갈려 질문합니다",1.0,5개월 전
3,miniminiming,우앙 되게 흥미로워요 ️ 그리고 스타일 넘 좋으세요 ️,2.0,9개월 전
4,abcyl3zu,"모자로 썼을 때 약간 가벼운 느낌이 있었는데 원단이 부족했다닙
그래도 코트만 있을 때도 너무 이뻐요!!!",1.0,9개월 전
5,minkaya,코트 너무 예쁘다옷 만드는 과정 보는거 신기햐!!!,1.0,9개월 전
6,ebc908sgt7,와 이쁘네요 ~ 좋은 영상 잘보고 갑니다 ~,0.0,2개월 전
7,rounda875,호프님 멋쪄요!! 짱짱!! 이번영상 메이크업도 찰떡이에욤,1.0,9개월 전
8,teresakim7680,실크로 안감으로 하면서 조금두께감이 있도록 싱을넣어서 후드와머플러로 완성시키면 괸찬을것같은데요 싱을전체적으로하고 색은옷과같은색으로하고…,0.0,8개월 전
9,Hyovely,"뭐야뭐야.... 직접제작하신거 너무 예쁜데요...?! 후드 아쉽당 ㅠㅠ 
호프님 능력자셨구나🫢",1.0,8개월 전
10,SOsopf4jb,이번 영상 메이크업 너무 이뻐요!!ㅜㅜ메이크업 영상 올려주세요오옹혹시 착용하신 귀걸이 정보랑 립정보 알 수 있을까여??,0.0,8개월 전
11,userdb2ek7yo5z,코트 완전 매력적이구 예쁘네요...🫢️️ 혹시 영상에서 입은 남색 집업 제품명 알 수 있을까요??!,1.0,9개월 전
12,Dasminegp6dz,원단을 얼마나 가져가야돼여 호프님? 몇마 가져가야되나오 코트 만들려면,1.0,9개월 전
13,ohey1987,진짜 한땀 한땀이네요…,0.0,2주 전(수정됨)
14,norbertsosa6379,Rok 1856🇵🇱🇵🇱🇵🇱🇵🇱,0.0,2개월 전
