,youtube_id,comment,like_num,comment_date
0,kkong7,00:40 두분 너무 귀여우세요 사이좋은 자매🩷🩷 날 좋을 때 한강 갔었는데 피크닉 하기 좋더라구요 사람들 진짜 많아요!! 나나님도 날 좋을 때 피크닉 꼭 가보셔요 5월이라니 곧 여름이 오겠죠ㅎㅎ 나나님 오늘도 영상 잘 보고가요🫶,2.0,4개월 전
1,userir1uk6mi7u,오늘 코디도 정말 예쁘네요 ,1.0,4개월 전
2,useryt9cc8ej5k,나나님 너무 잘 어울려요. 항상 멋진영상 힐링이되네요. 대박 ,1.0,4개월 전(수정됨)
3,minchoi4800,핑크색 셔츠에 반바지 넘 이뻐요ㅠㅠ 요즘 비 많이 와서 바지 코디가 고민이었는데 레인부츠에 입으면 딱일거 같아요,2.0,4개월 전
4,vlog8852,하프팬츠 진짜 취저인데요그로브 가방도 넘 예쁘네요!,1.0,4개월 전
5,miniminiming,꺄 영상 잘 볼게요🫶🫶,1.0,4개월 전
6,userbj8qc9te1v,나나님 브이로그를 잘 볼게요,0.0,4개월 전
7,hyui8150,"블루 단가라니트 너무 이뻐요 카고바지들도요ㅎㅎ
혹시 블루 색상이 영상속과 비슷한가요? 아니면 사이트 상세샷과 비슷한가요?
스티치팬츠는 오디 매장 가신건가요~? 넘 이뻐요",1.0,4개월 전(수정됨)
8,yeabbi,4:24  요 바지 정보 알 수 있을까요? ,0.0,4개월 전
