,youtube_id,comment,like_num,comment_date
0,Nanalees2,15:03 윰님의 요 분위기 넘 좋아요..,1.0,1개월 전
1,userwp9oc1bz4r,"윰님ㅜㅜ 오늘 하루 너무 힘든하루이셨을텐데 이렇게 편집도 열심히 해서 올려주시다니,, 정말 수고많으셨어요ㅜㅜㅜ 비록 윰님의 힘듦을 제가 다 알지는 못하겠지만 그래도 윰님 닮은 예쁜 강아지 분명 좋은 곳 갔을꺼에요!!
오늘 브이로그도 잘 봤고 오늘 밤 푹 쉬어요",1.0,1년 전
2,zismell,"언니ㅠㅠ  몽이는 좋은곳 갔을거예요 그러니까 힘내요️‍
제가 항상 응원하는거 알죠? 히히// 오늘 브이로그도 잘 봤어요️‍",0.0,1년 전
3,Hrong,온니 몽이는 좋은곳으로 분명 가서 맛난거 먹고있을꺼에요! 마음이 힘들텐데ㅠ 울언니 울고싶으면 실컷 울고 쉬고싶으면 쉬고와도돼요! 항상 조각이들이 옆에있을게! 항상 좋은영상 고맙구 항상 사랑해윰!🥹,2.0,1년 전
4,infj,4:24 오늘의 책갈피는 여기로… 윰님 몽몽이 소식 스토리로 봤어요 툭툭 털고 이러케 졸맛탱 츄러스 먹으면서 힘내요,0.0,1년 전
5,Soheelre,"언니 … 언니의 슬픔을 제가 다 느낄 순 없겠지만 그래도 그 감정의 무게가 조금은 느껴져요 .. 그래도 구독자들을 위해 영상 올려주신 것에 정말 감사하다고 말씀 드리고 싶었어요 제가 또 예측률 100% 인데 이번에는 200%로 뭉이는 좋은 곳을 갔을거예요 언니의 곁에는 뭉이도 있고 저희도 있으니까 화이팅 ….!!

저도 찐 i라서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 제 모습 보는 것 같은 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘도 재밌었어요 ",0.0,1년 전
6,vlogcl5tz,wow nice,0.0,1년 전
7,amiiable,윰님 스킨보톡스 병원 공유는 어렵겟져 ㅜㅜㅜㅜㅜㅜ 진짜 영상 볼때마다 궁금해하다가 남겨봅니당!,0.0,1년 전
8,usermq4zd8gu4e,안경정보궁금해요!!🫶,2.0,1년 전
9,mgo5245,저 집 포케 비린맛 오지고 지려서 다시는 안 가는데… 돈 아까운 맛인 것 같아요ㅜㅜ,1.0,1년 전
10,twinkletigana,"오 일단 댓글부터 달아야지
(아직 안봄)ㅋㅋㅋㅋ
언니 입은 흰셔츠 정보 알 수 있나요?저 요즘 인생셔츠 찾아다녀요 ",1.0,1년 전
11,hayeonhwang,저는 언제 부산에 갈 수 있을까요...ㅠㅠ 올해 안으로는 가고 싶은데ㅠㅠㅠ,1.0,1년 전
12,userid8zr9et7p,코 어디서하셨으까요ㅠㅠ.. 알수있으까용,0.0,1년 전
13,1987sun,오 대구에 사시네용ㅎㅎ 앞산 강씨목삼~~,0.0,1년 전
14,usertj8dr2vg5l,자라에서 치마 입으셨을때 부츠 궁금해요..!!,1.0,1년 전
