유투버,월,충성시청자_비율,댓글 수,영상 수
하롱롱,2023/02,0.23529411764705882,46.0,3.0
하롱롱,2023/03,0.1875,40.0,3.0
하롱롱,2023/04,0.21052631578947367,51.0,4.0
하롱롱,2023/05,0.17307692307692307,65.0,4.0
하롱롱,2023/06,0.21739130434782608,31.0,3.0
하롱롱,2023/07,0.05555555555555555,19.0,2.0
하롱롱,2023/08,0.2222222222222222,25.0,3.0
하비언니,2022/08,0.01652892561983471,123.0,5.0
하비언니,2022/09,0.18471337579617833,617.0,5.0
하비언니,2022/10,0.2081447963800905,281.0,4.0
하비언니,2022/11,0.08783783783783784,163.0,4.0
하비언니,2022/12,0.02666666666666667,77.0,3.0
하비언니,2023/01,0.05982905982905983,129.0,5.0
하비언니,2023/02,0.045454545454545456,115.0,3.0
하비언니,2023/03,0.028846153846153848,107.0,2.0
하비언니,2023/04,0.03237410071942446,288.0,5.0
하비언니,2023/05,0.07446808510638298,404.0,2.0
하비언니,2023/06,0.10154525386313466,507.0,3.0
하비언니,2023/07,0.14960629921259844,293.0,2.0
하비언니,2023/08,0.07009345794392523,230.0,3.0
하빠happa,2022/08,0.05822784810126582,426.0,9.0
하빠happa,2022/09,0.07373271889400922,711.0,9.0
하빠happa,2022/10,0.11155378486055777,298.0,14.0
하빠happa,2022/11,0.14225941422594143,586.0,15.0
하빠happa,2022/12,0.14352941176470588,539.0,19.0
하빠happa,2023/01,0.059602649006622516,517.0,14.0
하빠happa,2023/02,0.1926605504587156,300.0,12.0
하빠happa,2023/03,0.16201117318435754,242.0,10.0
하빠happa,2023/04,0.15753424657534246,386.0,14.0
하빠happa,2023/05,0.23493975903614459,250.0,10.0
하빠happa,2023/06,0.11746031746031746,432.0,8.0
하빠happa,2023/07,0.19135802469135801,292.0,11.0
하빠happa,2023/08,0.17154811715481172,409.0,13.0
해딩HAEDING,2022/08,0.09523809523809523,71.0,4.0
해딩HAEDING,2022/09,0.029411764705882353,36.0,4.0
해딩HAEDING,2022/10,0.0,19.0,1.0
해딩HAEDING,2022/11,0.023255813953488372,44.0,6.0
해딩HAEDING,2022/12,0.07692307692307693,29.0,5.0
해딩HAEDING,2023/01,0.05,21.0,3.0
해딩HAEDING,2023/02,0.125,18.0,3.0
해딩HAEDING,2023/03,0.05,21.0,3.0
해딩HAEDING,2023/04,0.08333333333333333,13.0,3.0
해딩HAEDING,2023/05,0.13333333333333333,17.0,3.0
해딩HAEDING,2023/06,0.09523809523809523,24.0,3.0
해딩HAEDING,2023/07,0.0,17.0,3.0
해딩HAEDING,2023/08,0.06976744186046512,48.0,4.0
현실언니,2022/08,0.1111111111111111,21.0,2.0
현실언니,2022/09,,0.0,0.0
현실언니,2022/10,,0.0,0.0
현실언니,2022/11,0.0,11.0,1.0
현실언니,2022/12,0.3333333333333333,39.0,3.0
현실언니,2023/01,0.0,8.0,1.0
현실언니,2023/02,0.14285714285714285,8.0,1.0
현실언니,2023/03,0.0,19.0,1.0
현실언니,2023/04,0.0,7.0,1.0
현실언니,2023/05,0.0,4.0,1.0
현실언니,2023/06,,0.0,0.0
현실언니,2023/07,0.3333333333333333,8.0,2.0
현실언니,2023/08,0.2,7.0,1.0
혜봉,2022/08,0.034482758620689655,30.0,3.0
혜봉,2022/09,0.16666666666666666,14.0,2.0
혜봉,2022/10,0.0,16.0,2.0
혜봉,2022/11,,0.0,0.0
혜봉,2022/12,0.06896551724137931,31.0,4.0
혜봉,2023/01,0.125,9.0,2.0
혜봉,2023/02,0.045454545454545456,23.0,3.0
혜봉,2023/03,0.03759398496240601,141.0,1.0
혜봉,2023/04,0.0,24.0,1.0
혜봉,2023/05,0.2,30.0,4.0
혜봉,2023/06,0.0,25.0,3.0
혜봉,2023/07,0.17647058823529413,20.0,3.0
혜봉,2023/08,0.0,9.0,2.0
호수,2022/08,0.12979351032448377,419.0,8.0
호수,2022/09,0.13052011776251227,1279.0,11.0
호수,2022/10,0.1248527679623086,1031.0,8.0
호수,2022/11,0.18095238095238095,1112.0,11.0
호수,2022/12,0.1254125412541254,353.0,4.0
호수,2023/01,0.03676470588235294,141.0,1.0
호수,2023/02,0.1210762331838565,522.0,5.0
호수,2023/03,0.14050822122571002,819.0,8.0
호수,2023/04,0.09929078014184398,315.0,3.0
호수,2023/05,0.0919175911251981,705.0,4.0
호수,2023/06,0.0955223880597015,383.0,5.0
호수,2023/07,0.020833333333333332,49.0,1.0
호수,2023/08,0.12531328320802004,467.0,4.0
홍대미향언니,2022/08,0.030303030303030304,34.0,1.0
홍대미향언니,2022/09,,0.0,0.0
홍대미향언니,2022/10,,0.0,0.0
홍대미향언니,2022/11,,0.0,0.0
홍대미향언니,2022/12,0.0,9.0,1.0
홍대미향언니,2023/01,,0.0,0.0
홍대미향언니,2023/02,,0.0,0.0
홍대미향언니,2023/03,,0.0,0.0
홍대미향언니,2023/04,,0.0,0.0
홍대미향언니,2023/05,,0.0,0.0
홍대미향언니,2023/06,,0.0,0.0
홍대미향언니,2023/07,0.0,11.0,1.0
홍대미향언니,2023/08,,0.0,0.0
홍띠끄hongtique,2022/08,,0.0,0.0
홍띠끄hongtique,2022/09,,0.0,0.0
홍띠끄hongtique,2022/10,0.0,8.0,2.0
홍띠끄hongtique,2022/11,,0.0,0.0
홍띠끄hongtique,2022/12,,0.0,0.0
홍띠끄hongtique,2023/01,,0.0,0.0
홍띠끄hongtique,2023/02,,0.0,0.0
홍띠끄hongtique,2023/03,,0.0,0.0
홍띠끄hongtique,2023/04,,0.0,0.0
홍띠끄hongtique,2023/05,,0.0,0.0
홍띠끄hongtique,2023/06,,0.0,0.0
홍띠끄hongtique,2023/07,,0.0,0.0
홍띠끄hongtique,2023/08,,0.0,0.0
화장품비평가최지현,2022/08,0.0392156862745098,53.0,1.0
화장품비평가최지현,2022/09,0.10119047619047619,374.0,3.0
화장품비평가최지현,2022/10,0.10526315789473684,170.0,2.0
화장품비평가최지현,2022/11,0.12734082397003746,305.0,3.0
화장품비평가최지현,2022/12,0.0,23.0,1.0
화장품비평가최지현,2023/01,0.05426356589147287,137.0,2.0
화장품비평가최지현,2023/02,,0.0,0.0
화장품비평가최지현,2023/03,,0.0,0.0
화장품비평가최지현,2023/04,,0.0,0.0
화장품비평가최지현,2023/05,,0.0,0.0
화장품비평가최지현,2023/06,,0.0,0.0
화장품비평가최지현,2023/07,,0.0,0.0
화장품비평가최지현,2023/08,,0.0,0.0
화장품읽어주는남자화읽남,2022/08,0.2222222222222222,12.0,6.0
화장품읽어주는남자화읽남,2022/09,0.2,6.0,7.0
화장품읽어주는남자화읽남,2022/10,0.16666666666666666,7.0,10.0
화장품읽어주는남자화읽남,2022/11,0.14285714285714285,9.0,5.0
화장품읽어주는남자화읽남,2022/12,0.12,85.0,13.0
화장품읽어주는남자화읽남,2023/01,0.0718232044198895,194.0,5.0
화장품읽어주는남자화읽남,2023/02,0.0,21.0,5.0
화장품읽어주는남자화읽남,2023/03,0.09090909090909091,25.0,3.0
화장품읽어주는남자화읽남,2023/04,0.06976744186046512,46.0,5.0
화장품읽어주는남자화읽남,2023/05,0.0,13.0,4.0
화장품읽어주는남자화읽남,2023/06,0.0,15.0,5.0
화장품읽어주는남자화읽남,2023/07,0.0,4.0,3.0
화장품읽어주는남자화읽남,2023/08,0.0,8.0,1.0
회사원A,2022/08,0.0782800441014333,990.0,6.0
회사원A,2022/09,0.0740402193784278,1194.0,7.0
회사원A,2022/10,0.08206686930091185,1094.0,7.0
회사원A,2022/11,0.060655737704918035,658.0,5.0
회사원A,2022/12,0.08783783783783784,1825.0,10.0
회사원A,2023/01,0.10449050086355786,1310.0,7.0
회사원A,2023/02,0.08984725965858041,1259.0,8.0
회사원A,2023/03,0.09207920792079208,1135.0,6.0
회사원A,2023/04,0.08261211644374508,1407.0,8.0
회사원A,2023/05,0.07439446366782007,644.0,8.0
회사원A,2023/06,0.058919803600654665,662.0,7.0
회사원A,2023/07,0.06331309627059845,1257.0,8.0
회사원A,2023/08,0.08278388278388278,1518.0,7.0
효진조,2022/08,0.096875,724.0,9.0
효진조,2022/09,0.08218356328734253,1855.0,7.0
효진조,2022/10,0.07991696938245978,2142.0,9.0
효진조,2022/11,0.09166666666666666,950.0,8.0
효진조,2022/12,0.06995884773662552,265.0,6.0
효진조,2023/01,0.1,406.0,4.0
효진조,2023/02,0.05434782608695652,197.0,4.0
효진조,2023/03,0.06480881399870382,1680.0,8.0
효진조,2023/04,0.1130524152106886,1153.0,7.0
효진조,2023/05,0.0839041095890411,662.0,7.0
효진조,2023/06,0.1514476614699332,578.0,6.0
효진조,2023/07,0.11580594679186229,727.0,4.0
효진조,2023/08,0.08495821727019498,808.0,9.0
후니세탁소HUNILAUNDRY,2022/08,0.0,2.0,1.0
후니세탁소HUNILAUNDRY,2022/09,,0.0,0.0
후니세탁소HUNILAUNDRY,2022/10,0.0,1.0,1.0
후니세탁소HUNILAUNDRY,2022/11,,0.0,0.0
후니세탁소HUNILAUNDRY,2022/12,0.0,2.0,1.0
후니세탁소HUNILAUNDRY,2023/01,0.0,1.0,1.0
후니세탁소HUNILAUNDRY,2023/02,,0.0,0.0
후니세탁소HUNILAUNDRY,2023/03,,0.0,0.0
후니세탁소HUNILAUNDRY,2023/04,,0.0,0.0
후니세탁소HUNILAUNDRY,2023/05,,0.0,0.0
후니세탁소HUNILAUNDRY,2023/06,0.0,4.0,1.0
후니세탁소HUNILAUNDRY,2023/07,0.0,2.0,1.0
후니세탁소HUNILAUNDRY,2023/08,0.0,5.0,2.0
후메이크업whozmakeup,2022/08,0.0,7.0,2.0
후메이크업whozmakeup,2022/09,0.16666666666666666,49.0,4.0
후메이크업whozmakeup,2022/10,0.16666666666666666,8.0,3.0
후메이크업whozmakeup,2022/11,0.4,9.0,4.0
후메이크업whozmakeup,2022/12,0.0,3.0,1.0
후메이크업whozmakeup,2023/01,0.0,2.0,1.0
후메이크업whozmakeup,2023/02,0.0,6.0,3.0
후메이크업whozmakeup,2023/03,0.0,11.0,3.0
후메이크업whozmakeup,2023/04,0.0,3.0,2.0
후메이크업whozmakeup,2023/05,0.0,8.0,5.0
후메이크업whozmakeup,2023/06,0.14285714285714285,8.0,3.0
후메이크업whozmakeup,2023/07,0.16666666666666666,7.0,3.0
후메이크업whozmakeup,2023/08,0.25,11.0,6.0
희주,2022/08,0.010526315789473684,96.0,2.0
희주,2022/09,0.11409395973154363,167.0,3.0
희주,2022/10,0.17333333333333334,89.0,2.0
희주,2022/11,0.14485981308411214,260.0,3.0
희주,2022/12,0.19433198380566802,335.0,4.0
희주,2023/01,0.16666666666666666,106.0,2.0
희주,2023/02,0.12371134020618557,692.0,4.0
희주,2023/03,0.09411764705882353,385.0,4.0
희주,2023/04,0.19607843137254902,125.0,3.0
희주,2023/05,0.15807560137457044,362.0,3.0
희주,2023/06,0.19078947368421054,201.0,4.0
희주,2023/07,0.11645569620253164,474.0,4.0
희주,2023/08,0.144,147.0,2.0
