,youtube_id,comment,like_num,comment_date
0,yeondukong,연두부님들 2022년에도 감사했고 2023에도 감사하고 그냥 평생 미리 감사해요,44.0,9개월 전(수정됨)
1,ourownsummer,귀엽고 좋아하는 것들로만 가득 채운 브이로그 좋아요ㅠㅠㅠ 올한해도 언니 영상과 함께 할 수 있어서 좋았어요><  내년에도 잘 부탁해요 연우언니,10.0,9개월 전
2,LoveDaisy,"저랑 동갑이시구 취향도 저랑 비슷하셔서 
항상 응원하게 되는 연두콩님️ㅎㅎ
우리 새해에는 더 많이 웃고 덜 외롭고, 
아프지 않기를 바래요",5.0,9개월 전
3,singingRia,"시작부터 자꾸 기엽냐구 물어보는디 그거 물어보는 당신.,,, 두콩쓰가 젤 기여운걸요!!!!! 아아아 꼬망이두!!!!
올해도 두콩님과 함께 연두부로 지낼 수 있어서 행복했음다 내년에도 잘 부탁해용!!",7.0,9개월 전
4,choimona,"캭 나 나온다
연우 맛집은 사랑이여",10.0,9개월 전
5,jjiniyya,2023년도 잘 부탁해요 두콩 Happy new year!!! ️,2.0,9개월 전
6,usermr8zg4ts1v,"연두콩님.단발이 너무너무 예쁘게 잘 어울리시는거같아요 ㅎㅎ
강쥐아가 넘나 사랑스러워여♡♡",4.0,9개월 전
7,userbr1xc9ed7l,언니 댓글은 처음 달아보네요예전에 숙대 오셨을 때 직접 실물 보고 정말 헉했던..그 때 눈송이 인형도 드리구 연두부로서 너무 좋았던기억이라 아직도 추억하고 있어요!!!!언니 올 한해 너무 고생하셨구 내년에도 함께해요🫶,5.0,9개월 전(수정됨)
8,userlj8kv8ym9o,연두콩님 올 한해두 수고 많았어요 2023년도 함께 해용!!,4.0,9개월 전
9,hubuhubu,브이로그두 자주 올려쥬세여  꼬망이두 넘 기엽다 핡,4.0,9개월 전
10,userxp3rt2do4t,짜투리 또 줘요 넘 재밌어요 23년에도 자주봐요 우리 사랑해요 두콩언니!!!🫶,0.0,9개월 전
11,useruu1jw3lw4x,귀여운 영상 감사합니다 2023년에는 더 행복하자구요 !!,1.0,9개월 전
12,useroo7jj1ix8y,"스트레스 받아서 아랫배가 슬금슬금 아픈 상태였는데요 영상보면서 잠깐이나마 생각을 덜어내고, 여유를 가졌달까요 감사합니다. ",4.0,9개월 전
13,userve3ek1pj2s,브이로그 기다렸다구요 내년에도 쭉 함께해요오!,2.0,9개월 전
14,bidanway,아 귀여웡 연말이 행복합니당,4.0,9개월 전
15,userem2up4me2o,모든 물건에 귀엽단 말을 젤 마니하묜서 정작 자기가 제일 기여븐 ……,5.0,9개월 전
16,userie2up3dz3p,"언니 짜투리 더 없어요오ㅜㅜ???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저희한테 더 버려주세요,,,",6.0,9개월 전
17,userwg6go1sg8x,연두콩 언니ㅜㅜ ㅜ브이로그 너무 좋아요,5.0,9개월 전
18,s0ye00n,연말 잘 보내세여~~ 🫶,3.0,9개월 전
19,yudaeng,윽 힐링영상이다 오늘 하루 마무리할때 보고 자야집,4.0,9개월 전
20,userls1tb9qv7l,연두콩님 영상은 힐링 그 자체에요,1.0,9개월 전
21,miseon1002,연두콩언니의 브이로그 존버 성공!!,2.0,9개월 전
22,LOVELYHYEON,헐 언니.브이로그 ㅠㅜㅠㅜ 너무 좋아유,2.0,9개월 전
23,dlqnsd0306,앜ㅋㅋㅋㅋㅋㅋ 노즈워크고심이 저도 울강아지랑 나눠갖으려고 2개 샀어용ㅋㅋㅋ 귀여운거 못참아...,1.0,9개월 전
24,skdmls07,귀한 브이로그 잘 보겠슴미다🫶,2.0,9개월 전
25,littlespider,우왕 브이로그라닝 너무 좋아요 !!,3.0,9개월 전
26,userqe6sp8ud4t,연두콩님 브이로그를 잘 볼게요,3.0,9개월 전
27,Okkddu,이 소중한 조각들이 버려질 뻔한 영상이라니...,3.0,9개월 전
28,rlafkdhs,연두콩 언니 부이로그 넘 좋은데 왜 휴지통에 있었어요!!!!! 해피뉴이어,3.0,9개월 전
29,PukupukuCheeks,かわいい,0.0,8개월 전
30,ohmaja,마음으로 낳은 자식 공감,0.0,9개월 전
31,userur3jl3qf2r,,2.0,9개월 전
32,userwe3,언니 싸랑해,0.0,9개월 전
33,kkungndang,그 휴지통 요물이네! 같이 좀 봅씨닭!,1.0,9개월 전
34,ohyeah78901,그 홀리카 비비 11번가에서 1+1으로 팔아욧!!! 사실분들 거기가서 사세요!!,3.0,9개월 전
35,userhh6pc3wy4w,연두부 사랑해️,0.0,8개월 전
