,youtube_id,comment,like_num,comment_date
0,dbvmwbal,"""어제 먹어서 그런가? 약간 물리는데여? 그져!"" ㅋㅋㅋㅋㅋㅋ 네 그럼요! ㅋㅋㅋㅋㅋㅋ 중요한 다음날을 위해 네일하고, 눈썹 정리하고, 제모하고(!), 팩할 때 너무 설레지 않나요 핸님의 찐일상에도 특유의 감성이 잔뜩 묻어나고 너무 좋네요",5.0,1년 전(수정됨)
1,usergz3sf5ud8b,요즘 핸님 영상스탈 넘 좋아요......,4.0,1년 전
2,usertp8gk5ts4s,"훈녀생정,,너무 추억이에요",7.0,1년 전
3,userjl3lg6nm1k,왁 친구분이랑 핸님 두 분 다 너무 존예 ㅜㅠ,6.0,1년 전
4,userlw5zu9se1e,편집도 색감도 너무 예뻐요! 특히 거실 자연광 너무 예쁘네요 🥹 혹시 사용하시는 카메라도 여쭤볼 수 있을까요?,0.0,6개월 전
5,userwp2zf5wh7l,재밌게 사시네용~ 에너지 뿜뿜,0.0,8개월 전
6,userbs5kr7el7k,오드님 프롬핸님 둘 다 넘 좋아하는 유튜버.. ♡,3.0,1년 전
7,userno3xs3dd6o,므야~ 핸님도 에센피하시는구나 내적친밀감 좋아하는 오드님 핸님 다 나오셔서 영상잘봐써요,2.0,1년 전
8,rosefix,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짴ㅋㅋㅋㅋㅋ 운동하는거 너무 귀엽,2.0,1년 전
9,HaoNguyenfg3zc,,0.0,11개월 전
