,youtube_id,comment,like_num,comment_date
0,MOONGOONTV,진짜 오랜만에 영상을 업로드 했습니다 ^^ 재미있게 봐주세요!,3.0,11개월 전
1,userym8mq3du8f,"스카프, 니트 다 넘 넘 예쁘네요
쇼핑 잘 하시네용~~ 문군님!",0.0,8개월 전
2,userhr2hq6ox1l,혹시 머플러 보풀 많이 생기나용..?,0.0,9개월 전
3,henrym2140,𝕡𝐫ｏ𝕄ｏ𝔰𝓶 ,0.0,10개월 전
4,mozzioppa8456,니트 진짜이뻐요....,1.0,11개월 전
5,usermy7dt7ho8z,요즘도 루이비통 매장 웨이팅 있나요?,1.0,10개월 전
6,mankim9032,지금 사려니 200이네요 명품은 오늘이 제일 싼거네요,0.0,1개월 전
7,zzangse,나도 로고져아해 티내는거 ㅋㅋㅋㅋ,1.0,10개월 전
8,useryo7jz7fy9g,입고계신 톰브라운 제품명이 뭔가요?,0.0,4개월 전
9,salinmiso,너무 오랫만이에요!,0.0,10개월 전
10,userqy7ui2sw7h,추천,0.0,6개월 전
11,zzangse,돈쓴티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1.0,10개월 전
12,zzangse,선생님 이마에서 광나요 부럽네요,0.0,10개월 전
13,moongstar,혹시 인간 루이비통...?,1.0,11개월 전
14,uservn9mw1xj7l,형님 키몸무게 알려주세요ㅎ,0.0,1개월 전
15,yunningka5998,문군이닷,1.0,11개월 전
