,youtube_id,comment,like_num,comment_date
0,yoonsae,"오늘 하루도 고생 많으셨어요 둥지님들!!

인스타그램도 놀러오셔유🫶
https://www.instagram.com/motdyoon/",1.0,6개월 전
1,Angkkonuna,저는 가을뮤트랑 봄웜라에 걸쳐있는 톤인데 5호 뮤트코랄블러링이 너무 예쁘더라구요! 웨이크메이크 팔레트 맛집으로 인정..,2.0,6개월 전(수정됨)
2,DARAMK,헤라립 잘어울려용ㅎㅎ 힌스 블러셔도 너무 이쁨 브러쉬도 완전 부드럽더라고여!! 둥지라서 행복해요ㅋㅋㅋ,1.0,6개월 전
3,say8018,코코아블러링 도라방스ㅠㅠ웨메 저 팔레트들은 깔별로 진짜 다 모으고 싶은 정도로 예쁘고 질감도 좋더라구용️,1.0,6개월 전
4,userfp7lh3wq6b,저 아이라인 뭘 써도 지인짜 심하게 번져서 (심지어 클리오도 엄청 번져요..) 근데 머지 펜슬은 아예 안번지더라구요 그만큼 뻑뻑하게 발려서 그리기에는 좀 어렵긴한데ㅠㅠ 지속력이 미쳐서 놀러갈 때 친구들은 다 제 머지펜슬 빌려서 쓰고 나가여,1.0,6개월 전
5,Nadayejini,앜ㅋㅋㅋ (뻔뻔) 왜이렇게 웃기죸ㅋㅋㅋ 윤새님 갈뮽 찰떡이시네요ㅎㅎ,1.0,6개월 전
6,mischievousea,영상 잘 볼게요🩷 저 바나나 아이크림 전부터 궁금했던 건데 제대로 뽐뿌와요 사실 제가 원래 더보기란 먼저 훑고 영상 보는 편인데 베이스 제품이 없어서 빠트리셨나? 했거등요 근데 파데프리용도 되는 아이크림이라니 결제 갈겨야겠다... 힌스 블러셔도 sns에서 보고 별생각 없이 지나쳤는데 브라운빛 도는 색도 있었네용 질러야겠다... 늘 볼 때마다 느끼는 건데 제 취향이랑 윤새 님 취향이랑 겹쳐서 보는 게 기대되고 재밌어요🩷,1.0,6개월 전
7,usersh7yt4yc7l,바나나 아이크림 저도 써봤는데 정말 촉촉해요 ! 저거 쓰고나서 가지고있던 컨실러에는 손이 안가더라구요 ㅎㅎ,1.0,6개월 전
8,heeda2,시작할때 병아리 소리 넘 귀야워유 🥹,1.0,6개월 전
9,Hyovely,파데 프리인데 피뷰 표현 최고🫶,1.0,6개월 전
10,hyerimofficial,쿨뮽이지만... 윤새님 손민수할래요,1.0,6개월 전
