,youtube_id,comment,like_num,comment_date
0,jijjuu,언니 완전 멋쟁이,5.0,5개월 전(수정됨)
1,userej1lr8ec5z,언니 결혼 축하드려요  인스타에서 결혼식 영상 보고 왔어요 ㅎㅎㅎ,14.0,3개월 전
2,miroomtv,언니가 행복하면 나도 행복해,4.0,5개월 전
3,wonjaewoo,대리만족  떠나고 싶어용,4.0,5개월 전
4,emadk,초록모자때 립 넘예...! 행복해보여요!! ㅎㅎ,4.0,5개월 전
5,uservc8jg4gy1z,오늘 알림 울리자마자 달려왔네요 ^~^ 작년에 하시려다가 올해 결혼식 하시는걸로 알고 있는데 언제 할지 모르지만 미리 축하드립니다. 오늘도 수고하셨습니다 잘 보고 갈께요 ^~~^,21.0,5개월 전(수정됨)
6,userxk4kc9xd5v,행복한 주말 되세요,0.0,5개월 전
7,useroh7tb4tq5m,꺅 잘 보겠습니다,0.0,5개월 전
8,userfy1ix8xs7s,초록모자 쓰셨을 때 립이 예뻐요 뭐 바르셨나요?!,3.0,5개월 전
9,danbam4u,영상미퓨ㅠㅠ,1.0,5개월 전
10,janekim3377,,0.0,5개월 전
11,janekim8012,저도 괌 갈래요 남편이랑 🥹,0.0,5개월 전
12,amaoo3687,언니 남편이 중국인이에요?? 와~결혼 축하드려요,0.0,3개월 전
13,Donotbefooled,제발 에크멀 속눈썹 가로길이 좀 길게 내줘요…..3번제발 모양 그대로로 ㅠㅠㅠ,0.0,2개월 전
14,userrl5yu4kf8w,"언니
초록색 가디건 정보 알수 있을까용???",1.0,5개월 전
15,userur2zn6xe6s,1빠 잘볼께영♡,0.0,5개월 전
16,52packorignial,아 핸보캥,1.0,5개월 전
17,minimin314,왜 영상 안올라오나요,3.0,1개월 전
18,nataliahylus8917,No English subtitles hmmmm I can't understand,0.0,3개월 전
19,jeon1204,"뭐여 괌정보는 하나도 없네,,,",40.0,5개월 전
