,youtube_id,comment,like_num,comment_date
0,gangmi,"폴라포
근데 언니 이번 영상 헤어스타일부터 메이컵까지
그냥 미쵸따아..!!!! 규리키니 출시 후에 또 다시 이렇게 예쁜 모노키니를 제작해오다닝!! 소재도 그냥 수영복 재질 아니고 테리 소재여서 귀여움 +1 거기에 가슴쪽 로고 입체감 준걸로 섹띠포인트+1 
수영복으로도 좋고 비치웨어나 리저트 웨어로 청바지 툭 걸쳐 입으면 멋쁨 폭발할 것 같아용!!
7월은 유자님이 태어난 달 늦었지만 생일 축하해용",1.0,2개월 전
1,userlo4mh3un5i,"민트초코 ! 
아니 색조합 무슨 일이냐며.. 진짜 존예야 ..🥹 수영복 하나하나 디테일이 진짜 대단한 것 같아요 얼마나 공들였는지 알것같아요 색조합도 미쳤고 가슴레터링 디테일까지..역시 유자온니.. 사이즈별로 입은거 보여주신 것도 넘 조으네요 ㅎㅎ 제가 이번에 생일 기념으로 양양,부산 이렇게 놀러가는데 진짜 저 큐티섹시 수영복 넘 탐나요 입고 바닷가에서 사진 찰칵찰칵 찍고싶네여 ㅎ 배색포인트가 진짜 넘 예쁜거 아니냐며 ㅜㅜ 색도 전혀 촌스럽지않고 예쁘게 잘 뽑았네여 .. 핏 진짜 미텼어요 ! 제가 바닷가 사람이라 바다 진짜 자주가는데 올 여름 유자님이 만드신 수영복 입고 놀러가고 싶어요 ! 수영복 입고 수영 하기전에는 흰셔츠 걸치고 티레이닝 바지 입어도 넘 스타일리쉬 할 것 같규 ..끈도 없앨 수 있고 활용도도 진짜 넘 좋은 것 같네여 항상 모노키니는 도전을 못했었는데 이번 기회에 입어보고싶어요 ..진짜 탐난다 🥹 역시 믿고 봅니다.. 부유방 커버 미춌다 솔직히 수영복 입울때 진짜 부유방 신경 엄청 쓰이자나여 ㅜ 진짜 넘 조타.. 🩶 너무 탐나요  항상 이런 이벤트 넘 조아요 구독자들 생각해주는건 유자님이 체고신듯 ..🫶",2.0,2개월 전
2,usermf7ty7ld8f,"폴라포!!
이번 여름에 여기저기 호캉스,풀빌라,리조트 많이 갈 것 같은데 편하게 오래 예쁘게 입기 너무 좋을 것 같아욧.. 세부여행도 계획 중인데 탑으로 바지랑 같이 입기도 할 수 있으니 완죤 유용할 것 같네용 ",0.0,2개월 전
3,uknowmi,"폴라포  !!
 
갓슴살 되고 8월에 첨으로 친구들이랑 같이 강릉 여행을 가거든요 !! 그 때 입을 수영복 고르던 참이었는데 ,, 딱 언니 영상 보고 후다닥 들어와써요 🫡  사실 커 가면서 수영복 입기에는 너무 민망하고 몸에 자신도 없고 그랬는 데 언니가 만든 모노키니는 넘 이쁜 거 이쬬 ..  (੭ˊ͈Ⱉˋ͈)੭̸*✧⁺˚ 허리도 통짜에 위에도 자신이 없고 있는 거라고는 얇은 다리 뿐인 저라 어중간한 비키니 보다는 모노키니가 더 큐티할 거 같다는 생각이 들어요!   특히 그냥 휴가 가서 청바지 입고 모노키니는 탑으로만 입어도 넘 큐티빠띠 트렌디 할 거 같은 느낌?  무엇보다 유자 언니가 디자인한 옷들은 다른 판매처와는 달리 진짜 찐 피팅 모습을 보여줘서 더 믿고 보고, 사게 되는 거 같아요 !!  아무튼 이런 좋은 이벤트 넘 감사합니다 ️ 기회가 된 다면 친구들과의 여행에서 언니가 만든 모노키니 꼭 꼭 입고 싶어요 🫶",1.0,2개월 전
4,userqy1zd5wp9j,"폴라포
일단 수영복 디자인 심플 이즈 베스트!!
너무 예쁘게 나온 것 같아여 ㅠㅠㅠ
이번 달 말에 휴가 떠나는데 친구들과 호캉스 하기로 했는데 수영복이 너무 고민되어서 찾아보던 중 다 같이 입기도 예쁜 것 같아용 !!",0.0,2개월 전
5,DASOMpure,체리 배색을 사랑하는 여자인 만큼 너무 맘에들었어요ㅠㅠ 그리고 부유방 커버 진짜 대박..🩷제가 전체적으로 마른편이지만 그래도 부유방은 절대적으로 안 빠지고 커버하고싶은데 이런 단점들까지 보완해서 만드신 모노키니라니... 소재까지도 신경쓰셔서 만드신거 보고 진짜 감동했어요..그동안 규리들한테 잔뜩 보여주고싶으셨을텐데 너무 고생하셨어요 예쁜 모노키니 입고 다들 핫 걸 가보자고!,0.0,2개월 전
6,userzv4dc1qv9y,체리️️ 이번 달 말에 워터파크도 가고 다음달에 베트남도 가서 수영복 입을 일이 너무 많은데 다양하게 연출할 수 있어서 좋은 것 같아요 바지랑 입어도 너무 예쁘네요🥹 그리고 태리 소재라니 디테일 짱... 158이라 걱정이었는데 끈 길이 줄엔 거 너무 좋네요!! 글구 늦었지만 유자님 생일 축하드려요,0.0,2개월 전(수정됨)
7,dahid012,"폴라포 울언니들 진짜 다 너무 잘어울리는거 실화인가요?!컬러를 다르게해서 입어주니까 전 말안해쥬셨으면 다 다른느낌을내서 조금씩 다른 수영복이구나 했을거예요!!ㅎㅎ
진짜 컬러별로 입었을때 나타내는 분위기나 느낌을 다르게 얀출해줘서...언니...너무 착해...저였으면 혼자 다 입었을거라구요!!
여름에 물놀이 한번만 가는건 예의가 아니잔아여ㅎㅎ 늘 호캉스에서 물놀이 꼭 하는편인데 그럴때마다 너무 여성스러운 수영복은 보는 사람들이 과하다라고 느낄까봐 진짜 이번 여름엔 에쉬가드 사야지 했거든요?!!
이게왠걸~~!!저를 위한 이벤트가 아닌가 싶었다구영ㅎㅎ 어깨끈을 내리고도 탑처럼 입을 수 있는거 대박!!
저라면 물에 들어가기 훨씬전인 집에서 출발할때부터 탑인것처럼 바지하나입고 입고갈래여!! 5:40 진짜 딱 이거야말로 여름 휴가룩~!핫걸 그자체!
이번 모노키니 만드실때 디테일한 부분까지 신경쓰신게 눈에 잘들어와서 넘 보기좋았어요ㅠㅠ 저같은 A컵도 커보일 수 있게 만들어주신거 진짜 세상 제일 누구보다 감사해요!!",0.0,2개월 전(수정됨)
8,userme3dx6hb6z,"폴라포

기다리고있었습니다!!!ㅠㅠㅠㅠ기본에 충실하면서도 몸매는 탄탄하게 잡아주고 배색조합으로 포인트까지 놓치지 않은! 심플하면서도 군더더기 없는 요 모노키니를 입고 다음주 가족여행에 가고 싶어요! 임신하고 아기낳으면서 4년째 여행 한 번 제대로 못갔었는데 드디어 다음주에! 첫가족여행으로 2박3일 호캉스를 가게 되었습니다!!!!! 그때 이 모노키니를 입고 가면 너무 좋을 것 같습니다🫶 평소에도 화려하고 장식 많은 옷보다 깔끔하고 심플한 옷을 즐겨입는 제 취향을 저격당해버렸어요.. 가족끼리 함께 가는 첫 호캉스에서 유자님의 모노키니입고 아기랑 예쁜 수영장컷 남기고 싶습니다️",1.0,2개월 전(수정됨)
9,userxp4bs8zo1b," 폴라포 가 제일 맘에 들어용  
유자님이 입으셔서 제일 예뻐보이는지 모르겠는데 모니키니 디자인이 심플해서 이런 어두운 색이 너무 찰떡인 것 같아요ㅎㅎ 
영상 보면서 저한테 끈길이가 살짝 길지 않을까 생각하고 있었는데 조금 줄여주신다니 !!! 이렇게 완벽할 수가 ! 
부유방 커버도 문제없네욤ㅎ.ㅎ
아니 그리구 가슴 부분에 입체적인 레터링까즤,,, 아니 이런 디테일 어디서 생각해오시는 거예요 ! 이런 작은 디테일들이 이렇게 완성도있는 제품으로 나오는 것 같아용 감동적,,
그리고 태리소재면 입었을 때 몸에 닿는 착용감도 너무 좋을 것 같고,,, 기분 좋을 것 같고,,
이번 여름 처음으로 수영장이 있는 호캉스를 갈 예정인데 노출도 부담스러운 거 없이 너무 잘 입을 수 있을 것 같아서 꼭 입고 가고 싶어요
패드도 “나 패드다!” 이렇게 티 안나게 자연스럽게 들어있는 느낌..?! 자연스럽게 잘 잡아줄 것 같다요 이 디자인이면 평소에도 탑으로 입고 다닐 수도 있을 것 같아요 진짜
앗 그리구 최근에 유즈아 하트 목걸이도 샀는데 그거랑 같이 입으면 진짜 찰떡일 것 같네욤 
유즈아 항상 기대를 가지고 지켜보고 있어용 ️ 
항상 예쁜 제품 만들어주셔서 감사함니다 🫶",0.0,2개월 전(수정됨)
