,youtube_id,comment,like_num,comment_date
0,userru7iv4tu5r,"젤라님, 그리고 제작진분들 노고가 보이는 영상이라 조심스럽지만.. 올해 여름에도 촬영해서 시즌 2가 나왔으면 좋겠어요 정말ㅠㅠ 재미있는 콘텐츠 감사합니다!",2.0,4개월 전
1,userjh2qw1bk4c,언니 너와의 여름밤 시즌2해주시면 안돼요? 너무 재미있게 봤는데..,6.0,10개월 전
2,userer6vy2xm7k,오마이갓 ㅠ 넘 예쁜 젤라님 메컵 넘 찰떡 ㅠㅠ,5.0,11개월 전
3,Elenaii3tv,메이크업이 존재하거나 예쁘지 않은 것에 신에게 감사합니다 ,0.0,9개월 전
4,bombomd,"젤라파도를 일으켜 땃따따따 땃따다땃따다,,, ",5.0,11개월 전
5,userbz8tg6jf9v,あーもう女神すぎる️だれか日本語字幕つけてくれ,1.0,11개월 전
6,kanloumeigangmei,Her beauty omg,1.0,11개월 전
7,Yrano,언니 문 열고 나올 때 내 좌심실 우심실도 열어버린거 아시냐구요,14.0,11개월 전
8,MangUded,Good kren salam dari indonesia. jawa barat,1.0,11개월 전
9,kriziarose2983,First english comment here🫣🫣,1.0,11개월 전
