,youtube_id,comment,like_num,comment_date
0,yerinails,"예리네일 다른영상 보러가기 

 01:16 컬러젤 발색+착시현상 네일아트 보러가기 https://youtube.com/shorts/1F9C1vBVdtg?feature=share

 지금 이 노래 제목이 뭐지?! 영상속 노래 검색하는 방법️ https://youtu.be/ksryei3AGtg
 
 50만뷰)) 화사님 빨대손톱st 젤연장 C커브 심한 스퀘어 듀얼팁 사용법 알리익스프레스 펌핑젤 https://youtu.be/zCNkPZitWGc
 
 40만뷰)) 투명한 호박네일아트 팁으로 젤연장할때 분리 안되는 이유!! 손상없이 쏙오프 하는법 https://youtu.be/vNaPqinc_EQ
 
 30만뷰)) 색깔이 변하는 폴리젤연장 실패하지 않는 연장 꿀팁!! 쉬운 듀얼팁 연장 https://youtu.be/uasOzkS8yMs

다이소 네일재료로 케어부터 아트까지 28,000원으로 완성!! 팁연장/ 네일아트 재료추천 https://youtu.be/M_q7gu6Np9g
 
스탬핑 네일아트 100%성공하는 꿀팁!! 딥핑파우더 루이비통 네일 https://youtu.be/yzkkZ1XLULM",1.0,10개월 전(수정됨)
1,druejackson,These were adorable! I absolutely love ordering Korean nail supplies too! I can’t wait to watch more of your videos now that I found your channel! I greatly appreciate the English subtitles!,4.0,10개월 전
2,rossapg9880,El arte quedo precioso ,3.0,10개월 전
3,rachelkang8827,귀엽고 사랑스런 선물같은 네일 감사합니다 ,2.0,10개월 전
4,Jadehp2jr,"매우 깨끗한 디자인입니다!  !
보고 치유되었습니다!  그리고 도움이됩니다 
일본에서 응원하고 있습니다!",1.0,9개월 전
5,userny3bq1mj6o,와아 너무너무 예뻐요ㅜㅜ 쾌감+편안...!!!,1.0,10개월 전
6,sunnyside28up,That ring finger - amazing 3D effect!,2.0,9개월 전
7,userrd2xs6ks6o,와..신인가…? ㄷ ㄷ 심지어 디자인도 예뻐,1.0,10개월 전
8,foreversiwol,언박싱 너무 재밌어요 ㅠㅠㅠㅠ,1.0,10개월 전
9,pengdubit,Goodness I love nail haul unboxing! Jin b thick is fantastic!,2.0,10개월 전(수정됨)
10,maryjoeidson7891,I really love this set,1.0,10개월 전
11,skylerallen5869,So pretty,2.0,10개월 전
12,maritzatrujillo9107,I like your nails they look beautiful,2.0,10개월 전
13,sandraroyal7688,Very amazing! ,1.0,10개월 전
14,tigerjjam,우왕ㅋㅋ이쁘고 유익하고 재밌구다하시네요!!^^,1.0,10개월 전
15,piano6125,단지네일 들어가서 한참 찾았는데 아무리 봐도 해외배송 옵션이 안보이네요..ㅠㅠ 혹시 따로 문의를 하신걸까요??,1.0,7개월 전
16,heybi92,화기성 제품들 EMS 배송 어렵다고 하는데 어떻게 받으셨나요?,1.0,8개월 전
17,oohohlool8240,ㄷㅏ음에는 엠보ㅍㅏ우더 대신 메이크업파우더로 입체 네일 해주세요! 제가 해봤는데 되더라고요!,1.0,10개월 전
18,qkr820,"탑젤은,,,, 크레이지탑젤이 짱인거같고요  오버레이나 연장할땐 켓워크클리어젤이 좋은거같아요 히팅감도 없고 기포도 잘안생겨요",1.0,9개월 전
19,fariannagreen,,1.0,10개월 전
20,mavictoria84,Hola con que pegas los tip ? Colocas alcohol y después base ?,1.0,7개월 전
21,usergc4bh4zp2r,"12:15 강형욱님이 생각나는 멘트에욬ㅋㅋㅋㅋ
노리신건가요..?",2.0,10개월 전
22,SamsungKimPro,손가락 겁나기네,1.0,9개월 전
23,robertastdenis882,yahweh,2.0,10개월 전
