,youtube_id,comment,like_num,comment_date
0,jasmeen5712,I honestly think this is one of the best look Jisoo ever worn. She looked ethereal in it! Thank you for your work Maeng ,73.0,3개월 전(수정됨)
1,usercx1fc7hp4i,지수 뮤비에서 너무 이쁘게 메이크업 해주셔서 감사해요,76.0,3개월 전
2,dailycoco8634,메이크업 쓱쓱 쉽게하시는거 같은데 완성된 메이크업 진짜 고급스럽게 이뻐요 역시 금손,24.0,3개월 전
3,dewdropfairie9633,you created this beautiful look so effortlessly! i want to reach this level of skill someday. much love <3,12.0,3개월 전
4,bethanylai7659,"Hands down, you are one of the best makeup artists Maeng.  To be able to enhance a particular person's features to be beautiful and natural is so difficult!",1.0,2개월 전
5,emirlyesmeraldadiazduque3808,"amo estos videos, me relaja mucho ver como maquilla super bonito",5.0,3개월 전
6,yinyuuu,Omg! She is so talented. Love this makeup so much.,1.0,3개월 전
7,bubbletea8111,제가 제일 좋아하는 지수의 메이크업과 헤어스타일입니다. 아름답게 빛나며 비주얼이 부각됐다. ,10.0,3개월 전
8,lilith8981,"Te amo mucho, me encantan todos tus maquillajes",3.0,3개월 전
9,amirh197,나는 당신의 하드 비디오를 정말 좋아하고 아이돌 메이크업을 할 수 있고 메이크업 재료를 매우 아름답게 설명 할 수 있다는 것을 깨달았습니다.이 메이크업이 십대와 위의 모든 것에 효과가 있다고 기대하지 않았습니다 ,12.0,3개월 전
10,lilith8981,ESPERÉ TANTO POR ESTE MOMENTOOO,5.0,3개월 전
11,flowerfawn,So gorgeous! ,4.0,3개월 전
12,userqi5ri6tb7z,진짜 이 채널 몰랐었는데 알게 돼서 넘 좋음 영상 퀄리티가 진짜,3.0,3개월 전
13,mjkkk3035,와 딱 이 메이크업 있나 하구 쌤 인스타 들어갔는데ㅠㅠㅠ 영상이라뇨ㅜㅜㅠㅠㅠ 너무 행복합니다,4.0,3개월 전
14,tasyakhairunnisasalsabila3559,Keren banget makeupnya,3.0,3개월 전
15,land5774,헐 개은님..!! 여기서 보다니 너무 반갑네용,32.0,3개월 전
16,usergr8hx3zf8x,유튜브 가은님 여기서 보니까 진짜 너무 예쁘세요ㅜ 언니ㅜ,18.0,3개월 전
17,cn4175,"ありがとうございます
コンサートの時このプリンセスジス風にメイク真似て行く!!!!!!!!!!!頑張る(ง •̀_•́)ง",5.0,3개월 전
18,valntc3433,"OMGGG!, I’m glad you’re back, I sincerely missed your videos so muchhhh",0.0,3개월 전
19,yuan9248,Irene+ Jennie+Jisoo makeup = ️,3.0,3개월 전
20,usercwe,진짜 금손..🫶존경합니다ㅠㅠ,3.0,3개월 전
21,creaker3,세상에 모델이 내가 아는 그 가은님이 맞으신가 존예진짜..,2.0,2개월 전
22,cristii7513,You did it so good,0.0,3개월 전
23,lovefw5ff,와.. 감탄ㅠㅠㅠ,1.0,3개월 전
24,userrp8ch9nr4h,대존예당...슥슥 너무 예쁘당,2.0,3개월 전
25,dearu5708,"선생님, 팬사인회에서 지수 메이크업 튜토리얼 만들어주실 수 있나요? 그녀의 메이크업은 매우 아름답고 자연스럽습니다",3.0,3개월 전
26,userjc3sv5pw7s,존예♡,2.0,3개월 전
27,marielsayspark3936,"DON'T FORGET TO STEAM FLOWER AND ALL EYES ON ME TO ALL PLATFORM!

HAVE  A NICE DAY EVERYONE ",5.0,3개월 전
28,eaoni11,"It's a really cool video, and it's also very useful. I think after watching it, I feel that I need to buy beauty products, but I don't know how to choose the right foundation cream.",3.0,3개월 전
29,ririvg9yr,모델 존예,0.0,7일 전
30,iiilliiiiii,지수는 외모 자체가 천상계니까 저분은 일반인인데도 저정도면 개예쁜거임,2.0,2개월 전
31,sujin2138,WOW,1.0,3개월 전
32,suuuyang,영상 왜이렇게 짧아졌나요ㅜㅜ 너무 슉슉 지나가요ㅜㅜ 메이크업 자세히 보고싶습니다ㅜㅜ,5.0,3개월 전
33,saraamangeldieva6431,,1.0,3개월 전
34,00hari,모델분 화장하니까 눈은 지수+하관은 제니 닮으셨다..!,65.0,3개월 전
35,Nichachucha,ура ура обновления)))))) Жаль что так редко)),1.0,3개월 전
36,arinilarasati6358,"Cantik 
Kangen Videomu eonnie ",0.0,3개월 전
37,rociodominguez1311,"Beautiful, I'm your fan  please, makeup of Jennie in Shout Down ",1.0,2개월 전
38,hilal2191,Are your makeup brushes going to be restocked on olive young global?,2.0,3개월 전
39,lorrainevitoria2131,Chuuuu ,0.0,3개월 전
