,youtube_id,comment,like_num,comment_date
0,jihyoot9,"Toda la ropa se te ve bien, muy lindo ^^",1.0,2개월 전
1,BrackAndYerrow,우라물소 후원금으로 배라소니랑 데이트할 싱글벙글 거노게이는 개추ㅋㅋ,32.0,1개월 전
2,userwd8dp6xt9q,피지컬좋은사람이 입으니까..그냥 다 섹시한데욤..,4.0,2개월 전
3,useriy3sb8ml8t,,1.0,2개월 전
4,dohyeonim,영상 너무 재밌다,1.0,2개월 전
5,userwt5wv4yu6k,그냥 흰티에 청바지만 입어도 영상 속 착장보다 더 나을 것 같아요.. 뭔가 센스는 없는데 꾸미고 싶은 마음만 앞서는 느낌이네요,1.0,3주 전
6,userfr3ms7yy7o,다음 영상은 소니 누나랑 ~~,2.0,1개월 전
7,orton9441,"거노게이,, 반갑노",2.0,1개월 전
8,GYUSGYUS,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우라소니 돌려내,2.0,1개월 전
9,bluezbic00,형님 블랙넛 킬링벌스 라이브에 댓글단거 제가 모를 줄 아셨습니까?,0.0,1개월 전
10,,우라소니는 울고있다,21.0,1개월 전(수정됨)
11,userci7co1mw6o,너무 하수중하순데,0.0,12일 전
12,rkdwltn1480,처음보는데 진짜 이게 괜찮다 생각해서 올리는 컨텐츠임??? 존나별론데...?,2.0,1개월 전
