,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,일주일 동안 플로깅 챌린지🌱🌏 쓰레기가 이만큼 나오는 게 맞ㅇㅏ요...?,https://www.youtube.com/watch?v=7Gc-c6A2Erw,1292,2023-04-20,0:14:34,
1,1년 만에 이런 결과가...! 인비절라인 돌출입 발치 교정 1년 차 후기,https://www.youtube.com/watch?v=FOFu0OaHneE,9925,2023-04-17,0:06:05,
2,🇻🇳코코넛배 타고 하늘로 날아가기...베트남 3박 5일 여행😋,https://www.youtube.com/watch?v=a8Y5XS_y1bI,910,2023-04-04,0:17:04,
3,🇻🇳쌀국수 먹으러 떠난 다낭 3박 5일🍜🌴,https://www.youtube.com/watch?v=1Ah6YyPSbhc,1980,2023-03-28,0:16:20,
4,🖤HIP🖤봄 룩북🖤26세 CEO🖤쇼핑몰 오픈🖤MEIF🖤,https://www.youtube.com/watch?v=0VpPE_UlXqk,8789,2022-03-03,0:07:13,
5,26살에 생니 4개 뽑은 썰 푼다. 인비절라인 교정 후기,https://www.youtube.com/watch?v=9pLdnCJWP-0,7131,2022-02-23,0:12:28,
6,인생이 바뀐다는 미라클 모닝 챌린지를 해봤습니다!!!!,https://www.youtube.com/watch?v=BTvbq9vSLD8,7097,2022-02-01,0:14:15,
7,바디프로필 촬영 후 얻은 것과 잃은 것. 그리고 부작용 오지 않는 방법,https://www.youtube.com/watch?v=Y2W04Ae9h3s,8023,2021-12-02,0:11:44,
8,24시간 동안 0칼로리 먹기 챌린지,https://www.youtube.com/watch?v=NYwFaTTnocs,7963,2021-11-03,0:10:49,
9,하루 종일 오징어 게임에 나온 음식만 먹기 eating Squid Game food for a day,https://www.youtube.com/watch?v=-nFT6J2BHus,2669,2021-10-26,0:16:52,
10,"브라질리언 레이저 제모의 모든 것, 솔직하게 다!!!! 답변해드립니다.",https://www.youtube.com/watch?v=D0KTjFbFd7A,35596,2021-10-12,0:09:54,
11,5개월 굶고 배 터질 때까지 폭풍 먹방(제주도에서)🍖🍚🍰🥩🍡🍧바디프로필 끝났다~~~~~~~~~~~~~~~~~,https://www.youtube.com/watch?v=89RGImZt8k4,9095,2021-08-18,0:14:21,
12,유교걸 화들짝🤭마지막 바디프로필 촬영🌊제주 바다 뿌시고 옴🔥,https://www.youtube.com/watch?v=FiB2qXfUnrA,25323,2021-08-05,0:13:01,
13,유교걸들 안전벨트 꽉 잡아!!!!!!상상초월 매운맛 제주도 바프 브이로그 1편,https://www.youtube.com/watch?v=MQ7kOmbOMMM,23196,2021-07-28,0:13:41,
14,내 나이 25세...바프때문에 인생 첫 비키니 입어 봄,https://www.youtube.com/watch?v=NzN_5lPly1Q,12654,2021-07-21,0:05:31,
15,🔥이 악물고 준비한 대망의 첫 바디프로필 찍던 날🔥전날부터 당일 VLOG,https://www.youtube.com/watch?v=VjP6O2O-VmE,19479,2021-07-14,0:19:15,
16,방치하면 불임 될 수도 있대요ㅠㅠ6개월째 피임약 먹는 후기,https://www.youtube.com/watch?v=BUwHWwvpDKc,8999,2021-07-04,0:09:04,
17,2021 상반기 삶의 질 올려준 추천템 VS 비추천템,https://www.youtube.com/watch?v=2V6ZgsvvCgI,13951,2021-06-26,0:12:14,
18,드디어 복근이 생겼다🤭🔥 바프 D-30 본격 식단관리!,https://www.youtube.com/watch?v=yMpRCFz5Rcc,7542,2021-06-12,0:10:06,
19,인모드 리프팅 시술 한 달 후 얼굴의 변화,https://www.youtube.com/watch?v=qTwmkS0TQVo,29493,2021-05-29,0:07:12,
20,보정 꿀팁 (안 보면 후회) 기본캠으로 찍은 사진 보정법,https://www.youtube.com/watch?v=Og1lG4V4f24,5166,2021-05-20,0:14:02,
21,🔥바프 D-60🔥다이어트 식단&운동 브이로그💪🏻,https://www.youtube.com/watch?v=HGvu0lujsqc,11373,2021-05-16,0:10:37,
22,모 아니면 도!! 💸30벌에 단 17만원💸 해외 쇼핑몰 SHEIN 옷 하울 ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=DmujTQvIVsc,51479,2021-05-02,0:09:55,
23,마스크에 안 묻는 파데를 찾았습니다!! 안 묻게 바르는 꿀팁까지~,https://www.youtube.com/watch?v=x-EfPaBsk2o,12403,2021-04-25,0:08:56,
24,이 머리의 운명은...? 염색 랜덤박스 같이 열어봐여음^^,https://www.youtube.com/watch?v=1M15ZX5DgJU,5260,2021-04-22,0:03:27,
25,"브라질리언 레이저 제모, 이렇게 '자세한' 후기는 없을걸여음~😘",https://www.youtube.com/watch?v=PS1rqB2ZZl8,297667,2021-04-15,0:12:57,
26,"진짜진짜 머릿결 좋아지는 극손상모 홈케어 방법!! 탈색모, 곱슬머리 시청 필수!",https://www.youtube.com/watch?v=vpVpKzoAX3w,36823,2021-04-10,0:15:45,
27,랜덤박스 단돈 5000원으로 구찌백 뽑을 수 있을까?,https://www.youtube.com/watch?v=6Fd1EhuhT8o,18934,2021-04-01,0:05:48,
28,딱 한 번만에 사각턱이 브이라인 된다는 속살브이 리뷰[과장광고 뿌수는 여자],https://www.youtube.com/watch?v=aBzQ-_8JFmk,17502,2021-03-25,0:06:10,
29,"다이어트 & 운동 브이로그 #2 / 경도비만, 헬린이, 눈바디, 피티, 닭가슴살",https://www.youtube.com/watch?v=_dCOtEosF1Y,7455,2021-03-14,0:13:23,
30,본격 다이어트 시작 전 트레이닝복 하울! 이제 몸만 만들면 된다!! 비욘세X아디다스 언박싱,https://www.youtube.com/watch?v=SWMLiEv4G7I,5700,2021-03-07,0:10:14,
31,클린한 겨드랑이✨레이저 제모 리얼 후기^^! 여름이 다가옵니다~~~~~,https://www.youtube.com/watch?v=vQ1b4hnVCQI,246286,2021-02-28,0:06:46,
32,올해는 꼭 다이어트 성공하겠습니다아악!!!,https://www.youtube.com/watch?v=HoGvzuojtbo,12135,2021-01-31,0:05:20,
33,여신강림 문가영 머리부터 발끝까지 따라잡기 도전!! 저 어때요?😘,https://www.youtube.com/watch?v=K4c8ojYV1z8,6951,2021-01-28,0:06:46,
34,카디비 손톱으로 살아보기 도전!! 전설의 망고 먹방까지^^,https://www.youtube.com/watch?v=TijqUohlLRI,105324,2021-01-07,0:08:40,
35,2020 삶의 질 수직 상승 인생템 8가지 추천!!,https://www.youtube.com/watch?v=4WULcp7IvhI,46488,2020-12-27,0:15:07,
36,🌶 유교걸은 못 입는 약간 매운맛 파티룩 입어보기🥂연말파티 못 해서 슬픈 사람 모여라🥂 연말룩 파티룩 홀리데이 대리만족,https://www.youtube.com/watch?v=0bC0IF815Do,15123,2020-12-20,0:05:56,
37,🖤🤍애쉬그레이 + 다크그레이 발레아쥬 염색🤍🖤 톤다운했어여음,https://www.youtube.com/watch?v=VNLWpqVKGq4,9330,2020-12-13,0:03:21,
38,"패셔너블 겨울 아우터 숏패딩 룩북✨나눔이벤트 161/46 힙한 스트릿 숏패딩 코디, 겨울 아우터추천 CASUAL WINTER OUTFITS",https://www.youtube.com/watch?v=VFHwDWIMlXg,25140,2020-11-26,0:07:05,
39,"[나눔이벤트]데일리로 입기 좋은 겨울 아우터 하울❄️플리스, 퀼팅자켓, 가디건, 가죽자켓, 핸드메이드 코트 추천 / 겨울 코디",https://www.youtube.com/watch?v=9ITZZF8-YKg,6111,2020-11-14,0:08:49,
40,"200만원 경락 마사지 효과 있을까? 경락 20회 솔직 후기!! 전후비교,장단점,Q&A",https://www.youtube.com/watch?v=JB-o1nH0lgk,295042,2020-11-08,0:08:03,
41,역대급 비주얼. 아이폰12프로 그래파이트 언박싱 / 구매가격 / XS와 카메라 성능 비교 / 폰꾸미기,https://www.youtube.com/watch?v=9bhhb6Sa-8g,161343,2020-10-31,0:08:11,
42,[나눔이벤트]💠겨울 필수템 힙한 맨투맨&후드티 코디💠HOODIES & SWEATSHIRTS OUTFITS,https://www.youtube.com/watch?v=dUMeUx7oNDU,16570,2020-10-29,0:04:41,
43,보라X연두 염색 VLOG,https://www.youtube.com/watch?v=jAApYiCJWx0,6644,2020-10-19,0:03:32,
44,샤워만 해도 일주일 만에 피부 좋아진다는 벨먼 바디워시 뿌셔봤습니다. [과뿌녀],https://www.youtube.com/watch?v=Nhzt7Oz0FqQ,52527,2020-10-01,0:05:31,
45,이게 48만원...?! 로보락 S5 Max 뿌셔봤습니다.,https://www.youtube.com/watch?v=3Le1-V-Bn-o,13105,2020-09-24,0:06:39,
46,"딱 한 번만에 달라지는 머리 말리는 법!! (손상모, 곱슬머리 시청 필수)",https://www.youtube.com/watch?v=6ytIHSTtNMM,1477226,2020-09-21,0:06:03,
47,성형없이 애교살이 생긴다는 럼펌펌펌 벌룬세럼 1달 후기[과뿌녀],https://www.youtube.com/watch?v=-HRVeoXTOnM,84599,2020-09-13,0:03:10,
48,입냄새 없애준다는 먹는 향수 잇퓸 뿌셔봤습니다 [과뿌녀],https://www.youtube.com/watch?v=ynfIb_exXzg,73349,2020-09-06,0:06:18,
49,한 달 동안 음파전동칫솔 매일 사용하면 생기는 변화,https://www.youtube.com/watch?v=jhVUASu-fRc,34335,2020-08-19,0:05:40,
50,단 1회 사용만으로 주름 개선된다는 화장품 효과있을까? [과장광고 뿌수는 여자],https://www.youtube.com/watch?v=CDkqRpVQ6Gs,140949,2020-08-17,0:07:08,
51,레전드 염색 대변신 후 프로필 사진 촬영+염색 오래가는 꿀팁🌈,https://www.youtube.com/watch?v=DKeVbeMU1EQ,6817,2020-08-13,0:03:30,
52,한 달 동안 매일 물 1.5L 마시면 생기는 변화 [여음 챌린지],https://www.youtube.com/watch?v=s-AfEZW6htI,27721,2020-08-02,0:06:15,
53,일주일동안 원피스로만 코디하기! 일주일 데일리룩 outfits of the week,https://www.youtube.com/watch?v=-9X4baompyY,8682,2020-07-26,0:03:53,
54,"오호라 젤네일 3일 후 상태가...?! 지속력, 제거 후 손상도 솔직 후기 [과장광고 뿌수는 여자]",https://www.youtube.com/watch?v=1pYTguuysy0,48672,2020-07-19,0:10:04,
