,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"1990년대 세기말 가족들의 밀레니엄 시대 브이로그 / VHS,6MM DV 캠코더 복원",https://www.youtube.com/watch?v=QrI-rF0W4LQ,182,2023-06-23,2:14:41,
1,"[언니랑 다녀온 유럽여행#_3] 아름다웠던 물의도시 베니스 (무라노,부라노), 그리고 살짝 맛보기만 했던 밀라노_랜선여행  📷 with.필름카메라",https://www.youtube.com/watch?v=zakHY1NKwXs,744,2020-11-27,0:20:18,
2,페리페라 올테이크 무드 팔레트 메이크업🥰,https://www.youtube.com/watch?v=VtmMRckjBrU,700,2020-04-21,0:07:38,
3,"[언니랑 다녀온 유럽여행#_2] 완전 친절했던 에어비앤비 호스트님❤, 역에서 소매치기(?)사기(?), 피렌체에서 스냅사진 찍기📷 with.필름카메라",https://www.youtube.com/watch?v=C6GoBJ27tHU,584,2019-08-24,0:22:32,
4,"[언니랑 다녀온 유럽 여행#_1]-로마 바티칸시티 투어,🍝로마에서 파스타 만들기🍝with 필름카메라",https://www.youtube.com/watch?v=rND5XozSYHU,433,2019-07-10,0:20:40,
5,"[Vlog_혼자떠난 덕질투어]호시노겐 콘서트, 아이바네 계화루,타워레코드 구경,필름카메라",https://www.youtube.com/watch?v=DvLziH8Gknw,2602,2019-01-12,0:32:12,
6,🎄성인되고 나서 처음으로 친구들과 크리스마스이브 보내기🎄/ 첫 GRWM^__^,https://www.youtube.com/watch?v=DTC8WmQt9-o,622,2018-12-28,0:21:05,
7,"😃🗼19개월 아기와 함께한 가족 일본여행 브이로그_마지막이야기(TMI주의)- 😃🗼_요코하마 씨파라다이스 ,쟈니스샵,오다이바",https://www.youtube.com/watch?v=mtJrYt0uuAI,480,2018-11-24,0:19:44,
8,"😃🗼19개월 아기와 함께한 가족 일본여행 브이로그-편하게 쉬다온 가루이자와 여행 그리고, 약간의 덕질(feat.아라시)[2/3] 😃🗼_가루이자와 호시노야, 가루이자와 프린스아울렛",https://www.youtube.com/watch?v=HIt6mp-E1Uw,552,2018-11-22,0:20:29,
9,😊😊가을느낌 가득 인스타그램 갬성~의 눈밑점 메이크업😊😊_ [메이크업 튜토리얼/MAKEUPTUTORIAL],https://www.youtube.com/watch?v=6vJHtmvXomI,1727,2018-11-11,0:06:01,
10,🎡🗼19개월 아기와 함께한 도쿄 가족여행_1🗼🎡 디즈니랜드/호시노야 가루이자와 료칸 [여행vlog],https://www.youtube.com/watch?v=M53oFNfWPVw,1402,2018-10-21,0:27:27,
11,[메이크업튜토리얼] ❤️✨다홍빛(?)물먹은 레드 메이크업_red makeup✨❤️,https://www.youtube.com/watch?v=yi-xMq84AI0,777,2018-09-29,0:06:20,
12,[MAKEUP/메이크업튜토리얼] 새로산 화장품들로 메이크업을 해보았습니다!,https://www.youtube.com/watch?v=j6cMMsk6uvg,1199,2018-08-12,0:10:10,
13,"[보은이의 VLOG#4_2 ] 7월의 짤막한 일상/익선동 나들이,jlpt시험, 사카구치 켄타로 무대인사",https://www.youtube.com/watch?v=LFdbr1JETZ4,392,2018-07-15,0:15:51,
14,[보은이의 VLOG#4_1 ] 4월부터 종강까지의 일상/김보은-덕질=0(킨키키즈 그리고 과제),https://www.youtube.com/watch?v=PP-qbZPj5MQ,677,2018-07-13,0:18:13,
15,[makeup/메이크업영상]배경지랑 조명을 사서 메이크업 영상을 촬영했습니다!,https://www.youtube.com/watch?v=Ffo9nZ4BteY,1438,2018-03-24,0:06:35,
16,"[보은이의 VLOG#3/여행,덕질] 보은아.. 방학동안 뭐하고 살았니..?+가로,세로 영상+사진 짬뽕 주의",https://www.youtube.com/watch?v=2pMKqcDxDo8,649,2018-03-04,0:06:15,
17,[보은이의 VLOG] 두번째 브이로그 - 경리단길/충무로_필름스캔/이불갈기/예술가의 BACK STAGE,https://www.youtube.com/watch?v=NYphQZ4fABk,571,2017-07-07,0:12:31,
18,[보은이의 VLOG] VLOG시작해요!/몰드 재(?)제작/ KOUND UP영업/다이어트이야기,https://www.youtube.com/watch?v=jd9RkaDYdGY,963,2017-06-23,0:10:03,
19,[그림 그림] 학교에 제출할 그림이에요 :),https://www.youtube.com/watch?v=3MK12Gp2UMM,15171,2016-02-16,0:02:20,
