,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,5kg 빠져보이는 와이드팬츠💯 비율 좋아보이는건 덤👌🏻 허벅지 통통 필수시청! 자라 코스 에이치앤엠 앤아더스토리즈 망고 총 9벌 패션하울 l 라플리츠 La Pleats,https://www.youtube.com/watch?v=1U-a63Q1ZGA,10875,2021-09-09,0:08:18,
1,"자라하울🧸 ZARA 가을신상 13벌 입어보기🧵 가을 니트 총집합! 크롭니트, 후드니트, 니트가디건, 니트재킷, 니트베스트 패션하울 l 라플리츠 La Pleats",https://www.youtube.com/watch?v=ltc08zwTz84,35905,2021-08-27,0:08:08,
2,"코스하울🍁 COS 가을신상 13벌 입어보기🧥 가을 날씨에 딱! 트렌치, 가디건, 원피스, 니트 패션하울 l 라플리츠 La Pleats",https://www.youtube.com/watch?v=b1qBAPdHiys,53784,2021-08-20,0:10:20,
3,자라하울🐿 ZARA 8월 신상 12벌 입어보기💫 입추에 다녀온 자라에서 미리 만난 가을 l 블레이저 원피스 니트 블라우스 스커트 데님 패션하울 l 라플리츠 La Pleats,https://www.youtube.com/watch?v=xUc5sxgRaWY,77375,2021-08-13,0:08:49,
4,"코스하울🎁 COS 8월 신상 11벌 입어보기⚡️여름과 가을 사이, 니트와 긴소매 등장!🧶 원피스, 니트, 티, 스커트, 진 패션하울 l 라플리츠 La Pleats",https://www.youtube.com/watch?v=5rk3QxntymU,47499,2021-08-05,0:10:00,
5,"델보 브리앙👜 세상에서 가장 우아한 백, 델보 브리앙의 모든것💋 구매전 보고가세요 강력추천 리뷰😉 델보 브리앙 MM 로데오 카멜 명품하울 l 라플리츠 La Pleats",https://www.youtube.com/watch?v=siTVWI1rFys,18080,2021-07-30,0:06:00,
6,"메종키츠네 반팔티🦊 스몰 사이즈가 이렇게 다르다구? 메종키츠네 3종 비교🇫🇷 폭스헤드 프로파일 빅폭스헤드, 클래식핏 핏티드 / 메종키츠네 패션하울 l 라플리츠 La Pleats",https://www.youtube.com/watch?v=6hjM2zLVcz0,3438,2021-07-16,0:06:33,
7,한섬 패밀리세일 득템 후기🚨 한섬 옷 4벌에 60만원! 무려 90% 세일 🐶이득ㅋㅋ 팸셀 꿀팁 전부 풀게요🏃🏻‍♂️타임 마인 시스템 SJ 랑방 패션하울 l 라플리츠 LaPleats,https://www.youtube.com/watch?v=1gb0UFtNEyg,39433,2021-07-09,0:08:00,
8,샤넬 코코핸들👑 지금은 구할수없는 완전 레어템조합👜 가격 사이즈 수납 오픈런 꼼꼼 리뷰💙 미듐 쉐브론 카프스킨 리얼리자드핸들 빈티지골드 명품하울 l 라플리츠 LaPleats,https://www.youtube.com/watch?v=5CXHyc7SsTE,4746,2021-07-04,0:08:01,
9,"자라하울🍎 ZARA 여름신상 15벌 입어봤어요⛱ 강추,쏘쏘,비추로 나눠본🧐 티셔츠,셔츠,원피스,스커트,팬츠,점프수트 사이즈Tip 세로영상📱자라 패션하울 l 라플리츠 LaPleats",https://www.youtube.com/watch?v=ZavDbLryT3Y,7461,2021-06-27,0:08:13,
