,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,다이소 화장품이 이렇게 고급졌었나...?✨ 투쿨포스쿨 X 다이소 풀메이크업하기,https://www.youtube.com/watch?v=h-vFkgqFK58,18841,2023-09-13,0:07:09,
1,올영세일 때 이것만 사도 개이득임🐶 진짜 맨날 쓰는 올리브영 세일 추천템💗 | 수부지 베이스 • 팔자주름패치 • 쿨톤 가을 팔레트 • 벨벳립 등등,https://www.youtube.com/watch?v=LQmKokHZD1g,11392,2023-09-03,0:07:00,
2,"올영세일 딱 기다려.👊🏻 세일하면 무조건 쟁일 2만원대 이하 올리브영 추천템 💗 | 존예립, 피부 매끈 수분크림, 트러블템, 화잘먹템",https://www.youtube.com/watch?v=3nC3bt8HNEA,12059,2023-08-30,0:09:30,
3,"요즘 핫한 신상 뷰티템 팩폭 리뷰💢 + 뮤트핑크 메이크업 💗 : 누즈 , 클리오 팔레트 , 키핀터치 , 메디큐브 쿠션, 코스노리 속눈썹 영양제 , 쩡유 틴트 등등",https://www.youtube.com/watch?v=xw9gqObZW3Q,12273,2023-08-29,0:08:40,
4,이거.. 3천원 맞아..? 🫢 가성비 미친 다이소 향수 리뷰,https://www.youtube.com/watch?v=iYGbEUKcoso,15644,2023-08-21,0:06:39,
5,뉴진스 해린 st 아기고양이 메이크업 해보았다🐱 (ft. 아기 모공 커버 꿀팁),https://www.youtube.com/watch?v=rAy8fYoc-pI,10650,2023-08-18,0:06:08,
6,"2주만에 등드름 완벽 없애는 법 💢 등드름, 가드름 한번만 이렇게 해보세요🙏",https://www.youtube.com/watch?v=smCuvPin2Yg,8559,2023-08-05,0:04:53,
7,"올리브영 헤어 1위템 다 써보고 진.짜. 효과 좋았던 거만 가져옴 💆🏻‍♀️ | 비듬 바로 없어졌던 샴푸, 정수리냄새, 빨개진 두피 진정 등등",https://www.youtube.com/watch?v=G-nthZhi02o,3400,2023-07-03,0:06:40,
8,"톤업 선크림 도대체 뭐가 좋은건데....🤷🏻‍♀️ 궁금해서 싹다 사서 써봄 |  팩폭리뷰👊🏻 (넘버즈인 톤업베이지,  토코보, 비플레인, 에크멀, 메디힐, 라운드랩 자작나무 등)",https://www.youtube.com/watch?v=kPwXDTnJ-_A,21250,2023-07-02,0:07:59,
9,딴 건 몰라도 '이건' 무조건 사야해..!!✨ 관리 집착녀가 N통째 쓰는 올리브영 여름 추천템☀️⛱️,https://www.youtube.com/watch?v=zHa_TkYVPcE,4134,2023-06-03,0:07:46,
10,어떤 피부도 피부 좋아보이는 베이스 방법 알아냄 ✨ | 여름에도 절.대. 안무너짐 !!,https://www.youtube.com/watch?v=cMuW4ApxuEo,2108,2023-05-27,0:06:49,
11,“너는 왜 땀냄새도 안나고 좋은냄새나?” 했었던 뽀송한 여름 바디로션 추천🛁🍃,https://www.youtube.com/watch?v=HI_JpxQnBsg,48534,2023-05-24,0:06:40,
12,엥 .. 이렇게 간단하게 없어진다고? 초간단 블랙헤드 박멸법,https://www.youtube.com/watch?v=xVciPt29xUk,3019,2023-05-22,0:03:32,
13,미지근톤 러버들 당장 사야함!!💗 컬러 조녜 3CE 블러 매트 립스틱 10종 전색상 발색,https://www.youtube.com/watch?v=pqPBRAR2ihE,17976,2023-05-13,0:07:04,
14,푸응 광고 계속 뜨길래 결국....푸응 다이어트 진짜 살 빠질까..? | 푸응 다이어트 내돈내산 후기,https://www.youtube.com/watch?v=mxsruYYHJT0,19186,2023-05-09,0:03:14,
15,아직도 스벅 기프티콘 선물 하세요?🫢 10만원대 이하 ‘센스’있는 카카오톡 선물 추천 🎁 ( 갓성비 부터 고급 선물까지 가격대별 정리💛 ),https://www.youtube.com/watch?v=IDH_xyjpxN4,2223,2023-05-07,0:09:19,
16,데이지크 립잼 실제로 저렇게 발색될까? 안되는데...요? | 내돈내산 솔직후기,https://www.youtube.com/watch?v=Z7eILr3s99I,8407,2023-05-03,0:05:09,
17,뭐야... 왤케좋아..😳? 3000원짜리 다이소 바디로션 리뷰,https://www.youtube.com/watch?v=K96T0kskzag,4898,2023-05-02,0:02:53,
18,도대체 뭐쓰는데 향이 이렇게 좋냐며 물어봤던 바디로션 모음☁️ (feat. 아르투아 역대급 마켓),https://www.youtube.com/watch?v=p1GO3Vt8iKY,7246,2023-04-26,0:09:37,
19,🚨 잡혀갔다 돌아온 3000원짜리 다이소 향수 리뷰 😳 이번엔 과연....? | 몽몽이는 몽몽,https://www.youtube.com/watch?v=IDDVLZvz6s0,16081,2023-04-11,0:03:56,
20,"요즘 핫한 쿨톤템 현실 발색..😭 나도 인스타 핑크 토끼메이크업 가능? 🐰💗 | 데이지크 섀도우 팔레트, 에이오유 사과밤, 앤디얼 글리터, 핑크빔 하이라이터, 아멜리 보라쿠션",https://www.youtube.com/watch?v=DII-Oa2SB90,7304,2023-04-08,0:07:08,
21,158cm 49kg 키작녀 5가지 봄코디 룩북 🌸,https://www.youtube.com/watch?v=Gj9DaUMVhdI,2880,2023-03-29,0:01:02,
22,"SNS 광고템 내돈내산 후기... 진짜 광고만큼 좋을까? 🤔 |  퓨어다이아 치아미백제, 그레이거 , 도브비누향 향수, 쿠팡 삶의질 상승템, 호텔 향수, 로라메르시에 파우더",https://www.youtube.com/watch?v=QTA4VlFFmIM,2573,2023-03-25,0:06:58,
23,광고보고 홀려서 샀는데요...🔮 아멜리 보라쿠션 내돈내산 솔직 후기 💸,https://www.youtube.com/watch?v=I-IpoH9PFfI,42545,2023-03-18,0:02:13,
24,쿠팡 최저가 메이크업 하기 🫠  (5천원 이하 화장품들만 모아옴),https://www.youtube.com/watch?v=jONOawWSsgg,2754,2023-03-11,0:04:57,
