,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"이게 워스트 컬러라고?!😱 쿨톤이 하는 가을웜톤 메이크업🤎6개월 아기 키우고, 병원 입원했던 썰 풀면서 메이크업 같이해요!(feat.역대급수다..💜)",https://www.youtube.com/watch?v=Ut3-xkGT8D4,3702,2023-09-10,0:29:00,
1,같이 관리해요!! 요즘 피부 습관부터 추천템까지👍🏻피부장벽/모공/탄력 고민이라면 다 들어오세요🙋🏻‍♀️,https://www.youtube.com/watch?v=Qsfl0F6DncM,3487,2023-09-05,0:06:57,
2,광고❌ 요청폭주!! 화장 잘먹는 스킨케어 찐템 추천!! (앰플/크림/선크림/모공팩)ㅣ화장 잘먹는 기초ㅣ화장 잘먹는법,https://www.youtube.com/watch?v=ruNFj_m3UUQ,8199,2023-07-30,0:21:45,
3,초간단!매트쿠션 속건조 없이 바르는법ㅣ매트쿠션 유목민 필수시청ㅣ세미매트쿠션추천ㅣ쿠션제대로바르는법,https://www.youtube.com/watch?v=o7an8CeftQY,5955,2023-07-22,0:11:21,
4,메이크업 오래 안가는 사람 주목!!🙋🏻‍♀️ 여름에 ‘이렇게’ 메이크업 하면 절대 안 무너져요!!💦 광고없이 꿀팁만 꾹꾹 눌러 담은 메이크업👍🏻,https://www.youtube.com/watch?v=8DVBpJc6m5M,9262,2023-07-18,0:29:09,
5,블랙헤드 안 생기게 하는법ᅵ홈케어 블랙헤드 제거 방법ㅣ블랙헤드 완전정복,https://www.youtube.com/watch?v=N6PWpDPlumg,11594,2023-05-14,0:06:12,
6,이목구비 2배 확장 메이크업✨요즘 빠진 쿨톤 색조합💜ㅣ초간단 가닥속눈썹ㅣ오버립 꿀조합,https://www.youtube.com/watch?v=uncKB-oFYxw,7823,2023-05-11,0:10:22,
7,"마스크팩 후 화장이 들뜨고 밀린다면,, 영상 꼭! 한번만 보세요🙋🏻‍♀️ㅣ화잘먹팁",https://www.youtube.com/watch?v=zJfVwpuwRUc,10598,2023-05-06,0:05:58,
8,클리오 신상 스윗플레져 에디션 리뷰 & 메이크업💖ㅣ쿨톤메이크업,https://www.youtube.com/watch?v=JBdrF_PydNc,6363,2023-05-01,0:08:56,
9,요즘 자주 사용하는 애정템으로 데일리메이크업 같이해요💜ㅣ여쿨템 추천ㅣ쿨톤메이크업,https://www.youtube.com/watch?v=FoyvENqs3MI,10030,2023-04-22,0:10:40,
10,"기미,잡티 나중에 후회말고 미리미리 같이 케어해요🙋🏻‍♀️(비포/애프터)ㅣ피부밝아지는법ㅣ잡티관리법",https://www.youtube.com/watch?v=iUOSVQ1Q9Ag,6931,2023-04-14,0:05:24,
11,어떤 쿠션을 써도 화장 잘 먹는 법👍🏻ㅣ화잘먹 치트키템 추천ㅣ찰떡 스킨케어ㅣ화장잘먹는법,https://www.youtube.com/watch?v=d1-f427HLlY,27165,2023-04-09,0:08:13,
12,"초간단 자극없이 각질제거 하는법👍🏻ㅣ닦토X,필링젤X,스크럽Xㅣ화장잘먹는법ㅣ노광고❌",https://www.youtube.com/watch?v=DFlkwWNUCQ8,18331,2023-04-06,0:02:56,
13,-11kg 뺀 썰 풀면서 GRWM💜여러분 저 출산하고 왔어요!!!🙋🏻‍♀️ㅣ요즘근황ㅣ신상 쿨톤템으로 같이 메이크업해요💝,https://www.youtube.com/watch?v=5Gy23oKmLyQ,8610,2023-04-01,0:16:23,
14,선크림 이렇게 발라보세요!!ㅣ선크림 바르는순서ㅣ선크림 안밀리게 바르는법ㅣ톤업 선크림 예쁘게 바르는법 다 알려드릴게요🙋🏻‍♀️,https://www.youtube.com/watch?v=j3PA2McIvX0,19987,2023-02-08,0:05:16,
