,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
47,요즘 한국 여름 코디 이렇게 입는구나?,https://www.youtube.com/watch?v=kmcULbD-zVg,28578,2023-05-25,0:10:59,
48,여름 쇼핑의 계절,https://www.youtube.com/watch?v=Jq3g56oTUy8,25239,2023-05-23,0:08:15,
49,여름 갓성비 브랜드 추천드립니다,https://www.youtube.com/watch?v=iB4qwN0ltLI,36365,2023-05-21,0:08:07,
50,여름 일주일 코디 이렇게 입자,https://www.youtube.com/watch?v=UbSJqcbhJN4,44709,2023-05-19,0:06:45,
51,큰거온다.. 5월 여름 패션하울,https://www.youtube.com/watch?v=OD79gkxyVr0,32958,2023-05-17,0:08:26,
52,브랜드별 최고의 바지 top9,https://www.youtube.com/watch?v=LDXHuxIK1Nk,50906,2023-05-13,0:15:02,
53,남자들이 원하는 선물들,https://www.youtube.com/watch?v=PwOXl1xxqC0,22790,2023-05-11,0:10:02,
54,나의 최애 반팔티들,https://www.youtube.com/watch?v=2k0kgT9qONE,57327,2023-05-09,0:10:33,
55,가성비 미친 여름 기본템 추천,https://www.youtube.com/watch?v=Q_NQhodvgRg,49164,2023-05-07,0:09:31,
56,당신의 여름 코디를 빛내줄 여름 필수템 총정리,https://www.youtube.com/watch?v=PMVv5nmsyKw,59593,2023-05-06,0:15:15,
57,이건 낭비가 아니고 투자야,https://www.youtube.com/watch?v=3sjcB7Zp0Nw,21771,2023-05-03,0:08:34,
58,미리보는 남자 여름코디 12가지,https://www.youtube.com/watch?v=TLyp2zQPTLY,39646,2023-04-30,0:02:53,
59,여름코디 이 브랜드로 종결,https://www.youtube.com/watch?v=dBAM6VdGPCc,34803,2023-04-28,0:07:41,
60,요즘 내가 가장 사고 싶은 옷,https://www.youtube.com/watch?v=FZVwFp_liVo,35300,2023-04-26,0:12:46,
61,나의 인생템 & 못산템 top6,https://www.youtube.com/watch?v=mNSsQQGZGjY,56896,2023-04-23,0:11:20,
62,개성있는 티셔츠 6가지 추천ㅋㅋ,https://www.youtube.com/watch?v=9mrjdi3hSQc,32297,2023-04-21,0:08:33,
63,올 여름 이 브랜드는 100% 뜹니다..!,https://www.youtube.com/watch?v=4LNwi-6Pdhw,25531,2023-04-19,0:08:36,
64,길에서 겹칠 일 없는 남자코디 13가지,https://www.youtube.com/watch?v=gPoNVNFAGog,36918,2023-04-16,0:02:38,
65,기본 반팔티 그냥 이거 사세요!,https://www.youtube.com/watch?v=buV5pQ0gUD0,38404,2023-04-13,0:07:44,
66,이걸 참아? 4월 패션 쇼핑리스트 ㅋㅋ,https://www.youtube.com/watch?v=bf0M_njJgug,44674,2023-04-11,0:09:10,
67,요즘 폼 좋은 브랜드 추천드립니다,https://www.youtube.com/watch?v=YZA9Uc_qceE,32139,2023-04-09,0:09:10,
68,10만원대 뽕 제대로 뽑는 신발들,https://www.youtube.com/watch?v=CMgXNnssJKU,101932,2023-04-06,0:07:24,
69,저의 최애 봄 패션꿀템 다 가져왔습니다!,https://www.youtube.com/watch?v=sE8SNixLc1s,37255,2023-04-05,0:09:26,
70,가성비 인생 반팔 티셔츠 추천드립니다,https://www.youtube.com/watch?v=q52Lqa9aNRI,48936,2023-04-03,0:07:35,
71,반드시 알아야 할 국내 브랜드 추천,https://www.youtube.com/watch?v=Gr0SAZBRNg0,30502,2023-03-30,0:10:03,
72,4월 간절기 남자 코디 14가지!!!,https://www.youtube.com/watch?v=_wJnVeCQ0_Y,37201,2023-03-28,0:02:56,
73,역대급 가성비&가심비 신발 6가지 추천,https://www.youtube.com/watch?v=JYKGzZAC4nA,48160,2023-03-23,0:10:14,
74,저는 여기서 신발 삽니다,https://www.youtube.com/watch?v=6UlKQar0C-8,41328,2023-03-22,0:08:13,
75,요즘 한국 패션 둘러보기 ㅋㅋ,https://www.youtube.com/watch?v=webW6nVCB6A,28589,2023-03-20,0:07:06,
76,돈은 이렇게 써야지,https://www.youtube.com/watch?v=XP76v1BMPiA,19250,2023-03-18,0:09:29,
77,국내 브랜드 폼 미쳤다;;,https://www.youtube.com/watch?v=GLmo_D-DB8o,33889,2023-03-15,0:08:32,
78,옷 컬러 조합 떠먹여드리겠습니다,https://www.youtube.com/watch?v=QZbbLxWkaUY,53164,2023-03-14,0:11:08,
79,맛있는 봄 니트 4가지 가져가세요,https://www.youtube.com/watch?v=HWwYhXffShc,30177,2023-03-12,0:06:05,
80,봄코디 이렇게 입어줘,https://www.youtube.com/watch?v=eSXqnKnVfaY,53927,2023-03-10,0:08:27,
81,가성비 근본 신발 5가지 추천,https://www.youtube.com/watch?v=3v0QJJZLXdw,71166,2023-03-09,0:08:43,
82,요즘 입기좋은 3월 남자 봄 코디 14가지!,https://www.youtube.com/watch?v=VlHHSYCM2fM,37377,2023-03-04,0:02:56,
83,요즘 뜨는 브랜드 추천드립니다,https://www.youtube.com/watch?v=H_eIPfwFS_8,31080,2023-03-03,0:08:28,
84,평생 입는 기본티 5가지,https://www.youtube.com/watch?v=jJJrToKSZN4,38774,2023-03-02,0:10:00,
85,입으면 끝!! 치트키 팬츠 4가지 추천,https://www.youtube.com/watch?v=AyCRxMPwJFQ,31224,2023-02-28,0:06:22,
86,청바지 대표 맛집 6가지 추천드립니다 (feat.핏별 코디),https://www.youtube.com/watch?v=pQCHoXhw67o,45822,2023-02-27,0:09:43,
87,어제보다 발전하는 방법,https://www.youtube.com/watch?v=pV6dVXCBDWg,18011,2023-02-25,0:08:42,
88,요즘 봄 코디 이렇게 입는구나?,https://www.youtube.com/watch?v=XQuislDpnCs,44256,2023-02-23,0:12:36,
89,이게 진짜 가성비 브랜드지…!,https://www.youtube.com/watch?v=gxw8efPxbdw,37325,2023-02-21,0:08:13,
90,올해는 이 옷이 유행한다?,https://www.youtube.com/watch?v=tV0zDugNj_M,28377,2023-02-20,0:12:02,
