,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,요즘 내 ✨찐템✨으로 30대에서 20대로 변신하는 💖동안 메이크업💖 꿀팁 대방출🔥(feat.입술필러 녹이기 부작용 & 멍들고 난리남ㅠㅠ + 오렌즈 신상렌즈👀),https://www.youtube.com/watch?v=CodQ9aHyXAY,211074,2023-09-15,0:28:49,
1,"엄정화 언니가 왜 여기서 나와…? :: 정화언니 가방 & 파우치 털기, 내 최애템들 영업하기, 언니랑 인생얘기 하기 💖",https://www.youtube.com/watch?v=6FpPP8l4GK4,232782,2023-09-13,0:28:17,
2,요즘 나겸쌤이 ✨필수✨로 하는 메이크업 🔥영업비밀 꿀팁 대.공.개🔥 (feat.피부 무조건 좋아보이는 베이스 방법 & cool with you...) + 나겸쌤 브러쉬 출시!?,https://www.youtube.com/watch?v=XZAgyYv25Vg,250589,2023-09-10,0:33:12,
3,벌써 가을?!🍁 가을 메이크업에 촉촉하고 매끄러운 립은 필수라꾸 (feat.난리난 에뛰드 베어꾸🧸신상리뷰),https://www.youtube.com/watch?v=rAYJn2Gt99E,162926,2023-09-07,0:28:29,
4,2주만에 이게 된다고⁉️증명하러 연구소까지 갔다옴. 크림하나로 피부 좋아지는방법(feat.바이오힐보 판테셀크림💚),https://www.youtube.com/watch?v=H1lXLxpDrS4,93766,2023-08-30,0:15:56,
5,드디어 밝혀지는 조효진이 화장빨이 심한 이유 (with.레어리) +  클리오 신상리뷰 & 선런칭 기획전,https://www.youtube.com/watch?v=t9fl533OeE0,305744,2023-08-27,0:27:48,
6,"2023 올가을 가방은 이거다🔥 대학생, 직장인들를 위한 데일리백 가방하울&룩북 (노트북,보부상,데이트,휘뚜루마뚜루)",https://www.youtube.com/watch?v=jTRcMf9vi3I,136944,2023-08-24,0:20:37,
7,VLOG :: 여름휴가는 베트남 나트랑 여행✈️🇻🇳 | 아만노이 | 간단 겟레디위드미 | 인생숙소🌴,https://www.youtube.com/watch?v=6m89Z767VfM,122116,2023-08-22,0:28:49,
8,VLOG :: 요즘 나의 일상 | 복시리와 여행하기 | 조카 숙제 시키는 방법 | 그리고 이런저런 수다떨기,https://www.youtube.com/watch?v=DHpI6T-788E,158095,2023-08-14,0:19:27,
9,(말많음주의) 요즘 유행하는 고양이상😼 메이크업 (feat.아이돌 하이라이터 하는 방법 + 에스쁘아 신상 대공개💖),https://www.youtube.com/watch?v=lAOlIq2ufro,388487,2023-08-14,0:29:38,
10,(말많음주의) 레오제이씨랑 같이 준비해요. 겟레디위드미. 수다 쟁탈전…,https://www.youtube.com/watch?v=nkngvwGqUT0,349110,2023-08-09,0:26:04,
