,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,10분 학교 메이크업🤍 | 겟레디윗미✨| 같이 준비해요!! | 메이크업 | GRWM,https://www.youtube.com/watch?v=dtPJ1BMyQmY,60603,2023-09-19,0:08:22,
1,가을메이크업🍂 | 겟레디윗미 ✨| 메이크업 | 웜톤메이크업🧡 | 봄웜메이크업🌷 | 학생메이크업 | 같이준비해요!! | GRWM,https://www.youtube.com/watch?v=XqP2_2u-6Kk,83621,2023-08-31,0:14:30,
2,고3 학교 브이로그🏫 | 학생브이로그✨ | 남녀공학 브이로그 | 24시간 브이로그 | 일상브이로그 | 메이크업 | VLOG💗,https://www.youtube.com/watch?v=Rk-lp4KtYHs,46094,2023-08-20,0:14:05,
3,고3 학교메이크업🤍 | 겟레디윗미 ✨| 메이크업 | 쿨톤메이크업💜 | 봄웜메이크업🌷 | 학생메이크업 | 같이준비해요!! | GRWM,https://www.youtube.com/watch?v=hw2qF1qhGBA,743438,2023-06-19,0:11:04,
4,MZ 핑크 메이크업💗 | 쿨톤메이크업💜 | 겟레디윗미 | 05년생 메이크업 | 속눈썹 강조 메이크업 | 올리브영 최애 블러셔✨,https://www.youtube.com/watch?v=k9j-bl_n338,620359,2023-01-25,0:10:00,
5,요즘하는 데일리 메이크업💗 | 겟레디윗미 | 05년생 메이크업 | 핑크메이크업✨| 고3메이크업 | 학생메이크업,https://www.youtube.com/watch?v=tE3DKuMKWNM,63616,2023-01-08,0:07:11,
6,05년생의 가을 데일리 메이크업💜 | 여쿨메이크업✨| 학생메이크업 | GRWM | 글리터메이크업 | 𝑪𝑶𝑶𝑳 𝑴𝑨𝑲𝑬𝑼𝑷  | 니트컬렉션 | 데이지크,https://www.youtube.com/watch?v=HEYR4yj_tlU,62040,2022-10-01,0:10:52,
7,05년생의뉴진스민지커버메이크업💛 | 첫사랑메이크업 | 시모먼트 |학생메이크업 | 데일리메이크업🫶🏻|겟레디윗미|웜톤메이크업| 데일리섀도우 |,https://www.youtube.com/watch?v=IaC6-dSzD4Y,22516,2022-09-03,0:10:50,
8,05년생의 과즙 촉촉 복숭아 메이크업🍑 | 봄웜메이크업🌸 | 코랄메이크업✨ | 웜톤메이크업 | 학생메이크업 | 데일리메이크업 | 데이지크 원브랜드,https://www.youtube.com/watch?v=OuPfHCqSFj0,454205,2022-08-05,0:10:50,
9,인생 증명사진 메이크업✨💖 | 코랄 메이크업🌷| 데일리메이크업 | 웜톤메이크업💕 | 학생메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=7Z1wPfUJ7dw,128604,2022-07-02,0:10:31,
10,05년생의 데일리 메이크업💕 | 봄메이크업🌸 | 코랄메이크업✨ | 웜톤메이크업 | 학생메이크업 | 핑크메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=FUajICk3Ofk,239657,2022-06-18,0:07:47,
11,05년생의 데일리 메이크업💕 | 봄메이크업🌸 | 코랄메이크업✨ | 웜톤메이크업 | 학생메이크업 | 핑크메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=QL0OPRU3lHc,26105,2022-04-15,0:12:05,
12,05년생의 𝐺𝑅𝑊𝑀같이 준비해요!! | 쿨톤메이크업💜 | 데일리메이크업 | 학생메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=AWpipy6z8P0,40595,2022-04-03,0:09:44,
13,[GRWM] 🏫고2의 학교 가기 전 겟레디윗미🏫 | 학교갈 준비 같이해요! | korean school girl’s Get Ready With Me💖,https://www.youtube.com/watch?v=GQbYyPpsCLw,95237,2022-03-20,0:08:22,
14,05년생의 핑크메이크업💗 | 글리터 메이크업 | 학생메이크업 | 데일리메이크업💕 | 펄블리트라이앵글 | 겟레디윗미,https://www.youtube.com/watch?v=cHnaFTvwoRc,57288,2022-02-19,0:09:01,
15,05년생의 핑크메이크업 | 데일리 메이크업💖 | 학생메이크업🤍 | 핑크메이크업 | 웜톤메이업 | 학생데일리메이크업 | 학생겟레디윗미,https://www.youtube.com/watch?v=OXzx12gpHOI,287224,2022-01-23,0:10:29,
16,05년생 24시간 브이로그 ⭐ VLOG |일상메이크업| 에어팟 같이 뜯어요!! | 인생네컷 | 고기 브이로그 | 베라💖 | 고1 브이로그,https://www.youtube.com/watch?v=wRi8imgvnvs,38954,2021-11-27,0:04:17,
17,05년생의 데일리 메이크업💕 | 봄웜메이크업🌷 | 여쿨메이크업 | 학생메이크업 | 근황토크! | 겟레디윗미,https://www.youtube.com/watch?v=ejFT_7mSecQ,171393,2021-10-16,0:05:51,
18,05년생의 코랄메이크업🍒 | 데일리메이크업❤️ | 학생메이크업 | 레드메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=yTaKbfRP-M0,46698,2021-08-02,0:08:54,
19,05년생의 𝑪𝑶𝑶𝑳 𝑴𝑨𝑲𝑬𝑼𝑷  쿨톤 메이크업💜 | 보라메이크업☁️ | 데일리메이크업 | 학생메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=CBeGpWC867Q,110201,2021-07-16,0:08:41,
20,05년생의 𝐺𝑅𝑊𝑀같이 준비해요!! | 데일리 메이크업💖 | 학생메이크업🐶 | 레드메이크업 | 웜톤메이크업 | 학생데일리메이크업 | 학생겟레디윗미,https://www.youtube.com/watch?v=dP6WVHQz2VQ,187379,2021-07-04,0:07:20,
21,05년생의 핑크메이크업💖 | 데일리 메이크업✨| 쿨톤 메이크업 | 학생 메이크업 | 05 메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=6uiv3LX5LmQ,71759,2021-06-11,0:08:48,
22,05년생의 데일리 메이크업🌼 | 봄메이크업🌸 | 코랄메이크업🌻 | 학생메이크업🌷 | 겟레디윗미,https://www.youtube.com/watch?v=3I7zOFRI254,22198,2021-06-06,0:07:14,
23,05년생의 레드 메이크업❤️ | 봄메이크업🌸 | 웜톤메이크업 | 학생메이크업 | 겟레디윗미 | 05 메이크업,https://www.youtube.com/watch?v=wpggAmWcxRE,121497,2021-05-15,0:06:05,
24,05년생의 𝐺𝑅𝑊𝑀같이 준비해요!! | 데일리 메이크업💖 | 학생메이크업🐶 | 레드메이크업 | 웜톤메이크업 | 학생데일리메이크업 | 학생겟레디윗미,https://www.youtube.com/watch?v=M0TzwelkVuc,99569,2021-04-01,0:08:13,
25,05년생 | 렌즈추천🔆 | 학생렌즈추천💕 | 티카3콘 | 오렌즈 | 그레이렌즈 | 브라운렌즈👀,https://www.youtube.com/watch?v=FLD0SKW87zM,147616,2021-03-13,0:05:41,
26,"05년생 셀프로 머리자르기🔆 | 입학식 전날 휴,, 망치는줄ㅋㅋ | 머리 자르기 | 헤어 스타일링",https://www.youtube.com/watch?v=JQSVpSwefJs,37053,2021-03-09,0:03:52,
27,05년생의 쿨톤 메이크업💜 | 에스파 카리나 커버메이크업 | 데일리 메이크업✨ | 학생 메이크업 | 지속력 갑 틴트 | 패션캣 틴트 | 아이라이너 추천 | 겟레디윗미,https://www.youtube.com/watch?v=Gkbpwslo5z4,95036,2021-02-27,0:10:49,
28,05년생 24시간 브이로그 ⭐ VLOG |일상메이크업| 붙임머리 브이로그| 마라탕 | 피어싱 뚫어요!,https://www.youtube.com/watch?v=cFrb-OlFh9I,172788,2021-02-23,0:07:59,
29,05년생의 레드 메이크업❤️ | 골드펄 메이크업 | 데일리 메이크업 | 똥머리 메이크업 | 학생 메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=YFybFBOORtU,59759,2021-02-13,0:10:47,
30,"05년생의 쌍수 큐엔에이👀 | 쌍수 리얼 후기💖 | 병원정보,비용,붓기관리,라인,마취,고통,부작용 등등... (쌍수Q&A)",https://www.youtube.com/watch?v=io783uqvWqg,145504,2021-02-09,0:10:43,
31,05년생의 핑크 메이크업💖 | 글리터 메이크업 | 학생 메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=sgBPN0M_PEI,52275,2021-01-30,0:13:11,
32,05년생의 𝐺𝑅𝑊𝑀 같이준비해요!! | 웜톤 베이지 메이크업🤎 | 학생 겟레디윗미,https://www.youtube.com/watch?v=O2Z8YYSTcLU,170380,2021-01-26,0:15:37,
33,05년생의 과즙 메이크업🍑 | 코랄메이크업 | 학생메이크업 | 05 메이크업 | 겟레디윗미,https://www.youtube.com/watch?v=6xNljYg-BLw,81043,2021-01-10,0:10:02,
34,학생 렌즈 추천👀✨ | 렌즈 이벤트🎉 | 데일리 렌즈 추천 | 자연스러운 렌즈 추천 | 학교 렌즈 | 렌시스 학생 렌즈💖,https://www.youtube.com/watch?v=LLUu3TAxq2A,126672,2020-12-19,0:09:52,
35,[05년생 셀프네일] 블랙 무광 네일🖤 | 대리석 네일 | 화이트네일 | 무광네일 | 심플 네일 | 풀파츠 네일,https://www.youtube.com/watch?v=gCgwxodQ8O4,36540,2020-12-08,0:05:58,
