,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,ENG) 11년차 슈즈 디자이너 왓츠인마이백👜👠(+현대무역 팝업스포🙊),https://www.youtube.com/watch?v=1W5H5v1bj8g,7759,2023-08-12,0:09:50,
1,"ENG) 내돈내산 여름쇼핑템들🛍왜 이렇게 많이샀..지?🙃이미스, 아미, 카디널레드, 아수라, 앤유, 기준, 프루타, 나이키, 장화, 스트링백, 티셔츠, 모자, 운동화..등등...",https://www.youtube.com/watch?v=Vek7gb4sVVY,18015,2023-07-31,0:15:46,
2,"ENG) 여름 장마템☂️🌂산것들과 살것들👀신발, 샌들, 부츠, 가방, 우산",https://www.youtube.com/watch?v=xNHwQseSmRg,9928,2023-07-17,0:10:10,
3,"자라 신상 쇼핑, 마르니 랜드, 한남동 쇼룸투어, 에잇세컨즈 세일쇼핑, 까르띠에 전시…vlog",https://www.youtube.com/watch?v=2FNd_NIFpg8,11429,2023-06-19,0:13:32,
4,ENG) 여름이 좋은점 이거 딱 하나🌞여 름 신 상✨🍋👜👡 +구독자이벤트 Acrobat X Ori,https://www.youtube.com/watch?v=Mbexwzsgh70,9546,2023-06-10,0:13:24,
5,"ENG) 루이비통 가방 언박싱, 압구정 핫플 탐방기👀미뉴에트빠삐용, 루이비통 팝업, 그로브, 시눈, 플랙 쇼핑🛍",https://www.youtube.com/watch?v=4-d-TU90AoU,11433,2023-06-06,0:11:58,
6,"ENG) 저희 좀 MZ세대 같나요💖하트풍선 가득한 동심의 세계로 초대합니다💘🎈+구독자이벤트│티셔츠, 반지, 목걸이 with favess❣️",https://www.youtube.com/watch?v=6-MO2hcBT7c,5825,2023-05-31,0:08:10,
7,"ENG) 콜라보템 쇼핑🛍그리고 운동화 소개👟하는 브이로그│아디다스, 나이키, 오트리, 살로몬, 뉴발란스, 프루타X미쏘, 스파오X짱구",https://www.youtube.com/watch?v=ACIMU-mUq1Y,6324,2023-05-29,0:11:33,
8,ENG) 썸머 만능셋업💘💖과 특별선물🎁여름 하객룩/출근룩/데이트룩 스타일링 +깜짝 팝업 공지🙋,https://www.youtube.com/watch?v=3p4vaQkHEBk,6251,2023-05-08,0:08:00,
9,"ENG) 뭐 살까요?🙃쇼퍼백, 호보백 위시리스트와 실제로 산것들👜 생로랑, 샤넬, 이자벨마랑, 구드, 로에베...노트북가방과 귀여운 호보백을 찾고 계시다면👀",https://www.youtube.com/watch?v=pjzre1tgfUk,21030,2023-05-05,0:10:40,
10,"ENG) 4월의 브이로그💖쇼핑하고 먹고 언박싱하는 봄 일상🛍잠실 롯데월드몰, 동탄롯백, 가방언박싱, 대전카페, 운동복 쇼핑, 나이키, 빵쇼핑, 러쉬, 그레이맨션, 젝시믹스...",https://www.youtube.com/watch?v=eq0Y4ALdYvE,12442,2023-04-24,0:14:24,
