,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
136,구독자 거부광 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=mEf0fM6Mp3g,355,2021-07-14,0:03:15,
137,구독자 룰루 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=t1-vk6L3ktk,577,2021-07-13,0:02:50,
138,"2021년 7월 둘째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=ulq7W-I806A,288,2021-07-11,0:01:18,
139,구독자 케니 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=1-l2z4S83fM,404,2021-07-08,0:02:59,
140,[몰알재향] 몰라도 되지만 알면 더 재미있는 #향수 이야기 - 다른 날씨에 시향을 해봐야하는 이유 편,https://www.youtube.com/watch?v=hpGtnq5z0zs,171,2021-07-07,0:03:06,
141,"2021년 7월 첫번째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=j6Am5ShHNDI,366,2021-07-04,0:01:16,
142,구독자 Kkdd 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=CX6Ilm9kjKQ,628,2021-07-01,0:04:22,
143,#ASMR 향기 에세이 | 들어볼래? 6월의 향기 편,https://www.youtube.com/watch?v=8VMB_xcCo4I,90,2021-06-30,0:01:04,
144,"2021년 6월 마지막주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=dGjdnCUnRVg,350,2021-06-27,0:01:39,
145,"[몰알재향] 몰라도 되지만 알면 더 재미있는 #향수 이야기 - 여름철 모기, 날벌레를 쫓아 내는 향수 편",https://www.youtube.com/watch?v=gYc18Q-c77o,279,2021-06-23,0:03:01,
146,구독자 Joshua Cho 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=xwQC0b9_T6o,598,2021-06-22,0:03:36,
147,"2021년 6월 넷째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=2iiSbCMjI1A,287,2021-06-20,0:01:39,
148,[CC] 디에스앤더가 이탈리안 시트러스 향수 리뷰,https://www.youtube.com/watch?v=o4p_vWwKYc8,1084,2021-06-18,0:12:49,
149,😍 30대 여성 #향수 추천 - 구독자 keona보고싶어 님을 위한 맞춤 향수 찾기!,https://www.youtube.com/watch?v=PXqxnEU6mGI,571,2021-06-18,0:04:33,
150,구독자 김솔트 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=8BUTp6_NUqg,468,2021-06-16,0:03:18,
151,"2021년 6월 셋째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=aSud9TrKX7w,368,2021-06-13,0:01:39,
152,구독자 전누 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=WuJkzmbPTRQ,461,2021-06-11,0:02:39,
153,[몰알재향] 몰라도 되지만 알면 더 재미있는 #향수 이야기 - 일반 비누로 설거지를 해도 될까? (먹을 수 있는 향료와 먹지 못하는 향료),https://www.youtube.com/watch?v=ZA3uH83h0YM,370,2021-06-09,0:03:03,
154,구독자 조현 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=-I2ApK1D_Cg,488,2021-06-09,0:03:22,
155,[특별편] 와우! 여름이다! 더위도 이겨내는 여름 #향수추천,https://www.youtube.com/watch?v=tAScpHLqIEQ,3433,2021-06-08,0:06:36,
156,"2021년 6월 둘째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=r_W_bGeD3Cc,355,2021-06-06,0:01:16,
157,[상품협찬] 라라프랑 언디파인드 향수 리뷰,https://www.youtube.com/watch?v=VtXDcFjak_I,2327,2021-06-03,0:12:11,
158,구독자 Meg 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=W9i1IdVXz8Y,511,2021-06-02,0:03:33,
159,"2021년 6월 첫째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=aJ4Cr13ZCM8,363,2021-05-30,0:01:33,
160,구독자 복실이 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=8UMcUIz13Q0,658,2021-05-27,0:03:38,
161,[몰알재향] 몰라도 되지만 알면 더 재미있는 #향수 이야기 - 니치향수가 뭘까요?,https://www.youtube.com/watch?v=jaa2J4O6cJA,297,2021-05-26,0:02:49,
162,구독자 별명 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=RTbctuXuyqg,591,2021-05-25,0:03:14,
163,"2021년 5월 마지막주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=-fLKU-_l1nk,267,2021-05-23,0:01:22,
164,[CC][상품협찬] 그레이그라운드 생폴드방스 향수 리뷰,https://www.youtube.com/watch?v=RMIhWQtt5fU,1559,2021-05-23,0:06:12,
165,"향기의 모든 것, 센트위키",https://www.youtube.com/watch?v=KnVm8jeE3NY,42248,2021-05-20,0:00:20,
166,구독자 김영탄 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=b09V_EUGBU4,525,2021-05-19,0:03:24,
167,구독자 엘리 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=TOv545d-ZX0,509,2021-05-18,0:03:27,
168,구독자 김수현 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=QMocCFgfAAQ,457,2021-05-17,0:03:29,
169,"2021년 5월 셋째주 | 한주의 날씨 예보, #향수 추천",https://www.youtube.com/watch?v=fOUnHk9E95U,335,2021-05-16,0:01:37,
170,구독자 oㅅoㅅ 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=iaSJ3tp3rRw,411,2021-05-14,0:03:04,
171,구독자 심예지 님을 위한 맞춤 #향수 추천!,https://www.youtube.com/watch?v=pn5XdCKFoC4,412,2021-05-11,0:03:59,
