,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,염색하긴 싫고 변화를 주고 싶어서 포인트 붙임머리 하러왔어요! [예쁘린],https://www.youtube.com/watch?v=dHk5eO_m9Iw,44448,2021-03-22,0:06:45,
1,10년지기 친구와 스킨스쿠버 하러왔어요! [예쁘린],https://www.youtube.com/watch?v=4QcPm9e18oU,4069,2020-11-03,0:08:44,
2,셀프로 언더 속눈썹 펌 해보기 [예쁘린],https://www.youtube.com/watch?v=1z1gQf4lyx0,12113,2020-10-28,0:05:47,
3,탈색없이 4천원으로 셀프염색 도전! [예쁘린],https://www.youtube.com/watch?v=5zkooM8dLt4,13913,2020-09-01,0:07:38,
4,마카롱으로 첫 홈베이킹 도전 ! [예쁘린],https://www.youtube.com/watch?v=agYtCo7FwlQ,10027,2020-08-17,0:06:09,
5,🧜🏻‍♀️스노쿨링 하기 좋은 맑고 깨끗한 동해바다🧜🏻‍♀️ [예쁘린],https://www.youtube.com/watch?v=WvFlZvroGBQ,4030,2020-08-05,0:14:00,
6,날씬해보이는 여름 옷 30만원 하울 [예쁘린x핫핑],https://www.youtube.com/watch?v=ltMhOpFlGlY,19548,2020-07-17,0:08:10,
7,한국에서 제일 맵다는 라면 [예쁘린],https://www.youtube.com/watch?v=VYVvITY-gYI,5992,2020-07-10,0:05:58,
8,오늘 저녁은 삼겹살이닭! *자취 Vlog#14* [예쁘린],https://www.youtube.com/watch?v=TtkpwA4bf5c,4781,2020-06-01,0:10:16,
9,🍚본가 가서 아빠 밥 차려 드리기🍚 *자취Vlog#13*  [예쁘린],https://www.youtube.com/watch?v=yhWZw6rf8vQ,2601,2020-05-27,0:10:06,
10,🍜직접 키운 알타리무김치랑 라면 먹기🍜 *자취 vlog#12*[예쁘린],https://www.youtube.com/watch?v=MfutuzD9CPM,4014,2020-05-25,0:10:19,
11,🌽아빠랑 같이하는 농사 자취🌽 Vlog #11 [예쁘린],https://www.youtube.com/watch?v=Q2n5Q3rOHeM,3750,2020-05-19,0:10:01,
12,호박씨 까지마세요... 자취Vlog #10  [예쁘린],https://www.youtube.com/watch?v=07lVoAeflGM,4969,2020-04-24,0:10:12,
13,🍚부지런히 직접 밥 해먹는 🍚자취 Vlog #9 [예쁘린],https://www.youtube.com/watch?v=U9f4posJ7DM,5752,2020-04-20,0:10:19,
14,🥬직접 키운 파 드디어 먹어봤어요 🥬l자취vlog #8l [예쁘린],https://www.youtube.com/watch?v=Mr-rMu2xW4Y,6364,2020-04-16,0:10:01,
15,🥥코코넛밀크 달고나커피 만들어 먹었어요🥥 자취 Vlog #7  [예쁘린],https://www.youtube.com/watch?v=01oRU5k4K3A,4681,2020-04-09,0:10:05,
16,파가 얼마나 자랐을까요 ? 자취 Vlog #6 [예쁘린],https://www.youtube.com/watch?v=v3Ru8Pc1XEE,4396,2020-04-06,0:10:12,
17,파를 한번 키워 봐야겠어요 자취 Vlog #5 [예쁘린],https://www.youtube.com/watch?v=JeL3uqpBTJE,2957,2020-04-02,0:10:02,
18,강아지가 놀아주는 일상 자취 Vlog #4 [예쁘린],https://www.youtube.com/watch?v=Px-g54lCErE,4282,2020-03-30,0:10:12,
19,식욕폭발... 자취 Vlog #3 [예쁘린],https://www.youtube.com/watch?v=iGqFLlUIpJE,8031,2020-03-23,0:11:20,
20,생일인데 집콕... 자취 Vlog#2 [예쁘린],https://www.youtube.com/watch?v=7KjQzDMlwug,6858,2020-03-17,0:10:41,
21,자취  Vlog #1 [예쁘린],https://www.youtube.com/watch?v=y-zey75H1rg,7068,2020-03-10,0:10:22,
22,두달만에 본 남사친이 성형을 하고 왔어요...[예쁘린],https://www.youtube.com/watch?v=iIIyvNxQZBI,61739,2020-02-13,0:06:55,
23,레시피 없이 인절미 만들긴 했는데... [예쁘린],https://www.youtube.com/watch?v=EryFRw3YbZA,5514,2020-02-03,0:05:39,
24,딸기농장 vlog [예쁘린],https://www.youtube.com/watch?v=QXCSfKpGRLc,3463,2020-01-21,0:06:24,
25,그냥 쌀국수 먹는 영상 [예쁘린],https://www.youtube.com/watch?v=vAEeYYl19K0,9669,2020-01-16,0:04:53,
26,광고에 뜬 그 제품 과연 잘될까요?  [예쁘린],https://www.youtube.com/watch?v=TIftGZDnw08,4811,2020-01-09,0:03:40,
27,당일치기 온천여행 +운전면허 필기시험 보고 왔어요~[예쁘린],https://www.youtube.com/watch?v=1zkpoWsFC_o,5009,2020-01-06,0:06:34,
28,선물로 받은 솜사탕 메이커로 솜사탕 만들어 봤어요![예쁘린],https://www.youtube.com/watch?v=cVyDlItyNhM,8060,2019-12-31,0:07:27,
29,2년만에 앞머리 잘랐는데 괜찮은가요? [예쁘린],https://www.youtube.com/watch?v=h6wzuQInKeI,13481,2019-12-23,0:05:59,
30,여자 혼자서 제주도 힐링 여행코스 #1 [예쁘린],https://www.youtube.com/watch?v=ZDEsyrNlLNI,19476,2019-12-16,0:08:55,
31,여자 혼자서 제주도 힐링 여행코스 #2 [예쁘린],https://www.youtube.com/watch?v=Yv8Dsx9inrw,17101,2019-12-16,0:09:25,
32,이렇게 좋은 캠핑장은 처음 봤어요... [예쁘린],https://www.youtube.com/watch?v=rxE6jj3-a1w,10733,2019-12-04,0:11:25,
33,에버랜드 더블데이트 하고왔어요! [예쁘린],https://www.youtube.com/watch?v=GtiiZgxTpww,109184,2019-11-25,0:05:53,
34,친구한테 머리 맘대로 해달라고 했는데... [예쁘린],https://www.youtube.com/watch?v=bCXzdScPCko,21099,2019-11-23,0:05:42,
35,2만원 귀걸이 랜덤박스 같이 뜯어봐요! [예쁘린],https://www.youtube.com/watch?v=wOez2hKDgXE,66249,2019-11-13,0:05:15,
36,교복위에 입을만한 아우터 100만원어치 W/서울스토어 [예쁘린],https://www.youtube.com/watch?v=RdSycL3koJ4,14933,2019-11-08,0:12:16,
37,탈색 없이도 염색이 잘나올까? [예쁘린],https://www.youtube.com/watch?v=IaE_a8By9jw,94812,2019-11-06,0:06:34,
38,예쁜평일 15#다이어터의 하루 daily vlog [예쁘린],https://www.youtube.com/watch?v=djSg4Ty5cFY,5607,2019-11-04,0:05:26,
39,예쁜평일#14 달동네 박물관간 날 daily vlog [예쁘린],https://www.youtube.com/watch?v=alz0_py_RPw,4175,2019-10-29,0:04:16,
40,현미경으로 남사친 모든곳 샅샅이 관찰하기 [예쁘린],https://www.youtube.com/watch?v=MjTmiJMbISM,70781,2019-10-24,0:04:25,
41,⎛⎝(•‿•)⎠⎞ 선물 받은 콩나물 개봉기 ⎛⎝(•‿•)⎠⎞ [예쁘린],https://www.youtube.com/watch?v=JOCVg7cd1OQ,12555,2019-10-18,0:04:23,
42,서로 먹여주는 죽음의 ASMR [예쁘린],https://www.youtube.com/watch?v=Pf1YosSPLbM,15398,2019-10-15,0:06:14,
43,산속에서 보물을 찾았을때 *양양 송이축제 다녀왔어요!* [예쁘린],https://www.youtube.com/watch?v=pGKByU1t8XU,3149,2019-10-10,0:08:59,
44,남사친에게 맛 없는 밥 해주기ㅋㅋㅋㅋ   [예쁘린],https://www.youtube.com/watch?v=QWSxAjtGkyo,41809,2019-10-08,0:05:26,
45,우리 사이 어색해지는거 아니야...?  [예쁘린],https://www.youtube.com/watch?v=0zJfsWTNUxM,55940,2019-10-04,0:08:19,
46,식빵 무한리필 해주던 그 캔모아 가봤습니다 ! [예쁘린],https://www.youtube.com/watch?v=Yo3RuJpQOho,37568,2019-09-30,0:11:39,
47,워터파크 갔다왔어요! [예쁘린],https://www.youtube.com/watch?v=HvlTsSzgFLU,20971,2019-09-26,0:05:48,
48,저희 드디어 이런 사이로 발전 했어요 [예쁘린],https://www.youtube.com/watch?v=aTimlSIIoCk,244635,2019-09-19,0:10:00,
49,궁금하셨죠? 알려 드리겠습니다! [예쁘린],https://www.youtube.com/watch?v=sfCsVkWSvM0,30766,2019-09-12,0:02:11,
50,원피스 20만원어치 하울 [예쁘린],https://www.youtube.com/watch?v=wiOhXmxQo6I,21953,2019-09-10,0:07:29,
51,흑당버블티인척 간장버블티 먹이기 몰카였는데...역몰카 당함ㅋㅋㅋ[예쁘린],https://www.youtube.com/watch?v=zlBjg-O__vg,156355,2019-09-07,0:07:36,
52,단발에서 긴머리까지 머리 기르는 과정 한편으로! [예쁘린],https://www.youtube.com/watch?v=UtN09BalQeI,233013,2019-09-05,0:06:32,
