,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
121,글로시데이즈 여름준비 올킬박스 1탄 리뷰!,https://www.youtube.com/watch?v=d8KtM-KWKn0,206,2017-07-12,0:01:30,
122,여름 포니테일 예쁘게 묶는법 (얼굴작아보이는 헤어메이크업) M자이마빠이,https://www.youtube.com/watch?v=QvJfD3cXDVw,5734,2017-07-12,0:06:58,
123,"여름철 발관리방법 7가지! 샌들신기프로젝트(발뒷꿈치관리,보습)",https://www.youtube.com/watch?v=YqXrR8zqT2g,10126,2017-07-03,0:03:17,
124,피부도 더위탈출이 필요해 ㅡ 여름스킨케어추천,https://www.youtube.com/watch?v=yjzfwAij21k,1564,2017-06-28,0:03:55,
125,"뷰티프로그램 ""우리뷰티할까"" 출연 티져 및 하이라이트영상",https://www.youtube.com/watch?v=ffeaPpq7OlQ,886,2017-06-27,0:00:59,
126,여름휴가철 매끈템 BEST5 (머리부터 발끝까지),https://www.youtube.com/watch?v=IQU8MNBbeOY,506,2017-06-13,0:03:53,
127,여름철 피지다이어트 인생템 공개 - 라로슈포제 세로징크 다양한 활용법,https://www.youtube.com/watch?v=egc7OMGMpCY,7033,2017-06-08,0:02:59,
128,롭스에서 할인꿀템 득템하기 (feat.초여름 필요템 쇼핑Vlog&하울),https://www.youtube.com/watch?v=B3Afu0-yETI,2163,2017-06-01,0:09:49,
129,무기자차 유기자차 비교 구분하는법 (자외선차단제 인생템공개),https://www.youtube.com/watch?v=Nxk5q3GsH1E,5656,2017-05-28,0:07:56,
130,향수 40종 비교&추천 (성년의날 향수선물 뭐 하면 좋을까?),https://www.youtube.com/watch?v=Ep1IxOT7p_g,35264,2017-05-14,0:02:33,
131,네이버 핑크캠페인 x 글로시데이즈 2번쨰 핑크박스 3종 전체비교,https://www.youtube.com/watch?v=th5oIkPQHD0,326,2017-05-07,0:05:50,
132,크리에디터 슈슈의선택 1회 클렌징 - 미세먼지를부탁해!,https://www.youtube.com/watch?v=pskEBabHSSM,376,2017-04-16,0:09:16,
133,"선크림 7종비교 블라인드테스트 리얼후기 (발림성,밀착,유지력,자극도,유기자차무기자차,민감성선크림)",https://www.youtube.com/watch?v=wM0uiF2wEyA,2504,2017-04-08,0:17:38,
134,[Vlog&Vlive] 샤넬 코코카페 💋 브이로그&브이앱 (샤넬x콩슈니) CHANEL COCO CAFE,https://www.youtube.com/watch?v=3x2sp67JicE,585,2017-03-29,0:10:36,
135,기초탄탄 피부 습관을 위한 워터타입 에센스 사용 꿀팁 (헤라 셀 에센스 2주 사용 후기),https://www.youtube.com/watch?v=n2IdNKszW9o,1743,2017-03-26,0:06:39,
136,네이버패션뷰티2주년 축하!,https://www.youtube.com/watch?v=bvtDz_Q6ryM,154,2017-03-23,0:01:39,
137,"바른뷰티 나눔캠페인 핑크캠페인 소개 및 제품리뷰 with 네이버패션뷰티,뷰스타,글로시데이즈,콩슈니",https://www.youtube.com/watch?v=RiIx1Fdn0AQ,208,2017-03-13,0:05:34,
138,새내기메이크업 같이준비해요 (말많음주의.아무말대잔치 Get Ready With Me),https://www.youtube.com/watch?v=blqVRvCTtt8,8646,2017-03-11,0:19:03,
139,미세먼지차단 뷰티박스하나로해결! with 글로시데이즈 뷰티의정석 뷰티박스,https://www.youtube.com/watch?v=az94FcXgMm4,497,2017-03-09,0:09:22,
140,"뷰티프로그램 촬영현장 브이로그 Trendy 메이크업박스 SES바다,함경식원장님,라붐해인,콩슈니",https://www.youtube.com/watch?v=sZBap9HOVbs,479,2017-02-28,0:17:32,
141,종류별 피부타입별 파운데이션 비교 추천!! All about FOUNDATION  콩슈니,https://www.youtube.com/watch?v=fEevoV--DOs,43669,2017-02-26,0:06:59,
142,화장잘먹는방법?! 각질 단계별관리템 추천 Kongsueni,https://www.youtube.com/watch?v=k8maMBCMu5E,4570,2017-02-18,0:05:05,
143,트러블 긴급처방 홈케어 아이템 추천! 트러블패치 트러블파우더 종류별로 비교,https://www.youtube.com/watch?v=8MiDO4uXvTU,20410,2017-02-12,0:06:11,
144,"트러블 유발하기쉬운 사소한 뷰티습관, 신년 뷰티다짐",https://www.youtube.com/watch?v=5yY9taAlYqM,647,2017-01-02,0:03:59,
145,겨울 터틀넥입을 때 좋은 코팅메이크업 winter coating makeup - 콩슈니,https://www.youtube.com/watch?v=X869xrHLseo,2708,2016-12-26,0:06:53,
146,"초간단 입술팩만들기 - 건조한입술,입술각질케어 Lip care loutine",https://www.youtube.com/watch?v=lT6aZT_xfaA,41255,2016-12-23,0:01:53,
147,푸른바다의전설 전지현메이크업 (안닮음주의) The Legend Of Blue Sea Jun jihyun makeup,https://www.youtube.com/watch?v=_Z1RSqcIdjU,17568,2016-12-01,0:03:58,
148,야근에도 끄떡없는 고보습 직장인메이크업,https://www.youtube.com/watch?v=ZPfbHNSDAj8,2980,2016-11-29,0:05:47,
149,제8회 대한민국뷰티박람회 브이로그 KbeautyEXPO Vlog,https://www.youtube.com/watch?v=If248_CAvvw,246,2016-11-23,0:07:07,
150,TRENDY 뷰티예능 메이크업박스 티저공개! 콩슈니 출연!!,https://www.youtube.com/watch?v=HWYIZZHPmiU,608,2016-11-21,0:01:52,
151,초겨울 피부관리 홈에스테틱!! 골드테라피 집에서 해 보기! - Home Aesthetic Gold therapy,https://www.youtube.com/watch?v=1A0E6L3BGNU,1250,2016-11-14,0:09:20,
152,스킨케어부터 메이크업까지 같이준비해요❤💕 Get Ready with me,https://www.youtube.com/watch?v=EDk5-3NeCCs,1844,2016-10-13,0:18:29,
153,콩슈니 보러 오세요~♡ 제8회 대한민국 뷰티박람회 in KINTEX - K-Beauty EXPO,https://www.youtube.com/watch?v=GlRSDu0N25E,367,2016-10-10,0:02:59,
154,학생 톤업크림 저렴한 미백크림 추천! 콩쇼KongsueniSHOW,https://www.youtube.com/watch?v=onIgRtfQEk8,16158,2016-09-22,0:04:51,
155,트렌치코트에 어울리는 가을 데일리 메이크업 튜토리얼 autumn daily Make up tutorial l 콩슈니kongsueni,https://www.youtube.com/watch?v=kEpBsBswmNs,1531,2016-09-19,0:06:57,
