,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,시술❌괄사 하루 3분으로 얼굴소멸되는 방법✨-5kg 빠져보이는 이중턱(괄사 고르는 TIP부터 사용방법까지.zip),https://www.youtube.com/watch?v=Zaj0WenNmvs,374,2023-09-19,0:10:47,
1,다이슨 왜 사? 김사랑고데기로 3분만에 여신웨이브 머리 연출하기💖,https://www.youtube.com/watch?v=h7nJ63t2E00,6566,2022-11-16,0:08:08,
2,광고x) 인모드vs슈링크 둘다 해보고 얼굴지방 뭐해야할지 알려드립니다. (얼굴형관리),https://www.youtube.com/watch?v=ZNrDhNhnQZM,130028,2022-11-07,0:09:06,
3,"예민보스피부, 무조건 이렇게 클렌징하세요 | 클렌징루틴부터 제품 추천까지🌈💕",https://www.youtube.com/watch?v=A5x0SvSNmek,1352,2022-06-27,0:10:44,
4,"소피텔 호캉스 VLOG (호캉스라 부르고 뽀개기라고 읽는다) 애프터눈티, 페메종조식, 라티튜드32, 수영장 Sofitel Ambassador Seoul",https://www.youtube.com/watch?v=iFJtnPIhJ_Q,764,2022-02-26,0:17:36,
5,"[향덕후 2탄]요즘 핫하다는 모던향은 다모아봄!!🎉우디끝판왕(탬버린즈, 논픽션, 필보이드, 헉슬리, 러쉬,유즈 등) #향수 #핸드크림 #바디로션",https://www.youtube.com/watch?v=WsUKkUspSsM,1627,2022-02-21,0:27:07,
6,올리브영1위 속눈썹영양제 리뷰👀 (속눈썹영양제 2주 꾸준히 사용해보면 어떻게 될까?) OLIVEYOUNG EYESLASH,https://www.youtube.com/watch?v=jRCE6vKEmK0,13681,2022-02-07,0:06:51,
7,"깐달걀🥚피부 만드는 비법 대공개❗️ 각질, 모공요철, 속건조해결 | 피부과가기전에 무조건 클릭!!",https://www.youtube.com/watch?v=K1f6Rhc5mNA,3428,2021-11-30,0:08:57,
8,"네일제품 없는게없는,네일박람회 탐방기💅💜(세텍SETEC 서울네일엑스포) 네일트렌드 Nail Expo",https://www.youtube.com/watch?v=XUkcXe2Z6xM,7675,2021-11-10,0:10:32,
9,무증상 코로나 확진후기 (혹시 나도 무증상였다가 나았던건아닐까?),https://www.youtube.com/watch?v=FghCxOHGE-A,157973,2021-10-27,0:14:25,
10,드디어왔다! 몰튼 브라운🤎 | 헤븐리 진저릴리 핸드&바디 케어 제품으로 하루 종일 황홀한 무드 보내기🧭(신라호텔 어메니티),https://www.youtube.com/watch?v=-NXpFFHsUYI,9001,2021-10-21,0:08:48,
11,명품향수 존똑! 내살냄새같은 홀리는 바디로션추천! 🎁 천사연구소 ARTOIS 바디로션 (feat. 산타마리아 노벨라 직원친구 코멘트),https://www.youtube.com/watch?v=2wNZdUIF3uE,15282,2021-06-09,0:10:54,
12,풍성한 긴머리스타일링 샤플헤어스타일러 드라이기 리뷰⭐ #김사랑고데기,https://www.youtube.com/watch?v=giPbiG3-kzM,12241,2021-04-26,0:08:24,
13,#하이라이터 추천맛집 글린트 원브랜드 리뷰✨어머 이 발색은 사야대~! best 글리터 맛집중에 맛집,https://www.youtube.com/watch?v=4nyxXFElZU4,7312,2021-04-19,0:09:10,
14,5분만에 꾸안꾸 여신 봉고데기하는 방법(+완전 쉬움/ 데일리 셀프 헤어연출),https://www.youtube.com/watch?v=CMOipKW7JW0,26506,2021-03-15,0:07:33,
15,"ENTP 인생사,연애스타일,우리나라2%? 우리궁합잘맞는담서요? MBTI 성격유형검사 | personality test",https://www.youtube.com/watch?v=aoAv-UMmxuw,21847,2020-12-09,0:20:09,
16,"[산타마리아노벨라 직원] 향 덕후친구,무조건 뒤돌아보는 향수같은 살냄새 바디용품 털어보기🎉 (#바디워시, #바디로션 추천템) 감탄리액션주의",https://www.youtube.com/watch?v=3JzTMXb2VVM,456536,2020-11-20,0:23:33,
17,메이크업아티스트 동생의 파우치를 털어라 탕탕탕!🔥쿨톤모이세요🙋🏻‍♀️ 찐템들 알려드립니당 (feat.웃음해픔주의),https://www.youtube.com/watch?v=bI2Dy_dy4Yg,1819,2020-10-26,0:22:28,
18,ENG) 넷플릭스 안보면 후회하는! 로맨스 띵작영화  베스트 3편추천 NETFLIX Romance Movie Recommendations,https://www.youtube.com/watch?v=iodAsHEuN0g,2716,2020-10-17,0:16:56,
19,"ENG)올리브영 꼭 사야만하는 마스크팩 추천 TOP5 (내돈내산/피부진정/올리브영세일) Drugstore mask pack, K-beauty",https://www.youtube.com/watch?v=0VUMiRWYjsk,7475,2020-10-08,0:15:40,
