,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
50,꾸안꾸?꾸꾸꾸 무조건 있어야하는 기본템 추천✨,https://www.youtube.com/watch?v=gyQC3hgz0gU,18548,2021-10-29,0:07:40,
51,GRWM / 근황토크 / 취미 /폴댄스,https://www.youtube.com/watch?v=c0JJpY0dgNg,17917,2021-10-23,0:07:41,
52,저 세상 편집 브이로그💔,https://www.youtube.com/watch?v=1I83foxxgzk,126860,2021-10-16,0:09:52,
53,"스우파 노제패션, 그것이 알고싶다 ‼️🔎 🤍💙",https://www.youtube.com/watch?v=fdAw2ixmH6Y,14345,2021-10-02,0:06:40,
54,외국아니고 인천에 이런곳이...? 🍃 바다보고 고양이보고 힐링 당일치기 여행 vlog,https://www.youtube.com/watch?v=M6gLO5uMb1Y,48623,2021-09-26,0:13:20,
55,요즘 뭐입지..? 나만 알고싶은 가을룩북🍂🍁감성꾹꾹 눌러 담은 가을 룩모음,https://www.youtube.com/watch?v=rqPM2s5nqVA,15512,2021-09-18,0:08:20,
56,2021 가을 인싸가 되고싶은 사람들 come on (패피 신발 추천👯‍♀️🔥),https://www.youtube.com/watch?v=KVPihdjXd14,7389,2021-09-10,0:05:05,
57,찜닭 상담소에 오신걸 환영합니다.,https://www.youtube.com/watch?v=iHW_lUBBmAM,16394,2021-09-04,0:08:06,
58,지친하루 같이 잘 준비해요🌙 쭈이 더빙 나이트 루틴 ✨,https://www.youtube.com/watch?v=lxo-95lQlOI,14737,2021-08-28,0:05:10,
59,- 5kg 더 날씬해보이는 원피스 코디 꿀팁 🍑✨,https://www.youtube.com/watch?v=hYqBx_9b-ZM,15706,2021-08-22,0:11:49,
60,""" 남은 여름 책임져줄게 ˚₊✩‧₊ ” 나의 찐 꿀템들🏖🍉🌻🌿🧊 (여름이너 | 톤업크림 | 여름샌들)",https://www.youtube.com/watch?v=YZSFw2jNZIc,17372,2021-08-14,0:08:43,
61,반지정보좀여💎 디엠 9만번 받았던 내 데일리 악세사리 최애반지소개🦋💍,https://www.youtube.com/watch?v=XC6grdwIkVo,97797,2021-08-07,0:12:16,
62,누구나 할수있는 극 현실주의 다이어트 ✅ 급찐급빠 3일만에 -2kg 브이로그👀,https://www.youtube.com/watch?v=6yZRqEO_DTI,55365,2021-07-31,0:15:04,
63,가식 1도 없는 여름 데일리 메이크업을 해보겠습니다. (Feat.패트와매트),https://www.youtube.com/watch?v=CqAXtPXCYeA,176983,2021-07-24,0:05:16,
64,언니... 그 옷 도대체 어디서 사여..????💙옷가게 직원도 물어본 옷 정보 전부 알려드립니다,https://www.youtube.com/watch?v=L7rVp6IvPUU,139550,2021-07-17,0:11:35,
65,포도주(스) 먹고 취한 롱롱 호캉스 vlog / 호캉스 원래 이렇게 즐기 잖아요 ^^,https://www.youtube.com/watch?v=FOEyNoD1B2c,42158,2021-07-10,0:08:34,
66,언니... 옷 정보좀요 디엠 20000번 받은 룩북 정보 싹다 풉니다✨,https://www.youtube.com/watch?v=-tWPIE-3Sak,171599,2021-07-02,0:10:03,
67,🐬하롱롱&쭈이🐬유후~에서 에헤~로 끝나는 아쿠아리움 힐링 브이로그🐠🐟🐳,https://www.youtube.com/watch?v=q9NT1S7sdJU,48057,2021-06-13,0:07:49,
68,롱롱이가 평생동안 해온 데일리 메이크업🧸✨,https://www.youtube.com/watch?v=YmkxzIhg3v8,67479,2021-06-05,0:05:58,
69,58kg → 46kg 롱롱이랑 행복하게 다이어트 &유지 하기✨,https://www.youtube.com/watch?v=LsOpkeCN4pw,107657,2021-05-31,0:06:30,
70,"이 옷이 전부 단돈27,500원이라고??? 🤭🤭안보면 손해!!롱롱의 저예산 쇼핑타임✨✨✨",https://www.youtube.com/watch?v=pKtvI_Z-jpQ,87818,2021-05-09,0:08:52,
71,하롱롱의 진짜일상ㅋ🤠,https://www.youtube.com/watch?v=I79gXAME-bM,64264,2021-04-06,0:08:15,
72,봄 아우터 모르겠을땐 이 영상을 보세요(엄근진) / 지금 입기 딱 좋은 간절기 아우터 &룩 소개✨,https://www.youtube.com/watch?v=A2QfXw7tqeE,40705,2021-03-16,0:06:54,
73,봄 데일리 메이크업🌸/청순 여신 메이크업💕,https://www.youtube.com/watch?v=TD5iFv9jRyI,21261,2021-03-07,0:05:01,
74,분명 광고인데 최애립 등극...?❤️🥺🥺,https://www.youtube.com/watch?v=nKOpi23tIz4,21102,2021-02-20,0:06:29,
75,롱이랑 구정 설 선물 쇼핑가요~~ㅎㅎ😍💝,https://www.youtube.com/watch?v=DHJIJu45POw,33971,2021-02-06,0:06:08,
76,왓츠인마이백/ WHAT'S IN MY BAG,https://www.youtube.com/watch?v=XEwzVXDFHOE,58107,2021-01-24,0:08:49,
77,당신만 고양이 없어 - ! ☆,https://www.youtube.com/watch?v=zHH2AZsD5NU,16104,2021-01-16,0:05:51,
78,58kg→46kg 롱롱의 몸매관리&유지법💕같이 운동해용💫,https://www.youtube.com/watch?v=E-7O-2YAL5s,238483,2021-01-02,0:07:01,
79,하롱롱 귀걸이 소개/집콕 브이로그(feat.팬트하우스),https://www.youtube.com/watch?v=Es5NA0GzTng,22615,2020-12-20,0:06:54,
80,검정패딩 지겨운사람 ?? 💖💛🤍패딩추천,https://www.youtube.com/watch?v=AO5NAsooX7A,34479,2020-12-12,0:05:30,
81,얘는 주말에 뭐하고 살까?,https://www.youtube.com/watch?v=oculJYkk35w,49661,2020-11-28,0:04:34,
82,같이 쇼핑해요!!! 드디어 공개하는 하롱롱 찐 옷맛집❤️❤️,https://www.youtube.com/watch?v=tW0TTqHhi5g,57110,2020-11-21,0:08:12,
83,반짝반짝 기분전환 셀프네일하러 갈사람 여기여기 붙어라👍💝💞 (시럽그라데이션💫 +미러파우더✨+스와💍),https://www.youtube.com/watch?v=caMR6wBr9Rc,24815,2020-11-14,0:02:52,
84,💖할로윈특집!!!!!!! 미니트롤롱+바넬로피 대환장 댄스 파티💘,https://www.youtube.com/watch?v=kwhu9i5z4GE,34618,2020-10-30,0:04:27,
85,롱롱이의 늦가을&초겨울 룩북 (feat.사뿐)/(157cm /9가지 룩),https://www.youtube.com/watch?v=dbLSPxeXc5s,24199,2020-10-24,0:04:22,
86,[광고영상] 스노우X하롱롱 롱롱이의 스노우필터 제작소😻,https://www.youtube.com/watch?v=WjVC5m_Qowg,15212,2020-10-17,0:03:30,
87,롱롱이의 해피해피 추석맞이 브이로그💛💫,https://www.youtube.com/watch?v=dI0kHYX43L0,34879,2020-10-03,0:04:16,
88,🌸하롱롱의 목걸이 레시피 & 뀩뀩이들을 위한 이벤트 (구독자 이벤트)🌸,https://www.youtube.com/watch?v=fMdmHF-OSTI,24127,2020-09-26,0:06:14,
89,"[ENG] 💖웜톤, 쿨톤 다 모여라~ 롱롱이의 내돈내산 최애립 대방출💖",https://www.youtube.com/watch?v=1jZ3xg-p1io,59920,2020-09-12,0:05:36,
90,[ENG]🍂셋업수트부터 캐쥬얼까지? 가을향기 솔솔나는 롱롱이의 초가을룩북 개봉박두🍂 /157cm 패션 / 가을룩북 /가을 데일리룩 / 가을코디,https://www.youtube.com/watch?v=zruzJdSND78,42545,2020-09-05,0:03:47,
91,[ENG] 브로콜리로 화장을...?,https://www.youtube.com/watch?v=OS6MbNuaUBY,37849,2020-08-24,0:05:05,
92,[ENG] 하롱롱의 집콕 브이로그│브이로그│마라샹궈 만들기│마라샹궈│셀프염색 │집밥│집순이,https://www.youtube.com/watch?v=0-cFJc5kcwY,57777,2020-08-13,0:05:09,
93,친구에게 제시 메이크업 해주기/눈누난나/WHO DAT B / JESSI MAKEUP TUTORIAL,https://www.youtube.com/watch?v=Yz4vcClGHBo,83752,2020-08-07,0:05:25,
94,롱롱이의 여름 데일리 룩북 💖 (157cm /11가지 룩) 💖,https://www.youtube.com/watch?v=hwvvVU6N8O0,49681,2020-07-30,0:03:44,
95,하롱롱's  3살차이 여동생이 해주는 메이크업🌸,https://www.youtube.com/watch?v=HZaKa8mDR98,78738,2020-07-23,0:05:10,
96,【ENG/中文】롱롱이의 요청 많았던 데일리 메이크업 같이 준비해요 [GRWM]💕,https://www.youtube.com/watch?v=hGawUSNTO44,148324,2020-07-17,0:06:06,
