,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
15,🏆다예픽 피부고민별 스킨케어 1등템! 피부결.미백.트러블.안티에이징.피부장벽.진정.재생.좁쌀.수분💦,https://www.youtube.com/watch?v=V3fEMlCKyA4,32685,2023-07-09,0:15:06,
16,35가지 정보 요청 폭주했던 제품•관리법🛸 렌즈.화장품.다이어트.인스타.시술 등,https://www.youtube.com/watch?v=spf_ugzefAw,82780,2023-07-07,0:19:17,
17,없었던 때로는 돌아갈 수 없는.. 여름 필수템 9가지☀️뽀송하고 화사한 여름나기🍉,https://www.youtube.com/watch?v=wZFaKlqR_78,138418,2023-06-30,0:12:38,
18,'이것'만 안해도 다른 사람처럼 보임! 분위기 확 바뀌는 세상 디테일한 꿀팁 백만개🥒 화알못 필수시청🙋🏻‍♀️,https://www.youtube.com/watch?v=iAvyAMg06Mo,2334392,2023-06-27,0:16:26,
19,자취 10년차의 삶의 질 수직상승! 쿠팡 추천템🛍️ 모르고 살기엔 아까운 핵꿀템들🚀,https://www.youtube.com/watch?v=olMIkdlJcLQ,93720,2023-06-17,0:13:36,
20,세상 청순해보이는 여름 뮤트 메이크업💙 우리 이 메이크업하면 남친 생기는거다..🧚🏻‍♀️,https://www.youtube.com/watch?v=g5xrQMG3fe8,286365,2023-06-03,0:18:08,
21,요즘 핫한 아이돌 메이크업 다모았다💎부담스럽지 않고 쉽게하는 2023ver.스모키 메이크업 포인트 놓치지 말라굿,https://www.youtube.com/watch?v=TfulQxx4SMU,19390,2023-05-28,0:15:18,
22,쇼핑하울🎀 샤넬.디올.보테가.젠틀몬스터.향수.악세서리.패션템.화장품etc•••🛍️,https://www.youtube.com/watch?v=OUjpOGqzmVY,51533,2023-05-21,0:20:56,
23,⚜️고급미UP! 이목구비 살리는 배우상 메이크업하면서 미국에서 19금🫣 연극본 썰 푼다.. (ft.여름 톤업 선크림 추천),https://www.youtube.com/watch?v=as-QwCo0VRs,64338,2023-05-06,0:28:49,
24,다이어트•피부관리도 다 템빨📁 효과직빵인 자기관리템 추천! 그냥 인생은 템빨..하루라도 먼저 쓰는 게 개이득🐶,https://www.youtube.com/watch?v=v1VHTD8HnNc,65466,2023-04-27,0:13:34,
25,필터 씌운듯 *•+ 분위기 여신 메이크업🌬️인생샷 백만장 건져보자굿!,https://www.youtube.com/watch?v=qGGdbXOLvnA,64826,2023-04-23,0:14:59,
26,반응 난리났던💗첫사랑재질 청순뽀용 메이크업🌷(+긴생머리&앞머리 스타일링),https://www.youtube.com/watch?v=0Iua7uOStmc,275328,2023-04-16,0:18:59,
27,"너 왜이리 예뻐졌어..?🧏🏻‍♀️ 소리듣는 헤어, 피부, 얼굴형(경락•시술•홈케어) 관리법!",https://www.youtube.com/watch?v=66mq6ivVmp0,383832,2023-04-09,0:19:32,
28,-10kg 살이 쭉쭉 빠지는 다이어트 방법 대공개💡이것만 안해도 다이어트가 훨씬 쉽고 빨라져요,https://www.youtube.com/watch?v=GKJhdp2zCCU,785938,2023-04-02,0:19:26,
29,IVE 아이브 장원영 커버 메이크업💎 존똑 립조합부터 장원영 느낌내는 디테일 백만개🤍,https://www.youtube.com/watch?v=HFE1eB4ywZc,54211,2023-03-23,0:18:46,
30,청담 연예인 경락샵에서 배워온 마사지법✹효과있는 뷰티 디바이스 제대로 고르기! 닥터탱글 마켓공지,https://www.youtube.com/watch?v=5FbmrWrEdRE,211364,2023-03-14,0:21:36,
31,올영세일 막차타세요🚎 꼭 쟁.여.야 할 흔하지 않은 숨은 꿀템&신상템 (늦으면 품절된다구요🥲),https://www.youtube.com/watch?v=1gybQueip0s,44973,2023-03-05,0:16:50,
32,Grwm 눈 살짝 찝고 왔어요..🙄 눈수술 후기와 코랄 브라운 메이크업🤎,https://www.youtube.com/watch?v=ZDvk2nFlT4U,95283,2023-02-26,0:21:35,
33,나 트민녀☆ﾟ.* 하지만 다 똑같은 건 싫어🐰요즘 핫한 브랜드 쇼핑하울/시엔느.자라.슈프림.소니캠코더.존예렌즈etc,https://www.youtube.com/watch?v=4qd7JTAj6bI,36888,2023-02-14,0:10:59,
34,찐으로 효과본 미백 제품들🧖🏻‍♀️ 일시적X 근본적으로 하얘지는 방법 대공개🍋 광고없는 내돈내산,https://www.youtube.com/watch?v=9q32ggg9GvM,272484,2023-02-07,0:16:41,
35,폭닥폭닥 살냄새&청순깨끗 향기 좋아한다면 필수시청🧴 향수 추천 3탄. 고급스럽고 호불호 안갈리는 향들,https://www.youtube.com/watch?v=Rs1_yfRRMUE,26585,2023-02-02,0:10:14,
36,뷰티유튜버 프리따의 파우치털기👛 최소 100회 이상 쓴 찐템 무려 28가지 등장ㅋㅋㅋㅋ,https://www.youtube.com/watch?v=blCvs0q5kmg,133286,2023-01-28,0:15:18,
37,매일매일 쓰는 찐일상템🫒 올리브영 갓성비 추천템을 소개합니닷(*˙︶˙*)☆*°,https://www.youtube.com/watch?v=mrj6pp4rgnU,37726,2023-01-10,0:12:55,
38,주변에서 하도 탐내고 물어봐서 찍어본 요즘 구매한 핵꿀템들🪞패션.뷰티.건기식.라이프스타일,https://www.youtube.com/watch?v=V0-QadMFldA,38586,2023-01-08,0:12:24,
39,따뜻하면서 대충 입어도 예쁜 옷들☃️ 더센토르•인스턴트펑크•플랙•엔오르•겨울패션하울,https://www.youtube.com/watch?v=-AFdZuLonOM,39125,2022-12-23,0:09:05,
40,찐한 밀크티 메이크업🧋시크도도 부잣집 고양이 느낌으로다가 ..🐱..,https://www.youtube.com/watch?v=zdvJc8JJaeg,40434,2022-12-13,0:13:57,
41,클릭하는 순간 텅장되는..💸 내돈내산 나의 n번째 재구매&쟁임템 추천,https://www.youtube.com/watch?v=GeoI3c3ov0M,80183,2022-12-08,0:21:44,
42,"토마스상, 부은 얼굴이 고민이라면 따라만 하세요!👩🏻‍🎨 부드럽고 세련된 인상 만들기 메이크업",https://www.youtube.com/watch?v=mP5L0-Z49vg,27626,2022-11-29,0:20:38,
43,나의 '요즘 스타일' 악세서리들 몽땅 소개💍 나 롤렉스가 너무 갖고 싶어서..💸 반지•시계•귀걸이•목걸이,https://www.youtube.com/watch?v=U7AJtvfsi7M,69180,2022-11-17,0:11:59,
44,지금부터 쭉 입는 아우터 7가지 & 기본템으로 트렌디하게 입ㄱㅣ💗 갓성비는 덤 w.미쏘,https://www.youtube.com/watch?v=Nhj-cUDSugU,55537,2022-11-09,0:13:23,
45,그리웠던 ‘k-뷰티’ 데이💗 네일. 미백. 시술. 염색. 운동 몰아하기,https://www.youtube.com/watch?v=DqX2Cyv5zCg,53644,2022-10-25,0:09:55,
46,혼자 남겨진 파리 브이로그🇫🇷 쇼핑하고 이것저것 장보기. 새로운 에어비앤비 소개,https://www.youtube.com/watch?v=0Y03OPnXE-M,31910,2022-10-15,0:17:32,
47,파리 쇼핑하울🛍️ 발렌시아가. 아이폰14. 바르는 보톡스. 마르지엘라. 보테가베네타. 코스,https://www.youtube.com/watch?v=LNoUOVPcHyM,74558,2022-10-08,0:20:04,
48,미국에서도 쟁여놓는 대체불가! 올리브영 추천템🍐 제발 사서 택배좀 보내줘 엄마.. 👏🏻,https://www.youtube.com/watch?v=OcYjdG-dQAU,46319,2022-09-20,0:16:15,
49,뉴욕의 월세 350만원💸 럭셔리 아파트 투어 ✺ 미국 집 소개🏢,https://www.youtube.com/watch?v=upJbcpImUbs,77448,2022-09-09,0:13:20,
50,소개팅 전날 라면먹고 자도 걱정없는 붓기•얼굴형 관리템 best5🤫🖤 #2,https://www.youtube.com/watch?v=3vpEGnCceRo,28141,2022-08-30,0:08:26,
51,최근에 시술을 좀 받아봤는데요..💉 얼굴형 관리 시술. 추천 비추천. 요즘 핫한 시술#1,https://www.youtube.com/watch?v=zPcovIvg4Pg,93033,2022-08-28,0:13:46,
52,한국에서 온 택배 언박싱📦 미국에 쟁여둘 내 찐템들과 옷들 🧵역시 한국 제품이 짱이더라 ..,https://www.youtube.com/watch?v=QiOApMRJL6c,30056,2022-08-19,0:12:58,
53,뉴욕 일상 vlog&grwm. 미국 술 아이스크림. 공원에 누워 책읽기. 사사로운 요즘 일상들,https://www.youtube.com/watch?v=sUkaIc723Zc,28896,2022-08-06,0:17:30,
54,GRWM 뉴욕살이 한달차. 무화과잼 메이크업🍐 취업 안하고 해외를 떠도는 이유..🏄🏻‍♀️,https://www.youtube.com/watch?v=QbDFBwXC8GY,47511,2022-07-28,0:18:41,
55,이번엔 뉴욕에서 살아보기로 했다🗽ep.편집메이트(하누.장이나.cecekim)와 함께한 날들💗 뉴욕 세달살기 시작,https://www.youtube.com/watch?v=aRyTc_HU_os,57610,2022-07-16,0:19:21,
56,2022 메이크업 트렌드 7가지🌈 웜톤도 여쿨느낌 낭낭하게 할 수 있다구..💗 w.롬앤 밀크 그로서리 리뷰 🥛,https://www.youtube.com/watch?v=8AWWuMUen90,22396,2022-07-08,0:13:47,
57,vlog.유럽 한달살기 브이로그🖼 파리 튈르리정원. 쇼핑. 마트 장보기. 친구 만나러 갑분스위스,https://www.youtube.com/watch?v=znzJ_TFkXqA,75422,2022-07-02,0:20:17,
58,파리 데일리룩 소개✶지그재그 패션하울 🇫🇷👗  갓성비에 퀄리티까지 🤍,https://www.youtube.com/watch?v=upZ1SWMTNZE,72990,2022-06-13,0:10:10,
59,풀메해도 위기 뿐이라면.. 이목구비 살리는 메이크업 꿀팁 꿀템❤️‍🔥 분위기 치트키 써보시겠어욧?🫵🏻,https://www.youtube.com/watch?v=pX0anK-Mp_E,46768,2022-06-12,0:12:32,
60,GRWM 비행기표 취소하고 파리에서 더 살아보기🇫🇷 + 모닝 브이로그🥖💔…,https://www.youtube.com/watch?v=VtgYpJg-CMM,54306,2022-06-07,0:20:08,
61,화알못 필수시청! 촌스러움↔️분위기를 결정하는 립 메이크업 한끗차이 w.헤라 new 글로우 틴트,https://www.youtube.com/watch?v=utKm5ICuoqg,40449,2022-06-01,0:10:48,
62,올리브영 만원대! 갓성비 핵꿀템 추천🪐 곧 다가올 빅세일 놓치지 말라구 . . 💚,https://www.youtube.com/watch?v=61N1aWu6tvI,56500,2022-05-28,0:15:42,
63,샤넬 언박싱🖤 그리고 요즘 구매한 삶의 질 수직상승 꿀템들📦,https://www.youtube.com/watch?v=aGosXaq589w,53186,2022-05-18,0:09:37,
64,(언제 삭제될 지 모르는..)🧍🏻‍♀️나에 대한 추측읽기! 제가 정말 그래보이나요...?,https://www.youtube.com/watch?v=Bvx2RddbbJw,91946,2022-05-07,0:14:35,
65,요즘 구매한 hot한 브랜드 제품들 언박싱&하울💵 젠틀몬스터. 넘버링. 프라다. 딥티크. 마르지엘라. 티파니. 플랙. 인스턴트펑크,https://www.youtube.com/watch?v=rxcvc_8W_6Q,89972,2022-05-04,0:16:07,
66,핵보들피부 만들어주는 스킨케어 제품들🧏🏻‍♀️ 근데 이제 40%할인을 곁들인. .,https://www.youtube.com/watch?v=xJXJqbaWkrA,21064,2022-04-29,0:09:48,
67,🪞실물보다 셀카가 더 별로인 이유? '렌즈왜곡' 잡고 셀카 예쁘게 찍는 법! + 보정법까지🧏🏻‍♀️,https://www.youtube.com/watch?v=YqQ9cbgFbTk,243306,2022-04-23,0:09:32,
68,북한 금수저 친구의 왓츠인마이백&파우치털기👛 w/놀새나라,https://www.youtube.com/watch?v=LArvqeYax0g,70664,2022-04-21,0:06:25,
69,vlog 대학생 브이로그. 행복한 생일주간. 데스크투어. 프라다 쇼핑. 시험기간 학교 갈 준비,https://www.youtube.com/watch?v=3A8txMC9VZ4,52024,2022-04-16,0:26:14,
70,얼굴형&외모별 어울리는 마스크 추천•비추천😷 마스크 10종 비교 / 안보면 얼굴 커보임 푸하하,https://www.youtube.com/watch?v=2YWTnx59GWk,323097,2022-04-12,0:12:50,
71,향수에 400만원 쓴 사람의 ..💸 향수&어울리는 이미지 추천 2탄 / 지나가는 사람들이 뒤돌아보는 향🎋,https://www.youtube.com/watch?v=uxw_pjkHqIU,100792,2022-04-09,0:14:53,
72,자연스럽게 눈 2배 키우는 눈성형 트임 메이크업👁 브러쉬 소개 ✶ 진짜 예뻐보이고 싶은 날 하는 메이크업,https://www.youtube.com/watch?v=tdzj05meKwY,40832,2022-04-02,0:10:33,
73,색감도 핏도 너무 예쁜🌷 봄 패션하울•룩북 ✶ 니트. 가디건. 바지. 신발. 가방 전부!,https://www.youtube.com/watch?v=6-jr45HOwIs,39422,2022-03-31,0:07:58,
74,"요즘 ‘세련+고급져졌다’ 소리 듣는 이유? ✶ 연예인 손민수템들 소개🧝🏻‍♀️ 티파니, 부승관리템, 제니립 etc . .",https://www.youtube.com/watch?v=6ciT5x-NfwQ,69112,2022-03-28,0:13:14,
75,고데기 하지 마세요! 엘베타면서도 하는 로우번 예쁘게 묶는 방법 🥐 절대 안풀리는 건 덤 . . 🍈,https://www.youtube.com/watch?v=PQskNMg7NXQ,2397240,2022-03-22,0:05:56,
76,넙데데•옆광대 커버하는 25가지 방법🧏🏻‍♀️ 메이크업으로 리프팅하고 여백없애기,https://www.youtube.com/watch?v=kTZcEiMck-8,151778,2022-03-17,0:12:14,
77,부드럽고 세련된 얼굴을 만드는 24가지 방법👸🏻 메이크업•헤어•시술•얼굴형 모두 알려드릴게요,https://www.youtube.com/watch?v=OZXQUqbCsI8,668398,2022-03-08,0:20:31,
78,나의 데일리백 21개를 소개합니다👛 5만원대부터 샤넬까지 2-30대 가방 추천 🦖,https://www.youtube.com/watch?v=hZ72REJIUx4,301379,2022-03-07,0:19:18,
79,내가 6년동안 친구를 안사귄 이유 . 나의 인간관계론🧍🏻‍♀️과 무화과 물든 맑은 메이크업 같이 준비해요 🍑,https://www.youtube.com/watch?v=j4gx7QQfZ6s,100255,2022-02-26,0:16:48,
80,🎨지인짜 예쁜 옷 가득한 패션하울 • 편한데 예쁜 꾸안꾸룩 • 인스턴트펑크 • 핑크공주들 다 들어와 ..🍧,https://www.youtube.com/watch?v=640cIEZpdOk,52379,2022-02-24,0:08:50,
81,vlog ✶ 매트브라운 염색하고 택배 언박싱 • 빈티지샵 쇼핑 • 소속사 미팅 • 발렌타인 초콜릿 만들기,https://www.youtube.com/watch?v=UUIGpAuYS_Q,49212,2022-02-15,0:13:51,
82,겨울과 봄 사이 패션하울🧶 갓성비 내리는 요즘 내 교복들과 알록달록 가방들,https://www.youtube.com/watch?v=3Y5ay4a6rCQ,115431,2022-02-05,0:08:40,
83,🧶what's in my bag? 평소 들고 다니는 것들과 호캉스 아이템들✧샤넬지갑. 향수. 핸드크림. 몬드리안 호텔 호캉스,https://www.youtube.com/watch?v=bdhRKSOktV4,45708,2022-01-29,0:10:05,
84,👙다이어트 vlog라 쓰고 택배언박싱•카페투어•눈썹탈색•피크닉전시 보는 브이로그라고 읽는다,https://www.youtube.com/watch?v=r-R32QelCIg,76525,2022-01-24,0:19:30,
85,grwm🧴핵보들보들 겨울철 스킨케어와 맑은레드 메이크업 🎀 ( feat. 리쥬란 집에서하기! ),https://www.youtube.com/watch?v=dqE6_gYVJWE,25550,2022-01-17,0:13:20,
86,vlog 요즘 일상 모음zip.📔여기저기 놀러다니면서 찐텐션 찐행복 브이로그 🖤(feat.아이뽀 스킨케어 마켓),https://www.youtube.com/watch?v=plSTWIbaTGk,48054,2022-01-08,0:14:32,
87,🏆 2021𝕓𝕖𝕤𝕥 아이템들로 분위기있는 겨울 니트 메이크업 ☃️,https://www.youtube.com/watch?v=fUfwT5TOMVU,35792,2022-01-02,0:12:00,
88,"겨울 패션하울☃️ 최근에 구매한 11가지 아이템 .(노제, 슬기 손민수하기 . .🌬)",https://www.youtube.com/watch?v=10ZOcaOTKVI,99623,2021-12-18,0:12:46,
89,20대 여자 첫차로 미니쿠퍼를 추천하는 이유🚗 3년 타본 솔직후기. 제 예쁜쓰레기 보러 오실래요..? 🥀,https://www.youtube.com/watch?v=s2O-G8tItes,219090,2021-12-05,0:09:33,
90,vlog 요즘 받은 관리들🥑 발레아쥬 붙임머리/ smp시술/ 경락/ 다리알주사/ 관리의날..💸,https://www.youtube.com/watch?v=Dm9sMsV2kWw,65444,2021-11-20,0:11:14,
91,제 차를 소개합니다🚗 벤츠 1년 탄 솔직후기💫 가격 • 리스 • 장단점 • 왓츠인마이카,https://www.youtube.com/watch?v=xwyerjUzGKQ,169929,2021-11-17,0:12:14,
92,vlog 아맞다 나 대학생이었지 . 🥶경희대학생의 시험기간 브이로그,https://www.youtube.com/watch?v=kJUv6a0t_n8,58817,2021-11-02,0:18:31,
93,편하지만 평범하지 않은 옷이 좋아 ..🍈 가을 겨울 패션하울💜 try on haul,https://www.youtube.com/watch?v=Xqv86gOl3cs,73047,2021-10-28,0:07:29,
94,10월은 올영 미친 할인의 달 ..🍈 올리브영 추천템 ! / 없어선 안 될 기본템들. 가을겨울보습크림. 향수바디로션. 초보자브로우. 다이어트초콜렛. 태연치약,https://www.youtube.com/watch?v=ZYYcR3mGKKU,53012,2021-10-09,0:17:39,
95,뒤늦은 Mbti 과몰입러의 브이로그 + 겟레디윗미 / 압구정로데오•오토바이타고 밤 한강🍜🛵🌠,https://www.youtube.com/watch?v=w2A1hPEcAok,41965,2021-09-28,0:12:38,
96,시술 10번➡️1번으로 줄여주는 뷰티 디바이스 추천 / 미니 슈링크? 얼굴형•피부•다리 관리템✳️,https://www.youtube.com/watch?v=Z-Ti-Scyd3A,94756,2021-09-23,0:12:11,
97,𝑔𝓇𝓌𝓂 고양이st 노제 메이크업💄 요즘 보는 환승연애•스우파 이야기하면서 같이 준비해요.,https://www.youtube.com/watch?v=tJt4327LBPM,46078,2021-09-07,0:14:08,
98,𝑔𝓇𝓌𝓂 빅히트 연습생이었다구? 알바썰 풀면서 하는 데일리 메이크업👯‍♂️ 롯데월드•애슐리•CU편의점•롯데리아,https://www.youtube.com/watch?v=Tc6iV1tMI1E,86753,2021-08-28,0:17:29,
99,누구보다 모자핏에 깐깐한 사람의 볼캡 13개를 소개합니다🧢 모자도 패션의 일부라구.,https://www.youtube.com/watch?v=iTYA1gSMwaM,314741,2021-08-07,0:12:07,
100,"소비왕의 요즘 산 것들 소개💸 이달의 소비템부터 너무너무 잘 쓴 추천템까지 ( 다이어트, 트렁크팬티, 여드름템, 올리브영 )",https://www.youtube.com/watch?v=LfIMxWNHBr8,34521,2021-07-17,0:13:07,
101,중단발 은근 마음에 들자나 ..? 5년 기른 머리 집에서 잘라보기 💇🏻‍♀️ 셀프헤어컷 Cutting my own hair at home (sub soon),https://www.youtube.com/watch?v=piYjCxdMU5c,131291,2021-07-09,0:06:54,
102,향수에만 200만원 넘게 쓴 사람의 ..💸 향수 & 어울리는 이미지 추천 ! 🌊 / 바이레도 딥디크 조말론 자라 sw19 에르메스 러쉬,https://www.youtube.com/watch?v=V7keBlxyuBU,436636,2021-06-25,0:11:37,
103,"이시국 필수템인 백화점 립, 톤업쿠션을 소개합니다🦦 근데 이제 45% 할인까지 곁들인 .. 마켓 공지 영상😳🖤",https://www.youtube.com/watch?v=2F4BYQjWa4o,34423,2021-06-19,0:09:23,
104,"같이 쇼핑해요 ! 모르면 손해인 인터넷 쇼핑팁 👛 알고보니 중국산? 질 좋은 옷의 기준? ( 인쇼, 디자이너 브랜드 )",https://www.youtube.com/watch?v=nHzaNrfyHH8,45841,2021-06-09,0:17:21,
105,"grwm 비건 제품들로 셀카 메이크업 같이 할래 ,,~? 셀카 잘 나오는 디테일들 보러와 ☀️ / 오랜만의 반말 메이크업 . 🤍",https://www.youtube.com/watch?v=SHBGvaSH0yM,32420,2021-05-20,0:15:16,
106,"일상 브이로그 . 혼자 사는 건 정말 행복해 ! 다이어트, 논픽션, 코 보톡스와 네일💅🏻 홈 PC방 만들기",https://www.youtube.com/watch?v=MZHCPcBpU6g,43855,2021-05-14,0:14:36,
107,"5분만에 보는 헤어라인컷💇🏻‍♀️ & 아이유 잔머리 만들기 🤎 M자 이마, 넓은 이마 꼬옥 .. (sub soon)",https://www.youtube.com/watch?v=VfG7lcKgdxo,82957,2021-05-10,0:05:23,
108,"어떤 코디에나 찰떡 ! 👟 유행 안타는 클래식 운동화 추천 🤍 가성비, 착화감, 코디활용도까지 . . 😳",https://www.youtube.com/watch?v=5d20nzJNDwY,791799,2021-04-21,0:09:50,
109,GRWM 아웃 ➡️ 인아웃으로 눈수술하고 첫 겟레디 ! 스튜디오 가는 날 🦦🤍 할 말 넘 많다구 . .,https://www.youtube.com/watch?v=ahSHTMB9Ees,116803,2021-04-03,0:16:26,
110,안 써 본 사람 없게 해주세요.. 올리브영 추천템🪐 (ㅇㅏ직도 세일 . . 한다구 . . ! ),https://www.youtube.com/watch?v=5A9weDhpYTU,64700,2021-03-12,0:15:51,
111,Sub)피팅모델의 비율 좋아 보이게 사진 찍는 법! 포즈 추천🧚🏻‍♀️ + 좌우반전에서 벗어나보자 . . 🙋🏻‍♀️기본캠에서 살아남기,https://www.youtube.com/watch?v=L_Vl-l-jTY8,248692,2021-03-11,0:08:47,
112,"(sub) VLOG 뷰티 유튜버, 쇼핑몰 대표, 투자자 🤹🏻‍♂️ 쓰리잡러의 일상",https://www.youtube.com/watch?v=vGADaAHOQmg,33969,2021-03-02,0:19:29,
113,"(sub) g͙r͙w͙m͙ 블랙핑크 , 청하 st 세미 스모키 메이크업이랄까 . . 👄",https://www.youtube.com/watch?v=tDrPoUFNiQg,44661,2021-03-01,0:14:44,
114,탈색모지만 히피펌하고 왔어요 ! 만족도 200% 💝 할까 말까 고민중이라면 이 영상을 꼬옥 . .,https://www.youtube.com/watch?v=12Ci_0Ou7IY,55818,2021-02-11,0:09:02,
115,🍬발렌타인 데이트 메이크업 / 에뛰드X허쉬 키세스 궁금했던 사람? 🙋🏻‍♀️,https://www.youtube.com/watch?v=luMIE34n558,26240,2021-01-29,0:13:32,
116,쉬는동안 쌓인 택배가 60개..ㅎ 택배 같이 뜯어봐요 ! 쇼핑하울 & 브랜드 선물 💝,https://www.youtube.com/watch?v=hzagp_9fHrE,49373,2021-01-19,0:13:29,
117,뷰티유튜버 민낯의 비밀? 🤫컬러립밤 추천 👄 + 브이로그! 🤸🏼‍♀‍( with.버츠비 & 구독자이벤트 ),https://www.youtube.com/watch?v=_7_1G1g6poM,57774,2020-12-08,0:11:51,
118,"명품 후회템과 추천템! + 이걸 왜 사..? 하는 구찌, 펜디 언박싱 ^-^ 🤍나는 진짜 예쁜 것 같은데 . . 🌝",https://www.youtube.com/watch?v=DMrosqedmoQ,199183,2020-12-07,0:15:56,
119,10분 순삭🍯 친한오빠가 더빙해주는 홀리데이 메이크업 (with.문경탁) / 이니스프리 홀리데이 에디션 언박싱,https://www.youtube.com/watch?v=It6fDaPDDBc,41557,2020-11-29,0:11:28,
120,VLOG 방구석 사무실에서 살아남기🌂 쇼핑몰 창업 브이로그 ! 월매출💰과 사무실? (eng soon),https://www.youtube.com/watch?v=REtO3xembGM,91021,2020-11-17,0:15:05,
121,"(eng,jpn)GRWM 10분컷! 노파운데이션 메이크업과 겨울을 준비하는 스킨케어 루틴 w.리얼베리어 / 이것은 베이스프리인가 아닌가 . .",https://www.youtube.com/watch?v=SNVMoVI4gEk,55121,2020-10-26,0:21:05,
122,"(eng,jpn)피팅 촬영때 하는 ! 풀어도 예쁘고 묶으면 더 예쁜 고데기 방법 + 로우번 & 집게핀 스타일링 🌼",https://www.youtube.com/watch?v=WHrR58xZmI8,70660,2020-10-14,0:12:00,
123,"(eng,jpn)grwm&vlog 피팅 촬영 하는 날! 쇼핑몰 오픈 준비중인 요즘 이야기 💐",https://www.youtube.com/watch?v=ayGEozTKzpA,59581,2020-09-04,0:26:26,
124,(eng)뷰티 유튜버 4명 중 3명이 쓰는 아이템은? 뷰티 유튜버들의 가방 털기👜 왓츠인마이백 (sub soon),https://www.youtube.com/watch?v=oSz0nlMhKZ8,186366,2020-08-18,0:17:09,
125,"(eng,jpn)누.구.나 따라할 수 있는 태연st 메이크업🎀 / 태연 속눈썹 연출법",https://www.youtube.com/watch?v=42gEEaeEDQc,44573,2020-07-29,0:16:21,
126,"(eng,jpn)아기자기 카페같은 우리집에 놀러와🏡 랜선집들이",https://www.youtube.com/watch?v=PKokfhwCDUM,60763,2020-07-28,0:14:26,
127,"(eng,jpn)🧚🏻‍♀️아이유•조이•수지 메이크업의 공통점? 아이유 러브포엠st 메이크업 / 봄 브라이트톤 메이크업 (ft.제니하우스)",https://www.youtube.com/watch?v=z4HxVKRFwqg,181536,2020-07-21,0:17:39,
