,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
27,패션하울 154/40kg 키작은여자 하이맵시의 겨울패션 하울! 룩북 영상 속 겨울옷 하울 모음~,https://www.youtube.com/watch?v=08xF1DZgjpQ,4371,2019-01-13,0:13:15,
28,패션하울 154/40kg 키작은여자 하이맵시 겨울 패션하울 룩북! 소소한 패션다이어리,https://www.youtube.com/watch?v=6UUpHG8UuhQ,1849,2018-12-23,0:05:54,
29,"패션하울 154/40kg 키작은여자 하이맵시 겨울 룩북 코디 패션하울 (위드윤,커먼유니크,프론트로우,하케쉬,믹스엑스믹스,클로젯셰어)",https://www.youtube.com/watch?v=dLIkL_U198c,13895,2018-11-26,0:18:10,
30,타오바오 패션하울! 키작녀 여름옷 하울! 타오바오 구매대행 쇼핑몰 후기,https://www.youtube.com/watch?v=42efW4FRsw8,6375,2018-08-05,0:15:01,
31,"패션하울 154/40kg 키작은여자 하이맵시의 여름옷 쇼핑! 제주도 바캉스룩 디뉴,꽃피는시절,밀크크코아,츄,믹스엑스믹스",https://www.youtube.com/watch?v=o1WSWCoxvUY,5124,2018-07-31,0:12:46,
32,뷰티하울! 페리페라 미니 냉장고 리뷰 / 하이맵시,https://www.youtube.com/watch?v=5UvC6K8FG6Y,12038,2018-06-19,0:05:19,
33,"패션하울 154/42kg 키작은 여자의 봄옷 패션하울 2탄, 러블리룩 쇼핑몰! 멜티드&믹스엑스믹스&달트",https://www.youtube.com/watch?v=1vt7rCtAJNI,6497,2018-06-03,0:10:24,
34,"뷰티하울! 봄신상 백화점&로드샵 세일 뷰티하울 (에스티로더쿠션 포슬린&홀리카홀리카 섀도우팔레트,글리터,하트풀립스틱&이영애 카사업 CAXAUP) / 하이맵시",https://www.youtube.com/watch?v=gxYUGeFjDg0,5076,2018-04-19,0:15:16,
35,패션하울 154cm/40kg 키 작은 여자의 봄옷 패션하울 1탄 캐주얼룩! 츄&언니옷&홈플러스 하이맵시 데일리룩 후기,https://www.youtube.com/watch?v=x5StqlxphT8,14913,2018-04-12,0:16:37,
36,[웜톤&쿨톤] 에뛰드하우스 섀도우 꿀조합! 캐시미어핏&새틴핏 퍼스널컬러 추천제품과 눈화장 Etude House shadow makeup tutorial/ 하이맵시,https://www.youtube.com/watch?v=nuzA5C1gfVc,15233,2018-01-24,0:06:26,
37,"명품하울! 크리스마스&연말파티 추천 미니백과 클러치! 샤넬, 생로랑, 프라다 명품백 리뷰하는 여자 하이맵시",https://www.youtube.com/watch?v=1O4bFe4acQE,9319,2017-12-19,0:11:10,
38,"명품하울! 명품백 리뷰하는 여자 하이맵시! 프라다&펜디 미니백 명품가방, 명품 원피스까지 풀착장 후기",https://www.youtube.com/watch?v=3H7sUDLvkAo,9259,2017-11-26,0:11:48,
39,봄웜톤 직장인 파우치 소개! #롱래스팅 #수정메이크업 추천템 / 사회초년생 하이맵시 파우치 털기,https://www.youtube.com/watch?v=igwXPVWoN5A,6378,2017-10-17,0:08:50,
40,"패션하울 154/40kg 키 작은 여자 하이맵시의 가을 패션하울! 키작녀 트렌치코트,라이더자켓,원피스,후드티 가을 옷 샀다~",https://www.youtube.com/watch?v=em-olx_pMAg,14320,2017-10-16,0:11:15,
41,패션하울! 명품백 리뷰하는 여자! 페라가모 지니백&구찌 디스코백&알렉산더왕 Fashion haul / 하이맵시,https://www.youtube.com/watch?v=T9RmqZI2s2s,25663,2017-09-17,0:08:45,
42,섀도우 꿀조합! 더페이스샵 섀도우 1+1 꿀조합&가을 데일리 눈화장,https://www.youtube.com/watch?v=6cG6AyrBVWw,26161,2017-08-22,0:05:37,
43,패션하울! 아름다운 가게 같이 쇼핑해요~ / 하이맵시,https://www.youtube.com/watch?v=NRvReAmhjZg,18363,2017-07-30,0:05:08,
44,"패션하울! 바캉스룩 여름옷 쇼핑! 154/40kg 키 작은 여자 쇼핑몰 츄 Chuu, 크록스 레이웨지, 렌즈타운 아쿠아블링 렌즈 / 하이맵시",https://www.youtube.com/watch?v=BVKKOGnZvQ8,8043,2017-07-27,0:15:01,
45,명품하울! 데일리룩 코디 패션하울! 프라다&샤넬&셀프포트레이트 명품 풀착장 리뷰하는 여자ㅣ하이맵시,https://www.youtube.com/watch?v=-c2Xos0JRGM,8571,2017-07-23,0:08:08,
46,명품하울! 명품백 리뷰 패션하울! 지방시 판도라&만수르 가브리엘&끌로에 가방 luxury bag fashion haul / 하이맵시,https://www.youtube.com/watch?v=aerMI_RC4jY,45779,2017-06-29,0:09:59,
47,패션하울! 여름 옷 쇼핑! 키작녀 라이크살롱 패션 하울 154/40 키 작은 여자 하이맵시 Fashion Haul,https://www.youtube.com/watch?v=fUov9_CtszU,23503,2017-06-04,0:10:30,
48,다이소 러브밍고 에디션 하울! 플라밍고 소품으로 가득한 셀프 인테리어 자취방 꾸미기 후기,https://www.youtube.com/watch?v=rcXkthFdPpg,21263,2017-05-30,0:10:31,
49,패션하울! 생활한복 16개 꼼꼼리뷰! 키작녀 하이맵시,https://www.youtube.com/watch?v=_rkm-PcFnUo,27565,2017-05-25,0:15:21,
50,[하이맵시X아는언니] 에뛰드하우스 청순거짓 브라우 젤틴트 NEW 리뉴얼vs구버전 비교 실험 (쁘띠 뻔뻔테스트),https://www.youtube.com/watch?v=yzWpvgFz7rY,14121,2017-05-21,0:05:39,
51,[같이쇼핑해요] 인스타그램에서 핫한 건대입구 옷가게 라이크살롱에서 사진빨 잘 받는 옷 쇼핑~,https://www.youtube.com/watch?v=6iJCGpiNI4o,68210,2017-05-18,0:04:11,
52,뷰티하울! 서현역 브러쉬 아저씨! 코덕 성지 홍대입구역 브러쉬 안씨 브러쉬 뷰티하울&추천리뷰 ANCCI BRUSH Beauty Haul,https://www.youtube.com/watch?v=NV_ujAPx4W0,26919,2017-05-14,0:15:09,
