,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"👩🏻긴머리 고데기 없이 초간단하고 예쁜 스타일링 하는법 3가지 🎀 (리본핀,헤어커프,비녀) #롱헤어#셀프헤어스타일링",https://www.youtube.com/watch?v=Ss4dd9tPJC4,1360,2023-09-24,0:08:30,
1,여쿨사람의 최애 #가을블러셔 발색해보기 ! 🐿️ #올리브영 / 가을뮤트 / 가을소프트 / 7가지 Blusher 추천템,https://www.youtube.com/watch?v=52HnFHFetYA,3287,2023-09-17,0:07:34,
2,"🏫개강 메이크업 Back to School makeup #올리브영 ✴︎촉촉하고 쫀쫀한 가을메이크업! 미니 Vlog까지,,🎀 #어뮤즈",https://www.youtube.com/watch?v=1UngKMff5pc,11261,2023-08-31,0:17:06,
3,"습함주의 💦 8월의 VLOG : 이삿날 • 마로랑 카페투어 • 널디 팝업 • Cass Cool 페스티벌 • 광화문에서 혼자놀기 🎟️ August Vlog,,",https://www.youtube.com/watch?v=EmOBlERSDKE,2881,2023-08-22,0:15:18,
4,룸투어 𝐑𝐨𝐨𝐦𝐭𝐨𝐮𝐫 : 🏠 40년된 구옥주택을 빈티지감성 집으로 꾸미고 살기 & 좋아하는 인테리어 소품은? 🧺 강아지와 함께사는 집순이 #마켓비#랜선집들이,https://www.youtube.com/watch?v=yrFDak_QGOw,8296,2023-08-10,0:11:10,
5,"𖤐 Summer Item • 뉴 여름 아이템들 ~❥ 5가지 룩 코디 / 167cm코디룩 ↩︎ 아카이브앱크, 모노하, 딥브로우, 실버템, 니트베스트 ∙∙∙",https://www.youtube.com/watch?v=NOJGm-hgEWQ,5589,2023-08-06,0:13:31,
6,수부지 흔녀가 #핀터레스트 st 여신이 되는✨영롱촉촉 데일리 메이크업 🍯 꿀템가득 #DewyMakeup,https://www.youtube.com/watch?v=tkFOz52VdT4,7213,2023-07-29,0:12:42,
7,여름에 없어선 안되는 #여름아이템 🩵 삶의 질 상승시켜주는⎝⍢⎠뷰티•패션•생활템,https://www.youtube.com/watch?v=Z29WVzCm9-w,9673,2023-07-18,0:13:47,
8,"페리페라 X 말티즈 • 섀도우파레트, 블러셔, 틴트로 메이크업 해보기,,🫶🏻 마로 입양했을때 썰,,!! 💬",https://www.youtube.com/watch?v=5r6eY-q6QuI,7865,2023-07-10,0:12:15,
9,👢𝕃𝕆𝕆𝕂𝔹𝕆𝕆𝕂 부츠 하나로 5가지 코디해보는 여름휴가룩🩵 #페스티벌룩#SummerOutfits,https://www.youtube.com/watch?v=m5rcfP3-hOU,4666,2023-07-01,0:06:12,
10,ZARA haul 💬자라 온라인에서 100만원치 주문해봄! 같이 언박싱해봐요 📦,https://www.youtube.com/watch?v=7pVEFiUDN7E,34512,2023-06-20,0:13:36,
11,"초여름 룩북 🌱 블러셔&틴트 추천 • 여름에 어떻게 입어야 할지 모르겠다구,,? 여름 #OOTD",https://www.youtube.com/watch?v=oV6NdubiYOw,6440,2023-06-06,0:06:54,
12,"👟🕶 5월 LOOKBOOK 유행 안타고 따라입기 좋은 • 봄 여름 #OOTD 룩 • ~ 👚셔츠, 원피스,티셔츠, 와이드팬츠 등",https://www.youtube.com/watch?v=QtUnEP7oKIY,6037,2023-05-19,0:09:01,
13,"👛 What's in My Bag 요즘 내 최애템들! #왓츠인마이백 #OOTD 를 곁들인,, 👡 • 이어폰, 향수, 립밤, 필카, 파우치, 키링",https://www.youtube.com/watch?v=EAFV0Ct31zQ,16442,2023-05-09,0:16:25,
14,"📂👚일주일 #OOTD vlog • 더웠다가 추웠다가 들쭉날쭉한 4월의 기록들,,꒰⍤꒱ ༘*",https://www.youtube.com/watch?v=qYJZfXQozDU,4877,2023-04-28,0:17:17,
15,"Olive Young #올리브영 봄웜 블러셔 하울•발색 🍑 페리페라, 퓌, 뮤드, 릴리바이레드, 에스쁘아, 크리니크, 2aN",https://www.youtube.com/watch?v=n1WyQJ2y4Aw,21912,2023-04-20,0:10:23,
16,167cm 57kg이 좋아하는 하체커버도 해주면서 멋스러운🩳👖 #와이드팬츠 7가지 소개  ʅ(‧᎑‧ ),https://www.youtube.com/watch?v=JleNE5ktPbk,6959,2023-04-03,0:07:43,
17,"일주일 #OOTD vlog • 요즘엔 어떻게 입고 다니냐면,,💗 #springlook",https://www.youtube.com/watch?v=Vjqu2mNq564,6965,2023-03-27,0:17:19,
18,Power 쿨톤♡༣ 데이지크 베리스무디 컬렉션으로 🍓쿨톤 메이크업,https://www.youtube.com/watch?v=Ke1zUVll0Hk,6597,2023-03-21,0:06:17,
19,"#여쿨글로우틴트 발색해보기 🍇 포도쥬스립 좋아하는 사람🙋🏻‍♀️ • 앤디얼, 어뮤즈, 헤라, 아멜리, 무지개맨션, 릴리바이레드, 레미유",https://www.youtube.com/watch?v=E39KUGDFNaw,9099,2023-02-25,0:06:59,
20,"A컵 모여라🙋🏻‍♀️ 브라렛 하울&리뷰 • 가슴압박 없는 편한 데일리 브라, 니플패치 추천 Allday.ood",https://www.youtube.com/watch?v=Zven6R4SB3g,17032,2023-02-20,0:09:02,
21,"🌼봄느낌 한 스푼 담은 데일리 메이크업 📢 고민상담, 미니 Q&A • 애교살 연출,히피펌 정보, 젤 아이라이너 펜슬 활용 꿀팁! Allday.ood",https://www.youtube.com/watch?v=xxqI9PNWruM,4533,2023-02-14,0:16:49,
22,"🚋여행 브이로그 : Tokyo 도쿄 브이로그 〰️ 캐리어 잃어버린 썰,,",https://www.youtube.com/watch?v=ZggaKRDxP0s,6102,2023-02-04,0:23:14,
23,🧶🪡좋아하는 아우터 6가지에 전체룩 코디해보기 〰️ Outer Lookbook,https://www.youtube.com/watch?v=R88KieIegwI,7194,2023-01-29,0:11:13,
24,"나의 작고 귀여운 것들 𝐦𝐲 𝐥𝐨𝐯𝐞𝐥𝐲 𝐭𝐡𝐢𝐧𝐠𝐬 🐰💗 〰️폰케이스, 불화자, 다이어리, 스티커, 틴트, 인형",https://www.youtube.com/watch?v=2Ty70UwhFOc,4997,2023-01-18,0:13:20,
25,여행 브이로그 : 🏝 치앙마이 여행 Vlog ▪︎ 세상 평화로웠던 Chiang Mai 🍹힐링하러 오세요〰️ Allday.ood 오드,https://www.youtube.com/watch?v=jukh__Rxkxg,5503,2023-01-09,0:18:16,
26,GRWM🐰토끼해를 맞아 토끼상 메이크업🎂생일날 했던 Makeup & Look • Allday.ood 오드,https://www.youtube.com/watch?v=96bAeT_VljQ,6017,2023-01-01,0:14:13,
27,LIP SWATCHES 〰️ 올리브영 쿨톤립 8가지 발색 💞모브파티 • Allday.ood 오드,https://www.youtube.com/watch?v=-FLg7snUTYc,6652,2022-12-24,0:04:05,
28,🙅🏻‍♀️노광고 찐템 추천 〰️ My Recent Favorite Beauty Items 요즘 좋아하는 뷰티템 11가지 • Allday.ood 오드,https://www.youtube.com/watch?v=fx-GbhQYTOg,6005,2022-12-18,0:16:09,
29,"🍒🍰 𝑾𝒊𝒏𝒕𝒆𝒓 𝑳𝒐𝒐𝒌𝒃𝒐𝒐𝒌  ‘마리떼 프랑소와 저버’ item 소개 • 맨투맨, 청바지, 더플코트, 숏패딩 〰️ Allday.ood 오드",https://www.youtube.com/watch?v=6CGCwHA0v8o,9821,2022-12-12,0:17:44,
30,🫧영롱 촉촉 여쿨 라이트 메이크업∙ 도화 메이크업∙ Allday.ood 오드,https://www.youtube.com/watch?v=Ch2TPXChITQ,6145,2022-11-23,0:08:02,
31,☕️따뜻 포근한 느낌의 윈터 브라운 메이크업∙Cozy Winter Brown makeup 🍪 Allday.ood 오드,https://www.youtube.com/watch?v=0lOgHNPm2Do,6382,2022-11-18,0:13:56,
32,"🧣My Favorite Fashion Item🧦 제가 좋아하는 패션 아이템들 구경오실래요,,? ∙∙가방, 악세사리, 모자, 신발  등등 Allday.ood 오드",https://www.youtube.com/watch?v=c18NbW8-j5M,6087,2022-11-06,0:15:55,
33,"🥑올리브영 블러셔 추천템 #쿨톤블러셔 ∙Olive Young Blusher∙롬앤, 데이지크, 스킨푸드, 3CE, FEEV, 투쿨포스쿨∙Allday.ood 오드",https://www.youtube.com/watch?v=aAXKTLwKeiE,35739,2022-10-25,0:09:07,
34,"세미스모키 메이크업🖤 GRWM: 올블랙 저승사자룩 🎬 내향인의 러쉬 20주년 행사 방문기 Vlog,,,,🍒 Allday.ood 오드",https://www.youtube.com/watch?v=LZW6scZqRC4,6493,2022-10-17,0:18:30,
35,𝑵𝑨𝑴𝑰𝑵𝑮.𝑷𝑹𝑰𝑴𝑬 𝑭𝑶𝑮 𝑳𝑰𝑷 𝑻𝑰𝑵𝑻🥀  네이밍 프라임 포그 립 틴트 7색상 발색리뷰 Allday.ood 오드,https://www.youtube.com/watch?v=zNb_9YUqnLg,6491,2022-10-10,0:06:36,
36,🕯수부지 기초템부터∙가을에 하기 좋은 분위기 있는 메이크업 #가을 메이크업 #첫인상 리뷰 #웜톤메이크업〰️Allday.ood 오드,https://www.youtube.com/watch?v=bTxo2kk0vq4,8104,2022-09-30,0:20:57,
37,"🛒My Autumn Wishlist 👜 가을옷 장바구니 ∙기본티셔츠, 가을아우터, 와이드팬츠, 셋업, 남성복 등등 ∙∙Allday.ood 오드",https://www.youtube.com/watch?v=DKgbS7UxsYI,6707,2022-09-23,0:20:11,
38,"수부지의 찐템가득 공병리뷰 🔎 N통째 꾸준히 사용중인 기초, 클렌징, 샴푸 추천템들! Allday.ood 오드",https://www.youtube.com/watch?v=1VDnqG9-Da8,2950,2022-09-15,0:14:54,
39,"💸OLIVE YOUNG 올리브영 세일 막차타세요! / 모공관리, 룸스프레이, 데일리블러셔, 음영파레트, 두피샴푸, 바디미스트 ∙∙ Allday.ood 오드",https://www.youtube.com/watch?v=JQrGDFhmQls,6168,2022-09-06,0:15:47,
40,"∙하이라이터 부위별 사용법💫  4년만의 마켓! 영롱 그자체,,🧚🏻 데일리 하이라이터 마켓공지 / Allday.ood 오드",https://www.youtube.com/watch?v=Z1AHkXFugSI,4767,2022-09-02,0:12:59,
41,세이모온도 처돌이의 •SAMO ONDOH• 가방 7개 소개 👜 Allday.ood 오드,https://www.youtube.com/watch?v=b2ej9R3S6yI,13114,2022-08-27,0:11:05,
42,말간느낌의 유리알 광택 메이크업🫧 Allday.ood 오드,https://www.youtube.com/watch?v=be3PTnA24D4,9898,2022-08-19,0:09:32,
43,📎VLOG 일상조각 • 5월부터 7월까지 먹고 놀고 행사갔던 날들🍕🍹,https://www.youtube.com/watch?v=s23XMdDDmvA,7053,2022-08-04,0:19:17,
44,🧃귀엽고 실용적인 라이프 Summer 바캉스 추천템🌻 Allday.ood 오드,https://www.youtube.com/watch?v=1C-ANOWeGPE,3281,2022-07-15,0:09:17,
45,🌼좋은 살냄새 나는 향수 추천 My Perfume Collection 나의 향수 소개 #2 • 비누향 우디향 등등  • Allday.ood 오드,https://www.youtube.com/watch?v=RAkzFHiFw20,19232,2022-07-03,0:12:27,
46,👡SHOES LOOKBOOK 예쁘고 편한 여름 슈즈 7가지 추천 with W.CONCEPT,https://www.youtube.com/watch?v=Fd_XK1SX0fQ,10242,2022-06-18,0:07:01,
47,"📦UNBOXING 이것저것 사본 잡동사니들 같이 풀어봐요 (잠옷, 백팩, 여름옷 등)🌻Allday.ood 오드",https://www.youtube.com/watch?v=NpnY16sCY5I,10326,2022-06-03,0:13:38,
48,GRWM : 페스티벌룩💞OOTD 같이준비해요• 첫인상리뷰 Allday.ood 오드,https://www.youtube.com/watch?v=_DpwRqjppt0,10108,2022-05-20,0:11:35,
49,"• My Perfume Collection 나의 향수 소개 #1 • 바이레도,조말론,에이딕트,산타마리아노벨라,조러브스,포맨트 • Allday.ood 오드",https://www.youtube.com/watch?v=3CaCg539FqE,8697,2022-05-15,0:10:02,
50,👚👖👗•여름옷 옷장처박템• 옷장에 처박혀 있는 예전 옷 꺼내입어보기😁 Allday.ood 오드,https://www.youtube.com/watch?v=feGf9iEBiFE,7534,2022-05-07,0:17:22,
51,립리뷰🍒 𝐡𝐢𝐧𝐜𝐞힌스 무드인핸서 워터 리퀴드 글로우 틴트 9가지 색상 발색해보기 Allday.ood 오드,https://www.youtube.com/watch?v=e1431zhkRBg,47395,2022-04-29,0:10:39,
52,반말모드 GRWM : 얼굴 확 살려주는 레드립 메이크업• 같이준비해요!  💌이벤트도 있음,https://www.youtube.com/watch?v=yLdNvVqoHK0,7657,2022-04-23,0:18:56,
53,🐏Travel Vlog :  infp 둘이서 떠난 2박3일 •강릉여행• 🌊 Allday.ood 오드,https://www.youtube.com/watch?v=jRMmX14hqV8,5913,2022-04-16,0:36:50,
54,"Eng sub 하나도 빠짐없이 다 예쁜 •봄옷 하울• 구경오세요🌷 / 트렌치코트,와이드팬츠,스웻셔츠,세이모온도 등 Allday.ood 오드",https://www.youtube.com/watch?v=Ve5YpwKjlFM,16599,2022-04-09,0:19:41,
55,여름쿨톤의〰️페리페라 •맑게 물든 선샤인 치크• 전색상 리뷰 🌷Allday.ood,https://www.youtube.com/watch?v=jPgOuHmAkgg,138995,2022-03-18,0:08:46,
56,Travel Vlog : 부산 BUSAN🌊2박3일동안 혼자 야무지게 놀고먹고 온 부산여행🍽🍷,https://www.youtube.com/watch?v=HFmaYZYXRnY,13023,2022-02-21,0:32:09,
57,"▪︎MY FAVORITE CUP 🍷🥛・ 홈파티 즐기기 좋은 컵,접시,스토브 추천▪︎ Allday.ood",https://www.youtube.com/watch?v=8sPPvUrHSZM,10857,2022-02-10,0:14:11,
58,"🥀첫인상 리뷰 (페리페라 누디브루 컬렉션 발색, 투쿨포스쿨 쿠션, 토니모리 아이섀도우 파레트 등) ☕️누디한 메이크업 Allday.ood 오드",https://www.youtube.com/watch?v=nv4S3c8Fh9k,7499,2022-01-30,0:15:24,
59,"⛄️12월 브이로그🥨DECEMBER VLOG.〰️스우파콘서트,샤넬아이스링크장,명동,신세계,로즈언니네 Allday.ood",https://www.youtube.com/watch?v=1DW1HT4hYSg,6240,2022-01-09,0:19:11,
60,only BGM * 저랑 연말에 이렇게 메이크업 해요💫 Allday.ood 오드,https://www.youtube.com/watch?v=ZPAfmdo9zVE,11894,2021-12-18,0:06:44,
61,❄️GRWM: 겨울느낌 물씬🧣저녁 겟레디윗미 〰️Allday.ood,https://www.youtube.com/watch?v=0dAx0mrdbkA,10391,2021-12-10,0:17:00,
