,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,인스타그램 ㅅㅌㅋ(?) 썰 풀면서 여름 쿨 뮤트톤 메이크업 해봐요 🎀,https://www.youtube.com/watch?v=4IEr0S1vTQ8,37277,2023-09-19,0:13:00,
1,(eng) 생기가 돋보이는 글로시한 피부표현 만들기 💦 촉촉 글로우 메이크업,https://www.youtube.com/watch?v=kBmFRgJEPy0,36171,2023-08-30,0:13:56,
2,부은 눈 필수 시청! 수술 후 붓기 커버 메이크업🫣💛,https://www.youtube.com/watch?v=bF4F4mnf_eA,45485,2023-08-13,0:19:46,
3,좋아요만 5만개❤️‍🔥 요즘 생각들 얘기하며 인스타그램 사진 속 메이크업 해봐요 !🙆‍♀️,https://www.youtube.com/watch?v=Qah0pbVfFY0,62431,2023-07-31,0:13:55,
4,VLOG| 알차게 하루 꽉꽉채워 보내는 일상 | 폰꾸미기 | 폰게임추천 | 립추천 |,https://www.youtube.com/watch?v=vDqrQ3PSQgo,15109,2023-07-22,0:14:38,
5,다이어트하다 산에서 응급실 실려간썰 .. 🤦🏻‍♀️풀면서 메이크업해봐요,https://www.youtube.com/watch?v=uFMtXgko-Hw,37288,2023-07-10,0:17:07,
6,올리브영 추천템으로 같이 메이크업해봐요! 올리브영 코랄 데이트 메이크업 🧡,https://www.youtube.com/watch?v=wQA7R4f9Vyk,19609,2023-07-01,0:11:48,
7,에스파 윈터 구찌쇼 메이크업 따라해보기 ♥️💚,https://www.youtube.com/watch?v=PGO3p-vQwDo,20555,2023-06-10,0:09:59,
8,"한 끗 차이로 ⭐풍성, 고급⭐스러워지는 셀프 헤어 스타일링법 | 웨이브 헤어 |웨이브 고데기 방법 / 구독자이벤트 !",https://www.youtube.com/watch?v=elxUUyzXCNo,27446,2023-05-28,0:18:23,
9,VLOG | 일본 여행 준비! 여권 사진도 찍고 여권도 만드는 일상 🤓,https://www.youtube.com/watch?v=3V1_2BbvzP0,17482,2023-05-11,0:12:27,
10,아이브 장원영 커버 메이크업 ✨ ive wonyoung makeup 💖,https://www.youtube.com/watch?v=dMM7j5MaiTw,80904,2023-04-29,0:10:34,
11,윤곽 200% 살리기‼️🖤 이목구비 꽉꽉채우는 음영메이크업 🙆🏻‍♀️,https://www.youtube.com/watch?v=X1z3mjDQcXk,87088,2023-04-20,0:21:01,
12,23살에 계약 25살에 출고 .. 무려 1년5개월 기다려 받은 내 첫차🚙💗 차 출고 브이로그 | 제네시스 gv60 |VLOG,https://www.youtube.com/watch?v=l74YHe1Ic5c,75487,2023-04-14,0:10:52,
13,💸쇼핑하울💸 | 소비왕인 제가 요즘 산것들 보러오실래요 ..? | 프라다•젠틀몬스터•넘버링•아디다스•오니츠카타이거•커렌트•스투시,https://www.youtube.com/watch?v=2_vacpkao68,21147,2023-03-27,0:20:58,
14,GRWM+VLOG| 글로우 네츄럴 메이크업하고 더현대 서울 브이로그 ♥️🌃,https://www.youtube.com/watch?v=CZwnn_5HdaM,281718,2023-02-16,0:18:02,
15,청순함 두스푼 ♥ 꾸안꾸 데이트 메이크업 🧈,https://www.youtube.com/watch?v=sfUlhH3bfTk,75386,2023-01-31,0:16:53,
16,[고민 상담소] 랜덤채팅하는 남자친구,https://www.youtube.com/watch?v=pg7I7in57Xg,19693,2023-01-30,0:38:52,
17,앞머리 헤어스타일링✨ 앞머리 자르고 싶은 사람 고민말고 다 드루와💇🏻‍♀️💖,https://www.youtube.com/watch?v=jo2r_eXa7ec,30790,2023-01-17,0:13:57,
18,🐰 2023 토끼해 🐰 토끼띠가 하는 토끼상 메이크업 🥕,https://www.youtube.com/watch?v=YYoaLXiNre0,33178,2023-01-15,0:15:40,
19,GRWM 첫 눈 오는 날! ☃️외출 전 같이 준비해요❄️ (+브이로그 와 나이트 케어 까지),https://www.youtube.com/watch?v=h3ZJNJ-6OIY,27077,2022-12-13,0:16:13,
20,연말에도 차분하고 고급스러운 메이크업이 하고싶을때 ✨초간단 고급미 뿜뿜 밀크티 메이크업🖤,https://www.youtube.com/watch?v=GoxgBR1rv8I,25825,2022-12-12,0:05:54,
21,GRWM 제주도에서 같이 준비해요!  요즘 빠진 오렌지 코랄 데일리 메이크업🍊촉촉립 추천 🧡,https://www.youtube.com/watch?v=U8Q-aLqaPv0,24842,2022-12-05,0:10:29,
22,VLOG 엄마랑 제주도 일주일 살기 🌴 인생맛집 발견 🤤 부모님이랑 제주 여행 루틴 다 들어와🧡 제주브이로그,https://www.youtube.com/watch?v=CMuDKbZoAlo,33518,2022-12-02,0:20:40,
23,❤️‍🔥 인스타 45만 팔로워 셀카 보정법 📸 꿀팁 대방출 !!!,https://www.youtube.com/watch?v=_fk12rOkA4Y,43658,2022-11-24,0:22:57,
24,요즘 푹 빠진 가을 무화과 메이크업🍐ㅣ트와이스 애굣살 만들기,https://www.youtube.com/watch?v=gU3R5Js1OhQ,57081,2022-11-11,0:14:03,
25,VLOG 11월에 올리는 5월 어느날의 강릉 🌊,https://www.youtube.com/watch?v=OqPUNkAa1HQ,16751,2022-11-10,0:07:59,
26,GRWM 번호 따인 썰 풀면서📱같이 번호 따이는 메이크업해요 💌,https://www.youtube.com/watch?v=IqGDkvi8zJA,152758,2022-11-07,0:19:15,
27,VLOG 염색하러 서울까지💁‍♀️ 다녀온 브이로그,https://www.youtube.com/watch?v=x22wwzpDLLI,95535,2022-10-29,0:09:58,
