,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"얼굴형과 두상에 맞는 헤어스타일링 은!? (단두형, 옆짱구, 각진두상, 콘헤드 등등..)",https://www.youtube.com/watch?v=JsxnqyDgovs,3447,2023-07-21,0:10:54,
1,초보자들을 위한 헤어 기본 상식 💁🏻‍♀ 웨이브 vs 생머리!? 나한테 어울리는 스타일 찾는 꿀팁!!,https://www.youtube.com/watch?v=EoeVTdFVOts,1378,2023-05-30,0:11:08,
2,바캉스 헤어! 👒여행갈때 완전 쉽고 간단한 단발 헤어스타일링 💕휴대용 고데기 & 헤어제품 추천,https://www.youtube.com/watch?v=xs-r5jnsfss,782,2023-05-21,0:12:12,
3,신사동 메이크업샵 쌤들의 인마이백! 👜 연차별 비교 (헤어 메이크업 최애템!! 추천템!!) WHAT'S IN MY BAG,https://www.youtube.com/watch?v=dAwBdCxs1HQ,2112,2023-05-03,0:12:56,
4,요즘 유행하는 깻잎머리🍃 + 짧은 단발 까치번 🪶 하는법~! (가르마 바꾸는 앞머리 드라이 꿀팁!),https://www.youtube.com/watch?v=BVm4ZVsCnpU,3109,2023-04-24,0:12:08,
5,"20년차 강남 헤어원장이 추천하는 고데기 15종 비교추천!! 판, 봉, 볼륨 고데기 셀프 스타일링 연출법까지!!",https://www.youtube.com/watch?v=cDH3FQEd9Iw,24159,2023-03-15,0:20:33,
6,"잔머리 스타일링 끝판왕!🔥 얼굴 작아 보이는 애교머리, 더듬이 머리 고데기로 쉽게 예쁘게 하는 법 !!",https://www.youtube.com/watch?v=fU88bu5dZZE,13455,2022-08-11,0:15:40,
7,너무 쉬운 중단발 로우번 헤어 #가시머리,https://www.youtube.com/watch?v=PF3TUb_Igo8,8731,2022-08-08,0:04:01,
8,앞머리 모류교정 드라이! 직원 교육하는 영상(깔끔하게 마무리하는 꿀팁 + 드라이기 소리주의),https://www.youtube.com/watch?v=qhZKvt9x2ks,3421,2022-07-21,0:05:14,
9,"NEW 바람이 나오는 고데기💨 중단발 스타일링 꿀팁 진인짜 많이 담았어요!! 🧂(뿌리볼륨, C컬, S컬, J컬, 물결 웨이브 다 가능..)",https://www.youtube.com/watch?v=1KVt8QU_nI8,10773,2022-04-12,0:20:47,
