,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,저렴이 갑! 선생님도 눈치못채는 투명 학생 메이크업! / 학생분들은 오시오!,https://www.youtube.com/watch?v=M9T1wmCzDvU,2036,2018-12-23,0:08:40,
1,#학생#안경#데일리#성공적!♥_저렴이위주 안경메이크업!,https://www.youtube.com/watch?v=5i-p__2y-Hs,3713,2018-04-20,0:06:49,
2,♥촉촉하게 투명하게 누구에게나 예쁘도록♥_투명메이크업/속쌍/홑꺼풀,https://www.youtube.com/watch?v=26lbE6TIf3w,3857,2018-02-21,0:08:36,
3,★그동안 !꿀팁! 모아놓은 브라운 스모키 메이크업★/섀도우 꿀조합..♥/무쌍메이크업/속쌍/홑꺼풀,https://www.youtube.com/watch?v=1ZQAQxjBm1E,1734,2018-02-06,0:14:15,
4,[♥내찾메♥]따뜻해지는 인디핑크 메이크업♥/데일리/렌즈없이도이뻐요♥,https://www.youtube.com/watch?v=ghgSF7lAsN8,1480,2018-01-25,0:04:14,
5,Pink&Purple make_up/렌즈미 클로(우주)렌즈♥/홑꺼풀/속쌍/무쌍메이크업,https://www.youtube.com/watch?v=wwGyCR9yA9k,2165,2018-01-15,0:09:45,
6,[☆올로드샵☆]더이상 핑크 짝사랑은 끝!무쌍도 예쁘게 부농부농데이트메이크업♥/사기(?)적인  뒷트임아이라인그리는 꿀팁!/홑꺼풀/속쌍,https://www.youtube.com/watch?v=BZth2sNdybA,2760,2017-11-30,0:07:55,
7,[♥내찾메♥]무쌍/포인트 버건디메이크업!너무쉽다!/초간단튜토리얼!/홑꺼풀/데일리,https://www.youtube.com/watch?v=117tHOooBdU,1917,2017-11-11,0:03:33,
8,[할로윈]귀여운!꼬마마녀♥/오렌지덕후는 어서오시오..♥/동그란눈매만들기!/홑꺼풀/무쌍메이크업/속쌍,https://www.youtube.com/watch?v=64Gp1NAAf3c,2701,2017-10-28,0:04:47,
9,[할로윈]팅글탱글♡캔디걸메이크업!/부담NO!특별한날GO!/사탕은맛있었다..★,https://www.youtube.com/watch?v=LfT46BjeX64,1649,2017-10-27,0:12:20,
10,[♥내찾메♥]무쌍/브라운메이크업!초간단!쉽게알려주는튜토리얼!/홑꺼풀/데일리,https://www.youtube.com/watch?v=MmXC7_vj1Tw,3206,2017-10-14,0:03:22,
