,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,피코탄 트윌리 리본매기|리본땋기🎀,https://www.youtube.com/watch?v=AXsAsFLDdio,3774,2023-02-10,0:01:12,
1,일상VLOG| 2023년 my first bag🤍|미니켈리 언박싱,https://www.youtube.com/watch?v=YKM_4GFN7Qg,1119,2023-02-09,0:01:51,
2,일상VLOG| 2022년에 난 무엇을 샀을까?🍊,https://www.youtube.com/watch?v=x5rx1qj8Xl0,1395,2022-09-17,0:03:05,
3,춤추는 졸리비🐝,https://www.youtube.com/watch?v=vuhbZ-S7Qnk,240,2022-09-17,0:01:19,
4,파리VLOG|파리 에르메스 본점 예약없이 버킨까지 성공한 이야기 ➕ 언박싱,https://www.youtube.com/watch?v=sF1dABWzcp4,26690,2021-09-22,0:09:25,
5,"파리VLOG|파리 에르메스 본점 예약없이 켈리 포쉐트,콘스탄스,피코탄 구매한 이야기➕언박싱",https://www.youtube.com/watch?v=PYnV9VC_J4E,53239,2021-09-18,0:11:07,
6,일상VLOG|라벨르 블랑 베르사유 드레스 언박싱& 착용샷|일식 퓨전 clap|JBR 더블트리 힐튼 수영장|워킹맘 스포츠바에서 혼술,https://www.youtube.com/watch?v=1Dn6Slqi0LM,5460,2021-08-30,0:10:07,
7,"일상VLOG| 에르메스 미니 에블린 에토프 언박싱&착용샷|블루 인디고, 루즈드퀘흐 비교|워킹맘 육아일상(House of Wisdom, 키자니아)",https://www.youtube.com/watch?v=i3fj3Vf6CJA,9270,2021-08-20,0:10:01,
8,일상VLOG|두바이몰 에르메스|예약한 미니에블린 받기|먹고 먹는 일상,https://www.youtube.com/watch?v=DprtIBBq3iU,2276,2021-08-11,0:07:52,
9,"일상VLOG|샤넬 트윌리|에르메스 스카프, 스카프링|면세점 화장품 쇼핑|한국에서 온 택배",https://www.youtube.com/watch?v=iNSHyxpfd1A,4866,2021-08-06,0:10:52,
10,일상 VLOG|로저비비에 미우미우쇼핑| L’Atelier de Joël Robuchon|zuma,https://www.youtube.com/watch?v=4ozBmhFbx-s,2758,2021-07-31,0:10:20,
11,일상VLOG|샤넬 신상 가방 구경|푸자이라 드라이브|Festival city 분수쇼|Park hyatt Dubai,https://www.youtube.com/watch?v=4scVifjD3PA,5602,2021-07-27,0:10:02,
12,일상VLOG|Saigon station|Rain Room|파크 하얏트| 플레이데이트 Oli Oli|소반 한식당 가족 외식,https://www.youtube.com/watch?v=Yi5lEevaWrY,988,2021-07-24,0:09:34,
13,"일상VLOG|샤넬 체인핸들 카드지갑, 진주 트윌리|지미추 CALLIE 백 언박싱|Amazonico",https://www.youtube.com/watch?v=cgilyOmwmH4,3653,2021-07-20,0:10:51,
14,"일상VLOG|샤넬, 지미추 쇼핑|Ribs and brews|Thank you mom 공항가는 길",https://www.youtube.com/watch?v=u_Vr5nWoQ8o,3010,2021-07-16,0:12:30,
15,"일상VLOG|샤넬 클래식, 코코핸들 비교|소반 한식당|주말 두바이몰 조식|워킹맘 두바이 일상",https://www.youtube.com/watch?v=dVEy96-TqTY,13140,2021-07-09,0:10:04,
