,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,경주 여행 브이로그 vlog _ 경주 풀빌라 맛집 공유❤️,https://www.youtube.com/watch?v=zb5RXypjq1g,4002,2021-09-02,0:04:54,
1,괄사 마사지 제대로 하는법!🤭  5성급 호텔 스파 출신 테라피스트 꿀팁 대방출🎉,https://www.youtube.com/watch?v=XBeD4QLHc1o,133991,2021-08-26,0:13:19,
2,65평 신혼집 랜선 집들이🏠 리모델링 비포 애프터 대박🤭,https://www.youtube.com/watch?v=QQKCwFHNtRU,52404,2021-08-19,0:13:59,
3,틴트 추천🌟자연스럽게 예뻐지는 데이지크 누드 글로스 틴트❤️,https://www.youtube.com/watch?v=vug_yQQl52I,5334,2021-08-13,0:03:54,
4,제주도 여행 브이로그🏝 꼭 가는 맛집 공유부터 스타빌 리조트 후기까지❤️,https://www.youtube.com/watch?v=2uzg7dJ5yRk,3170,2021-08-06,0:07:38,
5,23살에 화장품 회사 창업! 솔직하게 말하는 바이애콤 & 데이지크 창업 스토리,https://www.youtube.com/watch?v=uuTz6eHQDfM,36878,2021-07-29,0:09:49,
6,이게 20대 머리라고?! 원조 망한머리 기우쌤 심폐소생ㅋㅋ (백반증이 머리까지ㅜㅜ),https://www.youtube.com/watch?v=krq9XIeyVu4,7195,2021-07-23,0:07:57,
7,좁쌀 여드름 없애는 방법 총정리🔥 당신이 좁쌀이 날 수 밖에 없는 이유!!,https://www.youtube.com/watch?v=dWYV6G0-7tc,19783,2021-07-13,0:08:26,
8,샤넬 VIP 행사 함께 가요❤️ 샤넬 쇼핑 브이로그 _ 비밀의 방에서 식사하며 쇼핑🛍,https://www.youtube.com/watch?v=ZkocD3hLK_0,25328,2021-07-08,0:04:35,
9,미친 브이라인 만들어준 실리프팅 찐 후기! (비포 애프터 / 부작용 다 알려줌),https://www.youtube.com/watch?v=4VwxwLazVR8,12870,2021-07-01,0:10:28,
10,CEO는 주말에 뭘할까? 20대 젊줌마 일상 주말 브이로그 VLOG,https://www.youtube.com/watch?v=KhbAjDtRjoo,5736,2021-06-24,0:08:38,
11,여신 머리 고데기 웨이브 하는법💖 이것만 알면 5분컷 ✨ 앞머리 뽕 살리는 법,https://www.youtube.com/watch?v=BIxSXmtZpoY,3570,2021-06-17,0:07:27,
12,화장품 회사 브이로그 l 화장품 bm의 생산감리 VLOG,https://www.youtube.com/watch?v=mhWtkBf0fUw,7425,2021-06-08,0:07:56,
13,(ENG)눈썹 그리는 법️🤭모나리자 꿀팁 총정리!!🔥초보자 제발 이렇게 하세요!! EYEBROW MAKEUP,https://www.youtube.com/watch?v=6UJ_xpPjezw,48284,2021-06-03,0:08:42,
14,"치아 & 잇몸 성형 후기! 내돈내산 최소삭제 라미네이트! (가격, 통증, 부작용)",https://www.youtube.com/watch?v=Rs8UC8WBAOs,75046,2021-05-27,0:07:44,
15,20대 샤넬 VIP 쇼핑 언박싱 하울 🛍 2500만원 플렉스! 샤넬 클래식 화이트👜,https://www.youtube.com/watch?v=-uLgKbBRpYI,44835,2021-05-21,0:11:51,
16,날씨까지 바꾸는 인생샷 사진 보정 방법 최.초.공개!!🌟 (이 어플만 알면 1초면 됨),https://www.youtube.com/watch?v=5UcqU3Ultkw,15271,2021-05-11,0:06:30,
17,"장원영 샵 담당 쌤한테💄  장원영 메이크업 똑같이 받아보면???🤭+ 장원영 메이크업 꿀팁, 속눈썹 연출법 💖IZONE MAKEUP",https://www.youtube.com/watch?v=iYpw3HiStl8,12161,2021-05-07,0:09:11,
18,여드름 없애는 방법! 여드름 탈출템 대공개! (feat.내 여드름 없애려고 직접 만듦ㅋㅋ) | How i get rid of a pimple & make glowing skin❗,https://www.youtube.com/watch?v=A1gC2FhQMxI,72879,2021-05-03,0:07:50,
19,[VLOG] 200억 매출 화장품 회사 20대 CEO 찐일상 브이로그 | Daily life of Korean Beauty Brand CEO💄 | ECOM 애콤,https://www.youtube.com/watch?v=LFw2JrwIiSU,57595,2021-04-27,0:05:22,
