,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"호치민 친구랑 겟레디윗미 grwm 🇻🇳 베트남 취업 장점, 연봉, 해외근무, 무이네, 클럽, 호치민근교, 치안, 주거환경, 한인 커뮤니티, 베트남 특징",https://www.youtube.com/watch?v=OGAadUQkb_4,429,2023-09-26,0:08:59,
1,"가을 위시리시트💸🛒 wishlist* 트렌드템 한가득 가을,겨울 아우터 | 패션하울, 올드머니룩, 후드티, 가디건, 운동화, w컨셉, 오버핏 자켓 | 유니크 & 클래식",https://www.youtube.com/watch?v=GzJe-pWegJI,1308,2023-09-22,0:08:37,
2,"호치민 브이로그🇻🇳 퇴사 후 혼자(?) 여행 | 현지인 사기 방법 A-Z, 베트남 여행 꿀팁, 부이비엔, 라벨라사이공, 롯데마트 추천템",https://www.youtube.com/watch?v=FEqlviRhXC8,1057,2023-09-11,0:15:02,
3,생일선물 추천 언박싱🎂 20~30대 여자선물 추천!🎁 찐으로 반응 좋은 선물 언박싱 | unboxing,https://www.youtube.com/watch?v=Rd9Hjqns9wc,8167,2023-08-16,0:05:41,
4,"면세점 하울 쇼핑 💸 향수, 치약, 화장품 부터 생필품 전자기기까지 •면세점 가기 전 시청 필수• 인터넷면세점 할인 받기!",https://www.youtube.com/watch?v=EMpMC-t44Us,4706,2023-07-19,0:05:53,
5,메이크업샵에서 메이크업&헤어 받기! 기초 꿀팁 꿀제품 다 알려줌 (애교살 자연스럽게 통통해지기),https://www.youtube.com/watch?v=DC_DLSggFTA,1692,2023-07-09,0:05:09,
6,없으면 손해! 여름 삶의 질 상승 필수 관리템 7가지 추천 (여름 브라 / 다이어트보조제 / 여름 탈취제 / 스킨케어 무적템 / 땀냄새 박멸!/ 여름청량촉촉립),https://www.youtube.com/watch?v=zCFVnYwNXss,1557,2023-06-30,0:06:53,
7,"여쿨립 틴트 7가지 추천🩷 쿨톤립추천 best! 여쿨라이트,여쿨브라이트,여쿨뮤트 | 롬앤,퓌,릴바레,페리페라,바닐라코,코스노리,투쿨포스쿨 | 포푼젤",https://www.youtube.com/watch?v=ZOHJFBhHuLc,3287,2023-06-26,0:06:01,
8,물결고데기 5분컷🔥 앞머리 고데기 | 여름 요즘느낌 헤어스타일링 |  똥손도 가능한 히피펌 | 보다나 물결고데기 40mm | 고데기 잘하는법,https://www.youtube.com/watch?v=VQZh2zsRLR4,5907,2023-06-21,0:06:05,
9,"여름 패션하울👙 명품하울! 갓성비 샌들부터 힙하고 트랜디한 여름패션 모음zip. (자크뮈스,마르지엘라,여름 신발추천,시눈,코스,지그재그,폰케이스)",https://www.youtube.com/watch?v=PsJyxz2AdZ4,3187,2023-06-14,0:08:39,
10,왓츠인마이백? 직장인 찐친 가방 털기 💼 • 내돈내산 찐템 • 다이소 뷰티꿀템 • 신용카드 추천 • 돈모으는팁 • 직장인 가방 what‘s in my bag!,https://www.youtube.com/watch?v=rF5CXsb_cnw,17522,2023-05-26,0:10:48,
11,"나이트케어 루틴 (광고❌) N통째 자주쓰는 기초템,세안템 추천🫧 | 화잘먹 디바이스,헤어템,두피템,꿀템 소개",https://www.youtube.com/watch?v=ljVc-kTRWUs,2857,2023-05-03,0:07:05,
12,"방꾸미기, 룸투어🏡ㅣ오늘의집 핫템 전부사기 | 침실 분위기 바꾸기 ( 침대&침구류 교체, 협탁 바꾸기, 셀프 인테리어 )",https://www.youtube.com/watch?v=KAefuHv09nI,2789,2023-04-27,0:08:40,
13,"fashion haul. 패션하울 봄,여름 갓성비 만능템 몽땅💸 (w컨셉,29센치,지그재그,인쇼,오브제스트,낫띵리튼,시엔느) 요즘템 가성비 옷 하울!",https://www.youtube.com/watch?v=MfZU5yvjltE,2754,2023-04-13,0:07:22,
14,"한남동 쇼룸 투어 💸 vlog • • 나 혼자 서울 쇼핑 나들이 | 한남동 쇼룸,편집샵,소품샵 추천 | emis,낫띵리튼,엔조블루스,시엔느,그로브,맥코이,어썸니즈,비이커",https://www.youtube.com/watch?v=gfPi7R0VFn4,2801,2023-03-30,0:13:33,
15,"위시리스트🛍️ 요즘 뜨는 브랜드 봄옷 위시리스트••🌸 장바구니 패션하울! (옷,신발,가방,악세사리) 디젤,낫띵리튼,시엔느,더오픈,줌보메로,디올,기준,시눈,아식스,마뗑킴,꾸레쥬)",https://www.youtube.com/watch?v=PdyfESI0olI,4112,2023-03-29,0:07:30,
16,요즘느낌 히메컷 자르기✂️ 넓은 얼굴 가리기 + 수지 히메컷 도전했어요..ㅎ,https://www.youtube.com/watch?v=FpCbuOwoV2I,8287,2023-03-04,0:07:19,
17,1~5만원대 고급 유니크 선물 추천🧣(뻔한 선물 절대 없음! 새로운 선물!),https://www.youtube.com/watch?v=-HNmDNTsEb0,9330,2022-12-29,0:06:31,
18,"겨울 패션 하울🧣WINTER haul. 내돈내산 쇼핑! ( 산드로,w컨셉,더오픈,지그재그,쇼핑몰,디자이너브랜드)",https://www.youtube.com/watch?v=sYxPWdVXVZQ,3324,2022-12-20,0:06:21,
19,grwm 올영세일☃️ 올로드샵 연말 파티 메이크업 / 층간소음 무개념 이웃썰; / 무지개맨션 겟레디윗미,https://www.youtube.com/watch?v=UZ7H4OCl7cU,1214,2022-12-16,0:08:03,
20,내돈내산💸 쿠션리뷰! 백화점 고가템 | 끌레드뽀보떼 쿠션 (선물용 추천),https://www.youtube.com/watch?v=aO55IZgxmY0,7890,2022-11-30,0:04:22,
21,"웨딩 메이크업샵 관련 꿀팁 Q&A! 👰🏻‍♀️ 부산 메이크업샵, 메이크업에서 중요한 모든 것 | 포푼젤 popunzel",https://www.youtube.com/watch?v=T72NpHZwHk8,4489,2022-11-10,0:06:39,
22,"허언증 친구 썰..ㅋ / 겟레디윗미 grwm (친구관계,인간관계 힘들때)",https://www.youtube.com/watch?v=rs4OOwUYhPY,2570,2022-10-28,0:14:48,
23,"둥근얼굴 헤어스타일링👱🏻‍♀️ 승모근 커버,넙대대함,목짧음,목두꺼우면 무조건 필수 클릭하세요. (준비물 : 고무줄 한개 )",https://www.youtube.com/watch?v=oJtogZ9i6uU,2372,2022-10-21,0:05:03,
24,"요즘 운동화 추천👟브랜드별 데일리 핫한 스니커즈 하울! (내돈내산, 신발 꿀팁까지 tip✔️)",https://www.youtube.com/watch?v=uSsPNrvbr8Q,12950,2022-10-13,0:06:02,
25,"부산 메이크업샵👱🏻‍♀️ | 촬영 브이로그 | 깨끗한 퓨어 프로필 촬영 | 추천 로드샵 제품, 꿀팁 | 포푼젤 popunzel",https://www.youtube.com/watch?v=WL0Bg8lrOBE,3473,2022-10-07,0:06:15,
26,"향수추천..💸 best 뿌리면 무조건 물어보는 인생향수! (향수 뿌리는 팁, 입문용 니치향수,시트러스, 우디) 바이레도,톰포드,마르지엘라,이솝",https://www.youtube.com/watch?v=j_ULYyk5oyc,7644,2022-09-28,0:08:12,
27,"핵꿀팁! 베이스 잘 먹는 초간단 방법🍯 이거 하나만 해주면 절대 안들뜸 | 파데 잘먹는법, 베이스 바르는법 popunzel",https://www.youtube.com/watch?v=fQDople3EGk,1663,2022-09-24,0:06:06,
28,"패션하울 fashion haul 코스,자라,29cm,w컨셉,인스턴트펑크,마르디메크르디 | 추워져도 색감 포기할 수 없어.. | hip가을템 추천",https://www.youtube.com/watch?v=6gPG5glRlAk,5888,2022-09-23,0:08:22,
29,쇼핑하울💸 면세점 털었다! 면세쇼핑하울🏝 인터넷 면세점 추천리스트 shopping haul,https://www.youtube.com/watch?v=V9DZFsdp3RQ,14871,2022-09-01,0:06:16,
30,"나트랑 리조트 모든것 비교 (위치,금액,수영장,조식,룸컨디션) | 가성비 호텔 추천 1박에 2만원..?!",https://www.youtube.com/watch?v=g5txeJMmTdA,31611,2022-08-26,0:06:35,
31,"what’s in my bag?👜 찐 보부상 플로리스트 친구 가방 털기 (미우미우,샤넬,에르메스,르라보,톰포드,이솝,핵꿀템)",https://www.youtube.com/watch?v=CJ6JRSCAmXI,12524,2022-07-23,0:07:46,
