,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"빈티지 쇼핑 하울 🛒 / 폴로 카라티 1천원, 입생로랑 자켓이 1만원대?! 🛍️ / 도쿄에서 득템 해온 빈티지 폴로,입생로랑,스투시 ! / 리프니 슈즈와 함께했어요 👟 / 올드머니",https://www.youtube.com/watch?v=o0dQol74GzE,3886,2023-07-21,0:14:29,
1,ZARA SS 자라 신상 하울/ OMG! 드디어 봄!🌸 우리 엄마엄마가~ 인정하는 신상들🌱/ 벚꽃놀이 나들이 룩북 / 봄 데일리룩 파라슈트 카고팬츠 / ZARA haul 자라 세일,https://www.youtube.com/watch?v=Bg38a1In848,11277,2023-03-10,0:06:35,
2,엄마와 함께 제주도 여행 브이로그 🍊 캠코더 감성 vlog . 애월 협재 쇠소깍 주상절리,https://www.youtube.com/watch?v=-r6HRU3MgXs,1111,2022-12-27,0:06:06,
3,H&M 이런 옷 누가 입어? / 흐앤므 특이한 옷 모음 + 댓글 반응😂❤️/ H&M 하울 / 웃긴옷 룩북 / h&m haul / 에첸엠,https://www.youtube.com/watch?v=e8VI36F3fns,2804,2022-12-02,0:02:56,
4,"vlog. MBTI 극과극 엄마와 딸 제주도 여행 브이로그👩‍👧🍊 ESTJ 에겐 효-도여행 따위 없다,, 그저 금쪽이 INFP 의 길잡이일뿐,, / 애월 협재 맛집&핫스팟",https://www.youtube.com/watch?v=bDqIwsAGcEQ,1293,2022-11-25,0:12:17,
5,"ZARA fw 자라 신상 하울 / 150만원 하울💸 스튜디오 컬렉션이 뭐길래?! / 가을 겨울 룩북 /고급스러운 니트,자켓,트렌치 코트/출근룩 데일리룩/ZARA haul 자라하울",https://www.youtube.com/watch?v=UWJVZmU74IM,7596,2022-11-14,0:12:06,
6,"티티홀릭 하울 / 20대30대 쇼핑몰 정착하기!🛒 / 쇼핑몰 전상품 30% 할인 받는 법❤️/저렴+퀄리티 좋은 가디건,자켓,코트 /가을 겨울 룩북 /구독자 이벤트 /TTHOLIC",https://www.youtube.com/watch?v=LI4cx2yP1qY,4056,2022-11-07,0:16:28,
7,"H&M 신상 fw 하울 / 기본템,가성비, 취향저격과 취존 모두 담은 룩북 / 가을 겨울 니트,가디건,스커트,패딩 / H&M 데일리룩 빠르게 보기 / 예쁘고 편안하고 재밌는 룩북",https://www.youtube.com/watch?v=JdxENLlWghM,10326,2022-10-13,0:06:11,
8,"ZARA 자라 fw 신상 하울 / 분위기🤎넘치는 깔끔 신상들 / 간절기 가을 데일리룩 / 니트, 가디건,스커트,청바지 / ZARA haul 자라하울",https://www.youtube.com/watch?v=3OBGtOvx5Gg,20504,2022-09-22,0:10:10,
9,"Ayra 에일라 하울/ 핏 대박🖤 2kg 빠지고 3cm 커보이는 기본티&슬랙스 추천/ 클래식과 힙! 그 사이/ 디자이너 브랜드 간절기 데일리룩,출근룩,개강룩/ 꾸안꾸 기본템 룩북",https://www.youtube.com/watch?v=4UyGExAJpF4,5179,2022-08-31,0:10:11,
10,"🛒 ZARA SALE 자라 세일 Q&A 꿀팁 /💸10만원대옷 1만원대로 사는 법 자라 처돌이가 다알랴줌.. / 자라 검색, 사이즈 팁 / 자라 하울 옷 싸게 사기 /자라 빅세일",https://www.youtube.com/watch?v=m_dLpBH0i3M,37753,2022-06-13,0:13:30,
11,ZARA SS 자라 신상 하울 / 퐁! 다이브할💘 대박 여름 신상🌺/ 자라 세일 전 체크! / 매일 예쁠 여름 데일리룩 데이트룩 페스티벌 룩북/ ZARA haul 자라 하울,https://www.youtube.com/watch?v=sN8eWTSxTlo,98567,2022-06-04,0:11:14,
12,ZARA 자라 이런옷 누가 입어? 모음/자라 세일 이건 사지마세요🤚🏻 / 자라 이상한 옷 제가 입어볼게요!/ 자라 하울 / 자라 웃긴옷 룩북 / zara haul,https://www.youtube.com/watch?v=_M0tRaHgtkQ,14585,2022-05-31,0:06:18,
13,미닉스 미니건조기와 함께한 맥시멀리스트의 드레스룸 정리😂💚/ 옷버리기&청소 좁은 옷방 옷장 정리 꿀팁! / 세미 드레스룸 투어 까지💚 / 미니 건조기 리뷰,https://www.youtube.com/watch?v=lcwc6JYIYB4,12006,2022-05-11,0:14:38,
14,ZARA SS 자라 신상 하울/ 꽃가루를 날려~🌸 인생샷 터질 봄 & 여름 신상🌱/ 벚꽃놀이 나들이 룩북 / 한눈에 반할 봄 데일리룩 데이트룩/ ZARA haul 자라 세일,https://www.youtube.com/watch?v=stHwnGluZ68,135307,2022-04-14,0:11:48,
15,ZARA 자라 신상 하울 / 자라 옷으로 디즈니 프린세스✨룩북 도전 ! / 덕후의 로망 실현..💖 / ZARA Disney Princess lookbook,https://www.youtube.com/watch?v=vXwYXAPzA5U,42704,2022-03-24,0:10:02,
16,"H&M 신상 하울 / 🍑 과즙 팡팡 ! 색감 터지는 봄옷 🍑 / 봄 데일리룩 / 블라우스,니트,청바지 까지! / 봄나들이 기대돼요💚/ 흐앤므 H&M 하울 / h&m haul",https://www.youtube.com/watch?v=i-ySo4qZQoY,23140,2022-03-10,0:08:13,
17,"ZARA SS 자라 신상 하울/ 텅장주의🙏 예쁨 터지는 역대급 봄신상🌸 / 실패없는 봄 데일리룩 / 블라우스,가디건,블레이저 + 꽉 채워 준비했어요/ ZARA haul 자라 하울",https://www.youtube.com/watch?v=aqBosyMF-RM,180884,2022-02-24,0:10:28,
18,"ZARA 자라 신상 하울 / 자랑하고 싶은 겨울 데일리룩 🤎/ 럽힙 하이틴룩 부터 꾸안꾸템 까지! 예쁜 니트,가디건,패딩 / ZARA haul 자라하울",https://www.youtube.com/watch?v=TXMDQDZx08k,51986,2022-01-24,0:12:00,
19,"ZARA 자라 세일 하울/🐢자라 고인물은 세일에 무엇을 샀나🛒/이벤트🎁/ 사계절 옷장, 데일리룩/패딩,코트,니트에 원피스까지🧡 / ZARA haul 자라 하울",https://www.youtube.com/watch?v=trQlSzL2l0U,31761,2022-01-13,0:19:00,
20,"vlog. 친구들과 1박2일 고성 여행 브이로그| 대박 오션뷰 숙소🌅, 인생샷, 인생 횟집, 맛집 다 있는 2021년 마무으~리! 우정 여행 | 강원도 고성 & 뮤지엄 산",https://www.youtube.com/watch?v=KSTkGPke7yI,4170,2021-12-31,0:11:07,
21,에잇세컨즈 세일 하울 / 예쁘고 뜨뜻한 니트 가득🧣/ [광고]라 더 꼼꼼히 고른 캐주얼 페미닌 룩북 / 에잇세컨즈 쇼핑 / 겨울 데일리룩 / 코듀로이 팬츠 기모 청바지,https://www.youtube.com/watch?v=wIY8cfT-mTU,13095,2021-12-19,0:16:19,
22,"스파오 겨울 신상 100만원어치 하울💸🛍 | 겨울코디 추천 | 블랙세일 100% 뽕뽑기|  연말모임 파티룩 겨울 데일리룩 | 패딩,코트,니트,겨울템 | 구독자 이벤트❤️",https://www.youtube.com/watch?v=ddYqMBYLoX8,42002,2021-12-10,0:20:26,
23,"ZARA 자라 겨울 하울 / 세일 체크✔️22가지 best 아이템들🎄/ 패딩,니트,자켓,코듀로이 팬츠까지~| 겨울 데일리룩 | 자라 쇼핑 ZARA haul",https://www.youtube.com/watch?v=R7okyE67MdE,44828,2021-12-01,0:20:01,
24,"ZARA 자라 하울 / 자라 세일템 가득❤️ 핏 확인하세요❤️ 연말모임 데이트룩 데일리룩 🎁  존예 트위드 자켓 & 고퀄 원피스,니트 / 자라 세일",https://www.youtube.com/watch?v=k-dZu44LOKY,61009,2021-11-24,0:11:20,
25,"H&M fw 신상 니트 하울 / ✔️이번엔 니트맛집 ! 보시면 절대 후회 안해요✔️/ 가을, 겨울 데일리룩 / 가성비 좋은 니트, 가디건, 스웨터 / 70%세일템까지",https://www.youtube.com/watch?v=MoBKjGWPmDA,37080,2021-11-16,0:12:24,
26,ZARA fw 자라 신상 하울 / 안보면 손해인 핫템들🔥 / 가을겨울 데일리룩 완벽공략 / 귀여운 니트부터 스타일리쉬한 코트까지! / ZARA haul 자라하울,https://www.youtube.com/watch?v=G26cq_pvveI,37900,2021-10-26,0:14:14,
27,"ZARA fw 자라 신상 하울 / 🌹 따뜻포근 야무지게 입을 가을 겨울 데일리룩 🌹 / 귀여운 니트, 가디건,패딩&배기팬츠 아메카지룩까지 / ZARA haul 자라하울",https://www.youtube.com/watch?v=1rBHyFUmuQE,102193,2021-10-13,0:13:19,
28,"ZARA 자라 신상 하울 /💚안보면 후회할! best 아이템들💚/가을과 여름 사이 데일리룩/ 블라우스,니트,청바지 꿀템 / ZARA haul 자라 하울 (eng sub)",https://www.youtube.com/watch?v=ihGmJlrxYIw,37201,2021-08-27,0:12:06,
29,"cos 신상 하울 / 💐 예쁘고 편하고 다했어요..! 💐 / 언제나 입기 좋은 기본템 데일리룩 / 코스 하울 / cos haul / 가디건 부터 청바지, 점프수트 까지 !",https://www.youtube.com/watch?v=xhrIiHXkUDY,36710,2021-08-20,0:10:01,
30,ZARA SALE 자라 여름 세일 하울 /✔️득템 성공 best 아이템들✔️ / with 폴렌느  bag 👜 / 봄여름가을겨울 모두 🛒 / ZARA haul 자라 하울,https://www.youtube.com/watch?v=7heTJO76dwo,56053,2021-07-12,0:12:48,
