,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
60,"클로이팅 2주 챌린지 Q&A💙 몸무게 변화,  초보자에게 추천? 운동복 정보, 먹는양, 하체 살 빠짐? 질문에 대답합니당!",https://www.youtube.com/watch?v=c7DTPkpJiHg,25974,2020-11-09,0:13:22,
61,"데싱디바  매직프레스 잘 붙이는 꿀팁 총정리💅 데싱디바 영상 30개보고 꿀팁 마스터함!! 케어꿀팁, 붙이는 꿀팁, 제거 꿀팁  (feat.곰손, 셀프 네일 초보)",https://www.youtube.com/watch?v=8xRVAO-d20o,12510,2020-11-02,0:12:54,
62,가을 디자이너 브랜드 가방 소개👜 3~10만원대 디자인&퀄리티 가성비 갑 백💙 할인코드 받아가요!!!,https://www.youtube.com/watch?v=KBDc2ABGVpE,7889,2020-10-19,0:10:34,
63,"뷰티유튜버들이 가장 많이 추천한 제품들로만 메이크업하기💙 한번쯤은 들어봤을 제품들! 국민템, 유명템, 공감템",https://www.youtube.com/watch?v=mQo2DQ1UlG0,4033,2020-10-10,0:21:05,
64,"해외에서 핫한  클로이팅 2주 챌린지 다이어트 후기💙 (식단❌) 장점, 단점,  꿀팁까지!! Chloe Ting 2020 2 weeks Shred Challenge",https://www.youtube.com/watch?v=vEHNLbfwR3c,931429,2020-10-03,0:11:46,
65,"좁쌀 인생템 브랜드의 전제품 솔직 리뷰🤍 꿀템+꿀조합 추천까지! 아누아 어성초 토너, 패드, 앰플, 크림, 머드팩, 마스크팩, 선크림 리뷰",https://www.youtube.com/watch?v=RPDni1nnqF4,234971,2020-09-26,0:11:29,
66,"웜톤 쿨톤으로 나뉜 같은 제품으로 웜톤, 쿨톤 메이크업해요🧡💜 신상 페리페라 팔레트, 키핀터치 블러셔, 네케르 립틴트, 쿠션",https://www.youtube.com/watch?v=w7lzBB0efC8,2100,2020-09-19,0:22:32,
67,발렌티노 가방 언박싱👛취향저격 미니백 같이 뜯어요~! 580만원어치 반값에?!,https://www.youtube.com/watch?v=5mC8tNpl1oY,3918,2020-09-13,0:07:01,
68,"프리렌서 컨설턴트 파우치를 털어라💖 애교살 덕후, 하이라이터 매니아, 개발살 섀도우 팔레트 매니아ㅋㅋㅋㅋㅋㅋㅋㅋ",https://www.youtube.com/watch?v=z1xTRhPPb_I,2818,2020-09-05,0:15:49,
69,"생머리 제대로 스타일링하는 방법👱‍♀️ 부시시한 머리 깔끔해보이는 핵꿀팁 방출! 반곱슬, 부시시, 개털, 원시인 머리 들어와🙋‍♀️",https://www.youtube.com/watch?v=8rUyL8EYL6Q,146201,2020-08-31,0:13:47,
70,2020 비타 상반기 어워즈❤ 상반기에 잘 쓴 인생 기초부터 색조 추천템들 몽땅 가져옴!!,https://www.youtube.com/watch?v=UKgckuGk1Tw,2120,2020-07-19,0:20:52,
71,찐친구텐션!10년 친구랑 우리 집에서 내 화장품으로 GRWM💙ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=naqDoLGFfqo,1942,2020-07-14,0:16:36,
72,역대급 좁쌀 인생템 소개 진짜 좁쌀 여드름에 이런 효과 본 적 처음..🥺 경험썰+사용법,https://www.youtube.com/watch?v=oWedZbOGWvg,27086,2020-07-03,0:09:32,
73,판고데기 물결 웨이브💛 곰손도 할 수 있게 쉽게 설명 & 완성도를 높이는 꿀팁 가득😊 옆광대 커버 & 넓은 얼굴형 커버 꿀팁,https://www.youtube.com/watch?v=Kg_oq-jbXu0,3594,2020-06-29,0:12:06,
74,팔레트 덕후의 브라운 팔레트 소개🤎 추천 vs 비추천! 4구팔레트~10구 팔레트,https://www.youtube.com/watch?v=lWq7vOOx4N0,14166,2020-06-18,0:15:48,
75,"5시 반 모닝 루틴 브이로그🌞오랜만에 출근하기 전 독서하고, 운동하고, 명상하고,,ㅎㅎ",https://www.youtube.com/watch?v=it33G35KOcw,3455,2020-06-15,0:08:11,
76,여름에도 지속력 오래가는 풍성한 웨이브 고데기 스타일링💜 꿀템과 꿀팁 + 볼륨 살리는 법 feat. 한예슬 달리프,https://www.youtube.com/watch?v=e4FkBZloHuQ,50479,2020-06-13,0:15:01,
77,"봄여름 찰떡 디자이너 브랜드 가방 9종 소개👛10만원 이하, 20만원 이하 가성비 갑 가방들!!",https://www.youtube.com/watch?v=u2gWPdm3IM8,10382,2020-06-11,0:09:33,
78,맨날 쓰는 브러쉬 추천❤️요청폭주! 퀄리티 좋은 아이들만 소개합니당!!,https://www.youtube.com/watch?v=YTSOF_LlmGs,3261,2020-06-02,0:15:14,
79,"가방 몽땅 소개💜 명품백, 저렴이 가방, 데일리백, 디자이너 브랜드 가방!!",https://www.youtube.com/watch?v=SD2Kve2F1Y8,10190,2020-05-25,0:16:16,
80,라카 원브랜드 메이크업!!🤍 무펄로만은 처음인데...좀 분위기 있어보여요?,https://www.youtube.com/watch?v=5lqjlNOxkp8,9983,2020-05-20,0:14:44,
81,"올리브영, 로드샵, 백화점 FLEX 하울💸 신상 털어!!",https://www.youtube.com/watch?v=NV8aua0g9mw,11902,2020-05-15,0:22:56,
82,봄웜의 가을 웜톤 메이크업 하기🧡 지성 + 가을 웜 친구 화장대에서 친구 인생템으로 화장하기!!,https://www.youtube.com/watch?v=U7MmGqQpHKk,1991,2020-05-11,0:22:13,
83,팔레트 덕후의 봄 팔레트 추천!!🌸 봄신상 & 꾸준히 쓰는 봄 팔레트 (feat. 팔레트 41개),https://www.youtube.com/watch?v=kvUs7UoHJGQ,4164,2020-05-07,0:14:05,
84,"립 이쁘게 바르는 꿀팁 (각질제거, 베이스 립 활용팁) 입꼬리 올라가 보이는 방법!",https://www.youtube.com/watch?v=FilNhpiLl28,838,2020-05-05,0:11:36,
85,누드립 6종 추천🧡 베이스로 바르기 찰떡 매트 립스틱 소개!!,https://www.youtube.com/watch?v=vda47TslrP0,21393,2020-05-02,0:12:27,
86,핫한 신상으로 하는 저세상 텐션의 GRWM💓 정신없는 tmi 대방출ㅋㅋㅋㅋㅋㅋ 레트로 메이크업 너무 이쁘다규!!,https://www.youtube.com/watch?v=fZdKcawMobc,2606,2020-04-30,0:24:18,
87,"안구건조증 드루와💙 안구건조증 꿀템 & 꿀팁 소개!! 렌즈 추천, 약사 추천 눈 영양제 소개, 인공눈물 사용법!!",https://www.youtube.com/watch?v=VDmHRdleWV4,77886,2020-04-26,0:09:47,
88,"봄 옷 하울 데일리룩 스타일링!💜데일리, 캐주얼, 셋업수트 코디 전부 다 가져옴",https://www.youtube.com/watch?v=fAOL7m7xOnk,5574,2020-04-24,0:15:40,
89,왓츠인마이백? 나의 인생 꿀템! 수정화장 & 다이어트 꿀템 + 요즘 빠진템 +자질구리한 템 다있음! What's in my bag?,https://www.youtube.com/watch?v=a0vOWzhktVA,3062,2020-04-21,0:15:10,
90,올해 버킷리스트 체크 같이 해요 GRWM💗 핑크수트에 찰떡인 영 걸 보스 메이크업 (깔끔 + 또렷) 인생메이크업이다..,https://www.youtube.com/watch?v=E5V8QifAbDA,3610,2020-04-17,0:27:12,
91,"각질 제거템 추천!!👍 얼굴, 두피, 바디 각질 순삭되는 꿀템 소개!",https://www.youtube.com/watch?v=WvZqjrA_x4c,34069,2020-04-13,0:12:11,
92,옷장 정리 같이해요 Vlog💜 가을 겨울 옷 치우고 싱그러운 봄옷으로 채워넣기!!,https://www.youtube.com/watch?v=DpKSAlOuMko,2896,2020-04-09,0:14:22,
93,네츄럴 꾸안꾸 웨이브! 자연스러운 긴머리 웨이브 고데기 하는 법! 쉽게 하는 꿀팁 대방출! Natural wavy hair tutorial,https://www.youtube.com/watch?v=WYOKxCPSYP8,77980,2020-04-07,0:16:08,
94,꿀피부 클렌징 루틴!💦 클렌징 꿀팁 가득! 민감한 날 세안+각질 관리!! 자극은 적으면서 확실하게!!,https://www.youtube.com/watch?v=pYPDhM4cXsM,5901,2020-04-04,0:13:56,
95,클리오로 한 봄 웜톤 핑크 메이크업!!💖 신상 위주! 이번 클리오 신상 너무 이뻐!! Clio Spring pink make up,https://www.youtube.com/watch?v=i2chYY621qI,5583,2020-04-02,0:19:39,
96,"세상 밖순이의 자가격리 브이로그😊 집에서도 가만히 있기 힘들어.., 취미즐겨보기",https://www.youtube.com/watch?v=hJFLeqtFS-Y,1052,2020-03-28,0:14:50,
97,"신상 촉촉 쿠션 3종 비교!! 어뮤즈 크림 인 밤 파운데이션, 문샷 글래시핏 쿠션, 에뛰드 더블라스팅 글로우 쿠션!! 각 쿠션 별 특징 비타 리뷰!!",https://www.youtube.com/watch?v=NBMcMu-hMZ8,7056,2020-03-25,0:16:45,
98,마스크 낄 때하는 파데프리 GRWM!!💙 메이크업 + 클렌징까지 초간단! 편한 메이크업,https://www.youtube.com/watch?v=56C8kG-CTwo,12764,2020-03-21,0:10:46,
99,"(요청폭주)꿀피부가 쓰는 스킨케어 루틴 소개함!!🍯반말로 인생템, 찐 꿀템 추천해봤어!! feat. 비타추천템 폭탄, 민감성 건성 피부 꿀템",https://www.youtube.com/watch?v=gVxpSpdM46g,8751,2020-03-17,0:19:49,
100,파데프리 풀메이크업! 피부는 예민한데 화장해야되겠고..그럴때 하는 성분좋은 화장품으로만 메이크업!,https://www.youtube.com/watch?v=HXBkmDl_cbg,11898,2020-03-14,0:18:45,
101,어뮤즈 듀틴트 전색상 리뷰! + 추천!! 촉촉립 덕후의 인생 촉촉 물먹 틴트?!,https://www.youtube.com/watch?v=INGdukxQPWQ,11995,2020-03-11,0:09:16,
102,영어 안쓰고 메이크업 하기 챌린지 2편!!❌  영어쓸 시에는 친구가 내 점에 그림ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=XBDNnZXMd8s,517,2020-03-07,0:14:38,
103,(꿀잼보장) 영어 안쓰고 메이크업 하기 1편!!❌  영어쓸 시에는 친구가 내 점에 그림ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 못생김주의,https://www.youtube.com/watch?v=FtPhXaRlXI0,785,2020-03-06,0:16:06,
104,"가을 웜톤의 파우치를 털어보자!! 지성 베이스 + 가을웜톤 찰떡 팔레트 추천! + 블러셔, 립과 브러쉬 궁합 소개까지!",https://www.youtube.com/watch?v=JnOG5MvJJt0,32353,2020-02-28,0:23:29,
105,"흑발 염색하고 첫 겟레디윗미!! 핫한 신상으로 메이크업 해요!!!  신상 쿠션, 팔레트, 촉촉 틴트, 블러셔로 간단 리뷰하면서 메이크업 해요!!!!!",https://www.youtube.com/watch?v=gqsJnaWY-Go,7001,2020-02-25,0:15:28,
106,"핫한 신상 화장품 같이 뜯어요!!!!!🎁 60만원 설렘 가득 하울 + 언박싱!!!! 에뛰드 허쉬 팔레트, 신상 쿠션, 로드샵 + 헤라 촉촉 틴트, 디올 신상 블러셔 까지!!",https://www.youtube.com/watch?v=XTobWuPKXPQ,19520,2020-02-20,0:26:37,
107,"자칭 미니멀리스트 뷰티 유튜버의 화장대 공개!!! 봄웜 인생템 소개 (립, 블러셔, 팔레트) + 허언증이 아니라는 증거..!",https://www.youtube.com/watch?v=OY4B5arrrRg,10395,2020-02-15,0:30:39,
108,봄웜톤이 롬앤 쿨톤 제품으로 파워 쿨톤 메이크업 해봄ㅋㅋㅋㅋㅋㅋㅋㅋ feat. 존못,https://www.youtube.com/watch?v=r4GIZihzNc0,4921,2020-02-11,0:12:58,
109,힙한 느낌의 히피 웨이브!! 힙-피 웨이브!! 진짜 쉬운 고데기 방법으로 미용실에서 한 것 같은 히피 펌 하기!!,https://www.youtube.com/watch?v=JJyApuLwlyw,51373,2020-02-05,0:13:29,
110,"(꿀잼) 남사친(=친구놈)이 사투리로 더빙해준 출근 메이크업ㅋㅋㅋㅋㅋㅋfeat. 코딱지, 눈꼽, 고춧가루",https://www.youtube.com/watch?v=GkBSBaYOFQg,1964,2020-01-29,0:08:11,
111,스틸라 메탈 글리터 추천 + 리뷰! 웜톤한테 어울리는 색상 소개!! 키튼카르마 얇은 팁 출시!!!!!,https://www.youtube.com/watch?v=U_OymHfYKlo,23637,2020-01-27,0:13:24,
112,"술자리 필수템 추천!! 숙취해소제 중 최고, 수정화장 꿀팁, 초간단 클렌징 꿀템 소개!! 술자리 많은 사람들 무조건 이 영상보라구!!!",https://www.youtube.com/watch?v=UfF9MgF6hmA,3221,2020-01-19,0:11:18,
