,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,숨은꿀템들로 무쌍 청순🤭핑크 메이크업 해보기,https://www.youtube.com/watch?v=qlBxYXDvW8s,3119,2023-09-06,0:11:32,
1,왓츠인마이백🎒 in강릉(여행용백팩추천 / 인생숙소추천 / 문의많았던 브러쉬들) what's in my bag?,https://www.youtube.com/watch?v=eLG0kegq89w,3389,2023-08-24,0:13:29,
2,"루씨 블러셔 스포,,💓베프한테 샵 메이크오버 시켜주고 프로필 남겨주기👯‍♀️🌼",https://www.youtube.com/watch?v=2btf0un1XcU,5656,2023-08-14,0:16:13,
3,삶의질까지 상승‼️(맨날 물어보는 존예렌즈/”입에서 꽃향나“치약/화잘먹 스킨케어),https://www.youtube.com/watch?v=zLltSdT64V8,6791,2023-08-05,0:13:18,
4,"루씨X아드망 첫마켓🚨 구매전 꼭 보세요! #화잘먹 #스킨케어 패드,앰플,크림",https://www.youtube.com/watch?v=L61jAs_OHQQ,16983,2023-07-30,0:27:18,
5,"데이지크 사장님 최.초.등.판👀✨mbti / 의외의 최애템 / 연예인 애정템 핸드크림 / 이를 갈고 만든 쉐딩｜데이지크,바이애콤,애프터블로우",https://www.youtube.com/watch?v=Zhj9HbGJ_3g,16361,2023-07-23,0:23:10,
6,성덕GRWM🙊💙데이지크 대표님과 촬영하러 가는 날~~(리얼텐션ㅋㅋㅋ),https://www.youtube.com/watch?v=pzCqoeX-KFY,4043,2023-07-19,0:14:57,
7,(노토킹) 영통st 겟레디윗미🎵(안 유명 존예 섀도우팔레트 소개👀💜🖤),https://www.youtube.com/watch?v=jmukLlc4WrY,4668,2023-07-17,0:07:51,
8,"에스티로더 더블웨어 저렴이로 유명했던 그 파운데이션 써봤는데요..? 리얼 리뷰｜단점, 팁 6가지｜브이디엘 커버스테인  퍼펙팅 파운데이션",https://www.youtube.com/watch?v=cJTEnmz8N2M,8316,2023-07-13,0:13:19,
9,"나른핑크🤭 웨이크메이크 섀도우팔레트 #레이지핑크블러링 #하이핑크블러링 이렇게 발라보세요!｜ 핑크하이웨이 컬렉션, 쿨톤",https://www.youtube.com/watch?v=f8n_rAyeLjo,4324,2023-07-09,0:14:51,
10,"NEW! 웨이크메이크 워터블러링픽싱틴트 ""리뉴얼 된 수채화틴트 발라봤어요!""",https://www.youtube.com/watch?v=HFOf-SmDHuI,16636,2023-07-09,0:07:27,
11,"🎧ASMR 그 ""꿀광"" 틴트 요거예요❣ 클리오 크리스탈 글램 틴트😘 한달리뷰 장단점 들려드림!!",https://www.youtube.com/watch?v=AsHubBAnu0w,4415,2023-07-07,0:09:12,
12,긴머리 봉고데기하는 법 (단 5분소요｜바비리스 봉고데기 38mm) How I Curl My Hair,https://www.youtube.com/watch?v=mngiMXBLGwY,4813,2023-07-05,0:08:12,
13,"광고 거절했던 그 샴푸!!ㅋㅋ 라이아 창립 이래 역대급 최저가,,최초마켓 루씨와 함께 합니다~!🤗💙들어오세요!!",https://www.youtube.com/watch?v=4yMxQLIGTnk,17615,2023-06-25,0:10:16,
