,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,vlog. 반할 수 밖에 없었던 모노하 23fw & 설레는 가을 준비 l 자연도가 소금빵 꼭 먹어야해요 🥐 (모노하 | 쿠론 | 르메르 | 얼바닉),https://www.youtube.com/watch?v=MNcNvkQtOIQ,1902,2023-09-15,0:18:22,
1,Vlog. 내 취향 가을 아이템 쇼핑🍂 LP에 빠져버린 마지막 여름 즐기기 🎧 | 배추와 벌써 두달이라니 (얼바닉 | 쿠에른 | 노티아 | le17septembre),https://www.youtube.com/watch?v=Zcrh97_vcFA,2027,2023-09-03,0:18:59,
2,팁토우 네일 FW 신상 전 컬러 발색 & 셀프 네일 팁 💅🏻 | 🫒올영세일,https://www.youtube.com/watch?v=cki80p7rimg,2060,2023-08-30,0:07:24,
3,vlog. 배추랑 드디어 첫 산책 🐕 디저트 그릭모모🍑 베흐트 팝업💎 가성비 홈웨어 추천! (베이스레인지 l 얼바닉 l 베흐트 l 피브),https://www.youtube.com/watch?v=MPleV0QCIcM,1270,2023-08-08,0:16:30,
4,vlog. 나의 취향가득 여름 샌들ㅣ스킨케어는 이걸루 정착 할까봐요ㅣ시바 견주 일상 (자라ㅣ르메르ㅣ플리츠플리즈),https://www.youtube.com/watch?v=leXL6zOo9cU,1392,2023-07-31,0:19:20,
5,vlog. 이제 개족이다 시바 🐶 반려견과 함께하는 여름  일상 & 이쁜 핑크 셔츠도 구매했고 🤍 (얼바닉 l 낫띵리튼 ),https://www.youtube.com/watch?v=RoRsYE5RHls,2407,2023-07-12,0:12:42,
6,vlog. 여름맞이 목걸이 쇼핑💎 일단 시작하자 새로운 시작 한걸음 🗓 (온일 | 노티아 | 모노하 | 플리츠플리즈) 초록초록한 계절 즐겨주기🌳 💚,https://www.youtube.com/watch?v=gV9zX1r_W4s,2006,2023-06-21,0:16:32,
7,Vlog. 퇴사 후 영감 가득 채워 가는 일상🪹🪵 COS 팝업 | 디올 팝업 | MOSOON갤러리 | 오랜만에 모노하 쇼핑도 🛍,https://www.youtube.com/watch?v=VQimVyuOlsM,2553,2023-06-07,0:17:34,
8,Vlog. 5월 일상 모음 &뷰티팝업도 가고 & 올 여름은 어떤 아이템으로 채워갈까요? 👗🧺,https://www.youtube.com/watch?v=eEWIvU3KnuU,2058,2023-05-21,0:19:02,
9,Rouje 💋 제품으로 해본 글로우 메이크업에 프렌치 한스푼 🥣,https://www.youtube.com/watch?v=cm3DEDcqC5s,957,2023-05-03,0:13:54,
