,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,ENG) 경희대 학생들이 추천하는 넷플릭스 최애작은?❤ Netflix Recommendations,https://www.youtube.com/watch?v=n9gamUPBjIM,3674,2022-12-16,0:15:19,
1,"ENG) 🇺🇸미국 어학연수 브이로그ㅣ🌴LA VLOG : 영화 제작 어학연수 일상ㅣLA여행 : 그리피스 천문대, 헐리우드 사인, 워너 브라더스 스튜디오 투어ㅣedm 유학센터",https://www.youtube.com/watch?v=s3IcIHvofnQ,2326,2022-11-30,0:16:49,
2,"LA VLOG🌴동생이랑 어학연수하러 할리우드에 왔어요!ㅣ필름 수업, 영화 촬영, 편집ㅣLA 여행, 유니버셜 스튜디오, 기생충 돌비시어터 헐리우드 투어ㅣ킹스어학원 ㅣedm유학센터",https://www.youtube.com/watch?v=BL5m_gjiJLA,2671,2022-10-25,0:12:19,
3,220927 사이먼도미닉(Simon Dominic) 경희대학교 축제 (떼창) FULL VER.직캠 [4K 60P],https://www.youtube.com/watch?v=2PaKEBqjDbg,15719,2022-10-01,0:26:41,
4,🇺🇸뉴욕 어학연수 왔어요ㅣNew York Vlogㅣ미국 어학연수 브이로그ㅣ카플란 어학원ㅣedm 유학센터,https://www.youtube.com/watch?v=uZe-8ltYCxo,3531,2022-09-20,0:15:37,
5,[ENG]🇺🇸미국 어학연수 브이로그ㅣNew York Vlogㅣ뉴욕여행ㅣ뉴욕헬기투어ㅣ어학연수 준비 및 뉴욕 어학원 일상 모음집ㅣedm 유학센터,https://www.youtube.com/watch?v=0WmWE-MWo-E,5218,2022-08-29,0:25:41,
6,미국 어학연수 같이 준비해요 feat. edm 유학센터 ᅵ 🇺🇸 유학 준비과정 총정리 Q&A,https://www.youtube.com/watch?v=6qBQ61Jjt1Q,14542,2022-07-10,0:05:49,
7,2주 다이어트 후기!  feat.유산소 운동,https://www.youtube.com/watch?v=ilxafHheKBs,4291,2022-06-25,0:06:56,
8,[VLOG] 경희대 연극영화과 3학년 일상 브이로그 🏛ㅣEP.2 경희대 합격 그리고 26번째 생일 feat.jmw에어원,https://www.youtube.com/watch?v=14YiO-Crzfg,7372,2022-05-29,0:11:44,
9,[VLOG] 경희대 연극영화과 대학생의 하루ㅣ영화 촬영ㅣA day of a University Student,https://www.youtube.com/watch?v=U6UAncvF_Vg,5257,2022-05-26,0:19:28,
10,26살 ESFP는 이러고 살아요,https://www.youtube.com/watch?v=Div_IU1D27c,2894,2022-03-15,0:05:17,
11,미라클모닝 현실판 브이로그 feat. 오늘비움,https://www.youtube.com/watch?v=440wcLinP0c,4207,2022-03-14,0:05:47,
12,노보텔 앰배서더 용산 호텔 호캉스  Feat.불닭볶음면,https://www.youtube.com/watch?v=ftTASQqNSmY,1902,2021-12-31,0:05:23,
13,59kg → 53kg 1주만에 성공한 다이어트 비법 공개! #구독자이벤트 Diet Vlog💪ㅣ다이어트 브이로그ㅣfeat. 다이어트 쉐이크 추천,https://www.youtube.com/watch?v=p0nj9OxpTzY,19659,2021-08-17,0:06:14,
14,CJ ENM 방송국 PD 브이로그ㅣ25살 PD의 일상,https://www.youtube.com/watch?v=25i-ggkhiLs,58880,2021-07-10,0:10:18,
15,[VLOG] 홍대 브이로그ㅣ한강공원ㅣ아식스 운동화 추천ㅣ연남동 그릭요거트 땡스오트ㅣ헬스장 브이로그ㅣKorean Vlog,https://www.youtube.com/watch?v=8dUkCW3Iif8,8857,2021-02-27,0:03:45,
16,Diet Vlog💪운동 브이로그/헬스장편. 65kg➡️55kg -10kg 유지어터의 다이어트 브이로그ㅣworkout vlog,https://www.youtube.com/watch?v=oa7SLXXHGuI,40071,2020-09-27,0:10:43,
17,ENG) 65kg➡️55kg -10kg 유지어터의 다이어트 브이로그/운동/식단/일상/-10kg 빼고 요요가 오지않는 습관들!,https://www.youtube.com/watch?v=yS8utqGJI8A,19798,2020-08-31,0:05:45,
18,"ENG) 3일만에 -3kg‼️ 53kg→50kg 단기간다이어트 브이로그🔥(운동방법,다이어트식단)ㅣHow to lose 3kg in 3 days",https://www.youtube.com/watch?v=R51NMigSB0U,48742,2020-05-29,0:11:03,
19,연예인들만 온다는 셀럽파티에 초대돼서 가면 생기는 일 (feat.클라랑스)ㅣ대학생 브이로그ㅣ방학 브이로그ㅣVLOG,https://www.youtube.com/watch?v=rWfGmxIURNA,14338,2020-01-22,0:06:58,
20,[뉴욕 한달 살기] #10 뉴욕 바닷가 코니아일랜드ㅣ원월드트레이드센터 전망대ㅣ뉴욕 루프탑바 230 FifthㅣNew York Vlogㅣ뉴욕한달살기ㅣ뉴욕여행ㅣ뉴욕 브이로그,https://www.youtube.com/watch?v=9rDb2LURdkk,7964,2020-01-18,0:12:12,
21,미국 유니버셜스튜디오 할리우드 가면 꼭 타야할 것들!ㅣLA 여행 브이로그 2편ㅣLos Angeles travel vlog EP.2ㅣUniversal Studio Hollywood,https://www.youtube.com/watch?v=fzsuUz-k5Qk,4763,2019-12-30,0:26:03,
