,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"제발 이런 셔츠 사지 마세요(with. 실패사례, 꿀템 추천까지)",https://www.youtube.com/watch?v=m79bzDNWTuk,4021,2023-09-21,0:09:51,
1,그래 이거지..! 3~5만원대 요즘 입기 딱 좋은 아우터들,https://www.youtube.com/watch?v=9PSPIjVsU5E,16776,2023-09-16,0:09:10,
2,무슨 부츠가 5만원 밖에 안 해?,https://www.youtube.com/watch?v=2L7lsHJgcDQ,20212,2023-09-13,0:13:12,
3,너 왜 TOP 8..? 지그재그 & 에이블리에서 가을로퍼 1위부터 8위까지 탈탈 털기!,https://www.youtube.com/watch?v=I-8ANuxRG2Q,65726,2023-09-12,0:19:11,
4,가을 근본 하의 추천!,https://www.youtube.com/watch?v=tkdJdrkua9M,28922,2023-09-11,0:07:35,
5,가을 근본 상의 추천,https://www.youtube.com/watch?v=YDsJJSjSUsA,30093,2023-09-08,0:06:01,
6,가을 근본 아우터 추천,https://www.youtube.com/watch?v=Hj7ko2NGWWo,25823,2023-09-07,0:05:30,
7,가을은 무조건 가성비지,https://www.youtube.com/watch?v=BMzpHinYNBg,29878,2023-09-02,0:08:56,
8,월말정산🥳 10개씩 쟁이고 싶다....,https://www.youtube.com/watch?v=uVByUvvFhRE,27186,2023-09-01,0:13:44,
9,가을 준비 슬슬 시작해볼까🍂,https://www.youtube.com/watch?v=22Y1GvjQ1kc,24629,2023-08-22,0:09:49,
10,마를 날 없는 오자네 장바구니 8월편,https://www.youtube.com/watch?v=h-evwEFhdSQ,31558,2023-08-05,0:20:11,
11,분위기 원탑(?) 쇼핑몰 대탐험,https://www.youtube.com/watch?v=U0TD2hZt5JY,98277,2023-08-01,0:21:30,
12,요즘 제일 트렌디한 SPA브랜드,https://www.youtube.com/watch?v=vw44g97V_dY,49409,2023-07-28,0:21:59,
13,여름원피스 가격대별로 완벽 정리,https://www.youtube.com/watch?v=r7p0Red-rB8,71981,2023-07-20,0:10:58,
14,뭐야 뭔데 왜 이렇게 싼건데,https://www.youtube.com/watch?v=l5rZd9XXkiU,59005,2023-07-19,0:09:08,
15,국내 1위 SPA브랜드 하울! 원피스부터 실버백까지 싹싹 긁어모음,https://www.youtube.com/watch?v=uK1M3J6HGlY,127597,2023-07-14,0:22:15,
16,슬리퍼를 쓰레빠로 신지 않는 방법,https://www.youtube.com/watch?v=WakOSwgdenQ,19117,2023-07-11,0:06:45,
17,너 왜 TOP7...? 지그재그에서 여름바지 1위부터 7위까지 탈탈 털기!,https://www.youtube.com/watch?v=6XvfeLCSiOM,192521,2023-07-10,0:21:27,
18,3만원~10만원대! 킹가성비 여름 샌들 BEST 4,https://www.youtube.com/watch?v=lRaH7zXqS0Q,57606,2023-07-08,0:09:51,
19,너 왜 TOP 8...? 지그재그에서 여름 원피스 1위부터 8위까지 사보기!,https://www.youtube.com/watch?v=ELinFcBl3-8,326861,2023-06-18,0:20:22,
20,진짜 ㄹㅇ 찐 여름 데일리템 5가지,https://www.youtube.com/watch?v=y0wFpMDe0E0,51769,2023-06-16,0:08:09,
21,여름 근본 하의 추천!,https://www.youtube.com/watch?v=mNBsYSV3Dqg,64961,2023-06-09,0:08:27,
22,여름 근본 상의 추천!,https://www.youtube.com/watch?v=tPDqw3lpZc0,55508,2023-06-08,0:06:30,
23,여름 근본 아우터 추천!,https://www.youtube.com/watch?v=56W40OmoYO8,52263,2023-06-07,0:08:02,
24,요즘 바지 뭐 입지?,https://www.youtube.com/watch?v=Po0COttS1fY,44858,2023-06-03,0:08:15,
25,4년만에 하는 첫 Q&A,https://www.youtube.com/watch?v=IU74WxXM4zg,41111,2023-05-31,0:39:22,
26,여름 가방에는 돈 많이 쓰는거 아니랬어,https://www.youtube.com/watch?v=Bf737M15xqk,74479,2023-05-26,0:07:49,
27,어딘가 이상한 쇼핑몰 후기,https://www.youtube.com/watch?v=yVxKUVjY7NM,89763,2023-05-20,0:14:05,
28,폼 미쳐버린 국내 브랜드 하울,https://www.youtube.com/watch?v=5UMymoErDhE,62799,2023-05-14,0:17:19,
29,여름 준비 시작해볼까🌞,https://www.youtube.com/watch?v=f5DPkPS8fmI,21700,2023-05-12,0:04:46,
30,단언컨대 2023 최강 갓성비 운동화 6가지,https://www.youtube.com/watch?v=vAkhF9ZebPA,31651,2023-05-11,0:10:09,
31,한번 사면 평~생 신는 인생 운동화 BEST 4 (고렴ver.),https://www.youtube.com/watch?v=CpUcV60BMs0,26355,2023-05-10,0:13:36,
32,미쳤나봐 진짜 역대급 가성비 가방 3가지..!,https://www.youtube.com/watch?v=KEjhl5Z8ePc,27633,2023-04-29,0:03:24,
33,인생 데님이니까 딱 2개만 추천😎(오래 입어보고 무릎 & 장단점까지 꼼꼼하게!),https://www.youtube.com/watch?v=hU1I40ug-AM,40167,2023-04-28,0:06:53,
34,한번 사면 평~생 입는 인생 슬랙스 BEST 4,https://www.youtube.com/watch?v=wpDlQ6_DA28,67974,2023-04-27,0:08:59,
