,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,지그재그 5만원 이하 휘뚤마뚤 돌려입는 고퀄리티 가을 룩북🍂| 스트레이트체형 |가을 니트 | 가을 코디 | 꾸안꾸 | 데이트룩 | 데일리룩 |,https://www.youtube.com/watch?v=nXOHKEytX-8,4723,2023-09-17,0:09:39,
1,또 신상템..! 미지근한 핑크에 울먹 한스푼 쿨톤메이크업 💗| 클리오 | 홀리카홀리카 | 무지개맨션 | 노베브 | 응급실 갔다온 썰ㅎㅎ,https://www.youtube.com/watch?v=pBPnQAyWZbs,5909,2023-09-14,0:11:34,
2,메이크업 디테일 확 살려주는 스킬 상승템BEST 5 | (ft.노베브 컨실러 최초 1+1 마켓공지💛),https://www.youtube.com/watch?v=5A9d1T8BiK8,4761,2023-09-10,0:07:55,
3,광고❌ 올영 세일템으로 해본 찐겨쿨의 가을메이크업 | 클리오 신상.. | 올리브영 신상 쿨톤템 | 뮤트메이크업,https://www.youtube.com/watch?v=gzfBTWm0N_s,14313,2023-09-04,0:09:55,
4,안 살 이유가 없는 미친 갓성비 & 퀄리티 올영 세일 추천템! | 쿨톤팔레트 추천 | 찐모공크림 | 속눈썹영양제 | 살냄새 같은 바디워시 | 뷰러 정착템,https://www.youtube.com/watch?v=KtIHGo5r0RU,9415,2023-09-02,0:15:03,
5,올영세일💚 | 존좋 신상템으로 해본 찐쿨톤의 가을 메이크업🍂,https://www.youtube.com/watch?v=iCau9H4ZaNY,11273,2023-08-31,0:13:00,
6,핫한 신상템들로 해본 쿨 누드메이크업🤍 | 삐아 | 비오브 | 레뜨레 |브이디엘 | 바닐라코,https://www.youtube.com/watch?v=s33pqI_VMVA,18328,2023-08-22,0:13:19,
7,퍼스널 컬러 진단 후 뭐부터 바꾸지? 일단 '이 순서' 대로 해보세요! | 초보 쿨톤 | 쿨톤 입문자를 위한 꿀팁 !,https://www.youtube.com/watch?v=ck0IZ0vBfa4,8134,2023-08-20,0:10:44,
8,쿨톤이면 다 성공하는 2023 신상 쿨톤 베이스립♥️ | 꿀조합까지 | 바닐라코 | 뮤드 | 오드타입 | 비오브 | 누그레이,https://www.youtube.com/watch?v=zWwd-h4LOwg,17745,2023-08-14,0:13:50,
9,쿨톤 입문자를 위한 실패없는  팔레트 추천 & 튜토리얼 | 내가 하면  지저분하고 텁텁한 쿨톤 아이메이크업 이렇게 해보세요!,https://www.youtube.com/watch?v=cyFanbRrQP0,9775,2023-08-07,0:14:55,
10,(Sub) 2023 상반기 뉴 애정템으로 가득 채운 찐겨쿨의 파우치 털기 | 쿨톤팔레트 추천| 쿨톤립 추천 | 쿨톤 블러셔 조합 추천 | 겨울쿨톤 다크 | 쿨톤애교살,https://www.youtube.com/watch?v=cBkWf7JAGTg,44373,2023-08-01,0:22:25,
11,자연스러운 애교살 그리는 법 | 2023 쿨톤 애교살 추천템 best5!!,https://www.youtube.com/watch?v=DbjezkLKYnk,9334,2023-07-23,0:08:15,
12,쿨톤메이크업이 질린 찐겨쿨의 웜쿨평화 메이크업 | 피치코랄핑크 메이크업 | 어뮤즈 신상 팔레트 | 봄웜톤 인생 블러셔 | 웨이크메이크 신상립 조합🧡🤍,https://www.youtube.com/watch?v=ITUjdiVRM_o,6665,2023-07-20,0:11:26,
13,찐겨쿨의 롬앤 쿠로미 메이크업🖤,https://www.youtube.com/watch?v=HYoQSbSowrI,12724,2023-07-09,0:09:17,
14,뉴 찐템으로 해본 찐겨쿨의 쿨톤 데일리 메이크업🖤 | 모브 쿨톤립 꿀조합 | 웨메 신상팔레트,https://www.youtube.com/watch?v=Sk7PxWoXg_Y,14043,2023-07-05,0:14:20,
15,웨메 신상템으로 해본 찐겨쿨의 핑크 하이웨이 컬렉션 메이크업 | 쿨톤 브라이트 핑크 메이크업 | 발색 리뷰부터 튜토리얼까지 | 쿨톤 컬러 추가 워블픽 리뷰까지!🩷,https://www.youtube.com/watch?v=4_GnuWmDjGQ,10953,2023-06-30,0:12:53,
16,30대 초반 스타트업 보부상 왓츠인마이백 | 샤넬 19백 • 프라다 미니백 | 지갑추천 | 파우치털기 | 향수추천,https://www.youtube.com/watch?v=Vtqf2G9hJWU,13239,2023-06-28,0:21:50,
17,귀찮러들을 위한 초간단!초간편! 데일리 헤어&바디케어템 추천!,https://www.youtube.com/watch?v=Of6fudf7xWg,2629,2023-06-22,0:12:04,
18,쿨톤 립펜슬 원조부터 신상 립펜슬까지! | 어울리는 쿨톤립 꿀조합까지! | 노베브 | 하트퍼센트 | 릴리바이레드 | 컬러그램 | 롬앤,https://www.youtube.com/watch?v=rizGP1qanXo,12132,2023-06-19,0:06:03,
19,본격 여름준비 필수템&관리템 추천! | 갓 씻고나온 보송티슈| 붙이는 겨땀패드 | 종아리커버 레인부츠 | 아세페 역대급 할인 여름 관리템!,https://www.youtube.com/watch?v=cnOK0iCF1nA,3777,2023-06-15,0:13:31,
20,올영세일 때 사야 싼 찐쟁여템추천! | 구취제거끝판왕 | 내추럴 핑크빔 쿨톤 하이라이터 | 여름향수 | 미친할인 폼클 | 속눈썹구원템,https://www.youtube.com/watch?v=30Z7I7KFjkM,6042,2023-06-06,0:12:06,
21,찐쿨톤이 추천하는 올영세일 때 꼭 사야하는 가성비갑 고퀄 물먹&촉촉 쿨톤립 |존예 여름뮤트 촉촉립 | 겨쿨브라이트 | 겨울다크 | 여름라이트까지~💓,https://www.youtube.com/watch?v=MvXD6hrTAvo,15191,2023-06-04,0:05:16,
22,퍼스널컬러와 나에게 맞는 화장법의 중요성 | 애매한 화알못&톤알못 필수시청! 중안부 줄이는 메이크업 | 간절함 1도 없는 친언니 메이크업오버 | 봄웜라이트 메이크업,https://www.youtube.com/watch?v=jVFSa0-qcPk,6096,2023-05-31,0:16:48,
23,요즘 쿨톤 하이라이터 BEST 5✨! 발색 리뷰 | 무지개맨션 | 클리오 | 릴리바이레드 | 글린트 | 홀리카홀리카,https://www.youtube.com/watch?v=KjVLVMUEB5A,37744,2023-05-29,0:11:32,
24,(Sub) 여자가 더 좋아하는 남친 향수 추천 | 무조건 물어보는 남자 향수 | 디올 | 톰포드 | 딥디크 | 포맨트,https://www.youtube.com/watch?v=QgpFhZDvnxw,138207,2023-05-28,0:12:32,
25,3만원 이하 갓성비 올리브영 추천템 BEST 5! | 겨울쿨톤 블러셔 꿀조합 | 애교살 컨실러 | 아이메이크업 브러시 세트 | 립앤아이리무버| 디어에이 뉴컬러,https://www.youtube.com/watch?v=f3zdPItlUr8,7698,2023-05-22,0:08:13,
26,30대 초반 직장인 찐친들의 왓츠인마이백 | 뚜벅이의 보부상 가방 | 면세 쟁여템 | 지갑추천 | 가방추천 | 왓츠인유어백,https://www.youtube.com/watch?v=Q_4ISf3PzV4,36912,2023-05-21,0:22:42,
27,5월 신상템으로 해본 핑크캣 메이크업🩷| 페리페라 프레스티지 | 클리오 블러셔,https://www.youtube.com/watch?v=UYiSvfLLfak,7406,2023-05-18,0:11:13,
28,찐템으로 한 역대급 겨울쿨톤 프로필 사진 메이크업🖤 | 깻잎머리 가시번 셀프 헤어스타일링 | 사진 잘나오는 포즈 꿀팁! | 겨쿨립 꿀조합 | 겨쿨 블러셔 꿀조합 추천,https://www.youtube.com/watch?v=iAtlvsftvvM,13125,2023-05-15,0:14:51,
29,쿨프레스드로 해본 겨쿨 데일리메이크업🖤 | 퍼컬 자격증 후기..😮‍💨,https://www.youtube.com/watch?v=ccessAYdQnE,14053,2023-05-09,0:15:41,
30,겨울다크를 위한 숨은 쿨톤 플럼레드립 BEST 5 ! | 하나만 발라도 고급스러워지는 쿨톤립 추천🖤,https://www.youtube.com/watch?v=pwOQbuvfgIk,18652,2023-04-30,0:05:19,
31,찐 봄 웜톤 라이트의 파우치 털기🧡| 눈웃음 애교살템 | 공병템 인생립 | 생기 100& 블러셔 | 봄라 데일리 팔레트 | 음영 팔레트,https://www.youtube.com/watch?v=zmkD0u9V04A,21526,2023-04-26,0:19:46,
32,내돈내산! 키작녀의 지그재그 봄 하울💛|  쿨톤룩 | 데이트룩 | 하객룩 | 간절기 트위드,https://www.youtube.com/watch?v=VblZeAs0LSw,7722,2023-04-24,0:11:50,
33,에뛰드 신상템으로 해본 화사하고 화려한 쿨톤메이크업💓 | 노베브 신상 립펜슬 | 투쿨포스쿨 신상립틴트,https://www.youtube.com/watch?v=FeeDQo9rNsc,10406,2023-04-17,0:12:52,
34,"찐겨쿨이 롬앤 신상탬들로 해본 여리여리 수수한 쿨톤 메이크업  | 겨쿨 여리여리 립 조합,,💓",https://www.youtube.com/watch?v=0PkFZSIUA8I,24313,2023-04-10,0:14:34,
35,같은 쿨톤의 다른 톤 메이크업 | 여쿨 메이크업 | 겨쿨메이크업🖤,https://www.youtube.com/watch?v=hpS-CRRIy-Y,13910,2023-04-03,0:13:57,
36,(Sub) 3월 신상템으로 해본 핑친녀의 쿨톤메이크업 | 홀리카홀리카 팔레트 | 데이지크 블러셔 & 틴트 | 겟레디 | 외제차 박은썰ㅎㅎ,https://www.youtube.com/watch?v=7qg5xGEoGhg,17908,2023-03-30,0:15:43,
37,찐쿨톤의 힙한 고양이상 블랙베리 메이크업🖤,https://www.youtube.com/watch?v=CmOLHgA0NEg,8363,2023-03-23,0:14:03,
38,내돈내산 쇼핑하울 | 신상 쿨톤색조템 |  올해 유행하는 신발 & 데님 | 봄옷 쇼핑하울 맛보기🧡,https://www.youtube.com/watch?v=-mer0WqtmiE,8728,2023-03-22,0:13:52,
39,새로 찾은 숨은 꿀템 & 갓템 추천 | 인스타 광고 성공템 | 힙업 티팬티 |턱살 붓기 관리템 | 수분진정크림 |갓성비 아이메이크업 브러쉬 | 렌즈꿀템,https://www.youtube.com/watch?v=-YlJHpifeIQ,7633,2023-03-20,0:13:30,
40,찐쿨톤의 데일리 퍼플모브 메이크업 | 인스타 광고 틴트 성공? | 쿨톤립 조합 | 쿨톤블러셔 추천💜,https://www.youtube.com/watch?v=UG4vpnNxodo,14987,2023-03-13,0:13:30,
41,(Sub) 찐겨쿨이 추천하는 올영 세일 맞이 역대급 웨이크메이크 신상 팔레트로 해본 쿨톤메이크업🖤 | 겨쿨 블러셔 꿀조합 찾음.. | 겨쿨립 꿀조합 추천!!,https://www.youtube.com/watch?v=rjw587mHvAE,18753,2023-03-07,0:12:56,
42,(Sub) 올영 세일맞이 신상템으로 해본 찐쿨톤의 베리 스무디 메이크업🫐💓 | 품절대란 데이지크 쿨톤팔레트 | 역대급 무지개맨션 쿨톤립,https://www.youtube.com/watch?v=gBUqe4uQgvo,22340,2023-03-06,0:10:49,
43,올영 세일 때 꼭 사야하는 후회없는 신상 쿨톤템 추천 | 아이메이크업 치트키 쿨톤팔레트 | 쿨톤 네일컬러 | 신상 쿨톤립💓,https://www.youtube.com/watch?v=riI3YbQykNU,14332,2023-03-02,0:09:43,
44,30대 보부상의 왓츠인마이백  | 클래식한 보부상 가방 | 수납짱 카드지갑 | 이너뷰티템 | 고체향수 | 무선 뿌리볼륨고데기,https://www.youtube.com/watch?v=vdUVjvVPMIk,7920,2023-02-28,0:10:43,
45,(Sub) 찐쿨톤이 추천하는 실패없는 쿨톤 블러셔 | 쿨톤 블러셔 꿀조합💓,https://www.youtube.com/watch?v=CJjdyYEQGIk,39922,2023-02-27,0:06:20,
46,새로운 워터제형💧| 페리페라 워터 베어 틴트 전색상 발색 리뷰 | 쿨톤 조합..?🧐,https://www.youtube.com/watch?v=fc-8rIoXZ14,10573,2023-02-26,0:05:04,
47,올리브영 환절기 찐템 BEST 5! | 환절기엔 이거 쓰세요!,https://www.youtube.com/watch?v=5xr0dNUGsG8,4132,2023-02-19,0:09:50,
48,(Sub) 쿨톤 신상템들로 러블리 핑크 토끼상 메이크업 🐰💓| 릴리바이레드 | 디어달리아 | 에뛰드 | 웨이크메이크,https://www.youtube.com/watch?v=HD-iFwp3fok,16018,2023-02-16,0:11:34,
49,(Sub) 올영세일 2023 신상 쿨톤립 발색 리뷰 ♥️| 릴리바이레드 | 어뮤즈 | 에스쁘아 | 웨이크메이크 | 토니모리 | 에뛰드 | 여쿨립 | 겨쿨립 추천,https://www.youtube.com/watch?v=ajnn22sELKY,34096,2023-02-12,0:06:34,
