,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,#집에서든#미용실에서든 #펌을한다고하면 이영상을 보면 좀더 쉽게 펌을 할수있다 #롯드 선정 하는기준 #일반펌 #롯드바퀴수,https://www.youtube.com/watch?v=PenJW_w9Pwc,4214,2023-06-25,0:05:02,
1,#사이드뱅 #앞머리 #볼륨 오래가는꿀팁 공개ㅎㅎ #진아쌤한테 배우기,https://www.youtube.com/watch?v=90RcsyG5GuU,1597,2023-04-21,0:05:36,
2,드라이 시간 단축 힘 안들이고 가르마  고정시키는 꿀팁. 무조건 봐야지 #가르마펌 #다운펌 #간단한꿀팁 대공개,https://www.youtube.com/watch?v=JX8zgo_YjOE,3444,2023-01-30,0:04:56,
3,진아쌤도 출근합니다. 케어받으러 고고',https://www.youtube.com/watch?v=Jkisd_CX3_I,2046,2022-12-12,0:03:08,
4,모히칸커트 겁내지 말자🤓 핵심만 쏙쏙.     #모히칸커트 #짧은커트 #남자커트 #상고커트,https://www.youtube.com/watch?v=tUzVGamRgXg,8183,2022-09-29,0:04:38,
5,"#매직셋팅  #레이어드c컬펌 #cs컬펌ㅡ 손이많이가는 레이어드펌 ' 방법은 쉽게 머리는 이쁘게,",https://www.youtube.com/watch?v=9DvR2iNkF9I,7264,2022-09-20,0:05:32,
6,사소한꿀팁 이건 바로 따라해야돼🙃 #커트 #미용,https://www.youtube.com/watch?v=fFTy3Ekbj3U,5009,2022-06-23,0:02:13,
7,생각보다 쉬워 어렵게 생각할 필요 없음📌 #엘리자벳펌 #셋팅펌  #여자펌,https://www.youtube.com/watch?v=baO0KjWM8P8,6591,2022-04-28,0:03:40,
8,#보브컷  #숏컷 #사모님커트 #볼륨 있게 잘라야 해요 쉬운설명과 현장에서의 꿀팁들 보구가요,https://www.youtube.com/watch?v=4lHp8-_ejms,8659,2022-02-04,0:06:11,
9,#1인미용실 #미용실vlog #진아쌤은 이랬어요 여러분은 오늘하루 어땠나요^^?,https://www.youtube.com/watch?v=Uh9TqD77smw,6468,2021-12-13,0:04:51,
10,염색 쉽게 바르자 색이 너무 선명해요 #데미염색 #퓨저니스트,https://www.youtube.com/watch?v=T52R1Xj40tM,2989,2021-12-09,0:02:54,
11,진아쌤 #레이어드펌 과 #뿌리볼륨 꿀팁영상   도움 많이돼요👌,https://www.youtube.com/watch?v=6EAUvnJXa3Y,4094,2021-11-30,0:05:12,
12,애즈펌 핵심만 찝어서 알려드려요/멀~망설여/바로봐야지,https://www.youtube.com/watch?v=iUe3kZj-krU,4469,2021-11-14,0:03:46,
13,진아쌤 레이어드컷 했어요.#레어어드컷 # 레이어드드라이,https://www.youtube.com/watch?v=KCRAxPZjTak,8482,2021-11-04,0:06:09,
14,#사이드뱅 #옆머리내기 #M자 잔머리 내기,https://www.youtube.com/watch?v=EQRl55ZwqOE,3077,2021-10-21,0:03:10,
15,안녕하세요 오랜만에 인사드려요😂#같이 보실까요^^?,https://www.youtube.com/watch?v=Wlsvqjk8J2c,2971,2021-07-20,0:03:46,
16,진아쌤은 상고커트 쉽고 편하게 한다ㅡ#상고커트 #남자컷 #커트쉽게하는방법 🤩,https://www.youtube.com/watch?v=8x1VlAIC-ZM,25205,2021-04-13,0:05:31,
17,진아쌤의 셀프 앞머리(사이드뱅)자르는방법ㅡ앞머리 볼륨 살리는 쉬운팁까지!! 간단하다.,https://www.youtube.com/watch?v=y2BWOldOAFk,3657,2021-03-24,0:02:46,
18,셋팅펌이야? 일반펌이야? ㅡC컬펌에 뿌리볼륨까지 안볼수가 없을껄..^^ #볼륨펌  #단발펌 #C컬펌 #뿌리볼륨 #진아쌤,https://www.youtube.com/watch?v=rjXNILRbLCM,35773,2021-03-16,0:05:39,
19,셋팅펌 글램펌ㅡ 쉽게 말아 보아요~,https://www.youtube.com/watch?v=SiFL-0CClHQ,3796,2021-03-07,0:02:02,
20,#롤펌 #볼륨펌 ㅡ쭉쭉 뻗치는모발 삼각김밥 안되게 잘마는방법 알려드릴께요!!,https://www.youtube.com/watch?v=roRkwVjIezs,7726,2021-01-13,0:04:45,
21,JMW아트로 스마트&스팀기 차이점 필요하신분 꼭 보세요ex)도 자세히 설명했어요♡,https://www.youtube.com/watch?v=pHOhV-QwYvw,2944,2020-12-29,0:04:54,
