,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,I도 할 수 있다..! 한복 입고 서울 활보하기,https://www.youtube.com/watch?v=FtJq9bjNxn8,6343,2023-09-28,0:11:50,
1,(SUB) 얼굴 소멸 비니 추천🖤 유니크 데일리 가을 코디 (+무신사 이벤트) l MLB Beanie Review & Outfits,https://www.youtube.com/watch?v=-VyELNjEYS8,11899,2023-09-22,0:10:44,
2,"[SUB] 자라 세일 꿀팁? 가을 겨울 쇼핑 준비 빠르게 ㄱㄱ (크롬하츠 어그, 키높이 신발, H&M, UGG, ZARA, 도쿄 패션) ㅣ Shopping List",https://www.youtube.com/watch?v=wd-sQd0de4s,29538,2023-09-19,0:19:53,
3,"[SUB] 맛집 삼시세끼 도쿄&오사카 vlog 🇯🇵 (파란 라멘, 뉴진스 아이스크림, 맥시멀 캐리어 짐싸기)",https://www.youtube.com/watch?v=QS7FQvMK1BQ,25891,2023-09-14,0:24:44,
4,"[SUB] 코성형 메이크업! 금발 음영 꿀팁 폭발 ✨💛 눈썹탈색, 눈 2배, 짧은코ㅣ탈색 유지&케어방법",https://www.youtube.com/watch?v=ZZpgInSSz30,46059,2023-08-31,0:23:53,
5,"[SUB] 현지인 찐맛집 찐핫플 미국 투어🇺🇸LA Vlog  (부티크백화점, 돌스킬, 식스플래그, 그리피스)",https://www.youtube.com/watch?v=_4kC9U8-JF0,24234,2023-08-25,0:26:39,
6,"[SUB] 진.짜.편.한.브.라.추.천.한.다👙 + 속옷 코디 (ft.처진가슴,볼륨,브라렛추천) | Underwear lookbook",https://www.youtube.com/watch?v=26uLBNZzK-E,16868,2023-08-18,0:10:10,
7,[SUB] 올여름 유행하는 발레코어룩&크로셰햇 코디 꿀팁! 고렴이&저렴이 7월 쇼핑리스트💝,https://www.youtube.com/watch?v=fzZqX0nZ9HM,48296,2023-08-05,0:16:50,
8,"[SUB] 이렇게 행복하게 일하기 있ㄱㅣ? 시애틀 워라밸 출장 브이로그🇺🇸 (요트투어, mlb 올스타전, 해리포터 도서관) l Seattle Vlog",https://www.youtube.com/watch?v=pdAy7dUhBdU,53813,2023-07-27,0:23:24,
9,"[SUB] 워터밤 제대로 뿌시고옴🐬💙 VVIP존, 후기, 꿀팁 총정리ㅣWATERBOMB VLOG",https://www.youtube.com/watch?v=v0RYHigZ5kw,41833,2023-07-10,0:08:55,
10,"[SUB] 잔향에 미친X… 중성적인 여름 향수 추천 (니치향수, 비누향, 우디향, 살냄새)ㅣMy Favorite Unisex Perfumes 10",https://www.youtube.com/watch?v=pMEo3Nd4oe0,73420,2023-07-01,0:15:55,
11,"[SUB] 하루에 10만원만 쓰기 도전!! 찐친이랑 제주도 가성비 코스  (핫플,포토존) ㅣJeju Vlog",https://www.youtube.com/watch?v=2rdmsjnXmP0,31482,2023-06-23,0:14:13,
12,비오는 날에도 예쁘게 입자 ☔️ 역대급 장마 준비 레인부츠 룩북 l Rainy Day Outfits,https://www.youtube.com/watch?v=0GmuO1iiDLg,46045,2023-06-13,0:06:44,
13,"[SUB] 레인부츠 잘 사는 법? y2k 여름 기본템, 필수템 쇼핑리스트💝 (타미힐피거, PUMA, 헌터 부츠)",https://www.youtube.com/watch?v=HCfBVCUKQSM,45583,2023-06-06,0:15:24,
14,"[SUB] P의 각잡은 관리의날^_^$  (여름준비, 네일 디자인 잘 고르는 팁, 알라딘필딩)",https://www.youtube.com/watch?v=rCGxydB_JBQ,33495,2023-06-01,0:17:34,
