,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
39,설은의 노하우 가득 심플리뷰티풀 쿠션 파운데이션,https://www.youtube.com/watch?v=1J0_hVaRH3Y,3071,2020-12-18,0:16:11,
40,꼼나나에서 헤어 컬러링 하는 날,https://www.youtube.com/watch?v=LqLhl_7w2sg,879,2020-12-12,0:06:28,
41,메이크업아티스트 꼼나나 설은원장이 알려주는 왕초보를 위한 메이크업 클래스,https://www.youtube.com/watch?v=-GSspy6JBA8,2791,2020-12-04,0:16:39,
42,속눈썹 연장 같은 길고 자연스러운 속눈썹 내 손으로 손쉽게 할 수 있는 방법,https://www.youtube.com/watch?v=GYQ-LXvgl7s,1736,2020-12-03,0:11:16,
43,왕초보 메이크업 3탄  아이메이크업 편,https://www.youtube.com/watch?v=ylO2jUyaVeQ,4054,2020-11-27,0:18:54,
44,왕초보 메이크업 2탄   눈썹편  brow  / 똥손 탈출기,https://www.youtube.com/watch?v=PlS3ugGTnBA,1028,2020-11-23,0:26:05,
45,왕초보 메이크업  2탄  눈썹편  /   똥손 탈출기  (자막 한국어 / English) brow makeup,https://www.youtube.com/watch?v=ogPYZtjrNZQ,1572,2020-11-20,0:26:05,
46,아직도 왕초보 라고요?   왕초보 메이크업 베이스편  / 제발 똥손 탈출기,https://www.youtube.com/watch?v=A6Pr76UXoU4,9849,2020-11-13,0:35:25,
47,무쌍 메이크업 / 파티 메이크업,https://www.youtube.com/watch?v=vWGhjl8J18g,1698,2020-11-07,0:11:27,
48,퍼스널컬러 겨울 쿨톤 아이템부터 메이크업까지! 본격 대 공 개!,https://www.youtube.com/watch?v=_wKWoz0uBns,1734,2020-10-31,0:15:28,
49,잡티 기미로 고민하는 분들 다 모이세요.  잡티 기미 덜 보이게 하는 베이스 /색조 메이크업,https://www.youtube.com/watch?v=QdGshKvc0QI,4360,2020-10-24,0:13:26,
50,꼼나나 설은원장님과 '웨딩 촬영 메이크업'  완전정복,https://www.youtube.com/watch?v=-QvsTnD3qiY,8869,2020-10-17,0:18:39,
51,5년 어려 보이는 데일리메이크업    /  꼭! 배우고 어려지세요.,https://www.youtube.com/watch?v=fJZei9Y9smQ,2990,2020-10-10,0:13:10,
52,꼼나나 설은원장님 메이크업협회 창원 강의,https://www.youtube.com/watch?v=rx6QeHQTyVU,1607,2020-10-04,0:08:40,
53,메이크업 아티스트와 10분만에 정복하는 메이크업 &헤어,https://www.youtube.com/watch?v=j5tF7ZOAzRM,3060,2020-10-01,0:10:20,
54,메이크업 아티스트가 알려주는  지성피부 기름 잡는 피부화장  제품 추천부터 방법까지,https://www.youtube.com/watch?v=yicJYqzhFPk,9987,2020-09-24,0:14:59,
55,볼살 파괴 메이크업,https://www.youtube.com/watch?v=UsP0P4_JPuk,2505,2020-08-27,0:29:33,
56,아이라인을 그렸는데 눈이 더 작아보인다?,https://www.youtube.com/watch?v=vcUClXRbp7w,2818,2020-08-14,0:07:36,
57,메멘토설은과 화장의 신이 만났다! 신프로와 여름쿨톤 화장 콜라보!,https://www.youtube.com/watch?v=7_pfbLnFMX4,1852,2020-08-06,0:17:52,
58,6분만에 정복하는 헤어&메이크업,https://www.youtube.com/watch?v=S8F2KK5Ngz4,1723,2020-07-30,0:06:01,
59,"처지는 턱살, 갸름해지는 비법은?",https://www.youtube.com/watch?v=9C_WikdqkQM,1006,2020-07-23,0:03:14,
60,"답답한 꼬막눈 탈출하는 법, 메이크업 아티스트가 시원하게 알려준다!",https://www.youtube.com/watch?v=YY9V6TMcDYo,4793,2020-07-16,0:09:06,
61,여름 쿨톤의 바캉스 메이크업🏄‍♀️,https://www.youtube.com/watch?v=PjCh7a_wPyI,2213,2020-07-09,0:09:52,
62,"아침에 시간 없을 때, 쉽고 간편한 1분 메이크업!⏰⏰",https://www.youtube.com/watch?v=-6B12kkQb4Q,2262,2020-07-02,0:04:01,
63,타고난 태닝 피부인을 위한 자연스럽고 럭셔리한 메이크업,https://www.youtube.com/watch?v=_t1ykli_faQ,2596,2020-06-25,0:16:52,
64,동그랗고 귀여운 눈매 눈매교정 메이크업으로 우아하게!,https://www.youtube.com/watch?v=EzTzsr_5LWE,2197,2020-06-18,0:12:40,
65,눈썹만 잘 그려도 첫인상이 바뀐다! 깔끔한 인상을 위한 눈썹그리기 꿀팁,https://www.youtube.com/watch?v=Hm5Ce3iDwXo,3408,2020-06-11,0:08:13,
66,부부의세계보고 열받아서 각잡고 찍은 40대 동안 메이크업!,https://www.youtube.com/watch?v=e7qTbe1K32E,10825,2020-06-05,0:29:48,
67,"20년차 메이크업 아티스트가 추천하는 메이크업 브러쉬!(feat.고렴이, 저렴이)",https://www.youtube.com/watch?v=_NeRsegycXU,12580,2020-05-28,0:16:39,
68,퍼스널컬러 여름 쿨톤 아이템부터 메이크업까지! 본격 대 공 개!,https://www.youtube.com/watch?v=D_6R6rvl8ak,15351,2020-05-15,0:25:43,
69,"잡티, 자연스럽게 커버하면서 우아해보이는 메이크업",https://www.youtube.com/watch?v=FXJBzcTUDg8,18071,2020-05-07,0:25:20,
70,마스크 써도 또렷하게! 마스크 색조 메.이.크.업,https://www.youtube.com/watch?v=l_8DmGq2uPU,3198,2020-04-30,0:12:18,
71,저 오늘 촬영가요 도와주세요 원장님!!(feat.유튜브 신사임당 촬영),https://www.youtube.com/watch?v=M-NxG6r46kQ,3480,2020-04-23,0:12:42,
72,꼼나나 메이크업 대표 원장님의 본업! 웨딩 메이크업 튜토리얼꿀팁 가득 받 아가세요💕,https://www.youtube.com/watch?v=jKqQ7nVZaVA,60923,2020-04-16,0:20:04,
73,웨딩에 스드메만 있다고? 웨딩네일도 있다! 웨딩네일 전문가가 알려주는 꿀팁!,https://www.youtube.com/watch?v=9EL_Gs_4R7g,2254,2020-04-09,0:12:50,
74,"푸른기가 도는 기미, 주근깨.. 컨실러만으로는 힘.들.다! 색채 조합으로 완벽커버 비법!",https://www.youtube.com/watch?v=YobjIAEYvpE,35105,2020-04-02,0:06:35,
75,마스크에 묻어나지 않는 메이크업 꿀.팁.! 마스크에 맨날 쿠션 묻는 사람들 들어오세요!!,https://www.youtube.com/watch?v=A609qrJr1Io,29156,2020-03-26,0:09:13,
76,40대여 모여라 사진빨 잘 받는 메이크업? 이제 사진에서도 당당하게!!!,https://www.youtube.com/watch?v=qwt3PVvbN7E,4878,2020-03-19,0:12:21,
77,"홍조 탈출, 어렵지 않아요! 메이크업 아티스트가 알려주는 홍조커버메이크업!!",https://www.youtube.com/watch?v=ANPOTgZFDm0,16737,2020-03-12,0:12:38,
78,"기운빠져보이는 처진 눈꼬리, 메이크업으로 올리기!! 뚜렷하고 좋은 인상 같이 만들어봐요~!",https://www.youtube.com/watch?v=psP5NU2S4zA,18835,2020-03-05,0:12:06,
79,"40대, 건조한 피부 고민 타파!!! 메이크업 아티스트의 스킨케어 비법 대.공.개",https://www.youtube.com/watch?v=Gxr3EHaWiaI,6090,2020-02-27,0:06:07,
80,"평생 웜톤인줄 알았는데  쿨톤이었다니!!! 퍼스널컬러 자가진단, 전문가가 알려준다!",https://www.youtube.com/watch?v=JGY8G3GM35c,119525,2020-02-20,0:13:27,
81,속눈썹연장? 안해두 됩니다! 초.간.단 레드립 메이크업만 있다면!!,https://www.youtube.com/watch?v=gAhx8Ge6MVg,3623,2020-02-13,0:06:43,
