,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"음주 먹방 브이로그 : 맥주 병나발로 먹는 여자 어떤데 🍺 (코코로카라 브래드푸딩, 존맛 제주 흑돼지집, 추석 선물 찹쌀떡까지...❤️)",https://www.youtube.com/watch?v=tahQB17BxJQ,12664,2023-09-24,0:31:43,
1,맨날 술 마셔도 내가 어려지는 이유 with.트루알엑스 🍻❤️ (구독자 나눔 이벤트 준비 완료 🎁),https://www.youtube.com/watch?v=9Rz3Gr2dGds,8880,2023-09-18,0:16:45,
2,"미친듯이 만족한 울쎄라 500샷+써마지 900샷 리얼 후기💯‼️ (고통 레벨, 유지 기간 등)",https://www.youtube.com/watch?v=KaeRTx6aEpc,49225,2023-09-16,0:09:53,
3,"미백 시술에만 1000만원 씀! 내가 하얘지기 위해 했던 시술 풉니다 ,,, 💸💸 (애증의 구남친썰까지)",https://www.youtube.com/watch?v=iDDCSUJBAj4,33713,2023-09-12,0:21:35,
4,음주 먹방 브이로그 : 이 세상의 술은 마셔서 없애버리라고 있는 거 ‎‎아닌가요? 💚,https://www.youtube.com/watch?v=dk89k-ipQ7w,41014,2023-09-09,0:24:29,
5,"살면서 날린 아까운 멍청비용 이야기 하며 같이 화장하자...(에르메스 팔찌, 구찌 신발 잃어버리고 날린 비행기 수수료 etc...🥹)",https://www.youtube.com/watch?v=n985htj2fos,88720,2023-09-06,0:18:00,
6,레전드 황비홍 탈출 이마축소술 리얼 후기,https://www.youtube.com/watch?v=fBK-bGNn3Cs,244825,2023-08-31,0:19:57,
7,내가 했던 최악의 알바 썰....🫠 그리고 인생 첫 짝사랑 썰까지....🩷 혼밥 혼술 메이트 책임진다,https://www.youtube.com/watch?v=1FUA_5cKZCs,51440,2023-08-28,0:16:00,
8,"이제 그만 물어봐주세요,,, 시술없이 풍성한 머리숱 두피관리법 공개합니다 🦚",https://www.youtube.com/watch?v=WK-N2KnayhU,24364,2023-08-25,0:12:46,
9,🍊하루 5끼 먹고 각 한라산 3병 이상 마신 제주 먹방음주 브이로그 part.1🍊,https://www.youtube.com/watch?v=BDmJyofVchg,39880,2023-08-22,0:28:17,
10,여름 진짜 별루였던 28년 인생 바꿔준.....,https://www.youtube.com/watch?v=LpiSdlCVKcQ,22491,2023-08-17,0:15:16,
11,같이 술 마시는 데 아이돌 해도 되겠다고 소리 들은 남동생과의 먹방 브이로그 🎤✨ (친동생 아님),https://www.youtube.com/watch?v=sdA-e_IkVNI,57978,2023-08-16,0:17:52,
12,"음주 먹방 브이로그 : 나의 남자친구는 소주...💚 (교양있게 헤더윅 전시회보고 구수한 노포가서 막창, 소등골에 술 뿌심, ‎‎아무도 알려주기 싫은 인생 막창집 발견)",https://www.youtube.com/watch?v=dNbO9kd8ZPk,47316,2023-08-11,0:22:44,
13,"친구 다이어트 -10kg 성공 시킨 비법 공유합니댜,,,,,🔥👙 (+영양제, 식단, 운동 정보 추가)",https://www.youtube.com/watch?v=1DWV15xHeh0,49000,2023-08-06,0:23:41,
14,이사정리 후 새집에서 먹는 마라탕 먹방 (with. 연태고량주 레알 JMT....♥️),https://www.youtube.com/watch?v=YsMJ0ar060I,93155,2023-08-02,0:18:27,
15,먹방 음주 브이로그 : 존맛 약과 털고 소맥 리필집가서 만취하고 비 맞으면서 ‎‎‎‎‎‎‎‎‎‎‎‎아이스크림 먹었다고 한다...☔️,https://www.youtube.com/watch?v=7N4krg2Qy_A,31639,2023-07-29,0:20:11,
16,🔥귀차니즘 개쩌는 사람의 10초 만에 화장 지우는 법 알려드림🔥,https://www.youtube.com/watch?v=OK39HCNSxzk,14519,2023-07-26,0:13:04,
17,"먹방음주 브이로그 : 더현대서울 갔다가 드디어 첫 영접 금돼지 식당가서 폭탄주 뿌셨어요 🍻(훈남 천국 더현대서울, 박나래 나혼자산다 하이볼)",https://www.youtube.com/watch?v=OyVqgmhqWKI,41876,2023-07-22,0:12:21,
18,마라탕 중독자의 마라엽떡 먹방....‼️ (엽떡 신메뉴 솔직 후기),https://www.youtube.com/watch?v=sqIyYU3obWk,257520,2023-07-21,0:17:59,
19,"내가 겪었던 막장 드라마급 썰 풀며 화장하자 🔥 (애딸린 유부남과 여행, 당당한 바람)",https://www.youtube.com/watch?v=1l2xmDUIYe0,164491,2023-07-19,0:21:10,
20,Vlog: 태국 베프 휴가라길래 같이 놀아주려고 비지니스 클래스 타고 날라감 ✈️ (2달 전에 예약해야 하는 방콕 미슐랭 후기),https://www.youtube.com/watch?v=I26rXfPWbbU,58746,2023-07-17,0:18:49,
21,"태국 현지인 친구가 한국 친구보다 더 많은 사람의 방콕 브이로그 (방콕에서 옷 쇼핑하기, 방콕 맛집 추천 🇹🇭) ♥️대한 태국인♥️",https://www.youtube.com/watch?v=_NNhVn7aKfs,56158,2023-07-13,0:15:47,
22,내가 전남친에게 받은 상상초월 이상의 가스라이팅 이야기 풀어볼게...🥲 + 인생 교훈까지,https://www.youtube.com/watch?v=JVAbL3wCAKA,117733,2023-07-03,0:22:12,
23,잘 준비 하면서 발리에서 만났던 나한테 핸드폰 요금 내달라고 했던 남자 썰 풀어볼게 💸,https://www.youtube.com/watch?v=EimbQHEM7Bc,41057,2023-06-30,0:17:13,
24,태국 여배우 친구랑 함께하는 Get ready with me 🇹🇭💄,https://www.youtube.com/watch?v=zuqMIVKf2qg,45818,2023-06-28,0:12:43,
25,"먹방 브이로그 : 여름 밤 감성 야외 노포에서 배 터지게 먹고 마시는 게 진정한 행복💛 (feat.서울 역대급 존맛탱 곱창집 발견, 추억의 투다리 김치우동)",https://www.youtube.com/watch?v=EHTyuaZ44es,42495,2023-06-23,0:19:12,
26,누구나 따라 할 수 있는 세상 간편한 5분 붓기 빼고 탄력 잡는 방법 (세상 쉬움🔥),https://www.youtube.com/watch?v=LE8k8pVlYPc,22724,2023-06-19,0:20:06,
27,"음주 먹방 브이로그 : 태어나서 처음 가본 서울 재즈 페스티벌 후기 및 준비물 💚 (폴킴, 김필 봤다!)",https://www.youtube.com/watch?v=YAzxZaKQwWU,31644,2023-06-18,0:18:58,
28,마라탕 중독 인간의 요즘 핫한 두찜 마라로제 찜닭 후기🔥 (혼밥 친구 내가 책임진다),https://www.youtube.com/watch?v=cQmrz1Ci1f8,90589,2023-06-15,0:23:33,
29,‼️마라탕 엽떡 소주 맥주 + 고칼로리 안주 정신줄 놓고 먹어도 살 안 찐 비법‼️제발 봐주세요 신세계니까....,https://www.youtube.com/watch?v=e57gzgGcLyg,86822,2023-06-12,0:29:19,
30,"발리 브이로그 : 지치고 우울하고 스트레스 많은 현대 사람들에게 천국의 여행지 드디어 찾았다 ✨ (저렴한 물가, 눈 호강, 잔잔한 힐링까지)",https://www.youtube.com/watch?v=XfVzkcLbE9M,47493,2023-06-10,0:20:11,
31,식욕 성욕 수면욕 중 단연코 식욕이 1등인 여자의 먹방 브이로그 (feat.먹기 위해 살아요 🐷),https://www.youtube.com/watch?v=4evHWu46XnQ,69305,2023-06-08,0:21:47,
32,분노주의 : 최악의 전남친 썰 풀며 하는 겟레디윗미 🔥,https://www.youtube.com/watch?v=Ka98ULhPdEY,462334,2023-06-03,0:36:19,
33,어제도 쓰고 지금도 쓰고 있는 리얼 찐 추천템 🔥 (feat.2000원 짜리 니플패치),https://www.youtube.com/watch?v=fiOKWikW5Gw,67072,2023-05-30,0:22:30,
34,레알 효과 쩔었던 침샘 보톡스 후기...🫢,https://www.youtube.com/watch?v=qb6u3YPMIuk,73933,2023-05-28,0:06:35,
35,다크서클과 이별 ❗️눈 밑 지방재배치 수술 18일차 후기 👁👄👁,https://www.youtube.com/watch?v=p5HqnsoqMCg,77324,2023-05-22,0:11:59,
36,이제 마라탕 안 먹을란다 인생 마라샹궈 찾았어요....(feat.진실의 미간),https://www.youtube.com/watch?v=NxKlW95LU7c,167693,2023-05-18,0:12:54,
37,많은 분들이 기다려주셨던 태국 재벌과 이별 썰 🇹🇭💧,https://www.youtube.com/watch?v=2LUqILB0cWQ,360431,2023-05-12,0:24:30,
38,먹기 위해 사는 남사친과 함께하는 먹방 브이로그 (feat.걸어다니는 인간 맛집 백과사전),https://www.youtube.com/watch?v=0WWIUuLq1Og,59405,2023-05-10,0:15:46,
39,"이날 예쁘다고 칭찬 들어서 신나서 6차까지 달렸던 만취 브이로그 (을지로 82올리언즈, 만선호프, 홍대 클럽 라밤바)",https://www.youtube.com/watch?v=NuMHWh3S234,69846,2023-05-05,0:12:35,
40,GRWM : 3년 만에 염색했더니 쿨톤에서 봄웜톤 됐어요...🌸,https://www.youtube.com/watch?v=E2YvKqWGlfo,54065,2023-05-03,0:11:35,
41,치맥 하면서 역대급 통 큰 중국인 남사친에게 명품 니트 받은 썰 💸 + 덤으로 급 사랑(❤️) 고백까지..?,https://www.youtube.com/watch?v=ABIyUHV1tm8,67779,2023-04-30,0:25:24,
42,드디어 눈 밑 지방재배치 실밥 풀었어요 🙏🏻 (feat. 성형수술 때문에 뒤집어진 피부 관리 꿀팁),https://www.youtube.com/watch?v=-eWoV42hKCc,48636,2023-04-26,0:11:05,
43,먹방 브이로그 : 보톡스 3종 맞고 맛집 푸파하느라 일주일에 3kg 쪘어요 ‼️ 이럴거면 보톡스 왜 맞‎‎‎‎은거야?,https://www.youtube.com/watch?v=e9AqnSGeHl4,45328,2023-04-24,0:13:17,
44,내가 당해본 역대급 가스라이팅들 썰 풀기,https://www.youtube.com/watch?v=kkXT7Ck6Dz0,140364,2023-04-18,0:19:37,
45,마라탕 먹고 8키로 쪘던 마라 처돌이의 4개월 만에 먹는 감격의 마라탕 먹방 + 뉴진면 첫 경험,https://www.youtube.com/watch?v=IXdS5qt6rsw,121729,2023-04-15,0:16:02,
46,"1년 만에 다시 ‼️ 침샘 보톡스‼️ 맞으러 가는 겟레디윗미,  눈 밑 지방재배치 속닥속닥 스포하기,,,,,",https://www.youtube.com/watch?v=yjtwlyDryFY,56314,2023-04-11,0:12:24,
47,술 주정으로 엽떡 먹고 싶어서 울고 드디어 4개월 만에 먹는 엽떡 +  명랑 핫도그 먹방,https://www.youtube.com/watch?v=XaaA-ul6Pck,129637,2023-04-07,0:10:03,
48,요즘 떠오르는 용산 핫플에서 만취할 때까지 마시고 잠실에서 리얼 맛집 도장 깨기 (각 소주 주량 4병인 우리는 10년 우정🍻),https://www.youtube.com/watch?v=CYPdiZv_4GI,42484,2023-04-01,0:30:03,
49,탄력 쳐짐 관리에만 돈 수천만원 썼구요? 그래서 진짜 자신 있습니다 ‼️ (feat.국민템 에이지알 마켓 공지 50% 특가✨),https://www.youtube.com/watch?v=XqZwIymaNYE,29552,2023-03-27,0:23:23,
