,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
15,숏컷을 가위 사용하지 않고 커트하는 방법 / 레자커트 교육 브이로그,https://www.youtube.com/watch?v=pjxAJqMzDv8,615,2023-02-13,0:06:45,
16,23 트렌드 순시키 룩북 촬영 현장 스케치! / 6일간의 기록!,https://www.youtube.com/watch?v=eZmrox44s5g,415,2023-02-06,0:14:36,
17,미용인에게 최적화된 건강관리강연! 이보다 더 좋을 순 없다! / 꼭 보세요.,https://www.youtube.com/watch?v=9MDBbX_zh2I,682,2023-01-30,0:16:11,
18,직장인 헤어스타일 꿀팁! (한국전력에 순시키가 가다!),https://www.youtube.com/watch?v=rrfXEZc-xdc,252,2023-01-27,0:07:22,
19,중단발도 손쉽게 깃털번 이쁘게 만들기!,https://www.youtube.com/watch?v=iXb2RMvO6Rs,1097,2023-01-23,0:08:45,
20,칼단발 스타일링 / 곱슬머리 손질법,https://www.youtube.com/watch?v=WuZcNvN3Kdg,874,2023-01-20,0:07:02,
21,얼굴형에 맞게 숏컷 스타일링 하는 법 2023ver. / 건성 두피 관리법부터 풀뱅이었던 앞머리 기르는 꿀팁까지!,https://www.youtube.com/watch?v=XGixHcf7USI,987,2023-01-16,0:17:19,
22,중단발 태슬컷 완전 정복 / 웨트 오일 양 조절 꿀팁,https://www.youtube.com/watch?v=0j7h0_lgyGI,10586,2023-01-11,0:05:53,
23,나에게 맞는 직업 고르는 방법 / 컬러리스트 요니요코원장님의 일상 엿보기,https://www.youtube.com/watch?v=ySSbEv3J8EM,405,2023-01-09,0:04:40,
24,2023년은 넷플릭스보다 백설기,https://www.youtube.com/watch?v=rbQ8oxGrfyI,298,2023-01-06,0:03:25,
25,순시키 디자이너 데뷔쇼 / 승급 입봉 현장 스케치,https://www.youtube.com/watch?v=mYdK2YSDcgk,691,2022-12-29,0:10:53,
26,한국 홍대 그리고 미국 LA가 뭉쳤다! l 요니요코X쑤니헤어 염색 콜라보!,https://www.youtube.com/watch?v=5Sh6dLn-Qvw,236,2022-12-27,0:05:46,
27,홍대헤어샵 어떻게 스터디하는지 궁금해? / 헤어디자이너의 공부 일상 소개,https://www.youtube.com/watch?v=93mJjQVjqxM,667,2022-12-23,0:03:45,
28,떨리는 디자이너 프로필 촬영 날!,https://www.youtube.com/watch?v=uVrIRXS7bnE,578,2022-12-21,0:03:58,
29,2022년도 마지막 승급시험 우린 할 수 있다!,https://www.youtube.com/watch?v=WPrcw_ylSvY,579,2022-12-19,0:04:54,
30,순시키헤어 일본 도쿄 헤어 세미나 l SOONSIKI X Belle époque,https://www.youtube.com/watch?v=o1k_dPRz-5A,2033,2022-12-16,0:06:54,
31,[VLOG] 순시키의 또 다른 도전! 백순식마스터의 스타트업 도전기!,https://www.youtube.com/watch?v=b842iKOmP0M,294,2022-12-13,0:07:02,
32,순시키 베트남 세미나 바버헤드백순식 마스터 호치민 현장,https://www.youtube.com/watch?v=044yhOAiBUo,284,2022-12-07,0:12:52,
33,"[SOONSIKIVLOG] 베트남에서 한국까지 찾아 온 이유는? l 바버헤드 백순식마스터 외부특강 현장스토리 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=5fSYcCBu67A,428,2022-12-02,0:14:04,
34,염색공부는 재밌어요! 순시키 염색 교육시간 현장,https://www.youtube.com/watch?v=kDkLXp-Sm0s,316,2022-11-29,0:01:49,
35,SOONSIKI X LOREAL 22FW 컬러 트렌드 콜라보 현장 / 마지패션잉크,https://www.youtube.com/watch?v=J19IkGHC2v4,583,2022-11-27,0:02:05,
36,헤어디자이너 데뷔 헤어쇼 현장 스토리!,https://www.youtube.com/watch?v=K3LCJ_rVs2w,289,2022-11-24,0:03:42,
37,잊지 못할 디자이너 데뷔식,https://www.youtube.com/watch?v=Vtukwxh0ZuA,374,2022-11-22,0:05:11,
38,남자헤어트렌드 화보촬영현장 l 바버헤드백순식 마스터편,https://www.youtube.com/watch?v=9L8gDtyrehw,298,2022-11-21,0:07:46,
39,선우＆해이 디자이너데뷔 프로필 찍는 날!,https://www.youtube.com/watch?v=vHCk8hGdOus,512,2022-11-17,0:02:15,
40,순시키 승급시험 리얼 현장스케치 l 다양한 포트폴리오,https://www.youtube.com/watch?v=PnfAuj9gTEQ,681,2022-11-16,0:04:34,
41,헤어디자이너 데뷔한 날! / 이수피선생님 축하합니다!,https://www.youtube.com/watch?v=NjdASECUcCo,403,2022-11-14,0:04:16,
42,요니요코 원장님 외부 강연 현장 스케치,https://www.youtube.com/watch?v=5mPDvFhgfCw,272,2022-11-09,0:02:00,
43,야유회게임 고민말아요! 다 공유합니다~! 순시키야유회 l 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=ugNe2QKzJdE,5685,2022-05-11,0:10:24,
44,"[VLOG] 순시키헤어 부산,서울세미나",https://www.youtube.com/watch?v=LkYtoBD90Tw,933,2022-04-26,0:09:55,
45,스우파 '가비'님이 순시키헤어에?!  글램팜 CF 촬영현장 공개!,https://www.youtube.com/watch?v=o9MILkX5Co8,3629,2022-03-30,0:05:36,
46,개성만점 헤어디자이너가 되는길  순시키헤어 승급시험 브이로그 | 헤어디자이너 브이로그 | 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=4J4VPwEQrYQ,3012,2022-03-16,0:06:48,
47,단발 레이어드컷&스타일링 tip! (ENFP와 INTP가 만났을떄) l 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=xqnzYEPw0Bw,1921,2022-02-23,0:10:24,
48,순시키헤어 본점 주니어들의 밤헤드점 깨알소개! | 브이로그 | 홍대미용실 홍대헤어샵,https://www.youtube.com/watch?v=REMBkxMSBIo,1395,2022-02-10,0:05:16,
49,부스스하고 붕붕 뜨는 탈색머리 스타일링 하는 방법! | 허쉬컷 테슬컷 | 홍대미용실 순시키헤어 #shorts,https://www.youtube.com/watch?v=tRsguHztKpE,1751,2022-01-24,0:03:39,
50,순시키의 메리크리스마스 & 해피뉴이어! ㅣ 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=QH51Yd9Z5S8,1093,2021-12-29,0:02:47,
51,"2021년 마지막 승급시험날, 그리고 MERRY CHRISTMAS~ | 헤어디자이너 브이로그 | 홍대미용실 순시키헤어",https://www.youtube.com/watch?v=RuILXU4Wbqg,3587,2021-12-20,0:06:58,
52,순시키 화이실장님의 발레아쥬 특강! feat.아현산업정보학교 l 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=vlbOCobBkwE,823,2021-12-13,0:06:07,
53,"Halloween day 순시키 게임, 여러분을 초대합니다 | 홍대미용실 순시키헤어",https://www.youtube.com/watch?v=cnd_cJkLAAI,817,2021-12-07,0:09:37,
54,초간단 3분컷! M자이마커버 숏컷스타일링 | 가일컷스타일 & 올백스타일 | 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=kAaHrGt3yp0,2310,2021-11-02,0:05:59,
55,탈색7년차! 찐탈색러가 알려주는 가장 확실한 탈색머리관리방법! 💛 |홍대미용실 순시키헤어,https://www.youtube.com/watch?v=qLxV7__mGCQ,1809,2021-10-27,0:07:04,
56,따라하기 완전 쉬운 훈남쉼표머리 | 가일스타일 | 홍대미용실 순시키헤어 soonsikihair kstyle,https://www.youtube.com/watch?v=UDhLdPTk0HI,1573,2021-10-18,0:04:06,
57,순시키 NEW! 파인 디자이너 데뷔 헤어쇼 | 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=19HFwGJcGVA,1458,2021-10-07,0:04:55,
58,(vlog) 큰일났어요.. 오늘이 승급시험날인데 어쩌죠? | 헤어디자이너 브이로그 | 홍대미용실 순시키헤어,https://www.youtube.com/watch?v=-Gt76f4OQ6c,2700,2021-09-16,0:03:44,
59,마지막 헤어교육받고 눈물 쏟아버린 이야기 l 헤어스텝 교육 브이로그,https://www.youtube.com/watch?v=kWxPUZU12wc,1891,2021-08-20,0:03:30,
60,YONIYOKO'S PICK! 2021 F/W 컬러트렌드와 앞으로 유행할 스타일,https://www.youtube.com/watch?v=4Y1vdtRhnh4,6922,2021-08-13,0:08:40,
61,순시키 대표님이 직접 대답하는 무엇이든 물어보세요 2편!,https://www.youtube.com/watch?v=Fxs7w7m3pKg,1016,2021-08-06,0:08:24,
62,TMI대표님과 무엇이든 물어보세요를 찍어보았습니다. 근데 이제 잘생김을 곁들인. 대표님 저 잘했죠.,https://www.youtube.com/watch?v=gkE-nx7dl34,1223,2021-07-30,0:10:04,
63,LOREAL GLOBAL COLOR TRENDS WORKSHOP l 글로벌 컬러트렌드 워크샵 스케치 영상,https://www.youtube.com/watch?v=XO7XONwSSaU,750,2021-07-23,0:02:22,
64,"하루종일 촉촉한 인스타갬성 웨트헤어 스타일링💙 일자 단발 탈색모 l 올백머리 스타일 l wet hair style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=rK0_L4oz14s,22477,2021-07-09,0:12:54,
65,중단발 레이어드컷 거지존 스타일링 l 단발 허쉬컷에서 예쁘게 기르는법 lsoonsikihair kstyle,https://www.youtube.com/watch?v=dDL9rxE_abY,51677,2021-07-02,0:12:00,
66,"롤빗 사용할때 엉키는 이유! 남자머리 롤빗 사용법 총정리 l 머리길이별 호수 선택법 l men's hair styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=7WwQ9p4L1mo,27831,2021-06-25,0:06:26,
67,[순시키극장] 1부작 승급과 함께 춤을 l 승급시험 l 헤어디자이너 되는법 l 헤어스텝 일상 l 미용실 브이로그,https://www.youtube.com/watch?v=J6hCu5PRBvU,2007,2021-06-18,0:06:11,
68,"5분만에 방방 뜨는 곱슬머리 차분하게 태슬컷 스타일링 하는법! l 단발머리 고데기 l 포인 웨트헤어 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=faJSqIVgCfs,45876,2021-06-11,0:06:23,
69,"펜트하우스 심수련 헤어 스타일링 l 길고 슬림한 얼굴형 l 자연스러운 웨이브 고데기 l feat. 붙임머리 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=euYaEXR81wI,3129,2021-06-04,0:07:56,
70,"히메컷은 무조건 생머리??? 히메컷도 물결 히피스타일링! l 각진 얼굴형 커버 l 姫カットl K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=gfSDX90Gehc,2981,2021-05-28,0:09:18,
71,"졸리원장님 몰래카메라 성공적! 승진 축하 영상편지 l 홍대 미용실 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=7-W4wFfyKOM,1258,2021-05-21,0:10:22,
72,"신입 디자이너들의 첫 스승의 날 l 미용실 일상 브이로그 l 순시키 스승의날 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=-DVXpXE40JE,944,2021-05-21,0:05:45,
73,"순시키 NEW 디자이너 탄생! 눈물의 헤어쇼 현장 l 헤어디자이너 데뷔 헤어쇼 l 미용실 브이로그 l 입봉 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=ZRX7P8X2Kfc,2362,2021-05-07,0:06:59,
74,"요즘 핫한 이어링 컬러 염색 추천! l 부담스럽지 않고 내추럴하게 포인트 염색 하기 l earing point color l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=CYhQvahyADU,7583,2021-05-04,0:00:55,
75,"강렬한 순시키 밤헤드 스타일의 프로필 촬영 현장! l 셀프 헤어스타일링 & 메이크업 l 헤어디자이너 프로필촬영 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=tj18qiOi7BA,1212,2021-04-30,0:02:35,
76,"순시키의 모델 탄생?! l 순시키 홍대점 NEW 프로필 촬영 현장! l 미용실 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=3UJFibtEVBg,977,2021-04-23,0:03:16,
77,"컬러리스트 요니요코 원장님의 발레아쥬 옴브레 비법 전수 라이브 방송 현장 스케치! l with 로레알 l 핑크스모키 l 염색 방법 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=ZUjUuObI7iU,2098,2021-04-16,0:06:16,
78,"SOONSIKI X LOREAL 트렌드 컬러 촬영 비하인드 스토리 l 룩북촬영 현장 l 홍대미용실 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=dm3rr-oeG5M,809,2021-04-09,0:06:48,
79,SOONSIKI X LOREAL 로레알2021 S/S TREND COLOR l Pink smoky hair l 트렌드 컬러 룩북 티저 영상,https://www.youtube.com/watch?v=UI5O-h1OzZw,2222,2021-04-08,0:00:20,
80,"N년만에 순시키 장발의 남자 헤어디자이너 탄생!! 디자이너 데뷔 헤어쇼 메이킹 현장 l 미용실 일상 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=MdEQw38JHiE,1615,2021-04-02,0:06:07,
81,"헤어스텝 교육 브이로그 l 헤어디자이너가 되기 위한 노력들 l 미용실 인턴 일상 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=a3jrdr3siIw,2503,2021-03-26,0:06:55,
82,"2021 첫 승급시험! 끝나지 않는 미용인 나 자신과의 싸움 l 헤어스텝 일상 l 헤어디자이너 되는법 l 미용실 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=AxzDmlTQizQ,4180,2021-03-19,0:03:11,
83,"103대2 순시키 인턴 면접 현장 최초 공개! 미용실 스텝 면접 꿀팁 대방출! l 헤어디자이너가 되기까지 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=Tk3CvDisAqU,32040,2021-03-12,0:09:32,
84,"💙블루그레이 투톤염색💙 앞머리부터 자연스럽게 이어지는 미스트뱅 포인트 염색 도전! l Navy blue style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=CN8jqNObOxw,2637,2021-02-26,0:08:47,
85,"톤다운염색의 반전 투톤염색! 💜청보라와 베이지 바이올렛의 오묘한 컬러💜 l 시크릿투톤 l 블랙빼기 l K beauty  salon, SOONSIKI",https://www.youtube.com/watch?v=XcOVoTUmFME,4064,2021-02-11,0:10:01,
86,"볼륨은 살리고 얼굴은 작아보이게!💓 가르마를 바꿔서 다른 분위기 스타일링 하는법! l 붙임머리 고데기 l 7대3 가르마 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=as0Qb9vh6Kg,2746,2021-02-05,0:07:11,
87,"첫 탈색을 반반 투톤으로?! 완벽 이미지 변신 색다른 염색에 도전하세요 l 투톤염색 l 하이라이트염색 l 애쉬베이지 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=o_e9pG0LnOY,2313,2021-01-29,0:10:39,
88,"요즘 핫한 포인트 컬러 염색, 이어링 컬러 도전! (feat. 세시간을 달려오신 고객님) l 하이라이트 염색 l 투톤염색 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=pSe3ddcAN9k,7941,2021-01-22,0:10:45,
89,"2021 S/S SOONSIKI TREND 순시키티저영상 l 헤어 트렌드 촬영 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=tp22glBiQ9s,1547,2021-01-21,0:01:36,
90,"백금발 붙임머리 피스 티안나게 붙이는법! 단발 허쉬컷에서 웨이브 긴머리로 변신 l 숱많은 머리 l 부분가발 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=wLJyYR88ECQ,8619,2021-01-15,0:08:23,
91,"2021 핫한 하이라이트 염색 추천! 포인트 컬러로 단발, 긴머리에 색다른 느낌을 연출해 보세요 l 이어링컬러 l SOONSIKI TREND COLOR",https://www.youtube.com/watch?v=wzn-hfYRpJ4,6817,2021-01-13,0:00:42,
92,"[염색 색깔 추천] 요즘 핫한 내추럴한 투톤염색부터 화려한 포인트 투톤까지! l 베이지 핑크 탈색 l Two-tone style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=k9GTe7r6gxw,2655,2021-01-08,0:01:49,
93,"2020 헤어제품 최애템! 원형탈모도 이겨낸 아이템부터 헤어에센스 샴푸 트리트먼트 까지! l 설화라온쇼 l 헤어케어 제품 추천 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=F2OgTEJJol8,2192,2020-12-31,0:13:30,
94,"크리스마스 묶음머리 스타일링! l 손쉽게 셀프 반묶음 로우포니테일 포인트 하는 방법 l Merry Christmas l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=GCRsjELQKk8,2077,2020-12-24,0:05:54,
95,"완전 쉽고 간단하게 어중간한 머리 고데기 하는법! (feat. 머리 기를때) l 거지존  l 중단발 l 미디움 레이어드컷 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=IIgPFw6lqp4,2114,2020-12-18,0:04:05,
96,"2020년 마지막 승급시험.. 연말의 시작을 시험으로~! l 헤어스텝 일상 l 헤어디자이너 되는법 l 미용실 브이로그 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=-JpWy9jtTGI,11911,2020-12-04,0:05:47,
97,"숱많은 붙임머리 예쁘게 묶는법! 허리까지 오는 긴머리도 예쁜 똥머리 하는법 l 로우번 반묶음 포니테일 l Bun hair style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=iiFC6M6btfQ,39843,2020-12-03,0:04:21,
98,"설화라온쇼 미용실 인턴시절 이야기들..(속풀이아님) l feat. 그때 그시절 먹던 홍대 저렴한 맛집 먹방 l 신입디자이너 힘든점 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=VnKnZTNgfmA,2313,2020-12-01,0:11:12,
99,"숏단발 & 숏컷 고데기 헤어스타일링! 이렇게 단발병이 온다.. l 물결펌 스타일 l Short cut styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=iRHYNEh8cSk,183267,2020-11-27,0:06:48,
100,"애매한 중단발 레이어드컷 예쁘게 묶는법! (단발머리도 가능!) l 똥머리부터 로우번까지 l Short hair styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=nYj5OPtMvDU,36601,2020-11-26,0:03:42,
101,"둥근 얼굴형에 잘 어울리는 헤어스타일! 중단발 허쉬컷 고데기 스타일링 l 사이드뱅 애교머리 l Hushcut styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=Ze9NYdReB8I,11052,2020-11-20,0:10:11,
102,"긴얼굴형에 잘 어울리는 헤어스타일링 방법! 히피펌 고데기 스타일링! 옆볼륨을 살려서 긴얼굴 커버! l Hippie styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=5o0dcfJCOok,6981,2020-11-19,0:11:33,
103,"요즘 핫한 풀뱅 앞머리 스타일링 3가지! 시스루뱅 포인트 스타일까지 l 앞머리 고데기 l Korean bang styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=9iACRTAJW20,5373,2020-11-13,0:08:19,
104,"겨울철 건조해진 두피&모발 관리법! 좋은 머릿결 유지하는 방법 l 헤어 케어 제품까지 l Hair care l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=PyPeZjkjJqI,1118,2020-11-10,0:08:48,
105,"얼굴이 작아보이는 레이어드컷 고데기 스타일링법! 가벼운 허쉬컷 느낌으로~! l Layered cut styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=eEMUhefuzWw,22756,2020-11-06,0:08:05,
106,"스타일링의 중요성! 남자 장발 거지존 드라이 l 남자 가르마 스타일 l Korean man's hair l Styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=SyxYnSYK0EE,238310,2020-11-05,0:12:35,
107,"2020 올해 홍대 할로윈은 어땠을까요? l 순시키 디즈니랜드 l 김계란님 l 바퀴벌래 친구들 l Hongdae Halloween l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=QbSSaK66mo0,1076,2020-11-03,0:05:37,
108,"[염색 색깔 추천] 핫핑크부터 블루염색까지! l 발레아쥬 미스트뱅 칼단발 l 2주염색 l Korean hair color style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=hmarhSdDsjc,1784,2020-10-30,0:02:01,
109,"2020 F/W 핫한 헤어스타일 추천! 여자부터 남자 커트, 펌, 컬러까지! l 풀뱅 중단발 리프컷 남자장발 스타일 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=P7U6iwLieiE,2878,2020-10-29,0:11:00,
110,마스크없던 시절 홍대 할로윈.. 올해는...? l 순시키 할로윈 이벤트 l KOREA HONGDAE HALLOWEEN l K beauty salon,https://www.youtube.com/watch?v=bzch9Ha4CMA,746,2020-10-28,0:00:32,
111,"단발머리 물결 고데기 스타일링! C컬 S컬 다양한 컬을 합쳐서 히피펌 느낌 만들기! l short hair styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=adh6b_RQiNw,2878,2020-10-27,0:06:50,
112,"곱슬머리 가르마 정리법 & 중단발 똥머리 예쁘게 묶는법! l 숱많은 곱슬모 깔끔하게 5대5 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=Ny5IN0Q8xgc,9433,2020-10-23,0:05:06,
113,"숏단발도 집게핀 스타일링 해보아요! 짧은 단발머리 꾸안꾸 묶음머리 스타일 l Short hair styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=tVByYFtRcNE,49918,2020-10-20,0:02:30,
114,"홍대미용실 인턴은 하루종일 뭘 하냐고요? l 순시키 스텝 브이로그 l 출근부터 퇴근까지 l Korean Salon vlog l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=k2XbYlxEWZo,22729,2020-10-16,0:10:48,
115,"단발머리도 하이라이트 염색 30가지! 숏단발부터 중단발까지 포인트로 분위기 전환 l 발레아쥬 l 시크릿투톤 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=PC1Hl8ce3nA,7141,2020-10-15,0:00:30,
116,"모든 머리에 잘 어울리는 허쉬컷 스타일 53가지! 긴머리부터 중단발까지~ l Hush cut style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=56UiwsAu1y4,9231,2020-10-10,0:00:47,
117,"숱많은 곱슬머리 완전정복! 요니요코원장님만의 깔끔 묶음머리 스타일 공개! l 중단발 탈색모 고데기 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=1GVNzbqw5_I,11968,2020-10-09,0:01:23,
118,"[염색 색깔 추천] 은은한 발레아쥬스타일 60가지! 내추럴하면서 하이라이트 포인트까지 l balayage hair style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=iwS-IDH4UXk,3966,2020-10-08,0:00:53,
119,"단발머리 귀엽게 포인트 묶기! 단발 물결 고데기 l 양갈래 묶음머리 l Short hair styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=sZaF0v6IQks,10518,2020-10-08,0:01:51,
120,"단발머리 예쁘게 묶는법! 꾸안꾸 스타일로 느낌있게 로우 포니테일! l 앞머리 포인트 고데기 l Short hair Styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=0QWuUd4jGjA,19159,2020-10-02,0:02:37,
121,"데뷔 헤어쇼를 하는 이유... l 헤어디자이너가 되기 위한 노력 l 홍대미용실 일상 l Korean Hair Stylist l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=PdzJX2GcmzI,1163,2020-09-30,0:10:06,
122,"이건 무슨 컬러일까요..??? l 염색 색깔 추천 l 하이라이트 염색, 포인트 염색 l Dalmatian color l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=MUwyBwdLiCU,1644,2020-09-29,0:00:51,
123,"거지존 앞머리 고데기 방법! 자연스럽게 넘기는 포인트 앞머리 스타일링! l Korea Bang Styling l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=WqHyKzQlxTw,14624,2020-09-25,0:03:09,
124,"헤어스텝에서 헤어디자이너가 되기까지! 순시키 교육과정 전격공개! l 미용실 스텝 일상 l 커트교육 펌교육 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=fRE8jVLEO9Y,13194,2020-09-24,0:06:57,
125,축하해주세요 순시키헤어 새로운디자이너탄생 데뷔쇼현장스케치! seoulhair soonsikihair hongdaehairshow,https://www.youtube.com/watch?v=ssb2R0ImNY0,1203,2020-09-22,0:01:48,
126,"순시키 스텝 Q&A! 같이 뿌리 탈색하면서 소통해요! l 홍대미용실 기숙사 l 홍대미용실 스텝이란 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=bRiaoJMAIoY,4152,2020-09-18,0:08:18,
127,"[60초 스타일링] 헤어디자이너는 1분만에 스타일링을 할 수 있을까요??? l 설화라온쇼 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=T58eJlndYfc,1265,2020-09-17,0:07:36,
128,"N년차 탈색러들이 알려드리는 보색샴푸 사용법! 백금발은 이렇게 샴푸하세요! l Korean Bleach hair shampoo l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=r-TuWO2k2qQ,161468,2020-09-15,0:09:14,
129,"30초면 완성! 중단발 예쁘게 묶는법 6가지! 로우번, 포니테일, 반묶음까지 (feat. 집게핀, 곱창밴드) l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=w5BxCGU5JEM,640484,2020-09-11,0:03:48,
130,"미용실 스텝에서 헤어디자이너가 되기까지.. l 순시키 하반기 승급시험 l 홍대 헤어스텝 일상 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=DFzBDDU4SCE,1736,2020-09-10,0:04:44,
131,"시크릿 투톤 아니죠~ 시크릿 파이브톤! 무지개색 유니콘 염색 도전 l Korea Hair Style l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=8Skol75XO8Y,2485,2020-09-08,0:01:08,
