,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,장난스러운 뾰족 속눈썹 데일리 메이크업 QUICK & EASY SPIKY LASH MAKEUP LOOK,https://www.youtube.com/watch?v=_YVEBLOCd5U,228,2023-09-29,0:07:43,
1,"EN. 우아하게 반짝이는 가을 메이크업✨달바, 세포라 꿀템 써봤어요! CHIC, SPARKLING AUTUMN MAKEUP LOOK",https://www.youtube.com/watch?v=FkR75jxNOkw,548,2023-09-12,0:10:49,
2,"EN. 피부과 가지마세요, 홈케어의 모든것! 스킨케어루틴 대공개 MY UPDATED SKINCARE ROUTINE",https://www.youtube.com/watch?v=yogWENfOoA0,1134,2023-09-07,0:10:46,
3,그림 그리듯 무화과빛 가을 음영 메이크업 AUTUMN FIG MAKEUP,https://www.youtube.com/watch?v=b1GyZYxRaXg,697,2023-09-02,0:06:02,
4,올영 세일 추천템 BEST 12⚡️올리브영 꿀템에 꿀팁까지 떠먹여줌 OLIVE YOUNG MUST BUYS! K-BEAUTY FAVES,https://www.youtube.com/watch?v=aLX5voxAX1Y,1123,2023-08-30,0:12:38,
5,"여름과 가을사이 메이크업, 쿠션 예쁘게 바르는법! SUMMER TO FALL MAKEUP",https://www.youtube.com/watch?v=m8orGUFilk0,672,2023-08-24,0:10:59,
6,정말 쉬워요🩰발레 핑크 데일리 메이크업 BALLET PINK EVERYDAY MAKEUP,https://www.youtube.com/watch?v=bUCTdBKvhA0,1735,2023-08-22,0:03:33,
7,그윽한데 청량해🍒체리맛 여름 메이크업 ft.메이블린 뉴욕 신상 틴트 SUMMER CHERRY MAKEUP LOOK,https://www.youtube.com/watch?v=wjbKtAmTd60,664,2023-08-05,0:07:25,
8,현실적인 모닝루틴! 피부회복 스킨케어 & 투명하게 맑은 5분 쌩얼메이크업 MY FACE BUT BETTER! MORNING BEAUTY ROUTINE,https://www.youtube.com/watch?v=WYpXw461bRY,1279,2023-08-02,0:09:23,
9,얼굴까지 화사하게 밝혀주는 퀵 애교살 메이크업 GLASS SKIN & QUICK BRIGHTER EYES,https://www.youtube.com/watch?v=1pNZTBAXHM8,1325,2023-07-30,0:07:59,
10,무더위에도 종일 맑은 무결점 여름 메이크업 ft. 토니모리 대란템 세일 HEATPROOF SUMMER MAKEUP,https://www.youtube.com/watch?v=RLjcUfNzB8o,773,2023-07-22,0:13:55,
11,GRWM. 헤어/메이크업 같이준비해요! 살짝 그을린 노파데 선키스드 룩 FOUNDATION-FREE SUN KISSED GLOW,https://www.youtube.com/watch?v=s6opbBP4j1E,841,2023-07-10,0:11:19,
12,무심한듯 여름 레드립 메이크업 CASUAL SUMMER RED LIP MAKEUP,https://www.youtube.com/watch?v=c2Ft3x8UoG4,1514,2023-06-30,0:03:57,
13,여름의 싱그러움을 담은 퀵 메이크업 SUMMER FLUSH QUICK MAKEUP,https://www.youtube.com/watch?v=rZhI_RZR1oc,900,2023-06-28,0:08:22,
14,"올리브영 세일 추천템, 무조건 사야할 꿀템만 모았어요! OLIVE YOUNG MUST BUYS",https://www.youtube.com/watch?v=XdyWPHt2U0c,1170,2023-05-30,0:07:55,
15,비오는 날에도 종일 깔끔☔️ 분위기있는 데이트 메이크업 DATE MAKEUP FOR A RAINY DAY,https://www.youtube.com/watch?v=TLRL1Xy9L_I,927,2023-05-28,0:08:17,
16,카카오톡 선물하기 추천템 특집! 센스있는 뷰티 선물 골라봤어요🎁,https://www.youtube.com/watch?v=822eA1Ec9AM,556,2023-05-02,0:07:51,
17,EN. 혼자쓰기 아까운 마스카라 꿀템 모음 BEST AFFORDABLE MASCARAS,https://www.youtube.com/watch?v=zir9RHM2f8M,1245,2023-04-30,0:04:40,
18,"EN. 요즘 애정하는 제품들로 봄 데일리 메이크업, 가볍게 준비해요🍑SPRING LIGHT EVERYDAY MAKEUP",https://www.youtube.com/watch?v=E3l-WeWhrkE,1435,2023-04-02,0:09:36,
19,"EN. 뷰티디바이스 종결, 보탬큐브 고주파마사지기 리뷰 BOTEMCUBE PROFESSIONAL REVIEW | RF SKIN TREATMENT AT HOME",https://www.youtube.com/watch?v=z1hhtunS2Wk,1179,2023-02-28,0:08:40,
20,EN. 컬러 립밤 25가지 예쁜거 다 모아옴 HUGE TINTED LIP BALM HAUL,https://www.youtube.com/watch?v=g0PtZdEAYNo,6853,2023-02-22,0:09:13,
21,"EN. 봄빛 가득 비건 메이크업, 스킨케어부터 GRWM🌸 VEGAN BEAUTY - SKINCARE & SPRING MAKEUP LOOK",https://www.youtube.com/watch?v=eW8sI0WliMM,1008,2023-02-11,0:09:33,
22,발렌타인데이 클래식 레드립 메이크업 DEEP RED LIP MAKEUP FOR VALENTINE'S DAY,https://www.youtube.com/watch?v=aQF-gQy-X-g,547,2023-02-10,0:08:38,
