,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[EN/JP] 인간 백조🦢 찐 카즈하와 화보 메이크업했어요!ㅣ르세라핌 발레리나 카즈하 피어나ㅣEtude Spring Makeup  옥쌤 꿀팁 대방출ㅣby Seo-ok,https://www.youtube.com/watch?v=r4Kjp4j8RWU,361443,2023-03-31,0:23:04,
1,"메이크업 아티스트 체험해보기ㅣ옥쌤의 일상, 화보촬영 현장ㅣ봄 메이크업ㅣ하루 종일 메이크업하는 서옥쌤ㅣWith 프로페셔널 메이,Rmk : Makeup by Seo-ok",https://www.youtube.com/watch?v=FRH45_bAnhs,24605,2023-02-23,0:09:47,
2,"[EN/JP] 아이메이크업 꿀팁 초고화질 대.방.출ㅣ착붙 무결점 메이크업ㅣ요즘 핫한 ai 아바타 커버 메이크업(feat. 분위기여신 세라, 나비스)ㅣMakeup by Seo-ok",https://www.youtube.com/watch?v=WPaWEeUuBoc,57892,2023-02-15,0:23:46,
3,[EN/JP/CHI/VIET] 아이브 안유진 더 더 예뻐졌음 샵 위위아뜰리에 ㅣ아이돌 화보 광채피부 글로우 메이크업ㅣ지속력 높고 묻어남없는 청순 데일리 메이크업 by Seo-ok,https://www.youtube.com/watch?v=y5gOArV49z4,48304,2023-01-06,0:21:35,
4,[옥템탑텐] 2022 진~짜 잘쓴 '찐템' 연말 결산 옥템탑텐 +옥쌤근황 토크ㅣ색조메이크업ㅣ탑셀럽 메이크업아티스트가 쓰는 찐템ㅣ Make up by Seo-ok,https://www.youtube.com/watch?v=bV6wIf7-vp8,46818,2022-12-29,0:17:50,
5,[옥쌤 튜토리얼] 아이돌 & 여배우 인스타 감성 메이크업 따라하기 | 데일리 메이크업 끝판왕 | 요즘 토끼상 메이크업 | Make up by Seo-ok,https://www.youtube.com/watch?v=spHZzRG4o4s,68677,2022-09-08,0:15:38,
6,"[EN/JP] 한 끗 차이로 다른 고급스러운 분위기 여신 메이크업ㅣ3ce 그자체 모델 소라님과 함께 메이크업 룩 제안ㅣ옥쌤 With Sora , Make up by Seo-ok",https://www.youtube.com/watch?v=4Byrz8HoDTc,86097,2022-08-19,0:24:34,
7,Subs)프로필 사진 찍으실 분들은 꼭 보세요ㅣ요즘 잘 나가는 프로필 메이크업은 이렇게 합니다!ㅣ프로필 장인 옥쌤의 비밀 대방출 !!,https://www.youtube.com/watch?v=zoKQabWIRjY,224327,2022-05-18,0:27:09,
8,탑셀럽 아티스트 옥쌤의 베이스 메이크업 l 아이돌st 무너지지않는 착붙 무결점 베이스 방법 l  피부메이크업 노하우 l with 꽃보다유이 Make up by Seo-ok,https://www.youtube.com/watch?v=-3W4-TDSLPs,38735,2022-05-14,0:29:17,
9,전직 걸그룹 멤버님께 요즘 아이돌 메이크업 하기ㅣ아이돌 메이크업 변천사ㅣ무결점 파운데이션 메이크업 with 민하님,https://www.youtube.com/watch?v=iS1mlFTd2_4,92641,2022-04-27,0:45:16,
