,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"아이유 프로필 메이크업🌷봄웜톤ver 가을 메이크업&홈케어루틴(feat.메이크업포에버 쿠션,메디필 마스크,마녀공장 클렌징밤,플로나 괄사 리뷰)",https://www.youtube.com/watch?v=LEGhnWVd7QY,744,2023-09-18,0:08:38,
1,"제니,조이,뉴진스까지🩰요즘 유행하는 발레코어 메이크업🎀mlbb 청순 데일리 메이크업#발레코어룩 #발레코어메이크업 #홈케어",https://www.youtube.com/watch?v=DRgWLv79zhk,305,2023-09-12,0:08:14,
2,올리브영 세일 시작!무조건 사야하는 올영추천템 BEST4 #올영세일 #올리브영추천템,https://www.youtube.com/watch?v=cqgl1uSd21U,424,2023-09-04,0:05:27,
3,고윤정 프로필 메이크업│가을딥/가을뮤트 추천 데일리메이크업❤ #고윤정눈화장 #고윤정메이크업,https://www.youtube.com/watch?v=F169JhdaoHg,2332,2023-08-28,0:08:48,
4,"뉴진스 Super shy 하니 메이크업! 웜톤 추천💖하니 눈화장(feat.웜톤섀도우 조합,애교살꿀템,올영추천템)",https://www.youtube.com/watch?v=Ysvwnq5YX5E,685,2023-08-14,0:06:18,
5,여름 피부회복 아이템✨두피부터 바디케어까지 상쾌하게 관리해요#바디케어 #스킨케어꿀템 #올리브영추천템,https://www.youtube.com/watch?v=piotlrbVq4M,115,2023-08-09,0:05:04,
6,여름철 나이트루틴💖민감성피부 스킨케어루틴 #피부좋아지는법 #피부관리 #클렌징잘하는법,https://www.youtube.com/watch?v=vZ4hTo3pj1I,323,2023-08-02,0:05:11,
7,"에스파 닝닝 메이크업💖화장법 바꾸고 더 예뻐진 닝닝 화장법 #닝닝눈화장 (feat.토니모리 모찌토너,틴트 리뷰)",https://www.youtube.com/watch?v=EMBtF-u63cQ,607,2023-07-26,0:06:47,
8,"킹더랜드 윤아 메이크업ㅣ윤아 눈화장 #직장인메이크업 #데일리눈화장 (시세이도 세럼, 닥터포헤어 샴푸리뷰)",https://www.youtube.com/watch?v=VOKcwgw96b8,1014,2023-07-08,0:06:08,
9,"아이브 이서 메이크업💙 이서 눈화장 #쿨톤눈화장 (데싱디바,톤업 선크림,메디필 앰플리뷰)",https://www.youtube.com/watch?v=DPvFCUl16l8,416,2023-06-18,0:07:47,
