,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"찾았다! 나의 soul 아이템 (클렌징젤, 앰플, 크림 다바꿨어요 !!) 물론 ✨갓성비템✨으로 ,, 안보면 후회하실꼬에요🙃",https://www.youtube.com/watch?v=i8H7pifnM60,3700,2023-04-07,0:09:24,
1,사실 나도 똥손일지도 몰라 💁🏻‍♀️ | 중요한건 꺽이지 않는 마음 🙃,https://www.youtube.com/watch?v=wpIEVWAs7jw,1285,2023-04-06,0:05:17,
2,"[🎁이벤트🎁 내가 봄을 준비하는 자세 - 피부관리 편 🌸 | 가드름,등드름,블랙헤드 관리방법 | 팩추천 !!! ]",https://www.youtube.com/watch?v=fzcPu0HDgLc,1894,2023-03-22,0:10:23,
3,"한살이라도 어려보이고싶은 나,, | 머리만 묶었을 뿐인데 리프팅된 느낌? (효과보장 !! )",https://www.youtube.com/watch?v=BmyPkVWWVFc,1323,2023-03-15,0:05:55,
4,[에어랩 초급편] 요청폭주 ! 중단발 에어랩 하는 방법 알려주세요 ! | 업그레이드된 다이슨 에어랩 멀티 스타일러,https://www.youtube.com/watch?v=LvEeoAroVEw,190524,2023-03-03,0:13:39,
5,헤어디자이너가 알려주는 5분컷 단발 스타일링 | 데일리 헤어스타일 | 볼륨살리는방법 |봉고데기,https://www.youtube.com/watch?v=Eo-AWSo0fLY,52589,2023-02-12,0:09:28,
6,"많이 궁금해주셨던 , 꽤나 간단한 속광메이크업 | 별거없음주의,, | 아이래쉬세럼 | 샤넬 루쥬코코플래쉬",https://www.youtube.com/watch?v=21_qwlhaexs,2251,2023-01-28,0:13:14,
7,"🔥단발로 자른김에 ,, 추천하는 갓성비 드라이기 추천템 !!! | 새해목표 : 건강한머릿결 🔥",https://www.youtube.com/watch?v=kYdfnsz3MgI,1690,2023-01-17,0:11:09,
8,이 드라이방법 왜 이제 알려줘? | 헤어디자이너가 알려주는 보이지않은 볼륨 살리기 | 머리숱 없어 보인다면 이 곳을 살려주세요 !!🪄,https://www.youtube.com/watch?v=OinHsdmHiHY,4731,2023-01-02,0:12:10,
9,"좁쌀클렌징 Q&A 물어보살~ , 마리꼬 공구진행 안합니다!🥸 , 유료광고? 궁금하세요 ?",https://www.youtube.com/watch?v=yPNfr_eQk3A,6428,2022-12-19,0:13:05,
10,"마리꼬 공구 언제 하나요,,? | 공구진행과정영상 | 나는 마리꼬 처돌이❤️",https://www.youtube.com/watch?v=E7juM5IpSqE,3903,2022-10-25,0:06:17,
11,감사한 마음을 듬뿍담아 마리꼬 EVENT !!🌿 /모두들 깐달걀 피부가 되는 그날까지✨🥚,https://www.youtube.com/watch?v=bJ7PDZ4kf0M,9494,2022-09-19,0:08:10,
12,Newjeans 뉴진스가 쏘아올린 스타일링🐰 유행은돌고돌아~😵‍💫 똥손들도 할수있어요 !,https://www.youtube.com/watch?v=Jib8T8ucogU,2441,2022-09-11,0:06:26,
13,헤어디자이너가알려주는 힙쟁이스타일🤟🏾 힙까짓것!!😎🔥,https://www.youtube.com/watch?v=QdCfb3s54JM,2054,2022-08-17,0:10:19,
14,에스테틱샵 효과를볼수있는 홈케어 | 여름 필수 스킨 홈케어템 | 무조건 왕 추천 👍🏻,https://www.youtube.com/watch?v=icTaDiim7HA,3784,2022-07-19,0:06:00,
15,다풀린 파마 심폐소생술 | 에어랩을 이용한 스타일링 2 | 내츄럴웨이브스타일링이 하고싶다면 ✨ | 세상에서 에어랩이 제일쉬웠어요☺️,https://www.youtube.com/watch?v=aP0vPLJUWRw,15228,2022-06-30,0:07:25,
16,"🔥요청폭주영상🔥 다들 좁쌀 탈출하셨나요?? | 기다리고 기다리시던 저의 기초케어루틴 .. | 별거없는즁만,,알아쥬세요✨",https://www.youtube.com/watch?v=C3LWrMrqJcY,21961,2022-06-25,0:09:00,
17,🔥요청영상🔥 롤빗드라이어려운사람 !! | C컬드라이하는방법 | 곱슬머리도 가능 !!,https://www.youtube.com/watch?v=vYSozZvgi-0,3516,2022-06-23,0:08:39,
18,"🔥요청영상🔥 가르마 타는방법? | 가르마가 합쳐져요 | 깻잎머리, 6:4 가르마 그중간 어디쯤 | 요즘 유행하는 가르마 알려드립니다 ✨",https://www.youtube.com/watch?v=185Ao9bDZZs,5540,2022-06-03,0:05:38,
19,요즘 내가 하고다니는 베스트 헤어스타일 3 | 볼륨 컬 절대지켜!!!🔥 |스타일링 오래유지하는방법 | 컬링제품추천 !!,https://www.youtube.com/watch?v=IyKvBqoRIRA,3414,2022-05-30,0:10:44,
20,웨딩드레스 입는날 | 나에게 어울리는 드레스? | 드레스투어 꿀팁 |크리드제이 |웨딩컨텐츠1편,https://www.youtube.com/watch?v=2V5W0DoqJBQ,3108,2022-05-22,0:09:31,
