,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"봄 룩북🌸아디다스 가젤 하울!!👟운동화 봄 코디 모음,골반 라인 이쁜 치마 추천!! 2가지",https://www.youtube.com/watch?v=YICVJJGVDKU,1144,2023-04-16,0:07:28,
1,"자라하울 👗 2023  봄 신상 자라 요즘 열일하네 ? 핑크 카고바지,블루셔츠,카고팬츠스커트 다 예뽀♥️",https://www.youtube.com/watch?v=oOH-UE44XJs,3741,2023-04-06,0:09:16,
2,"푸켓🌴: 휴양지룩 하울! 휴양지 코디(발리비키,샵사이다) 푸켓 5만원대 숙소 추천!! 쓰리판와리조트, 더 라차 리조트",https://www.youtube.com/watch?v=hn_Tw4JmbKc,6886,2023-04-02,0:13:05,
3,"봄 룩북🌸  칼라감 예쁜 1~3만원대 봄니트 하울!! ＆ 브이로그 한 스푼,,🥄",https://www.youtube.com/watch?v=MlpLPf2E6uk,425,2023-03-24,0:08:26,
4,룩북로그 💛 봄 룩북 저렴하고 이쁜 쇼핑몰 코디 손민수 하기 데일리룩 추천,https://www.youtube.com/watch?v=U7vZNISTM0U,532,2023-03-15,0:07:19,
5,"하울VLOG_썸네일이 광고 같지만🤣”내돈내산"" 마르디메크르디,게스,자라하울, 울프강스테이크",https://www.youtube.com/watch?v=r5bmW57B-cc,2722,2021-12-20,0:07:48,
6,"VLOG_ 추녀 준비 ""가을트위드 자켓"" 추천 , 서쿠키 하울, 신라호텔 어반아일랜드 호캉스",https://www.youtube.com/watch?v=H9fW6YCuwCw,3560,2021-09-03,0:07:24,
7,"VLOG. 여름 소비기록,색감 도른 여름블라우스 추천!! 너무덥다.. #데일리룩 #이것저것하울",https://www.youtube.com/watch?v=P3v6JpnzWWs,1024,2021-08-04,0:07:34,
8,"명품하울＆여름룩북ㅣ자주입는 여름 스타일링 7가지 ! 불가리 디바스드림 목걸이,디올귀걸이 하울 (Feat.자라,베리유,더베를린)",https://www.youtube.com/watch?v=M0Hs0eb44Og,1931,2021-07-11,0:09:34,
9,"자라하울👗자라＆쇼핑몰 조합 내돈내산 여름룩북,자라 추천 아이템 9가지,이거 5분도 안되 눌러뱌뱌",https://www.youtube.com/watch?v=5bwDbWu3PCw,2948,2021-06-24,0:04:45,
10,여름룩북_ 노브랜드summer lookbook | 여름 데일리룩 | feat.하이원스 | 여름 하객룩♥️,https://www.youtube.com/watch?v=YF7wAHDUg4A,2791,2021-06-15,0:08:37,
11,"제주VLOG_ 제주도 원피스 추천 제주 룩북을 찍으려 했으나 제주도 브이로그가 되버림 🤣, 폴렌느 가방하울 ,제주도 사람적은 카페＆숙소추천",https://www.youtube.com/watch?v=5EtsLQFiCaY,2922,2021-06-06,0:08:58,
12,"명품하울♥️아가쒸덜 이쁜거 구경하고가.. 데일리룩 하울,샤넬뉴미니,에르메스오란,모던앤코,브라이드앤유,에이블리 하울",https://www.youtube.com/watch?v=374PhZE93Io,12783,2021-05-27,0:09:17,
13,"VLOG_  자라하울, 자라 이번신상 왜케 다 이뻐요?♥️오늘도 언박싱 매일 언박싱, 나의 데일리룩,데일리 라이프",https://www.youtube.com/watch?v=dhziFJtsNVo,39284,2021-05-14,0:08:30,
14,"VLOG_ 자라하울 , 썸네일은 쫌 구리지만 눌러바바😉자라 원피스로 휴가룩 준비 완료우!,더베를린 쇼핑몰 하울, 청담 테라스룸 ,데일리룩",https://www.youtube.com/watch?v=MgVe-Pe1lV8,6971,2021-04-29,0:10:01,
15,"VLOG_이쁜거 사고 맛난거 먹고♥️오소이 서클브로트백,데일리룩,마르디 메르크디,동대문 노보텔 엠베서더 호캉스, 짱맛집 추천 우육미",https://www.youtube.com/watch?v=52MX4CQmUnY,4665,2021-04-20,0:10:02,
16,"룸투어vlog_  44평아파트 홈투어 3~5만원대 봄 자켓 추천 , 주하나 쇼핑몰 온더제그, 원로그 쇼핑몰 하울",https://www.youtube.com/watch?v=hyyDnpgw7Us,10583,2021-04-09,0:09:12,
17,"VLOG_데일리룩에 일상 한스푼,나이키 데이브레이크 하울&코디 여름바지 추천(원로그) ♥ 앤아더스토리즈 하울",https://www.youtube.com/watch?v=TWVV2oqMOcw,3861,2021-03-28,0:10:01,
18,"VLOG_하울영상에 일상 조금 미뉴에트 봄자켓 2가지,자라하울,내추럴와인,안다즈호텔디너",https://www.youtube.com/watch?v=UYvjIzpoNwE,3933,2021-03-16,0:10:08,
19,"(Eng)VLOG_ 알고리즘에 떴어? 드루와♥️  봄 맞이 하울,악세서리하울,앤아더스토리즈,가내스라,콜드프레임,고고싱",https://www.youtube.com/watch?v=RUWq0a44w6g,2470,2021-03-12,0:09:03,
20,"(Eng)하울일상VLOG_하늘색 좋아하는 사람? 봄맞이 하울, 원로그 , 가내스라 쇼핑몰 하울 ,더웨스틴조선 호텔 ,호캉스",https://www.youtube.com/watch?v=7F4UviK176U,9869,2021-02-28,0:10:03,
