,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"빅사이즈 레인부츠 코디!💧 장마룩 아직 늦지 않았지?☔ (락피쉬, 육육걸즈)",https://www.youtube.com/watch?v=G0QDKsHBEjM,13556,2023-06-25,0:05:24,
1,"뚱뚱녀의 볼, 이중턱 턱살 얼굴지방흡입 후기 브이로그 결과는? (두달차 기록)",https://www.youtube.com/watch?v=Wy0fiMfF4y4,5854,2023-06-18,0:17:49,
2,얼굴지방흡입으로 투턱살 조지고 왔습니다😎 고도비만녀 77kg의 일주일 후기!,https://www.youtube.com/watch?v=stmV6TpxJC0,5593,2023-05-15,0:18:39,
3,[156cm 77kg] 봄여름 직장인 출근룩 통통녀 코디! 55~120사이즈까지 눈여겨봐도 될듯!😍,https://www.youtube.com/watch?v=eDSGLzkuAJw,21778,2023-04-17,0:06:29,
4,벚꽃 보러 가야지🌸빅사이즈 통통녀봄코디🌸ㅣ언니살롱ㅣ빅사이즈쇼핑몰하울ㅣ77.88사이즈ㅣ뚱뚱한 여자코디,https://www.youtube.com/watch?v=wmHrb5RbjFU,16657,2023-03-27,0:05:34,
5,✨구독자이벤트 있음✨ 77.88사이즈 통통녀봄코디 맨투맨 & 후드티 코디법 알려줄게!,https://www.youtube.com/watch?v=CrqlySGJWHc,8850,2023-03-13,0:06:08,
6,[156cm 75kg] 데일리룩으로 입기 좋은 통통녀봄코디🌸 빅사이즈 쇼핑몰 추천! 단정하고 귀엽게 가보자! 77. 88사이즈 주목!,https://www.youtube.com/watch?v=Tq5JFCVf3DM,16685,2023-03-04,0:06:55,
7,"대학 입학생 새내기 주목! 가성비 가방 브랜드!👜 완전 추천 하고 싶다! 내구성 튼튼하고 수납력까지 굿👍 77,88사이즈 통통녀 코디까지 보고갈래?👀",https://www.youtube.com/watch?v=heV4WB6K0PM,6545,2023-02-21,0:07:43,
8,[156cm 75kg] 자꾸 늘어나는 몸무게... 75kg 통통녀의 양말 추천! 77.88사이즈 뚱뚱녀 봄코디 함께 보시죠!,https://www.youtube.com/watch?v=8NMai928lTE,8091,2023-02-14,0:04:13,
9,✨구독자이벤트 있음✨ 대학생 새내기 코디😎 뚱뚱녀가 추천하는 5만원이하 봄 아우터! 77.88사이즈 빅사이즈 통통녀봄코디 (블랙모먼트),https://www.youtube.com/watch?v=M7BaInDMWLE,28169,2023-02-05,0:08:06,
10,"[156cm 74kg] 77,88사이즈 통통녀 빅사이즈 겨울코디 이렇게 입어도 귀엽지?🥰ㅣ빅사이즈쇼핑몰 10% 할인 쿠폰받아가세요!👏",https://www.youtube.com/watch?v=TUSmk_tW6Gg,11126,2023-01-12,0:07:04,
11,[156cm 74kg] 오늘도 마음에 들걸? 💗77. 88사이즈 뚱뚱녀 겨울 코디 언니살롱 하울💗ㅣ빅사이즈쇼핑몰추천,https://www.youtube.com/watch?v=-wT3wqOKobI,10570,2023-01-08,0:06:19,
12,[156cm 74kg] 🎄무신사 세일때 털어본 통통녀 무신사 맨투맨 & 후드티 하울🎄구독자이벤트있음⛄ㅣ빅사이즈브랜드하울ㅣ88사이즈ㅣ77사이즈ㅣ뚱뚱한 여자코디,https://www.youtube.com/watch?v=N1dDKFuULpw,5938,2022-12-23,0:07:56,
13,61kg VS 74kg 빅사이즈 통통녀 겨울 코디⛄ 추운데 편한게 최고지 그냥 무난하게 입자⛄ㅣ빅사이즈쇼핑몰하울ㅣ66사이즈ㅣ77.88사이즈ㅣ뚱뚱한 여자코디ㅣ하체비만 상체비만 코비법,https://www.youtube.com/watch?v=7YN5CraKzf8,11476,2022-12-13,0:11:49,
14,🎄빅사이즈 통통녀 뚱뚱녀 연말룩 코디 가보자구! 🎄 다모여라! ✨66 : 88사이즈 비교 영상!✨,https://www.youtube.com/watch?v=pVJsRLESeuQ,10035,2022-12-02,0:14:43,
15,"77,88사이즈인 내가 입어본 데일리 의류 브랜드 어반드레스 하울! 뚱뚱한 여자 코디하기 좋더라고! 손이 많이 갈 것 같은 옷들 가보자고!!!🥰",https://www.youtube.com/watch?v=E1eUCTVbiEk,27657,2022-11-13,0:12:11,
16,[156cm 74kg] 빅사이즈 66-88사이즈까지 추천하는 무채색 코디 가지고 왔다! 통통한여자코디😊 빅사이즈쇼핑몰 남다른걸 하울 뚱뚱녀 코디ㅣ하체비만 코디,https://www.youtube.com/watch?v=vv4jHVAs5Es,19684,2022-10-31,0:08:05,
17,[156cm 74kg] 이번 옷 진짜 마음에 들어!😊 88사이즈 통통녀 겨울 코디 렛츠고우! 빅사이즈 쇼핑몰 로미스토리 패딩 퀄리티 무엇!?🥰,https://www.youtube.com/watch?v=dEKFzpnCOno,15624,2022-10-29,0:07:03,
18,[156cm 73kg] 통통녀 모여라!💛66~88사이즈까지!💛 빅사이즈 가을 겨울코디 러블리하게 가보자구~💗할로윈&연말룩💗 빅사이즈쇼핑몰 남다른걸ㅣ77사이즈ㅣ뚱뚱한 여자코디,https://www.youtube.com/watch?v=TpJjE0BIf2M,7663,2022-10-25,0:07:05,
19,힙하게 입고싶다면? 주목😎 인스타그램 빈티지샵에서 파는 스포티룩 크롭 상의 156cm 73kg인 빅사이즈 내가 입어봤다! 🍁통통녀 가을 코디🍁ㅣ88사이즈ㅣ77사이즈,https://www.youtube.com/watch?v=EPB0oClCCFs,5487,2022-10-16,0:08:15,
20,[156cm 73kg] 빅사이즈 통통녀 나에게 무난한 것은?🍁 77사이즈 88사이즈 주목! 😍 빅사이즈쇼핑몰 언니살롱 하울ㅣ88사이즈ㅣ77사이즈ㅣ뚱뚱한 여자코디ㅣ하체비만 코디,https://www.youtube.com/watch?v=Ijaom8oDyR8,16655,2022-10-07,0:08:05,
21,[156cm 73kg] 쌀쌀할때 입기 좋은 빅사이즈 가을 코디 데일리룩!😎감기 조심 하세요!😘 통통한여자코디ㅣ라일론 하울ㅣ빅사이즈쇼핑몰ㅣ88사이즈ㅣ77사이즈ㅣ뚱뚱한 여자코디,https://www.youtube.com/watch?v=J4AsGZLXFJI,11160,2022-10-01,0:07:07,
22,[156cm 73kg] 이제 추워졌다 빅사이즈 코트 미리 챙겨볼래?😎 하객룩부터 데일리룩까지! 어디에나 잘 어울림🍁ㅣ로미스토리 하울ㅣ빅사이즈쇼핑몰ㅣ88사이즈ㅣ77사이즈 🍂쿠폰챙겨🍂,https://www.youtube.com/watch?v=ftnRixEyH_4,11356,2022-09-23,0:08:04,
23,[156cm 73kg] 통통녀 가을코디 들고왔어요!🍁 77사이즈 88사이즈 주목!😎 빅사이즈 쇼핑몰 추천! 남다른걸💗 업뎃 같이 가보자구!!!ㅣ뚱뚱한 여자코디ㅣ하체비만 코디,https://www.youtube.com/watch?v=rtwxhfKsnYw,52748,2022-09-17,0:08:50,
24,[156cm 73kg] 빅사이즈 쉬인에서 공주 드레스👗 통통녀인 내가 입어볼게😍ㅣ빅사이즈쇼핑몰 SHEIN 하울 재미로 봐주세요 (구독자이벤트 포함),https://www.youtube.com/watch?v=ZkaZZGXunjI,6800,2022-09-02,0:12:42,
25,여러분들이 좋아해 주신 77.88.99 빅사이즈 레이어드 크롭나시 민소매와 코디 악세사리! 드디어 ✨+구독자 1만명 감사 구독자이벤트✨7명 선정 예정!🥰남다른걸,https://www.youtube.com/watch?v=EvQrH9LThwk,8078,2022-08-26,0:06:36,
